150 16762
0 37 69
89 76 78
74 92 20
140 126 10
27 138 79
51 43 39
138 38 50
74 70 45
99 142 1
97 47 33
46 87 93
114 121 38
94 28 1
142 149 92
135 133 61
146 15 97
53 13 89
19 88 6
48 49 6
67 98 31
121 125 68
99 111 18
93 32 11
57 112 46
118 77 9
76 60 4
76 22 43
9 65 35
116 83 30
78 50 21
12 41 3
142 43 2
129 41 3
46 52 6
64 83 42
126 144 7
79 33 64
62 110 49
69 16 80
107 32 83
54 111 8
73 56 59
6 19 48
111 141 41
25 34 77
49 86 76
19 44 56
2 26 77
135 46 13
25 148 31
6 2 62
114 131 10
86 130 71
85 86 43
136 33 38
21 131 58
6 7 81
73 143 88
63 126 20
17 109 59
50 138 77
50 135 87
35 82 42
77 95 35
21 43 32
105 34 57
88 23 93
89 109 96
76 19 14
10 115 83
110 32 52
97 23 67
112 28 9
98 31 47
102 138 33
104 1 8
88 25 14
78 146 92
8 20 43
53 131 56
117 5 1
97 120 21
28 3 72
62 78 63
125 55 67
71 90 99
133 124 5
73 30 27
65 61 30
145 140 50
147 121 11
14 143 9
30 4 80
87 144 47
1 149 1
112 115 38
33 39 69
44 52 29
134 32 76
60 134 2
46 109 22
88 54 49
69 76 39
130 23 90
9 146 24
50 78 89
20 41 41
149 110 33
10 117 16
40 84 55
116 5 85
98 19 14
59 117 83
34 136 83
51 57 53
122 6 77
37 144 15
107 64 89
10 36 55
40 45 2
63 58 35
11 106 57
71 83 8
124 5 54
17 85 26
13 124 32
38 118 74
146 97 41
34 44 46
54 133 70
13 139 27
66 148 29
77 122 17
105 147 45
81 97 65
55 27 96
56 126 14
105 16 85
56 28 50
9 136 14
140 4 61
75 2 12
46 4 79
48 102 22
33 13 4
36 96 75
87 62 87
144 148 88
47 121 26
125 67 79
13 62 40
20 113 11
46 67 80
113 137 81
40 143 55
47 100 30
46 43 91
62 35 62
83 86 56
39 128 89
113 35 41
32 9 65
70 104 43
50 19 3
5 45 66
137 130 76
11 57 94
42 130 61
45 19 89
51 127 3
75 108 53
76 97 36
124 123 80
130 24 81
9 27 67
79 127 36
116 123 89
20 33 65
35 96 83
66 10 27
131 64 66
43 99 10
30 18 44
69 83 12
14 84 22
60 84 76
37 45 79
86 112 66
34 48 22
121 50 45
13 21 2
88 70 77
68 139 88
4 14 25
6 35 77
29 11 43
53 18 57
97 20 18
118 116 30
98 143 69
69 73 97
146 14 3
57 123 23
64 145 56
57 17 42
49 110 55
15 52 79
32 20 33
9 21 21
0 80 74
18 99 75
10 120 21
63 93 58
12 94 27
24 121 7
56 134 2
95 35 80
146 112 20
83 113 9
90 97 72
77 92 78
52 82 95
70 137 17
46 118 95
71 62 22
58 75 4
143 61 73
83 125 49
105 139 24
59 78 67
6 4 6
57 141 37
49 13 10
107 40 8
14 66 55
0 148 88
18 102 8
39 97 16
63 113 8
113 3 37
74 35 90
108 119 34
127 111 72
23 35 59
136 18 93
44 67 90
1 94 51
94 57 18
46 116 5
73 35 3
131 144 33
8 138 56
145 10 58
130 21 72
25 111 66
16 56 58
146 28 95
108 101 74
144 52 85
137 131 21
54 130 78
41 141 26
12 47 84
45 123 94
95 59 92
65 41 33
1 20 15
25 30 81
22 139 92
136 67 85
54 83 15
101 8 28
7 22 20
105 94 29
137 114 59
128 144 21
73 146 62
58 32 90
147 11 62
44 77 4
126 4 75
100 57 13
135 3 94
27 79 28
21 45 44
109 104 52
94 49 52
126 54 14
88 33 89
97 98 55
87 124 30
92 15 56
102 104 8
55 46 76
57 87 17
34 147 53
140 134 46
96 128 31
116 29 52
85 43 35
122 3 79
48 101 63
67 142 4
56 38 25
55 9 45
32 116 89
28 137 45
137 10 13
40 8 13
82 101 28
134 128 81
120 6 72
81 72 55
108 145 9
70 109 13
90 32 96
91 55 54
53 127 87
62 24 18
104 92 84
116 89 9
85 15 78
61 8 25
2 130 36
2 56 60
139 33 13
65 11 12
121 123 50
8 90 11
30 58 55
22 89 14
68 4 15
72 145 35
84 63 40
61 116 35
54 29 53
40 27 40
128 16 48
70 35 65
77 70 60
70 15 25
145 139 13
30 116 21
11 111 26
67 97 47
111 42 71
18 142 96
101 34 47
33 36 53
42 74 54
59 75 34
124 10 93
108 71 69
86 77 61
27 61 54
20 3 13
88 131 67
102 121 17
103 82 44
4 61 25
109 145 3
48 117 2
115 94 91
33 1 52
94 100 19
6 27 73
136 6 85
127 45 58
25 10 28
112 19 99
102 60 55
147 42 9
2 36 74
92 112 43
93 3 17
84 106 77
31 55 81
107 149 63
125 100 99
14 134 98
19 43 64
142 103 28
107 144 39
105 50 49
4 20 75
147 53 44
66 145 34
2 113 78
26 105 14
13 35 82
53 5 18
42 86 90
108 86 50
116 19 95
85 1 83
113 28 99
140 24 18
92 31 68
85 32 20
49 104 49
135 100 4
24 38 35
32 79 52
27 40 86
68 78 97
107 31 66
43 81 62
103 115 81
101 121 76
4 62 41
147 88 2
32 4 33
135 56 29
4 25 81
26 106 36
30 53 87
146 58 38
49 132 74
59 133 79
89 145 84
7 84 44
97 148 60
112 117 45
71 32 58
136 98 85
79 42 8
46 25 39
102 87 86
90 65 50
35 148 67
131 67 75
45 56 50
86 99 75
10 23 71
82 109 52
1 125 88
39 16 86
63 21 49
123 6 35
36 9 35
14 53 96
42 24 41
115 82 45
131 45 28
141 64 80
134 4 31
120 50 56
55 86 77
125 12 56
83 88 70
123 91 96
78 97 64
23 94 87
100 76 64
68 20 54
103 67 48
1 2 23
68 140 18
145 79 93
61 100 48
28 35 59
39 123 61
109 39 58
115 23 7
43 3 69
78 58 49
123 99 51
73 8 6
86 81 14
88 73 29
101 10 69
78 67 98
144 92 6
58 82 59
100 27 71
101 21 8
16 0 36
117 6 1
63 39 16
12 130 34
79 21 24
130 91 4
120 114 58
140 49 70
126 15 47
108 4 29
33 61 90
127 12 90
132 102 38
134 144 26
98 90 89
28 121 37
23 136 33
76 87 97
2 11 26
97 123 19
14 94 65
68 10 8
147 15 47
104 61 2
35 16 78
141 14 84
40 3 5
2 29 58
114 98 83
58 129 30
63 36 41
14 61 17
100 148 84
40 53 21
119 95 69
45 77 33
87 130 81
49 118 20
39 12 38
107 21 75
16 120 92
10 65 42
122 82 32
13 106 53
149 55 83
2 69 77
112 9 76
28 5 68
141 42 93
5 62 49
85 97 65
86 61 63
82 129 52
19 55 99
64 50 67
20 138 4
75 128 2
130 36 31
10 12 26
4 111 86
125 105 44
142 17 42
15 81 8
59 70 59
54 109 92
33 92 53
29 14 46
146 145 67
104 0 98
46 82 82
141 59 67
25 110 28
103 147 6
28 123 76
149 81 33
109 47 7
81 124 56
84 27 23
28 19 8
119 70 70
113 42 39
76 43 79
126 32 72
71 29 99
44 131 6
145 7 67
134 98 52
52 83 25
49 59 17
54 140 32
50 99 3
98 126 37
137 105 47
12 26 65
1 66 58
126 37 38
98 101 65
145 98 48
133 94 11
128 33 55
53 39 76
147 92 95
106 21 68
78 134 14
5 47 63
27 22 92
26 149 10
135 19 25
69 12 15
106 72 85
9 148 44
54 77 36
80 125 84
53 110 42
138 28 90
38 18 39
13 30 17
91 21 10
73 22 14
93 57 23
98 28 72
110 76 71
72 130 29
115 68 93
8 45 73
91 50 49
15 109 29
138 21 34
11 55 75
65 138 58
62 32 62
112 111 10
111 103 26
112 119 38
45 127 88
56 116 42
29 110 55
22 75 73
138 73 57
49 70 58
18 82 58
56 103 27
128 78 45
62 23 28
22 50 1
52 103 57
97 31 92
139 28 94
98 116 69
82 146 69
129 26 19
122 136 35
27 125 56
80 30 68
136 115 60
48 143 62
123 12 41
70 142 79
101 42 87
134 84 65
122 16 45
3 105 25
24 47 45
67 128 29
74 53 23
60 149 37
76 119 78
33 107 48
140 127 41
36 35 80
138 6 88
117 36 75
111 69 12
131 19 4
0 43 77
127 19 37
52 64 47
124 131 17
87 148 1
125 27 54
132 140 24
104 14 70
68 38 66
124 121 56
111 126 92
122 120 56
59 39 62
108 82 44
45 5 95
102 58 7
125 89 37
138 61 59
85 112 81
30 1 46
55 133 10
106 38 75
7 93 53
72 139 14
129 58 71
114 145 62
28 10 43
88 5 89
73 52 77
107 26 11
43 72 1
112 137 33
93 123 9
92 69 89
10 59 46
47 62 48
15 144 29
21 63 48
67 103 23
1 131 3
113 21 71
142 130 54
135 85 62
52 11 39
81 0 44
1 42 48
97 87 92
41 80 77
31 118 32
95 134 13
46 107 98
81 63 88
139 93 66
126 20 87
94 0 62
38 19 75
5 117 54
93 88 4
40 51 68
57 145 69
135 101 84
7 9 2
112 0 13
45 149 50
129 92 7
123 87 97
41 115 85
81 122 63
1 25 92
10 102 53
87 32 22
53 126 66
7 25 58
61 48 38
32 69 96
137 76 64
116 124 97
106 139 78
66 22 44
135 139 92
94 129 33
146 113 74
96 129 46
20 48 84
28 99 22
33 112 20
87 79 26
29 40 61
146 93 3
121 52 24
86 104 21
97 131 66
72 77 73
110 100 47
137 36 58
128 135 83
96 58 12
134 41 95
95 13 79
42 103 18
135 138 52
112 89 71
9 99 20
8 19 96
52 100 71
12 87 32
23 74 95
41 56 16
78 139 36
30 8 72
129 47 93
96 131 9
2 33 45
11 5 15
18 60 40
136 83 48
53 94 46
106 127 67
6 127 3
18 109 97
39 114 47
95 61 65
75 96 9
117 65 12
66 0 42
71 3 47
33 116 80
29 33 74
13 115 15
51 76 40
130 50 5
116 70 13
22 126 68
3 15 35
130 128 63
26 118 69
34 36 80
17 115 12
64 84 2
83 68 20
38 128 2
107 124 25
70 4 99
75 120 8
83 22 22
50 109 36
101 57 5
148 8 38
148 109 18
138 40 87
48 140 80
149 43 98
83 7 15
133 35 66
66 49 39
74 1 86
46 11 45
22 82 70
43 16 41
128 84 16
143 138 46
73 113 49
111 61 12
37 135 31
114 117 37
142 60 77
139 4 97
69 125 63
43 12 94
109 77 29
104 148 20
30 29 17
65 35 31
79 82 93
86 51 89
71 112 16
56 9 86
136 57 20
37 15 18
67 45 53
83 94 75
29 47 32
102 83 81
5 86 15
28 140 61
100 51 97
20 77 60
95 138 52
143 15 14
50 5 72
43 118 69
48 25 35
67 73 70
47 122 91
115 19 40
102 105 17
120 64 10
114 42 55
133 83 18
74 3 14
31 0 18
88 78 83
5 132 80
104 111 76
107 112 9
76 28 80
149 89 47
52 139 48
20 46 96
143 89 88
99 136 54
32 146 22
48 67 49
43 136 98
65 51 73
112 45 32
130 62 99
8 3 52
42 70 62
29 68 63
107 103 74
107 125 12
67 20 65
71 12 81
105 10 41
83 33 28
28 71 42
29 51 13
109 44 45
117 64 51
100 74 9
65 110 96
124 48 70
88 24 70
1 145 15
106 135 10
101 110 71
127 130 89
1 78 17
37 107 70
10 57 43
101 58 44
56 36 43
122 68 38
114 9 89
139 20 87
126 55 72
73 119 16
6 10 96
123 131 70
27 118 17
83 34 43
120 126 52
7 113 89
138 53 77
59 55 87
44 62 4
52 98 62
141 126 51
117 72 98
65 72 37
11 40 26
117 23 51
142 120 87
127 110 25
142 41 89
91 117 45
6 28 88
112 41 48
24 129 51
0 136 40
32 38 85
145 35 39
53 52 48
7 120 36
52 94 40
116 54 54
24 2 45
145 66 41
117 11 99
58 114 39
112 61 73
57 86 90
22 111 18
93 149 49
7 111 74
12 71 9
66 112 18
66 120 11
124 36 68
122 55 74
17 21 80
20 61 19
45 126 1
2 52 91
93 112 32
75 51 66
61 39 17
95 15 27
45 58 86
93 90 66
38 106 71
72 137 25
51 133 56
142 115 77
30 82 85
81 90 45
49 127 52
39 14 68
101 118 72
67 132 29
53 140 91
79 126 61
104 67 49
137 118 53
131 125 30
36 88 68
1 129 32
29 134 36
61 10 64
105 53 50
35 36 75
45 66 21
52 92 87
123 111 64
84 21 93
15 137 89
114 57 21
21 64 37
76 29 73
126 25 18
33 126 79
79 7 79
136 17 72
15 116 8
81 140 61
128 64 30
100 106 63
25 15 44
63 85 10
34 120 66
14 16 78
56 66 53
1 12 45
129 59 9
11 126 60
57 47 25
16 23 59
101 124 85
111 4 64
0 14 48
96 5 72
0 137 95
78 0 79
20 117 97
0 55 82
90 93 5
11 95 47
95 111 68
140 138 61
5 84 3
109 141 87
13 138 60
147 113 70
102 116 83
119 19 52
20 104 49
4 124 90
99 88 43
130 77 27
103 101 41
106 43 84
12 129 35
137 126 75
31 70 69
121 138 17
83 95 65
100 113 7
114 19 47
95 58 5
82 9 90
103 131 28
44 19 84
89 31 74
1 130 51
116 92 48
72 133 97
12 109 30
58 107 93
57 115 93
70 145 45
113 141 98
71 49 2
106 94 85
81 39 52
97 75 84
118 75 47
118 124 83
122 42 8
99 62 84
0 10 75
53 108 5
128 124 69
2 53 59
75 57 45
127 144 49
118 79 94
90 18 7
4 104 99
10 96 10
99 75 7
59 134 13
75 104 42
86 5 3
67 5 54
70 14 83
147 33 50
113 79 17
63 11 51
95 103 70
128 120 57
148 64 44
68 71 62
39 72 55
99 40 63
33 145 1
107 93 62
89 82 8
62 84 7
57 130 19
79 16 29
148 52 99
89 97 85
19 8 6
20 125 24
36 41 95
115 35 24
122 9 10
149 49 14
137 124 56
121 86 80
96 118 84
110 104 38
79 9 63
117 144 76
81 137 24
136 108 79
0 4 64
70 121 61
23 148 41
56 30 61
27 62 81
52 96 77
115 133 39
84 25 6
68 7 14
118 46 86
30 135 11
50 132 82
101 136 49
140 98 68
116 39 69
23 129 5
79 96 7
53 102 90
22 76 77
80 72 50
82 128 85
57 147 65
139 57 94
37 137 85
45 95 64
19 16 71
122 143 10
10 5 8
95 28 56
139 23 95
141 38 28
53 105 93
124 107 85
100 90 73
128 96 50
64 53 4
28 62 93
132 11 86
87 59 11
131 62 15
66 117 15
90 73 50
122 1 78
2 142 63
85 137 90
7 24 29
110 113 25
74 52 4
23 102 84
36 101 19
131 129 98
100 112 55
107 36 58
107 0 93
13 64 6
46 13 15
140 40 47
90 70 35
83 62 28
33 120 91
5 137 39
97 38 89
46 80 62
5 23 13
60 44 47
65 50 45
121 90 32
110 140 8
129 148 64
106 109 66
135 112 20
96 4 40
56 114 70
86 93 21
31 35 20
123 80 34
36 127 48
116 36 17
124 97 49
100 101 29
115 125 81
81 108 91
94 105 87
111 15 27
71 76 27
145 133 4
131 37 56
42 112 87
17 23 43
1 123 35
31 94 28
72 95 4
50 61 46
84 87 56
117 97 15
58 80 99
80 81 83
143 36 54
52 4 99
12 136 21
78 13 47
67 118 75
36 95 55
93 141 65
129 56 73
140 139 21
137 107 87
54 135 8
46 123 66
95 109 3
89 56 88
138 9 2
137 86 29
1 128 22
132 91 45
71 87 21
130 68 60
4 55 3
72 61 85
43 33 30
96 70 80
59 30 54
10 55 45
147 64 57
119 32 41
58 66 44
26 135 6
132 69 41
114 32 45
60 50 45
130 54 87
67 109 7
77 57 21
18 70 25
38 10 61
52 117 49
120 123 37
133 91 7
125 34 96
48 84 99
16 143 85
20 15 33
36 84 54
120 17 91
55 6 47
2 47 67
61 7 15
21 61 18
114 69 1
19 112 88
48 38 51
34 91 31
66 125 55
136 65 74
11 132 60
36 143 20
138 32 56
129 77 80
85 45 52
64 110 1
138 0 79
48 60 13
53 104 19
75 91 93
27 95 28
47 139 33
11 89 11
44 85 30
59 87 78
111 74 86
147 38 80
140 11 92
106 128 2
125 40 14
119 14 54
77 32 58
21 2 86
74 114 22
100 12 24
40 125 28
139 104 99
103 55 22
107 1 26
122 23 46
85 110 95
75 147 85
127 100 36
145 5 3
81 11 34
19 95 80
115 132 38
133 95 63
78 72 82
43 130 78
74 98 7
15 145 42
84 24 53
93 91 96
139 144 31
59 62 67
7 105 64
92 145 72
68 112 98
115 110 50
131 148 98
76 125 92
100 144 66
16 46 58
82 32 44
94 66 58
111 96 77
19 99 10
100 16 21
99 115 48
26 114 76
128 28 62
39 22 11
147 45 93
84 43 37
15 65 58
89 19 10
35 6 95
133 105 52
54 9 36
142 30 23
26 111 76
76 46 88
126 100 9
70 62 63
46 8 50
115 54 61
117 88 61
102 20 85
141 92 51
107 7 47
101 36 32
24 68 20
38 149 42
105 132 54
15 111 70
57 59 26
61 40 4
127 8 19
54 148 62
68 0 28
2 131 37
60 4 76
1 109 34
139 118 22
137 80 4
56 15 5
54 51 35
101 74 47
6 52 51
11 117 57
133 73 64
63 60 71
119 109 48
47 97 66
23 41 84
26 22 33
24 140 97
17 139 67
80 21 53
138 89 40
10 77 51
121 106 65
81 109 88
117 106 25
31 80 15
5 128 56
34 59 9
89 95 66
118 35 12
33 139 19
3 143 83
131 104 13
107 16 69
84 135 58
102 39 45
86 87 64
69 49 41
56 138 28
54 88 65
15 92 59
20 10 67
54 27 96
92 118 32
86 36 16
66 141 28
34 78 50
7 53 83
59 142 13
40 108 23
92 132 63
31 79 3
142 69 85
73 25 77
19 102 30
59 45 69
120 28 13
103 134 15
8 111 83
143 110 57
34 50 25
56 111 27
115 119 92
53 117 92
94 25 26
42 117 2
100 45 95
119 7 83
57 117 11
92 34 1
34 18 29
51 17 11
72 15 81
33 94 31
137 17 89
143 84 39
26 15 13
43 86 83
89 128 15
118 108 34
108 109 26
88 97 23
136 129 42
12 24 96
74 127 35
89 143 27
40 28 56
24 87 92
45 81 98
41 110 26
142 9 17
74 79 65
119 71 99
145 8 81
0 131 13
11 84 69
48 83 98
54 142 83
77 104 22
87 5 79
47 1 29
14 32 70
39 75 25
16 135 90
62 54 88
64 115 2
2 62 39
73 87 39
108 98 73
105 83 66
126 19 58
58 109 3
19 33 8
101 103 57
80 68 69
148 119 52
10 98 36
45 130 82
99 0 77
148 141 78
34 137 90
69 45 56
54 14 35
102 53 92
19 128 12
53 28 66
127 126 41
75 97 51
128 36 23
27 83 25
11 130 38
39 92 43
141 34 16
54 66 50
98 47 49
46 141 59
145 56 84
4 52 78
121 58 64
125 4 71
96 59 79
24 103 8
92 55 15
115 67 75
1 76 10
45 105 75
95 33 24
70 44 22
16 147 94
9 131 42
33 99 50
0 24 83
78 27 95
146 130 52
89 111 76
10 85 29
30 128 50
80 40 13
60 68 46
132 16 9
86 39 33
35 118 97
148 19 11
136 0 98
8 86 94
66 147 33
22 30 7
97 18 86
126 136 38
49 96 83
11 144 20
75 11 40
80 29 15
129 46 59
53 142 38
17 78 47
40 19 70
7 135 24
126 96 40
84 30 77
86 136 53
123 127 65
77 45 9
141 22 1
139 39 82
144 128 32
10 133 43
91 81 71
19 80 4
56 53 62
89 113 19
80 48 59
69 99 11
53 47 31
39 98 21
83 131 35
9 112 51
142 46 55
65 60 23
94 58 93
138 3 82
26 52 94
139 85 19
114 48 53
31 21 73
41 89 84
65 137 91
46 112 62
88 103 83
135 48 43
22 25 77
115 52 96
107 146 7
123 10 38
102 140 41
82 127 9
36 118 6
96 91 94
116 144 37
90 35 39
30 91 95
144 82 6
99 54 19
77 34 19
124 27 9
32 82 61
76 17 17
16 110 1
86 89 33
36 112 80
136 43 66
148 24 39
120 26 81
37 2 85
69 123 70
23 83 23
113 40 90
37 95 12
36 142 46
32 111 22
49 109 67
34 62 79
34 124 41
113 130 76
44 21 21
18 103 54
35 19 73
58 130 42
73 29 97
42 57 50
122 124 35
135 45 78
98 111 22
54 49 54
72 53 1
8 56 30
23 22 39
41 44 41
142 52 88
67 63 59
129 132 66
103 53 47
110 69 18
82 23 27
49 54 2
116 79 41
115 17 40
36 81 10
16 127 97
70 22 60
136 42 33
98 112 92
101 79 42
47 77 40
131 69 14
104 117 93
110 124 35
132 133 6
78 30 25
84 64 36
89 86 47
71 68 39
45 145 19
70 126 4
135 121 71
145 146 29
115 45 49
140 47 98
113 22 23
8 106 25
104 37 87
68 43 25
33 67 22
61 122 41
122 11 90
127 147 79
6 41 1
70 131 93
127 10 94
82 86 81
108 126 44
60 147 44
47 3 22
127 65 6
76 124 75
50 71 32
19 127 6
18 46 10
35 48 75
147 8 69
28 112 24
55 95 92
50 64 83
141 71 18
124 112 80
61 57 85
117 35 20
123 66 11
61 133 40
60 143 25
137 23 39
61 113 73
135 31 24
63 4 64
114 89 36
103 28 36
8 16 25
14 135 40
101 138 97
32 126 54
57 116 67
96 44 65
17 146 33
90 15 73
85 17 4
79 110 69
143 9 8
127 105 72
47 8 42
26 107 27
72 104 64
32 62 42
146 48 75
89 116 69
74 17 38
48 27 23
149 109 81
49 131 50
106 74 14
33 111 98
81 13 55
13 43 23
117 95 56
33 88 86
2 148 16
7 125 87
29 36 22
86 90 72
71 115 92
70 58 64
0 76 32
132 64 99
99 25 24
88 147 87
92 100 67
148 58 65
86 2 91
53 64 71
115 109 73
54 108 56
65 142 48
91 124 66
136 54 3
118 111 41
43 28 50
115 117 23
126 52 41
27 122 44
61 5 72
145 108 19
81 116 39
71 121 91
98 68 9
12 146 15
89 15 71
73 116 53
111 29 9
147 77 62
56 64 23
27 110 49
71 61 43
107 11 98
126 131 72
64 25 16
49 22 65
97 44 76
148 102 81
53 135 21
26 29 90
73 76 28
77 44 64
58 63 51
50 23 44
121 146 66
128 112 81
111 118 48
141 30 85
22 90 48
102 101 71
49 89 18
96 87 87
127 107 24
41 101 2
76 92 5
138 37 49
132 10 24
129 140 91
90 101 29
88 141 74
27 143 62
41 112 51
79 22 15
27 76 84
81 61 8
24 115 34
28 64 16
124 87 25
55 5 91
126 82 32
14 64 91
140 128 62
9 52 86
110 65 36
129 6 21
123 83 23
79 113 36
5 95 61
48 68 8
133 9 32
48 138 47
131 106 37
56 55 55
90 11 35
45 69 67
63 147 68
20 22 27
3 42 75
148 80 87
51 120 63
107 143 65
75 31 93
118 57 64
41 106 74
21 66 90
29 83 48
16 52 84
77 94 49
147 101 3
17 101 81
75 4 17
45 10 82
114 40 94
56 71 24
36 40 31
98 48 82
120 25 72
141 78 38
127 142 25
66 85 70
136 117 64
98 14 18
80 134 25
21 68 26
42 128 95
21 24 71
143 57 39
106 97 53
148 106 16
143 105 94
35 73 98
112 71 98
114 111 98
94 127 53
89 104 59
37 27 67
63 17 19
68 11 42
72 83 98
3 51 78
69 62 9
10 70 69
135 73 9
39 104 72
58 91 49
44 78 3
34 29 78
70 1 62
148 34 57
37 92 69
94 70 10
6 64 84
101 18 34
18 134 58
85 36 8
126 31 64
57 85 90
138 1 28
8 24 27
43 26 24
14 136 87
88 121 78
34 141 13
28 30 16
17 51 94
130 73 87
103 35 45
68 39 23
146 34 73
144 101 26
144 25 36
1 0 49
37 17 69
140 10 30
65 119 66
142 94 30
133 49 15
35 131 54
81 147 67
60 9 68
114 44 79
82 137 27
130 82 21
100 39 84
93 56 9
98 137 11
88 57 65
26 147 98
58 128 6
129 118 71
126 76 89
131 134 83
147 62 96
93 33 96
106 50 35
88 94 26
77 22 53
126 26 67
85 48 98
32 95 74
67 25 27
43 132 13
43 139 11
130 124 86
80 148 97
42 111 83
142 90 99
96 82 74
20 18 12
50 133 53
7 140 35
62 65 97
144 112 52
117 146 87
104 114 50
96 147 59
52 13 58
70 24 34
75 146 48
64 67 98
97 65 73
148 137 43
68 93 76
3 53 91
44 14 52
101 11 43
32 112 38
93 143 95
109 117 99
143 141 11
3 50 28
75 113 4
41 88 24
87 103 99
22 123 9
86 134 38
128 88 7
142 58 65
38 102 2
127 108 93
128 103 79
51 2 66
85 121 93
137 95 83
18 77 50
126 45 73
142 20 35
22 140 70
80 55 99
100 122 43
26 45 68
48 63 59
25 19 79
87 146 98
21 58 80
66 146 91
75 1 25
131 75 70
116 25 77
0 35 35
148 40 92
80 137 52
96 115 98
104 25 74
10 147 41
69 53 80
67 24 99
45 28 84
66 30 14
103 1 86
103 40 9
66 134 75
89 8 59
15 25 62
79 1 41
133 66 90
12 95 99
36 103 32
129 12 11
108 42 26
75 45 97
134 50 10
144 46 73
30 100 94
69 116 23
24 113 91
72 125 70
130 22 18
88 116 55
111 149 83
98 145 97
100 133 58
59 34 23
49 8 13
148 108 40
24 62 28
145 68 23
0 64 71
100 55 9
41 70 99
106 114 17
109 139 61
18 149 63
74 100 81
68 77 55
8 112 26
82 38 96
98 58 26
37 66 84
130 30 87
4 66 32
114 100 33
81 110 71
131 79 22
105 122 56
71 98 18
99 92 27
34 25 50
66 2 14
96 111 88
144 99 23
63 141 97
109 89 70
6 106 16
132 72 25
136 123 35
29 38 46
10 32 12
90 38 17
78 20 19
122 35 18
82 15 1
63 41 91
98 144 19
0 94 56
102 5 75
41 134 44
30 52 16
96 68 1
95 119 45
95 97 2
11 80 49
58 124 96
46 138 7
13 100 47
82 62 45
1 113 37
70 31 13
78 49 15
65 52 22
128 131 92
66 35 26
46 19 73
108 72 32
108 57 9
70 127 68
119 146 70
60 94 5
59 15 7
128 108 4
60 48 81
11 24 23
46 113 82
41 9 34
52 120 69
127 89 95
137 106 99
60 45 71
139 52 16
20 57 25
55 116 46
4 7 87
53 146 71
78 42 76
12 2 36
138 119 2
112 70 13
33 91 29
113 139 86
86 65 53
16 24 24
85 72 38
65 73 54
52 56 7
19 134 52
14 50 69
44 27 48
144 129 28
13 65 11
52 48 16
74 24 37
1 27 41
65 129 98
123 63 12
119 24 14
131 53 32
89 96 55
32 125 71
36 42 94
113 117 92
33 130 48
134 111 55
108 114 18
141 121 8
20 38 30
58 5 52
7 64 78
98 51 70
37 118 46
123 110 3
124 82 80
138 19 50
149 112 5
41 64 90
147 19 98
3 10 29
16 26 50
51 16 50
23 131 51
139 90 66
67 135 55
3 75 68
104 3 12
2 10 95
13 91 67
55 7 65
30 66 46
140 115 41
2 85 20
12 145 33
39 31 75
83 119 69
64 18 64
108 127 68
97 4 83
36 77 93
97 91 70
56 109 42
44 51 97
60 58 9
76 32 2
89 119 7
133 77 81
70 95 15
143 127 86
88 148 2
54 128 14
105 32 21
49 92 76
58 53 47
13 86 21
43 75 45
5 58 66
97 130 5
62 44 95
37 19 47
123 1 94
142 104 10
9 63 54
19 13 52
98 120 40
129 93 43
142 1 19
91 119 43
26 69 62
15 120 97
137 44 27
72 54 56
77 56 19
142 67 91
69 115 65
11 26 3
49 87 55
110 41 51
118 61 61
112 55 48
120 97 44
127 53 39
136 124 17
21 115 74
86 135 9
43 94 27
132 54 77
79 129 48
7 73 40
144 26 5
108 25 74
33 101 65
125 81 40
5 90 73
58 74 11
61 134 32
64 41 72
144 20 33
15 97 6
130 49 27
34 65 76
9 33 14
79 87 35
12 143 31
2 43 60
35 141 90
33 136 27
108 147 66
75 100 56
65 14 39
38 0 41
57 15 83
86 116 2
71 88 88
54 32 44
112 39 43
139 31 32
24 53 47
15 3 12
105 30 43
136 81 30
149 70 69
26 127 11
45 129 88
16 88 82
120 63 63
52 39 98
82 27 69
74 7 24
89 114 84
125 93 93
45 106 76
25 78 67
39 109 62
129 108 18
46 142 18
29 141 33
85 88 90
28 22 63
51 75 15
117 145 1
61 135 96
104 41 73
91 101 89
56 62 94
42 54 99
142 116 57
144 106 90
89 74 90
106 141 15
49 140 7
101 35 8
67 17 35
101 149 25
85 108 6
18 44 73
56 43 86
39 130 48
76 37 32
104 101 2
94 115 76
108 23 11
2 67 57
142 97 7
10 101 79
84 14 24
111 45 35
55 114 6
122 101 51
99 103 16
93 20 82
134 5 41
113 59 77
118 38 50
39 121 64
16 149 31
55 138 79
102 111 93
73 58 47
76 135 65
119 9 26
131 98 73
10 82 54
55 23 38
76 121 20
63 104 55
86 31 82
75 23 7
134 133 61
82 125 47
81 25 18
55 76 9
82 16 73
67 40 1
60 65 79
119 28 40
69 108 92
82 59 53
15 112 57
134 135 4
76 72 23
100 7 87
5 143 89
89 26 44
88 137 63
63 72 65
32 105 44
36 145 21
112 16 17
38 105 78
123 120 79
120 8 62
122 52 43
28 6 49
5 64 83
60 33 10
130 67 9
40 12 52
23 139 83
92 108 28
72 118 44
21 120 89
99 134 45
40 15 28
26 128 97
112 59 83
77 118 56
60 31 23
29 105 76
60 90 65
72 141 87
33 38 48
108 73 81
27 34 18
122 49 76
89 54 45
64 102 73
121 29 86
29 88 64
45 109 61
132 110 69
42 89 53
142 79 22
103 34 45
138 30 6
101 49 81
