250 46687
108 244 45
209 3 84
205 52 28
23 205 39
192 12 67
173 65 2
115 162 85
5 7 26
31 127 26
172 57 86
57 85 75
82 173 67
136 125 6
240 143 46
130 103 63
37 243 23
155 236 55
24 195 36
201 44 86
69 180 40
207 16 68
16 40 2
211 176 68
13 183 86
3 143 19
204 108 72
43 137 77
47 85 21
147 20 39
187 68 95
7 163 55
67 124 88
1 199 99
138 90 47
54 187 5
188 57 40
200 234 54
17 65 76
89 0 87
241 222 16
33 76 77
171 40 95
186 171 78
71 232 38
107 139 24
46 158 87
33 99 63
165 238 91
48 26 97
134 242 17
247 232 28
199 184 22
218 106 49
165 118 13
59 33 99
208 234 57
12 72 44
141 237 19
215 163 30
161 224 3
93 186 42
244 48 92
184 106 19
31 192 86
60 231 92
33 140 76
191 96 19
240 123 79
188 103 30
56 220 5
79 151 60
174 176 16
139 200 66
189 211 39
147 119 88
171 124 17
3 142 42
70 243 94
149 170 78
116 216 21
143 175 20
85 95 75
174 167 31
57 177 27
189 55 7
214 7 18
13 40 19
201 210 8
106 19 96
55 19 83
177 37 72
82 175 19
218 16 6
68 234 33
227 41 86
235 31 55
75 220 73
69 141 3
79 81 8
48 95 50
110 148 90
80 158 78
201 88 31
95 108 97
235 132 42
101 91 30
220 247 37
203 75 55
43 15 37
169 192 97
211 128 65
208 100 30
213 44 73
32 128 53
46 212 91
217 178 93
209 213 29
118 149 82
178 194 83
183 230 41
196 40 1
219 151 32
185 221 63
122 75 72
90 0 26
189 199 86
102 231 69
226 68 38
159 12 39
205 93 65
16 191 1
74 11 35
27 94 46
217 35 34
138 36 98
142 115 82
248 148 3
239 57 36
63 237 57
221 139 46
181 92 29
162 33 12
110 139 82
84 1 31
229 76 53
119 178 96
82 78 97
42 162 18
145 210 49
246 208 74
19 126 43
42 73 51
24 217 27
43 168 45
149 61 64
28 77 2
26 152 99
82 91 38
115 142 28
202 85 6
2 88 60
10 66 67
129 21 26
105 24 77
72 213 54
90 54 33
179 176 83
26 7 66
80 126 79
170 222 97
3 239 49
119 245 28
51 15 39
192 128 32
158 229 74
230 196 38
57 128 71
248 155 4
101 211 24
101 219 17
242 249 5
208 65 60
164 119 75
137 134 7
154 55 52
27 19 83
243 72 9
75 137 56
159 7 2
53 233 51
201 249 34
112 139 75
227 193 61
41 75 9
136 73 88
220 77 69
43 114 61
101 85 51
242 132 4
242 120 15
163 215 16
121 181 6
155 54 28
159 162 71
220 192 19
42 190 29
111 172 96
10 115 62
41 235 60
94 187 56
15 69 77
213 185 38
156 119 51
216 84 80
46 211 2
5 89 99
49 4 97
43 96 57
157 216 42
245 125 59
199 221 81
80 243 51
120 195 90
190 204 21
73 175 47
11 181 42
229 67 27
62 224 53
161 157 78
171 84 75
196 3 24
192 137 45
155 241 66
29 0 69
85 108 13
170 95 73
131 236 24
202 117 57
36 241 66
108 249 78
231 5 41
115 29 70
164 79 61
216 140 85
63 14 56
197 34 45
52 68 2
52 191 26
9 238 73
218 88 67
118 200 6
30 218 65
169 214 10
31 98 64
144 91 20
127 129 28
204 18 89
83 96 41
53 249 16
195 239 67
130 216 37
201 139 19
73 171 95
56 200 96
173 190 58
134 45 93
29 110 26
59 132 36
102 142 63
148 44 48
121 96 34
167 14 99
236 180 52
181 135 50
13 15 98
140 105 1
164 74 3
189 157 56
101 181 48
41 49 68
198 168 56
52 208 72
141 110 22
155 10 34
177 221 23
227 170 96
200 239 97
211 63 27
81 176 26
149 67 70
197 82 35
138 98 37
34 102 27
20 210 73
88 51 44
60 215 61
173 48 83
82 61 19
241 238 61
26 62 94
22 64 36
61 135 29
122 63 62
179 55 78
165 76 67
128 91 80
199 218 49
114 160 65
36 92 80
108 42 96
110 42 25
185 60 60
189 207 72
163 236 20
63 50 19
24 26 43
84 27 61
27 205 17
156 41 22
238 70 64
131 133 10
14 23 10
182 191 72
97 15 36
136 237 38
218 102 93
18 61 99
188 186 45
67 11 9
61 120 98
219 76 43
231 162 74
249 177 74
41 40 37
159 23 90
52 87 51
201 202 22
14 197 2
99 52 97
24 67 78
134 221 68
209 163 28
48 90 35
94 50 72
219 59 38
106 112 15
23 71 16
223 163 3
163 100 17
168 237 51
13 77 50
127 29 64
154 20 3
13 17 56
47 118 91
5 240 74
154 146 86
177 131 84
158 85 31
4 154 47
93 64 78
167 47 77
235 163 75
86 147 17
7 27 27
94 88 16
24 84 93
171 131 60
213 140 28
19 161 22
186 184 48
195 23 37
16 182 25
54 73 7
48 243 59
4 33 12
218 5 42
145 168 81
239 88 66
15 230 95
147 74 80
59 136 23
65 107 58
113 93 32
61 241 89
102 144 10
67 238 62
169 61 69
64 97 51
35 10 87
138 140 77
232 60 41
186 39 65
125 71 21
167 152 21
106 235 91
71 227 26
216 180 95
3 181 38
218 98 80
157 91 38
67 106 24
81 215 34
53 161 15
225 180 66
78 132 40
211 12 68
73 153 71
82 166 11
248 131 91
145 127 19
226 51 66
201 138 81
129 243 32
211 97 56
149 99 94
112 12 69
34 214 53
83 119 50
101 144 96
70 231 42
158 97 1
70 207 9
172 101 5
134 75 97
9 84 63
18 218 19
150 6 2
128 17 4
189 203 68
1 63 53
52 55 39
50 190 19
124 77 97
69 127 84
101 208 46
3 112 86
76 98 43
177 65 96
117 19 99
29 56 49
233 29 88
56 244 40
192 212 50
122 121 28
156 43 72
248 63 15
91 228 20
193 165 18
3 67 53
114 153 54
84 113 33
187 22 41
37 73 53
129 184 49
167 123 50
183 126 87
249 248 97
93 210 15
43 127 92
118 224 43
214 149 62
67 121 40
90 32 17
58 213 13
8 111 42
193 36 96
150 187 83
152 247 90
175 235 16
44 231 83
119 53 54
155 126 24
137 58 13
132 16 24
75 13 1
115 58 19
167 2 24
125 91 72
142 63 88
114 38 22
185 218 1
218 8 36
243 90 20
217 238 55
247 116 92
188 6 91
153 158 15
27 222 59
48 147 14
135 238 48
188 202 56
71 191 87
202 39 91
95 191 47
231 125 67
189 173 67
89 32 15
166 190 40
201 52 55
148 60 39
196 66 81
141 28 77
196 219 86
75 8 89
162 218 37
6 135 46
3 88 73
90 227 65
131 110 32
174 194 37
12 239 10
171 249 52
101 96 92
110 188 78
84 106 38
146 60 79
145 60 49
206 158 52
76 128 9
105 113 3
179 0 28
95 26 11
249 169 42
197 146 88
185 104 84
86 81 49
156 209 16
35 114 95
241 12 89
155 19 98
0 46 15
26 126 23
35 168 59
128 245 85
151 230 68
102 35 45
189 197 55
115 230 26
237 76 8
242 222 59
96 102 73
177 166 19
126 131 68
249 189 20
114 9 49
46 108 52
36 87 90
137 241 67
0 196 86
92 155 83
68 55 52
232 200 43
247 18 13
154 73 78
141 198 15
133 199 27
246 76 92
167 119 27
245 8 39
198 145 67
45 191 66
228 203 27
11 141 70
93 15 88
5 17 27
141 233 23
175 110 85
170 183 65
108 47 26
66 45 9
61 167 7
138 64 44
70 210 73
3 184 55
30 211 56
249 34 9
140 168 44
116 227 72
52 103 46
119 213 95
127 60 93
158 92 79
169 29 13
137 144 27
216 103 7
240 236 22
104 57 64
218 223 56
133 36 65
217 10 90
48 133 49
170 33 84
103 49 65
98 133 10
23 140 37
144 47 55
4 181 42
91 31 95
154 153 97
215 218 77
122 165 8
120 50 93
178 118 42
32 124 11
92 185 10
162 22 99
248 68 31
4 53 39
28 115 9
12 207 1
215 38 99
115 210 74
110 223 87
95 134 10
154 108 54
198 96 50
244 166 69
94 178 71
108 151 90
62 200 9
159 167 92
141 56 20
62 153 50
72 239 74
211 6 11
117 72 66
190 167 32
242 107 86
63 105 33
97 162 83
234 103 62
19 224 35
174 204 49
186 131 79
28 140 11
141 231 19
172 171 72
19 65 90
204 122 64
55 118 97
168 15 93
184 137 36
24 248 60
158 241 12
46 151 82
211 39 33
11 63 56
204 201 49
2 181 54
42 36 57
182 219 12
66 217 16
122 18 32
103 24 75
96 40 91
139 198 14
33 141 78
102 57 74
160 181 47
114 6 10
112 82 74
76 102 23
234 89 41
186 1 75
32 190 14
66 156 83
129 118 91
88 55 70
137 236 53
235 21 63
96 107 25
233 127 67
128 174 5
96 51 45
235 97 41
16 180 11
38 194 22
131 156 35
89 148 60
215 192 73
86 187 55
48 118 75
166 203 48
240 187 34
0 154 75
216 23 67
40 140 22
121 169 1
138 204 2
192 29 2
137 31 58
199 204 79
146 179 27
31 91 40
39 136 98
60 209 2
52 10 80
236 130 35
192 240 7
197 91 56
15 133 37
84 189 37
131 75 20
182 4 37
209 29 82
247 203 88
126 232 21
222 32 69
2 155 9
169 68 74
86 162 65
64 231 50
61 76 38
193 24 67
116 127 36
194 84 2
181 141 93
68 123 16
83 144 7
154 184 89
93 209 89
115 112 99
116 128 45
182 83 77
196 180 89
151 90 89
192 92 79
150 153 50
126 89 19
32 141 6
217 198 7
41 64 93
89 62 68
7 72 22
47 101 49
45 240 6
224 53 89
222 213 72
221 155 12
187 107 94
6 241 3
128 123 5
180 60 57
238 209 28
90 45 12
40 247 31
125 207 35
185 206 96
239 18 52
34 239 24
187 8 2
241 154 53
151 55 28
181 105 38
195 60 15
132 76 57
210 46 34
232 93 23
111 96 90
51 13 4
194 23 71
39 156 58
207 157 88
144 53 57
73 127 5
53 81 41
228 38 75
119 96 88
81 55 37
240 163 99
65 26 75
188 113 15
218 61 30
231 48 41
96 116 17
13 237 12
205 53 94
37 240 65
82 19 23
170 87 11
176 150 41
166 3 46
95 168 67
121 50 82
193 53 53
3 150 52
69 105 74
237 114 31
131 29 64
217 109 6
147 195 11
159 249 3
231 212 14
15 131 85
246 42 76
232 244 81
6 21 31
153 29 38
128 25 46
139 228 73
151 26 90
8 53 98
40 184 3
121 247 6
105 213 78
249 174 50
146 144 7
60 223 5
70 10 44
139 118 43
166 143 18
85 205 95
1 123 38
51 180 20
156 31 25
79 34 75
186 100 32
98 0 43
19 83 83
115 141 25
210 160 17
235 201 36
117 169 84
187 203 40
118 49 86
194 165 72
80 128 33
187 180 70
19 182 20
123 15 28
168 248 37
121 153 16
73 243 97
160 56 66
100 241 96
160 55 13
146 125 78
193 187 10
236 134 70
245 88 69
238 174 47
232 12 7
27 84 76
136 213 72
138 70 81
61 234 36
141 229 3
5 9 50
119 148 93
208 225 35
20 161 65
89 90 70
76 245 53
145 73 96
244 178 11
155 196 83
45 109 67
152 80 62
182 157 9
181 6 2
26 233 43
134 110 30
80 17 17
90 189 88
209 2 53
1 151 6
244 135 53
105 4 95
94 121 3
171 56 52
66 31 78
230 105 13
235 45 59
239 177 79
48 222 85
234 142 69
36 0 36
209 1 86
5 191 77
180 58 45
207 216 32
131 180 70
133 209 97
138 153 63
15 114 26
206 190 76
138 77 76
146 177 69
50 212 59
237 139 24
94 163 39
29 217 42
119 47 26
179 20 28
76 45 47
186 81 33
49 71 44
38 117 56
194 87 84
193 25 66
171 219 61
242 138 49
177 186 88
122 33 45
117 6 84
113 132 88
115 86 93
54 186 40
75 148 95
76 150 78
97 130 11
77 245 23
13 179 41
233 1 93
142 105 5
238 26 28
16 89 88
165 62 60
111 92 69
13 240 71
175 70 11
124 107 96
195 114 94
201 147 36
26 170 32
17 240 66
119 133 67
173 45 3
28 155 34
11 122 99
72 130 35
141 41 68
99 203 44
188 36 44
177 119 2
133 145 42
76 3 89
100 97 46
197 209 79
209 145 15
96 181 44
105 112 32
141 155 37
62 197 95
171 130 85
40 126 98
129 148 16
231 101 97
135 182 70
215 83 74
228 92 86
47 95 80
190 99 38
64 200 58
177 202 20
149 135 19
30 18 17
9 51 50
22 43 28
128 51 58
209 198 54
223 17 89
65 125 29
89 16 38
29 200 56
33 21 78
21 113 39
58 244 5
177 84 7
50 23 59
32 176 4
23 93 13
31 83 29
202 61 26
28 73 4
9 162 59
145 141 68
45 142 33
129 63 91
10 25 67
163 154 39
95 184 9
188 115 95
26 57 2
127 43 4
245 109 39
46 150 59
181 161 91
141 27 90
51 11 94
228 119 98
82 124 73
219 226 43
56 130 77
125 130 72
220 179 81
59 5 43
172 51 8
243 109 82
7 224 63
216 245 19
231 4 26
149 189 20
219 155 34
4 42 67
108 85 34
28 232 79
136 72 9
177 86 66
179 79 93
197 101 80
124 60 59
158 136 52
99 229 12
82 55 7
243 78 65
223 26 33
0 87 24
96 231 30
57 167 48
184 191 65
180 31 18
91 79 21
125 74 18
244 81 49
221 176 38
174 59 60
100 221 75
180 91 76
151 97 63
164 243 18
239 227 55
38 106 89
2 102 63
169 100 57
39 79 39
182 218 40
169 134 21
146 11 1
134 162 66
54 220 9
21 186 82
18 128 55
75 80 17
98 111 35
106 60 34
105 59 82
57 201 96
213 246 62
172 59 83
128 9 14
146 226 55
200 179 73
188 143 46
91 102 79
226 163 53
72 181 33
245 33 59
113 44 97
95 152 10
157 7 58
39 42 1
112 234 38
39 6 3
93 114 27
77 64 96
148 40 32
3 201 58
204 232 26
245 52 16
28 132 92
104 167 56
92 118 13
7 125 47
229 30 71
93 23 1
174 179 59
29 92 95
167 64 89
215 39 16
159 172 44
108 186 50
32 37 30
29 191 66
31 113 86
113 43 1
131 49 60
126 231 23
225 137 15
8 17 73
91 225 73
198 207 22
212 105 66
188 49 50
28 170 56
52 223 45
128 206 20
141 223 18
76 240 98
98 235 64
48 34 56
76 21 65
82 7 41
54 166 42
241 103 14
180 215 32
129 69 75
143 219 77
68 0 72
30 234 31
6 139 27
206 39 54
110 53 63
60 8 16
29 106 83
98 83 19
14 234 3
100 176 50
140 125 93
107 233 47
152 81 74
128 185 22
217 65 58
76 78 54
38 146 18
205 85 85
94 9 89
121 3 25
137 76 33
16 111 84
185 240 18
76 23 25
147 18 20
235 182 12
120 169 53
51 135 8
116 113 13
63 127 89
63 71 80
91 118 78
145 39 94
86 79 45
215 234 71
132 246 17
145 96 99
58 202 32
53 187 60
166 224 15
30 115 99
149 32 86
48 32 78
132 129 40
168 122 10
150 101 14
218 207 55
101 167 94
50 247 56
94 111 73
139 17 40
192 134 67
156 132 34
82 24 78
86 7 53
175 5 53
24 150 10
173 163 27
139 219 1
139 249 51
4 100 33
107 164 8
69 155 52
193 22 92
196 146 11
25 151 39
121 8 45
237 241 52
43 217 2
213 57 17
222 248 8
78 2 27
247 102 58
56 246 5
89 80 8
155 167 6
155 123 70
197 145 38
97 188 14
198 147 43
71 64 3
145 111 27
48 28 10
197 105 72
82 244 2
40 188 58
21 64 17
123 41 20
137 154 78
146 71 62
192 169 68
245 152 2
145 6 65
35 36 40
55 224 40
205 245 9
170 128 52
170 245 81
202 59 35
140 153 67
172 108 65
175 134 4
50 28 95
117 12 26
105 185 88
205 246 70
249 172 12
99 103 6
58 69 99
228 15 60
84 194 34
167 241 53
43 64 83
171 212 92
182 197 68
79 61 45
4 236 24
233 145 45
43 11 62
25 140 99
6 207 31
36 151 7
234 14 44
102 160 26
173 94 46
240 231 13
169 164 48
38 113 85
112 152 37
185 91 93
32 131 82
6 232 99
195 125 69
66 113 22
200 46 10
17 170 78
196 93 48
221 24 47
13 20 4
200 83 47
102 123 28
242 124 83
7 161 95
19 93 64
119 67 55
200 162 12
33 164 1
109 228 52
176 153 90
217 71 79
51 206 75
148 174 44
238 78 68
77 94 50
205 60 65
80 248 51
82 208 25
241 206 22
146 120 23
144 207 8
239 71 17
147 29 99
57 84 35
161 3 91
66 227 14
116 88 90
215 29 54
170 28 34
169 178 39
151 20 81
81 104 75
13 35 99
58 196 44
153 36 26
94 8 42
170 26 41
33 246 19
208 188 60
140 243 6
231 126 79
126 102 67
110 204 88
219 173 12
191 160 78
96 60 75
20 228 98
146 36 62
243 71 27
107 70 90
19 204 11
233 122 23
13 46 79
222 46 85
20 157 95
17 139 23
217 86 1
221 9 59
184 12 66
114 103 86
46 133 84
18 199 95
236 93 34
59 209 60
63 99 25
215 79 46
209 202 42
238 2 30
134 55 82
176 161 81
110 65 65
29 85 40
248 103 33
18 116 75
212 100 92
40 81 92
191 212 43
9 61 52
44 163 82
107 230 1
129 236 76
138 5 36
130 213 60
243 183 71
51 104 85
52 94 69
35 44 86
76 223 7
174 25 4
19 168 91
132 217 18
208 77 21
135 41 46
227 176 21
14 154 26
139 66 16
196 69 13
91 138 65
12 144 23
107 44 62
139 0 14
154 160 89
150 89 81
214 50 59
201 85 44
154 172 79
100 168 25
101 37 99
161 53 57
219 121 1
81 232 40
118 236 80
136 206 88
54 183 21
219 234 42
177 69 8
112 73 68
85 93 25
68 182 50
162 51 11
230 77 4
238 48 57
2 205 93
107 172 81
68 80 92
4 20 80
71 69 85
191 155 93
158 72 73
186 71 68
39 228 80
248 99 29
42 133 51
174 16 80
134 122 41
193 79 57
71 130 50
189 178 37
110 241 56
145 224 74
114 209 86
216 217 91
200 43 69
201 103 69
177 132 15
20 216 26
100 18 29
207 78 63
109 202 57
238 65 84
213 224 37
187 198 91
229 209 40
179 15 60
32 193 76
134 48 68
6 118 28
40 232 66
213 130 92
109 226 38
124 243 74
182 163 89
211 162 75
210 203 91
20 24 78
2 201 86
97 89 47
195 213 1
102 131 33
107 214 64
141 48 99
222 78 9
247 37 30
144 230 36
110 88 13
4 196 33
43 62 97
81 187 89
4 164 36
197 29 87
0 116 68
73 148 49
145 164 43
84 151 84
34 59 20
3 175 49
216 141 18
42 241 7
22 14 1
63 192 34
190 239 33
27 145 67
73 189 10
29 101 61
140 225 33
193 45 51
13 133 94
12 226 1
135 140 59
62 52 13
20 78 38
129 58 85
19 61 69
208 192 91
31 139 22
163 126 51
226 19 39
92 107 6
124 160 42
51 151 78
96 192 29
202 28 72
132 244 32
15 137 57
71 164 38
15 91 92
148 113 18
203 93 14
114 62 15
196 226 57
87 134 52
158 96 99
188 136 69
243 89 78
84 72 62
103 202 96
59 213 23
206 54 20
95 58 60
133 81 46
237 45 76
220 26 58
213 183 96
197 94 91
38 7 24
131 130 7
58 24 98
232 66 50
175 108 94
200 156 41
155 136 53
198 146 64
24 237 75
146 175 13
217 138 89
120 96 42
154 231 12
6 41 25
124 82 56
108 56 76
75 180 9
173 34 22
125 211 22
125 135 98
54 58 20
178 233 84
167 32 89
45 238 85
241 229 55
8 190 41
6 137 49
139 133 28
163 102 26
232 55 83
91 77 21
65 202 31
235 159 71
8 59 31
110 39 30
45 1 41
160 224 89
92 96 19
80 0 20
49 201 83
52 145 40
102 214 83
45 223 46
39 27 53
188 106 92
127 0 48
72 206 87
230 211 97
245 212 94
208 105 98
65 54 2
11 197 9
245 23 96
114 70 72
173 124 44
131 225 71
101 13 7
225 218 7
115 94 42
220 212 74
57 109 89
177 54 52
2 204 45
90 9 88
102 91 86
220 35 65
204 41 94
13 53 25
40 105 67
167 98 64
125 143 45
181 14 65
237 36 16
156 98 55
173 4 16
220 65 69
53 129 22
164 77 6
243 184 93
248 243 92
16 18 66
34 210 12
223 71 3
227 164 20
1 159 2
178 1 71
105 126 39
104 63 84
70 85 12
55 212 48
233 23 45
200 246 22
154 214 77
212 98 51
166 129 37
168 4 11
177 135 7
36 191 32
125 112 67
160 32 75
133 172 29
33 1 30
240 205 30
79 121 80
161 10 96
79 47 23
117 140 50
141 71 53
201 2 51
230 201 86
16 103 40
226 134 60
89 108 35
6 51 19
188 71 39
219 98 29
82 53 5
226 211 94
174 230 90
42 79 21
112 154 27
196 76 23
30 15 58
34 36 33
152 146 78
121 144 72
170 58 23
236 96 20
79 18 84
187 134 72
7 210 16
232 31 27
193 97 62
247 41 9
128 173 39
88 175 18
36 83 66
212 209 52
106 103 2
44 186 46
227 43 59
166 0 28
96 81 2
148 185 30
98 68 10
172 141 97
58 231 6
169 74 11
82 51 71
160 144 57
27 46 89
68 134 4
185 245 80
235 234 13
176 96 98
56 209 86
155 184 47
180 132 84
48 64 60
70 129 20
165 243 48
2 150 52
136 121 80
215 121 54
137 193 59
37 99 82
141 151 35
249 157 33
17 9 66
225 111 97
6 111 81
147 185 91
75 82 94
38 154 95
93 147 72
204 9 48
219 83 9
25 58 63
110 159 8
104 133 64
107 209 34
51 218 57
199 214 80
152 36 53
64 135 80
82 40 74
13 109 17
138 20 98
233 97 22
217 208 33
181 16 15
154 247 2
194 162 71
158 74 71
47 5 80
18 34 78
170 118 87
198 227 57
96 162 95
111 91 25
201 72 47
23 37 97
11 115 18
164 233 90
129 107 78
72 33 76
152 114 7
158 116 34
41 55 31
37 19 86
170 131 73
215 3 1
17 220 83
130 181 46
130 166 86
222 245 84
225 113 90
89 151 72
33 228 33
75 42 84
194 89 77
35 174 29
73 124 58
77 41 38
169 73 61
44 211 98
105 173 87
169 193 7
97 120 70
190 124 25
17 64 32
197 115 99
112 149 30
240 83 89
241 104 61
34 64 43
226 47 32
137 119 81
108 164 93
207 69 94
85 226 50
243 43 72
226 233 82
50 203 46
110 52 99
12 50 12
244 76 15
230 140 16
128 151 73
12 28 41
98 178 77
82 232 61
86 29 98
45 225 74
186 30 31
83 125 69
163 98 10
45 41 30
19 80 97
243 171 48
245 193 19
173 87 38
154 237 72
116 139 29
133 83 76
175 63 4
82 242 78
166 68 72
64 224 46
182 173 47
71 12 6
139 90 22
74 178 83
194 105 16
247 74 73
180 157 48
139 152 9
84 153 17
5 124 81
186 168 44
29 73 16
188 178 11
232 170 94
81 198 76
73 208 12
183 31 56
119 107 87
83 192 68
247 79 24
58 174 63
69 178 9
6 87 86
164 65 71
96 5 33
215 71 89
44 215 90
195 37 63
56 61 9
89 105 86
178 232 46
202 109 97
42 222 33
35 89 32
49 238 54
241 186 76
19 37 12
164 52 50
125 50 70
196 181 98
127 45 10
218 137 62
109 44 15
204 98 38
243 67 66
232 228 8
135 162 35
179 24 68
180 189 66
39 75 12
247 38 12
165 84 60
21 24 69
176 123 51
218 65 22
155 133 15
14 237 77
149 103 58
20 12 36
183 107 95
248 5 81
36 200 2
149 20 15
155 130 63
30 165 59
76 234 52
131 235 24
48 137 93
224 214 22
101 195 56
5 217 45
206 211 29
20 14 34
217 91 2
60 110 94
213 168 48
64 191 39
102 215 73
166 220 15
244 29 94
71 180 94
224 30 10
99 223 71
45 114 51
35 56 50
207 137 81
150 37 18
92 7 60
129 185 92
151 96 34
39 87 81
130 95 12
118 233 96
139 108 19
224 106 70
93 233 14
63 88 37
168 195 73
49 195 23
220 194 74
126 130 30
142 88 90
213 26 77
186 14 14
129 98 10
48 25 14
100 216 44
48 58 58
120 3 21
10 235 57
242 118 87
38 57 50
158 68 15
92 231 2
175 242 87
103 61 50
152 147 81
237 146 69
85 172 85
34 153 57
14 71 20
135 219 64
90 20 6
81 54 17
95 122 32
32 203 46
86 193 88
170 5 23
155 120 70
171 136 38
107 12 44
228 171 38
69 124 17
66 57 93
244 183 33
120 197 60
89 64 65
36 145 28
233 52 65
246 240 30
152 168 46
131 113 38
74 78 27
28 149 7
201 21 36
74 197 60
82 71 24
43 109 55
24 93 46
12 92 13
185 248 37
80 67 63
246 238 77
92 67 49
159 164 97
26 93 67
245 99 95
201 29 86
98 86 64
160 79 92
186 65 72
123 125 47
211 210 77
206 132 38
9 32 42
226 118 45
27 130 50
196 41 84
3 186 33
83 138 21
47 79 48
217 121 79
143 99 95
16 183 4
81 108 33
69 206 72
191 163 60
51 77 54
228 124 98
111 181 61
204 133 90
193 112 97
226 136 43
22 123 60
77 12 70
117 217 39
3 119 71
41 233 2
21 19 87
150 62 26
2 220 12
85 207 43
188 32 96
72 229 89
183 65 84
225 31 30
72 58 41
223 6 44
2 246 62
131 91 35
110 106 7
32 221 38
246 202 9
142 162 7
131 198 13
61 35 90
178 13 74
143 94 31
207 108 62
32 65 74
134 27 24
202 209 62
6 28 5
127 1 76
25 18 32
107 48 95
165 235 28
128 54 15
192 211 20
176 51 82
147 168 23
130 35 32
10 95 91
89 157 76
248 138 95
102 22 89
48 43 74
15 162 49
146 53 47
7 23 25
75 170 48
179 165 15
170 18 17
7 55 74
173 198 61
220 216 89
70 165 51
217 73 65
47 199 84
132 84 35
7 113 93
196 58 99
120 176 37
160 57 76
17 161 64
132 59 13
102 40 5
188 72 27
226 7 52
229 37 94
191 19 50
180 236 23
8 80 27
17 93 81
143 28 6
176 48 91
215 8 27
118 206 81
206 124 62
240 249 93
6 159 35
171 39 82
108 113 77
225 125 46
82 161 63
171 248 13
133 211 1
180 38 46
66 185 52
158 192 82
127 83 75
134 179 95
161 159 23
28 89 80
92 213 41
148 131 7
128 56 88
128 130 42
47 116 49
185 58 94
229 189 42
97 40 89
31 102 1
108 62 59
98 2 85
49 212 98
188 19 59
68 88 77
216 58 59
77 235 27
71 72 90
69 192 5
167 108 27
101 175 70
244 18 45
4 123 44
227 104 98
150 124 50
42 235 89
109 112 32
93 216 96
242 61 16
8 47 39
211 71 21
145 152 38
145 207 46
12 173 27
81 119 35
109 201 17
204 247 50
77 162 84
17 25 97
59 181 87
228 36 83
213 51 52
133 222 4
30 22 48
28 106 95
86 91 82
122 28 11
120 148 14
138 81 95
215 210 13
183 16 9
62 148 46
44 144 76
207 100 27
138 200 77
169 248 81
111 237 81
152 148 59
207 51 71
206 230 60
111 178 52
69 213 65
159 168 19
151 225 61
150 20 79
194 61 15
21 202 43
193 38 4
153 89 51
239 218 1
81 146 67
0 205 93
96 98 65
0 140 69
54 160 40
100 249 84
188 211 89
88 234 95
75 62 56
84 188 51
195 244 87
52 234 7
45 47 84
206 112 98
178 108 67
203 131 27
221 235 12
181 213 40
76 72 57
32 113 81
147 171 52
157 187 75
184 204 44
113 4 5
243 17 80
27 23 82
210 84 18
108 117 22
152 12 51
219 38 96
14 116 92
244 185 2
185 215 71
85 53 2
5 228 64
51 163 53
184 201 71
10 35 13
191 75 59
133 194 94
66 167 27
76 212 5
139 23 83
44 51 26
116 181 27
26 200 10
109 141 27
38 23 40
16 231 8
232 119 52
28 62 27
212 177 35
216 211 11
223 159 61
43 154 66
168 54 51
54 147 21
118 217 87
108 150 48
181 0 47
57 118 49
226 188 71
92 131 45
204 33 64
6 225 39
210 97 43
204 20 80
51 210 65
101 116 94
180 234 56
234 190 44
56 177 25
78 19 67
113 228 76
127 131 21
181 43 52
188 107 82
184 125 13
200 76 42
98 105 70
214 141 21
241 191 78
169 25 24
170 16 92
4 110 80
13 107 5
174 127 63
38 30 32
213 3 12
234 46 58
198 5 73
120 191 39
91 69 68
59 168 63
201 108 3
158 167 41
47 20 95
133 22 35
162 209 63
159 136 90
228 40 34
138 78 36
66 176 41
190 203 26
72 68 3
124 189 4
218 47 44
175 147 41
175 83 56
141 214 63
3 110 51
149 237 3
6 196 55
123 188 76
147 175 26
131 57 77
15 184 73
46 68 97
30 238 17
49 55 27
237 90 90
247 217 28
14 125 41
38 1 63
249 55 63
226 125 38
215 56 65
95 144 59
131 149 60
104 4 71
144 193 51
35 163 5
42 151 30
202 29 89
6 180 50
231 98 6
46 206 24
166 176 68
135 73 96
157 160 87
93 6 26
70 98 74
14 16 57
244 33 3
59 58 93
112 109 71
57 172 79
17 7 36
80 175 99
51 35 47
244 204 73
127 115 74
171 68 93
16 205 23
150 220 8
2 16 99
52 39 31
228 155 29
188 203 16
176 52 80
121 127 97
1 73 52
220 91 97
175 164 80
152 73 81
107 89 44
69 235 12
208 27 20
134 163 93
168 135 60
131 3 72
204 211 33
223 231 29
234 229 50
78 241 90
217 244 76
200 14 19
154 114 82
209 14 14
30 228 52
233 249 84
160 89 77
107 92 53
113 170 35
227 0 86
170 149 72
26 101 94
228 99 10
156 19 31
38 49 61
200 87 18
238 46 34
243 190 44
155 67 14
41 216 23
160 42 10
78 127 37
78 151 1
90 154 20
169 66 54
211 51 76
94 83 8
127 219 8
44 24 28
14 136 44
63 135 32
29 206 36
192 3 25
207 175 33
194 219 17
128 89 36
143 116 42
239 186 24
186 6 26
17 144 99
127 177 98
116 148 56
132 114 7
219 18 27
118 196 69
233 123 76
168 27 36
240 130 74
17 51 18
62 60 95
184 75 46
100 182 54
190 157 20
0 101 95
5 237 25
92 156 68
116 66 36
56 235 20
42 91 9
56 123 5
224 39 68
241 85 97
163 85 4
