500 187125
228 73 50
69 75 19
136 431 5
323 112 48
492 165 60
400 311 98
477 386 89
179 289 45
317 285 90
414 327 50
290 382 81
207 490 94
491 172 35
153 239 37
476 424 82
12 316 73
130 33 94
448 3 97
56 256 94
58 1 30
197 38 3
235 127 37
111 395 74
302 331 6
362 444 23
131 137 30
202 52 52
107 282 85
334 223 92
128 441 62
49 59 28
30 112 81
129 19 18
355 164 57
109 206 25
21 350 26
107 83 7
451 308 94
227 314 71
494 50 9
286 361 53
131 219 91
203 33 62
451 146 16
183 443 59
401 66 16
78 64 53
25 350 76
196 361 6
48 269 77
132 382 50
66 48 54
240 188 90
230 387 39
381 91 85
207 390 87
254 421 77
238 79 41
415 7 78
172 318 89
175 118 6
83 302 93
1 403 52
192 179 49
402 22 89
465 283 19
165 343 44
65 294 78
31 246 35
1 319 59
215 127 67
36 343 58
97 189 17
231 396 84
134 266 36
403 245 69
195 302 96
120 358 4
86 355 86
282 203 80
475 24 2
60 4 92
84 9 58
410 265 32
108 49 63
438 450 57
448 124 17
219 262 18
287 362 25
61 444 86
33 289 29
400 461 82
59 166 63
462 27 14
313 172 14
355 359 23
449 239 59
17 393 16
451 406 13
428 184 57
254 480 33
322 104 33
303 250 30
316 395 22
379 401 93
169 322 82
360 214 21
135 261 82
282 28 55
439 457 51
276 191 38
436 9 57
295 392 90
313 255 3
148 324 93
2 223 48
487 434 7
271 403 95
401 323 5
11 27 91
344 165 25
26 117 72
395 234 30
482 211 86
454 309 46
224 268 89
413 73 99
4 257 48
488 476 92
151 110 80
135 54 88
59 11 89
103 420 83
150 479 63
227 78 70
340 143 28
58 240 72
119 153 57
141 168 27
295 135 83
64 400 89
113 171 83
388 224 51
285 34 67
202 327 75
383 221 98
356 235 12
312 0 12
361 119 71
238 370 33
91 488 82
20 263 70
131 76 14
232 56 78
42 163 28
179 238 77
328 61 48
346 27 53
431 460 64
52 30 62
408 79 66
325 481 28
120 422 74
427 403 51
315 54 94
99 2 24
174 470 68
16 207 57
495 446 13
21 269 7
440 427 55
297 345 45
246 289 26
213 396 41
281 412 57
225 269 2
144 257 55
415 271 92
451 73 73
8 395 52
22 337 98
309 25 30
104 126 27
235 118 55
195 243 31
375 257 44
462 256 10
122 136 32
200 292 2
17 299 78
30 128 43
477 260 90
410 219 52
417 297 50
61 126 19
94 394 78
409 310 51
19 490 73
314 198 35
132 95 64
146 358 5
290 42 19
145 160 27
377 121 56
88 79 56
272 106 84
216 391 38
0 383 34
383 356 6
47 269 80
267 82 60
332 276 58
425 63 47
106 417 8
160 422 50
212 339 47
93 54 75
13 203 33
1 218 8
158 351 23
416 404 60
29 462 44
184 248 40
431 419 43
393 406 36
188 35 19
230 400 95
429 477 18
284 379 9
213 17 7
289 442 29
441 77 45
452 466 97
24 121 66
413 484 58
486 33 82
228 293 41
401 199 5
156 289 86
357 346 73
91 138 39
338 351 64
46 426 40
166 472 75
117 47 35
394 449 96
405 73 48
364 168 97
298 417 83
173 4 95
391 9 68
333 100 26
213 481 39
87 154 19
163 420 35
414 264 41
317 122 38
298 470 82
210 118 64
489 111 37
214 124 30
142 416 69
5 202 69
167 316 15
425 142 45
438 77 69
387 478 35
80 387 93
344 143 59
467 481 36
339 207 2
197 368 74
366 427 81
429 179 67
330 3 31
326 221 87
283 14 83
229 9 87
265 478 33
369 416 25
59 93 50
259 386 18
324 383 88
239 129 50
72 349 97
449 419 88
259 217 82
144 212 25
101 12 81
291 468 95
462 18 19
492 35 72
378 198 71
367 231 76
156 94 90
129 372 84
443 400 26
122 96 53
271 368 16
414 50 61
122 472 91
63 466 29
239 277 76
408 276 26
356 223 3
215 245 85
457 410 9
71 374 10
457 419 77
374 145 35
390 353 76
96 382 61
334 368 22
435 131 31
435 149 60
126 371 89
68 2 81
329 417 93
384 394 22
208 74 85
181 145 65
371 25 29
473 236 94
18 454 24
309 125 75
317 352 53
324 58 51
334 237 69
380 204 94
60 491 32
121 388 16
13 84 53
85 251 35
314 453 49
314 439 54
350 262 71
70 151 54
493 262 65
144 123 25
382 65 20
433 457 15
381 124 54
468 79 85
79 190 44
163 28 90
247 364 90
453 362 97
32 218 39
414 228 33
470 385 15
238 78 10
86 285 35
319 467 57
365 409 92
143 434 77
99 474 9
60 170 41
188 367 54
411 337 45
337 68 31
294 331 85
319 304 72
328 455 51
346 200 88
20 436 80
303 270 5
390 126 44
37 468 14
222 355 99
124 287 14
212 86 50
353 282 48
132 408 88
13 409 12
258 278 19
135 388 23
430 162 84
499 432 47
67 310 71
256 321 81
327 163 6
105 438 40
30 237 79
253 444 80
111 69 78
70 141 90
103 475 97
359 318 32
470 493 87
424 476 62
113 192 85
354 134 64
215 219 24
168 309 98
50 465 65
415 54 83
38 443 69
471 301 94
120 152 92
265 463 85
302 84 51
111 340 57
254 15 40
98 87 64
227 42 14
37 442 65
281 200 13
340 238 78
491 21 44
163 134 77
101 220 50
444 272 38
140 241 44
13 466 1
441 477 46
268 261 82
299 31 77
270 175 70
462 373 64
286 432 78
211 399 55
197 137 41
120 216 88
439 65 79
204 45 91
43 125 73
357 195 36
290 438 18
466 205 71
188 294 52
299 260 43
158 403 19
175 421 26
209 98 16
257 230 57
190 469 94
74 255 56
356 422 68
116 422 69
203 169 85
102 101 95
121 284 30
355 115 17
2 424 17
75 373 70
205 206 28
108 175 95
459 243 16
204 423 56
88 134 67
93 391 79
183 157 33
158 265 87
140 199 67
491 459 12
133 334 42
307 209 9
334 495 36
462 226 90
47 369 22
475 407 66
114 110 48
364 219 42
457 322 12
432 102 49
432 269 10
2 392 94
380 36 34
462 16 57
456 208 97
474 93 38
409 348 70
391 439 62
212 467 38
397 121 26
457 76 17
407 20 84
191 297 91
393 233 7
217 463 71
36 347 96
165 339 30
411 41 1
46 155 95
292 210 19
144 492 83
428 276 77
379 171 86
36 196 31
394 25 34
96 120 32
10 336 92
272 417 69
368 183 95
167 101 79
255 482 79
348 203 86
320 431 70
131 119 97
489 299 29
115 124 56
387 13 89
170 271 59
31 23 9
251 92 87
495 96 79
12 284 94
461 192 5
474 329 33
473 303 53
80 473 17
22 356 55
336 160 9
238 462 44
387 61 60
153 62 32
150 222 93
452 41 9
340 68 87
131 391 11
339 71 26
347 83 20
126 291 51
95 57 19
476 418 15
449 248 21
166 21 65
269 372 83
195 170 35
180 150 90
446 212 43
365 270 16
159 492 64
86 207 49
183 81 36
200 187 37
311 52 34
159 347 55
153 15 10
322 126 88
196 314 73
417 401 83
484 111 82
103 260 9
444 234 90
194 108 84
431 311 87
405 463 24
428 162 75
279 183 13
432 475 3
173 288 35
329 333 62
434 130 87
376 5 35
129 432 73
202 68 75
491 449 23
75 17 61
26 49 98
193 402 79
459 69 85
462 140 33
408 150 62
241 166 29
445 316 18
459 183 44
150 246 13
19 155 58
419 365 82
413 384 8
442 334 15
51 414 25
147 393 74
170 166 80
374 93 25
195 480 93
147 441 94
304 447 46
333 319 49
458 105 20
330 295 3
411 56 95
278 73 68
212 409 19
347 212 16
493 246 89
455 344 59
128 21 47
488 123 69
127 56 70
108 124 17
287 389 90
164 116 35
171 290 89
464 493 32
430 361 66
99 434 27
167 68 43
64 352 29
376 338 30
44 266 29
377 32 46
335 7 88
176 70 21
429 75 17
304 228 32
426 13 65
468 344 18
103 285 97
470 88 72
378 328 76
119 128 5
66 448 69
218 119 98
438 394 17
57 186 5
238 159 88
224 1 39
402 456 3
15 413 99
418 227 17
469 222 14
407 348 22
13 373 38
475 201 84
23 431 48
83 242 5
42 150 64
375 49 84
317 32 1
90 235 39
244 350 22
159 452 40
397 191 34
245 156 59
184 87 30
32 244 83
18 289 95
273 311 74
55 301 89
426 401 31
461 325 90
27 487 57
466 155 78
410 361 77
9 453 44
268 35 88
402 133 23
3 126 15
146 90 45
401 7 14
43 293 29
92 8 57
235 327 51
203 472 9
153 167 36
15 179 88
206 499 75
110 384 24
394 381 16
470 447 78
0 488 77
352 151 47
180 67 62
323 318 70
263 377 35
162 55 8
255 419 98
31 226 39
394 167 47
206 437 70
199 379 63
371 41 11
245 498 6
67 147 95
360 458 13
410 320 5
239 204 73
447 419 44
401 183 24
417 304 72
122 428 50
417 284 8
271 104 18
196 263 50
419 497 83
57 205 76
161 154 81
23 82 7
98 46 99
351 444 86
370 12 45
157 276 14
147 437 65
131 144 75
447 496 25
467 252 13
253 78 70
291 368 46
439 82 75
391 464 46
444 341 48
333 281 27
387 492 94
108 288 20
242 77 98
214 135 72
341 35 32
480 136 3
409 370 25
319 65 96
484 383 11
83 439 58
311 431 41
105 323 89
157 186 53
15 462 68
193 427 25
348 142 90
221 365 62
71 251 74
83 414 47
51 394 1
388 487 53
205 216 25
61 134 72
159 149 67
468 494 7
330 455 6
457 81 93
417 239 68
470 171 94
261 247 14
322 153 44
110 238 47
305 17 82
320 237 89
128 12 68
388 301 35
373 459 26
460 351 99
0 70 91
393 205 19
88 323 59
289 83 66
22 133 25
185 84 66
79 130 53
190 324 83
21 217 94
1 178 51
434 435 68
177 424 52
499 349 53
243 64 67
39 429 61
490 357 87
166 56 7
177 212 91
162 129 73
323 155 12
152 91 23
277 234 55
264 253 61
128 438 19
481 45 65
283 288 70
379 351 90
97 346 33
281 216 2
299 138 5
424 45 2
166 368 61
115 414 16
261 154 13
396 257 69
29 487 91
92 447 98
302 273 78
173 448 80
436 419 20
167 358 46
92 479 25
495 360 11
333 275 92
302 272 59
392 194 81
402 495 53
69 232 71
251 152 41
83 175 83
389 286 67
198 498 97
426 478 75
495 369 2
463 26 49
71 384 6
100 340 11
106 24 41
272 307 60
187 126 55
174 211 69
354 355 4
482 236 54
399 171 52
350 143 76
475 258 14
366 195 60
307 27 3
447 381 91
438 358 40
94 454 39
5 466 81
14 222 54
227 343 95
113 367 41
47 1 92
284 348 39
331 95 39
109 167 59
417 338 29
216 465 64
339 156 93
321 136 84
320 473 15
124 73 16
283 371 25
121 226 71
493 473 55
204 292 20
253 257 18
87 96 98
291 309 66
106 231 39
403 232 32
255 337 92
441 450 7
458 496 57
433 272 39
417 153 65
208 389 46
346 322 12
6 231 4
416 391 67
410 1 87
210 343 37
82 326 49
322 240 18
90 190 63
217 135 27
369 171 89
306 276 60
183 112 10
20 63 75
135 214 60
382 213 90
195 108 25
200 297 59
4 474 87
158 424 49
21 97 17
34 339 2
240 294 65
446 370 57
24 220 8
160 140 39
373 449 40
49 73 64
221 117 18
461 400 1
284 109 35
175 128 76
94 276 98
447 22 53
52 293 91
91 290 75
378 259 13
350 241 77
119 421 66
364 420 97
330 324 37
23 45 51
347 118 12
309 428 37
37 454 69
488 399 55
283 8 82
79 360 10
436 138 97
70 25 70
379 465 51
128 300 37
370 411 99
182 257 56
102 386 41
332 126 85
60 382 51
63 122 46
470 21 60
498 499 44
484 91 43
377 390 19
90 95 39
59 215 39
152 356 15
382 454 68
173 297 58
316 330 51
29 397 16
66 369 91
143 176 20
349 295 32
197 418 74
171 365 82
409 321 21
364 181 22
317 85 78
123 467 59
395 393 53
151 201 10
431 267 34
333 178 77
207 208 41
46 84 70
89 467 60
211 224 27
437 174 63
4 463 56
380 330 75
189 20 96
333 255 94
96 21 55
112 296 90
448 136 30
155 147 32
312 125 84
156 222 82
321 107 25
381 121 91
56 155 38
363 266 26
146 94 76
54 174 27
46 249 88
434 118 68
380 12 19
475 50 12
22 33 70
401 94 2
292 369 89
398 86 10
234 60 68
148 111 59
288 39 25
136 121 52
471 319 33
317 210 93
15 393 30
114 29 4
286 385 29
42 286 85
163 433 37
337 76 63
328 108 31
129 185 28
30 86 47
311 421 3
434 479 11
453 457 73
430 256 84
396 315 35
9 302 53
208 31 31
482 140 99
324 411 35
242 87 52
143 461 33
457 79 62
139 27 3
436 26 95
74 340 66
174 282 52
22 78 69
9 48 59
346 388 28
476 423 17
375 48 96
284 67 3
245 448 57
386 109 24
467 463 78
449 402 34
168 302 74
410 498 70
182 195 31
196 430 53
25 194 56
112 466 76
105 99 56
39 82 18
199 107 49
81 238 33
102 415 50
123 248 14
322 274 24
345 94 50
326 49 97
235 198 7
468 495 39
38 149 38
56 186 25
363 98 93
316 369 37
329 345 26
223 404 69
81 335 40
404 381 7
56 167 76
298 412 90
245 458 56
301 61 99
332 223 63
182 43 94
429 20 26
275 347 7
259 129 59
212 102 45
77 306 90
213 372 6
373 167 92
475 281 9
307 373 7
315 470 60
61 236 98
243 322 42
102 38 34
15 232 13
108 457 11
206 47 55
12 456 77
437 123 84
405 59 51
185 387 19
353 311 48
55 402 42
314 19 76
51 293 76
361 207 93
368 198 66
280 51 75
247 87 40
181 129 32
465 259 89
297 290 36
421 75 73
261 9 91
242 102 72
51 420 61
432 225 85
113 243 11
71 73 35
306 307 41
438 206 69
336 470 99
118 28 64
81 44 70
127 421 13
34 428 53
221 407 66
383 287 56
189 291 65
243 437 92
265 399 30
105 165 50
162 198 41
39 267 55
358 11 73
120 470 1
419 217 49
319 416 5
191 157 52
477 478 94
302 407 40
10 80 71
108 452 75
72 88 85
10 69 18
12 474 65
2 339 40
117 318 89
114 285 32
383 312 59
465 154 19
438 385 72
106 406 75
317 127 21
463 99 30
239 200 3
251 44 59
89 358 22
217 321 96
356 238 59
179 85 65
466 259 17
44 435 50
371 253 8
21 402 59
445 477 76
143 416 75
127 27 13
483 45 84
7 183 78
49 137 16
424 472 41
81 287 58
293 389 64
342 349 22
486 326 51
244 120 54
347 328 5
166 325 84
469 207 98
217 215 23
274 340 42
166 400 44
214 327 1
79 185 35
234 180 33
176 413 5
319 433 80
131 49 68
383 442 20
380 327 77
220 380 4
364 153 35
301 160 89
430 93 43
261 14 79
404 54 43
399 43 18
69 250 94
398 145 84
336 393 16
265 458 35
77 232 66
2 185 69
66 35 3
402 288 78
43 351 76
174 222 46
364 252 87
249 484 14
300 72 62
51 346 7
42 98 36
297 61 81
329 341 74
286 296 35
159 126 50
262 223 59
462 102 93
24 211 31
382 140 92
351 2 88
263 71 36
340 326 75
471 146 3
367 421 75
323 54 92
231 8 83
337 221 43
306 434 30
11 299 16
310 219 24
191 412 54
466 256 33
221 159 66
474 170 99
158 434 86
340 374 8
455 144 95
63 115 40
298 168 36
141 418 59
474 217 58
326 71 47
345 370 48
451 284 70
86 425 50
452 113 2
371 436 78
41 252 89
224 5 67
5 476 54
13 193 76
7 472 80
92 95 27
482 346 13
196 88 13
95 419 78
175 475 70
39 207 35
449 372 92
227 177 51
306 181 12
203 458 12
4 15 91
47 286 67
246 345 53
276 262 96
372 221 76
155 401 26
352 164 93
363 199 29
491 275 76
257 391 26
382 218 48
197 188 20
431 56 23
295 306 2
77 272 64
259 51 89
385 147 86
409 220 7
334 236 47
139 392 45
194 187 11
245 69 82
428 104 87
423 225 46
233 218 85
495 87 84
9 231 45
374 436 53
465 421 85
302 291 24
166 137 51
376 429 83
470 266 75
455 241 20
209 377 24
124 325 12
77 308 99
416 95 87
236 424 65
268 83 23
71 386 27
187 282 78
302 170 67
284 126 61
244 322 74
360 485 15
364 135 70
86 77 58
199 157 90
253 288 22
5 101 13
334 63 14
3 100 37
63 211 70
453 328 10
220 259 90
357 485 36
297 153 61
258 437 37
466 431 11
441 495 20
45 455 13
378 282 38
187 497 9
155 91 6
497 218 5
341 418 70
193 461 52
165 365 37
170 313 50
311 498 16
199 432 90
21 179 99
193 153 20
362 165 96
137 498 10
344 117 47
139 87 56
498 185 33
144 274 1
199 445 7
316 403 62
3 140 54
240 32 55
413 472 21
430 402 12
68 499 62
213 323 91
91 215 32
450 193 42
124 418 79
420 497 67
93 310 90
233 168 75
446 259 96
156 56 55
293 275 3
296 354 41
451 423 38
435 109 49
303 454 49
151 362 64
55 466 76
200 39 5
251 260 70
377 45 96
169 454 13
393 214 53
346 265 49
190 429 23
310 487 20
443 283 69
278 325 77
418 183 55
257 38 90
494 3 31
236 377 33
46 150 24
331 121 4
470 286 35
474 99 11
157 452 51
214 248 63
389 274 73
395 405 33
368 44 64
488 461 3
394 208 88
149 152 80
316 168 8
292 431 52
406 5 89
402 326 85
473 208 24
243 130 6
240 30 70
359 125 52
171 350 11
146 200 50
384 467 86
25 30 89
114 171 95
400 397 78
319 76 70
264 312 51
341 272 23
403 429 84
369 30 47
204 300 39
210 23 22
340 305 95
460 456 39
437 391 39
37 324 40
338 69 90
210 426 23
288 196 7
8 306 63
492 427 66
398 168 39
67 324 19
197 109 48
13 137 82
5 41 51
81 375 81
357 135 8
185 491 61
146 119 37
117 85 20
446 169 3
473 272 95
190 350 97
346 105 80
318 351 4
471 340 73
438 292 20
307 262 7
117 7 63
494 296 41
408 333 80
239 35 31
431 219 20
93 105 41
148 105 83
368 314 45
219 303 75
173 301 25
327 494 90
46 233 3
56 93 41
287 377 51
46 384 20
319 413 48
40 27 66
259 28 96
459 40 70
445 266 54
379 440 15
244 303 68
480 39 56
425 237 21
379 493 42
122 55 5
78 457 5
390 327 18
481 391 89
291 56 2
338 442 48
98 264 59
94 290 67
208 4 34
262 247 72
45 410 53
77 168 51
5 165 54
88 24 31
240 262 54
410 296 1
247 139 31
94 281 50
429 100 83
388 382 46
448 217 12
52 212 37
149 128 40
105 272 93
288 365 8
419 467 83
179 420 99
301 56 88
13 339 62
167 105 73
234 239 78
383 487 43
371 296 45
304 307 27
253 384 30
334 77 88
92 493 68
89 465 38
256 225 69
28 54 1
183 391 69
187 447 52
239 419 42
414 312 51
127 35 79
180 205 8
412 311 27
85 480 74
194 198 76
92 343 13
275 497 86
240 227 19
314 488 77
413 444 76
283 129 89
443 189 19
9 440 81
218 54 92
66 182 83
236 166 96
115 225 38
232 38 30
63 348 72
424 454 33
339 95 74
285 416 72
496 401 38
266 20 65
103 252 10
361 454 33
121 344 3
240 478 15
343 367 62
446 51 97
339 290 49
50 4 23
374 10 57
238 124 38
54 300 92
238 171 36
169 438 67
124 152 58
54 331 21
410 465 95
345 424 40
377 171 1
427 426 96
379 120 55
68 40 41
21 396 45
178 290 77
470 325 73
369 9 75
178 13 56
169 343 30
390 336 3
456 218 55
123 245 11
286 251 89
369 491 53
140 137 37
483 61 55
182 289 97
374 426 41
250 222 27
414 18 1
433 438 5
335 129 41
157 172 29
471 15 86
36 303 56
489 46 53
420 205 56
172 180 19
479 43 45
306 497 63
91 54 97
198 299 81
499 268 78
292 305 5
302 120 52
114 183 21
197 0 35
17 337 42
430 330 65
42 178 69
438 406 64
92 139 82
332 480 71
326 19 39
176 205 66
18 84 31
228 231 10
378 211 8
50 442 38
81 217 94
112 458 72
477 156 6
140 197 13
455 266 94
205 130 42
294 187 53
422 281 48
394 7 25
193 474 52
131 386 83
333 180 15
338 138 22
207 185 46
162 75 74
334 409 51
400 436 48
417 171 2
99 232 50
351 435 91
317 425 26
163 452 89
467 207 60
175 65 84
314 74 83
17 308 8
335 70 31
9 484 53
16 150 70
481 462 70
294 40 35
430 178 75
31 345 32
321 384 85
166 307 17
442 59 52
463 446 43
264 319 89
48 115 8
90 233 14
305 331 15
252 224 34
105 275 43
264 352 8
317 337 58
175 220 75
83 440 52
248 464 39
477 417 65
492 83 72
255 52 52
84 158 71
247 488 44
392 355 7
383 217 90
298 66 42
339 394 25
280 105 62
498 214 92
252 324 67
213 344 6
40 486 15
202 59 38
168 220 71
169 396 45
321 13 88
369 223 11
247 456 43
214 368 65
145 442 76
113 388 66
191 393 40
40 136 89
186 392 64
21 134 22
86 259 45
130 234 99
419 424 75
51 381 12
125 290 63
219 487 7
89 471 15
429 222 18
53 496 31
279 407 6
316 301 21
276 43 54
6 378 35
392 140 23
308 446 91
456 182 90
361 96 30
459 355 24
248 13 54
475 330 18
281 349 51
129 256 65
100 133 89
143 378 42
140 163 73
11 89 44
466 61 87
171 436 69
221 382 34
407 379 30
389 120 76
394 444 15
273 360 43
239 343 29
395 266 49
276 496 85
197 479 35
447 138 58
406 355 42
281 58 31
346 156 18
380 429 77
359 162 74
39 492 1
98 365 31
98 353 7
44 215 13
134 156 50
316 61 60
459 368 89
79 302 92
422 439 75
407 67 37
207 125 96
211 484 62
133 27 44
425 218 70
306 326 29
400 85 15
174 264 99
287 16 75
407 189 25
14 195 17
334 364 11
479 156 98
272 354 16
199 381 83
100 334 13
248 88 28
207 81 49
455 63 43
405 55 96
58 104 22
131 224 14
369 149 41
216 462 81
386 483 53
422 329 95
240 486 94
367 112 76
314 394 10
316 306 74
499 408 17
248 361 81
315 297 66
249 315 19
464 89 92
225 271 80
38 336 91
312 297 71
167 123 76
84 177 80
476 430 24
258 466 71
460 490 77
431 96 85
291 438 37
28 212 97
24 463 25
458 276 48
169 407 1
223 68 48
197 91 76
29 498 4
445 49 80
370 426 47
92 226 36
333 34 58
128 295 35
193 210 58
4 394 20
87 222 38
151 72 57
393 327 94
467 60 52
166 315 87
281 227 73
178 433 63
121 18 14
280 58 9
123 475 98
398 122 81
450 235 73
142 210 53
81 39 96
276 348 88
46 379 47
336 455 64
310 490 25
166 265 70
10 6 10
179 402 52
243 299 23
447 44 84
143 271 61
240 460 96
34 268 12
376 66 49
145 487 23
465 288 33
252 299 84
110 369 61
61 152 11
234 408 32
363 494 94
72 121 2
313 354 19
71 316 72
227 359 88
236 279 66
136 469 37
422 463 70
38 377 89
75 104 35
5 469 27
276 241 12
310 397 46
190 141 62
476 391 83
411 340 22
418 239 99
331 68 54
201 238 19
310 105 88
24 397 78
5 451 43
176 42 78
388 477 63
471 415 98
280 290 50
283 208 57
68 208 15
289 128 24
239 172 76
410 319 48
458 465 71
191 84 89
109 26 61
318 151 96
430 124 7
282 409 60
180 361 54
495 45 65
214 119 50
137 165 98
276 141 76
180 297 64
272 62 66
449 293 17
237 310 11
162 202 7
285 403 2
8 221 16
445 55 48
274 446 28
134 15 63
56 391 10
271 360 20
235 325 1
275 488 44
164 51 91
398 344 34
352 330 51
186 220 61
402 431 67
128 422 20
305 35 32
233 53 87
262 128 23
23 194 5
388 254 67
317 335 44
456 351 31
229 240 97
116 77 81
65 108 40
462 131 35
409 308 41
46 9 60
111 456 50
122 225 60
377 12 17
230 260 48
333 306 74
58 248 51
299 341 39
164 176 3
144 126 96
154 260 52
214 71 13
308 0 43
429 328 84
294 172 83
253 311 81
446 183 25
117 161 64
332 313 31
344 34 84
441 99 46
247 325 7
243 142 87
113 142 72
61 84 5
301 485 50
249 331 97
313 141 56
445 63 95
239 326 67
439 339 23
191 4 43
308 412 11
497 49 95
470 394 10
462 198 82
494 442 44
276 426 90
270 217 52
68 112 2
70 247 20
457 285 1
178 49 18
281 250 35
123 306 13
235 468 3
353 141 52
414 408 65
121 312 74
18 142 45
11 117 78
366 199 47
487 364 97
160 172 4
464 74 45
320 419 39
357 265 47
464 145 59
302 482 56
96 348 69
408 374 79
318 420 41
437 317 60
188 383 28
89 119 10
307 214 3
411 485 51
126 217 86
445 33 21
171 380 56
91 235 98
493 492 86
493 208 19
42 251 38
300 346 21
44 118 79
30 47 96
63 296 33
10 378 43
126 478 46
28 427 30
340 359 4
30 54 45
312 335 34
322 91 41
182 273 7
133 286 33
96 370 61
454 394 89
241 465 50
399 466 12
56 188 53
17 408 79
104 150 86
400 313 58
248 36 13
386 431 53
309 363 19
124 67 35
193 439 76
110 264 76
270 148 60
127 101 9
455 138 31
335 416 11
28 294 75
384 365 27
403 297 40
497 3 83
124 494 62
225 238 40
488 101 67
13 447 65
205 202 90
274 17 7
287 103 73
485 372 4
89 385 12
494 397 78
129 222 67
287 334 28
47 229 17
23 225 64
172 368 45
382 144 25
283 50 97
29 92 30
150 83 92
94 280 22
272 499 86
131 433 63
233 71 34
305 450 28
404 342 71
394 53 2
175 196 85
68 315 9
401 141 94
231 170 64
251 188 68
371 387 89
262 301 66
489 187 40
496 415 8
192 275 87
27 95 76
378 170 61
434 167 18
494 472 22
312 251 61
100 487 40
44 123 12
268 394 88
166 313 10
39 380 72
96 332 75
202 288 18
307 20 85
215 286 6
481 145 37
129 229 73
218 219 34
35 96 65
340 356 75
250 444 64
348 323 1
440 438 98
216 95 42
351 430 41
301 82 86
366 329 73
16 415 85
449 194 37
131 130 40
310 165 79
300 468 26
199 452 34
401 396 73
489 282 61
296 78 59
189 366 71
288 235 17
431 455 32
463 188 1
195 470 11
380 272 20
216 425 93
217 34 14
396 351 2
313 395 43
167 349 87
369 375 1
45 127 13
50 253 69
313 40 7
235 190 47
430 159 97
54 310 73
489 333 80
153 442 97
102 96 45
153 31 85
159 122 87
318 255 42
130 491 97
71 33 82
332 155 46
72 70 20
61 325 20
75 401 60
474 359 44
453 52 93
171 263 84
36 190 75
382 376 91
489 354 9
498 142 34
59 344 38
90 408 70
20 170 61
340 57 14
163 298 57
79 274 77
175 78 76
11 448 39
265 90 28
374 165 21
156 497 16
113 436 1
122 475 29
291 60 69
233 419 68
147 58 59
153 253 43
258 471 33
423 483 78
266 224 32
55 185 49
436 353 11
286 173 11
44 370 88
21 439 84
189 237 45
403 356 28
496 498 43
0 410 81
338 121 4
24 272 22
85 2 19
260 393 49
361 296 98
167 368 69
337 286 27
77 66 26
30 316 48
269 494 22
258 425 29
160 49 96
450 371 32
333 389 33
62 384 41
295 61 34
112 290 93
359 264 79
63 302 92
356 207 62
272 145 37
295 89 21
316 329 75
18 275 28
230 24 74
474 12 77
271 454 73
85 104 67
471 91 3
474 205 22
27 291 32
489 492 91
288 36 31
338 235 59
281 117 71
271 73 90
222 401 72
302 240 70
185 464 55
238 97 58
441 400 99
82 424 10
431 472 32
293 237 44
475 114 48
174 422 58
83 273 30
283 15 48
462 287 75
488 472 96
63 105 84
337 50 91
0 119 84
207 34 6
376 42 37
36 120 24
431 71 98
62 145 62
35 112 39
482 300 90
411 418 9
442 178 29
222 236 54
481 275 65
211 384 79
143 228 29
491 75 6
263 91 71
12 2 8
433 309 45
89 72 83
372 206 19
90 283 44
414 185 91
201 376 37
376 48 46
57 266 79
109 344 92
370 484 20
489 217 48
469 246 86
491 296 91
235 381 59
320 323 82
202 93 97
297 438 52
179 376 22
186 227 17
168 211 64
50 125 57
70 351 3
320 472 75
492 210 40
201 387 96
274 61 93
314 381 96
478 68 73
480 468 69
357 169 86
369 22 35
35 479 42
419 5 71
23 260 62
54 335 15
294 237 62
469 21 18
479 16 8
58 441 14
240 90 24
223 476 38
387 78 11
70 491 61
21 91 91
300 239 51
290 72 68
260 109 26
399 454 34
118 108 1
386 146 38
286 260 84
393 430 51
352 51 68
452 339 36
455 85 63
465 424 5
73 357 66
245 63 62
311 45 1
149 150 77
357 352 70
265 13 98
321 214 6
245 183 2
493 129 98
310 237 96
71 207 78
476 155 98
274 206 18
76 247 84
445 354 71
391 465 98
183 260 23
131 166 80
461 177 44
455 418 57
134 467 29
469 320 81
32 34 46
45 82 59
433 260 42
463 328 34
98 443 25
452 22 37
473 385 30
293 278 78
101 127 18
115 224 49
38 21 6
400 22 40
476 228 22
332 152 52
229 281 23
434 171 94
446 9 74
6 362 82
356 308 97
210 424 4
122 108 99
466 411 41
240 417 50
3 419 81
382 406 7
336 166 35
298 410 24
79 123 60
489 249 36
403 365 35
179 267 32
238 287 76
494 35 80
154 131 87
105 420 98
220 121 59
439 70 20
241 446 6
257 100 64
131 145 78
180 84 48
62 359 73
403 409 98
267 359 6
236 257 59
87 114 76
422 425 38
65 388 34
46 116 93
324 304 60
90 456 90
278 146 70
407 249 86
105 141 94
122 157 89
134 286 33
182 124 39
69 350 98
237 295 54
130 1 66
23 469 53
343 255 72
234 1 72
182 34 85
435 314 85
19 312 59
432 14 55
132 301 16
285 89 2
136 138 3
451 108 59
154 299 15
239 196 8
222 133 55
338 244 37
330 218 9
217 364 30
265 372 37
255 31 39
1 228 17
415 171 10
364 134 94
365 290 52
335 211 6
291 271 61
8 145 28
33 309 76
343 216 77
223 283 69
86 100 45
434 293 46
361 380 93
90 68 11
294 53 77
479 343 41
376 225 99
102 252 61
445 123 74
27 145 14
362 483 8
278 338 9
416 434 48
