100 7425
49 75 28
72 36 46
75 69 94
10 81 53
61 0 24
64 13 21
68 31 33
96 43 53
87 82 80
50 40 30
33 13 10
70 99 91
56 25 77
40 70 42
20 38 79
11 53 23
77 60 43
26 74 64
91 73 93
52 16 1
40 29 81
11 44 80
15 11 45
50 32 90
65 55 34
13 48 89
36 3 44
91 45 61
74 45 37
49 94 53
3 98 61
37 17 86
0 33 85
50 37 65
51 65 99
23 14 65
57 25 60
94 0 70
11 55 7
55 99 78
50 11 93
45 2 34
15 35 29
60 61 80
96 11 63
64 44 66
19 56 83
24 74 53
75 78 66
83 26 57
48 99 11
79 31 69
60 52 87
39 13 11
21 89 56
52 0 1
61 28 9
73 23 66
4 48 94
98 33 49
16 24 31
81 63 74
72 63 33
46 41 64
90 54 21
74 88 81
5 30 75
10 99 92
49 44 93
79 35 46
94 33 25
84 4 56
66 88 86
17 21 26
47 42 42
90 72 17
16 49 97
62 94 70
44 99 98
82 74 13
95 75 25
14 46 5
96 51 89
49 90 66
59 23 27
42 51 21
52 34 38
87 94 24
56 20 20
84 67 77
57 21 23
4 79 70
27 12 74
46 54 25
87 41 32
45 97 50
61 87 45
73 78 39
65 77 30
27 70 37
40 56 64
93 66 60
61 60 71
26 95 50
46 35 28
1 54 97
48 59 23
83 84 24
4 15 76
80 39 90
8 78 54
35 39 15
38 5 8
60 55 77
11 25 73
84 8 67
6 98 12
59 67 40
62 67 83
82 16 82
32 65 36
32 56 67
31 4 54
36 59 77
9 47 68
51 13 89
88 0 24
18 94 13
47 19 6
78 38 2
48 4 66
27 21 68
12 11 1
20 21 57
55 93 54
3 30 29
80 4 30
86 74 85
69 51 25
18 88 64
97 90 85
47 6 54
69 35 11
98 94 66
73 93 41
41 62 34
82 5 59
49 70 34
15 13 34
51 57 46
51 4 76
76 26 15
74 48 56
31 3 15
32 89 84
68 49 94
31 38 28
26 73 63
53 69 94
71 49 95
62 96 82
94 80 84
17 43 75
39 54 19
54 11 6
72 96 89
25 45 89
51 68 18
4 13 61
86 2 63
64 43 68
74 7 53
91 47 81
65 29 15
77 86 89
52 98 54
18 36 43
17 36 64
42 49 83
37 3 31
2 94 51
33 27 7
11 78 1
89 40 17
35 23 25
6 86 19
15 69 46
94 47 84
40 83 93
65 45 51
7 44 84
82 60 9
81 6 43
77 28 2
66 16 53
99 69 86
43 51 22
9 95 13
36 25 77
87 1 53
32 19 36
41 93 55
99 4 42
95 5 3
34 54 11
38 13 19
71 5 28
65 64 61
16 84 95
59 19 99
73 18 93
97 9 49
70 94 60
36 45 79
96 12 57
25 50 6
66 51 10
43 20 47
77 76 14
23 33 11
30 43 95
58 68 3
0 96 28
93 89 49
50 76 86
60 29 63
5 78 47
33 2 13
21 48 2
78 29 83
99 31 50
67 30 8
38 67 19
68 99 42
39 62 73
22 36 69
5 68 19
0 10 95
81 0 4
84 18 71
94 85 40
21 80 36
99 14 85
0 84 80
19 87 55
98 74 22
15 20 3
0 24 45
13 26 64
28 13 74
96 86 35
26 83 87
25 91 50
18 15 3
16 1 27
98 12 8
90 69 51
44 57 35
40 15 72
70 61 70
7 67 66
25 62 15
41 28 67
52 72 71
57 72 94
16 38 81
27 81 76
13 75 29
31 98 18
60 99 44
56 43 53
51 59 71
1 8 94
81 14 40
85 75 67
49 65 57
1 42 99
44 23 97
61 26 62
7 59 52
52 88 92
52 70 23
80 99 82
55 54 61
59 35 16
34 87 22
47 94 92
4 24 66
50 6 39
59 26 22
3 46 44
31 28 19
95 82 93
49 11 16
69 17 39
7 56 70
14 16 78
60 27 40
46 79 85
9 51 95
48 42 19
75 36 67
35 45 88
12 64 19
86 23 4
70 31 78
36 12 44
16 56 87
21 41 30
84 96 1
46 93 66
0 45 95
87 32 47
34 72 5
65 70 90
65 9 81
67 71 10
50 81 13
83 2 37
67 51 58
66 98 57
34 49 10
75 54 88
63 54 24
34 31 54
54 43 85
7 84 67
64 5 69
11 90 61
51 48 11
57 45 65
3 22 35
19 5 42
50 10 71
13 4 6
9 55 71
95 2 89
69 58 44
59 93 55
46 23 48
4 71 3
88 37 80
91 66 58
19 70 39
32 13 13
3 1 93
48 69 82
75 16 79
55 95 57
28 62 71
39 71 94
91 82 75
99 67 50
13 73 75
37 80 50
67 21 94
63 88 93
19 20 83
48 41 97
82 57 84
43 35 82
19 91 70
25 78 58
33 54 42
99 5 19
20 5 69
82 2 5
94 26 36
3 72 44
20 76 21
71 18 24
15 31 12
14 26 31
76 95 27
14 5 3
79 5 60
82 32 19
91 50 23
45 5 66
3 48 64
63 39 18
66 43 46
4 92 84
98 78 52
70 74 4
94 92 93
0 15 27
48 11 55
76 5 88
47 58 71
98 52 74
71 26 36
7 68 89
35 95 38
99 11 83
85 87 31
30 8 35
15 22 80
69 64 92
28 83 91
8 33 69
58 20 39
42 56 73
21 69 30
85 18 19
11 10 29
98 51 51
21 59 80
56 96 22
32 69 85
37 44 65
45 77 80
95 46 53
49 73 42
85 22 72
26 16 38
91 43 1
52 83 6
49 64 37
77 88 88
28 94 96
48 88 93
65 96 41
83 41 75
22 71 80
50 23 87
65 26 56
2 13 74
71 72 21
49 98 17
41 57 48
85 81 90
56 36 54
36 14 65
66 15 67
52 28 80
99 87 45
47 75 83
57 82 71
79 96 57
23 83 50
25 87 40
16 59 18
37 20 80
71 29 50
26 18 27
25 17 87
72 31 40
38 28 73
69 15 19
60 64 37
35 96 30
1 24 32
56 54 29
90 51 74
33 9 2
60 44 24
39 70 93
89 82 76
52 61 71
57 27 32
80 87 61
0 1 63
85 8 52
3 49 88
59 56 75
66 85 98
31 33 77
16 90 92
41 63 4
90 75 13
37 84 39
49 35 54
15 21 56
91 76 15
8 37 6
41 31 6
76 46 85
94 55 33
8 99 86
65 81 61
5 98 86
64 14 63
38 53 32
50 72 53
28 88 54
12 65 78
31 95 92
43 24 5
4 47 19
89 47 60
88 1 83
53 10 63
89 85 58
66 24 46
49 63 96
52 79 96
7 40 7
89 44 75
6 84 95
85 6 27
90 95 14
99 82 31
40 18 43
16 7 73
41 43 26
47 27 84
55 19 52
3 38 5
52 31 91
74 99 17
57 22 12
90 29 30
26 61 70
18 60 17
44 32 96
64 18 10
95 26 63
50 87 27
46 32 45
66 30 51
35 78 50
48 57 12
34 59 19
62 52 41
17 65 24
26 91 61
90 88 80
95 60 34
79 88 58
42 61 49
18 80 9
90 22 88
77 7 20
3 9 79
23 87 91
58 98 9
76 61 59
74 90 52
48 7 98
2 27 21
32 80 53
19 28 9
47 43 50
26 11 17
86 70 51
87 86 60
15 81 77
7 51 15
62 75 11
12 48 30
59 28 36
64 59 83
53 0 93
85 38 45
42 36 21
50 22 63
12 53 26
58 97 73
32 87 28
34 69 77
46 73 96
0 74 63
38 10 84
18 68 74
3 10 72
31 64 63
54 17 22
76 93 21
19 42 13
32 49 86
87 64 83
27 35 26
8 0 22
97 7 47
34 78 2
71 36 22
6 46 24
13 96 11
85 83 77
48 72 21
92 9 78
88 5 28
56 85 95
99 38 55
83 56 32
39 48 59
15 40 82
42 34 41
18 12 42
39 89 24
99 35 62
95 91 29
28 39 68
31 39 3
78 63 31
72 34 80
59 80 86
27 22 40
73 82 40
85 51 88
64 65 55
71 53 32
80 61 39
21 42 31
64 74 19
16 99 19
10 97 3
76 24 79
74 60 66
78 88 78
44 92 85
37 9 30
91 1 47
9 37 58
10 80 15
69 65 90
88 29 75
56 18 72
5 33 5
75 63 5
91 10 73
45 59 8
9 39 79
54 33 28
7 70 65
64 2 29
31 99 3
64 89 72
51 26 87
8 66 3
22 97 49
29 76 47
19 73 89
86 75 78
7 81 61
26 72 78
42 96 18
5 85 78
38 32 61
98 37 23
79 92 61
67 4 43
1 4 21
83 8 49
89 15 88
51 15 25
69 59 58
56 64 24
41 13 77
0 98 7
25 54 5
4 5 94
11 83 24
86 4 35
92 84 94
29 85 83
80 14 87
52 38 20
86 68 80
50 61 57
73 28 64
25 84 95
2 81 6
98 14 69
55 7 92
31 1 1
52 5 13
11 22 45
9 43 89
94 35 59
63 25 59
99 44 71
88 75 39
71 7 37
72 7 88
35 62 66
83 86 73
68 65 38
80 92 12
52 97 76
76 87 65
0 67 55
41 86 79
50 80 54
81 45 93
17 24 56
2 82 36
76 35 57
49 14 75
74 75 31
6 99 80
79 4 86
54 82 88
79 69 32
46 96 51
3 37 48
2 83 49
8 1 28
59 92 93
69 4 30
78 42 77
11 59 98
18 4 87
51 82 67
22 70 96
42 18 30
91 83 4
93 71 59
6 40 75
77 71 45
80 49 86
86 54 61
89 37 98
95 61 53
99 84 80
54 28 42
20 67 34
76 43 50
91 11 18
92 48 92
48 9 65
55 98 91
20 12 1
63 58 35
63 73 40
81 75 98
95 16 13
56 16 38
64 55 19
7 22 42
35 72 39
82 25 30
46 51 89
15 34 41
84 42 24
32 97 21
37 52 34
0 12 66
17 50 53
46 25 67
50 55 20
12 75 6
58 60 60
61 2 86
65 32 36
12 78 8
74 58 57
31 77 39
87 6 95
29 21 77
22 16 67
53 76 80
92 14 95
43 36 69
30 46 20
30 77 13
42 95 11
97 4 33
40 94 12
9 29 82
94 54 58
37 69 82
5 6 88
78 73 29
10 4 50
62 21 31
79 84 82
53 45 42
99 36 85
66 67 46
74 78 25
73 54 68
54 45 21
73 21 55
77 61 80
8 74 73
11 42 57
16 36 27
99 46 89
82 6 34
41 66 74
2 43 72
63 62 72
9 93 68
92 11 7
37 51 65
47 20 10
55 48 20
16 6 44
62 51 61
71 59 94
28 47 14
87 3 59
97 40 78
79 56 86
55 21 45
56 5 10
50 74 10
69 43 18
29 26 77
1 38 93
23 79 10
33 90 75
81 87 18
90 62 54
97 17 93
23 42 32
40 32 57
39 66 86
31 25 19
8 83 6
46 27 84
28 99 80
98 95 65
78 93 77
47 8 20
18 69 51
92 88 28
19 62 39
75 49 33
32 12 61
85 96 27
59 60 49
52 45 77
97 96 2
93 27 35
50 47 88
50 85 12
94 56 14
58 81 28
7 99 89
14 87 4
97 52 7
7 41 59
14 51 38
9 49 39
10 20 34
17 91 74
83 22 74
60 50 34
94 65 41
66 42 20
72 77 63
50 36 69
12 25 88
58 30 31
96 53 41
97 36 1
57 54 71
76 12 34
4 58 45
29 83 8
14 64 66
48 98 83
92 4 76
48 33 14
37 72 14
62 88 80
60 91 68
11 75 37
41 44 54
81 35 25
57 95 11
18 62 71
33 18 55
8 64 71
59 68 23
45 98 26
53 42 42
68 94 47
82 93 62
74 41 32
8 20 46
54 14 57
64 12 58
81 15 8
73 10 63
37 31 3
37 65 53
82 83 61
78 53 69
87 0 82
80 65 94
24 7 3
67 50 48
88 38 97
53 88 20
36 20 5
63 69 72
56 12 22
61 81 91
25 98 21
67 85 66
38 14 46
17 57 94
18 26 5
54 48 6
8 25 58
5 58 50
52 94 51
92 40 52
30 32 2
14 86 23
59 95 36
7 13 59
39 77 44
64 38 83
72 83 60
53 19 76
18 89 14
60 82 36
78 69 10
78 11 39
9 54 46
85 66 44
79 6 11
77 83 3
21 7 83
98 2 77
48 2 76
4 45 2
12 61 3
55 10 58
63 52 90
48 10 51
0 27 11
30 64 28
60 25 44
0 49 4
28 70 91
65 39 23
75 20 15
55 65 36
20 54 91
74 83 75
14 2 52
32 38 47
25 26 98
45 16 96
29 30 59
64 49 36
17 9 51
95 73 49
30 42 34
87 70 59
81 4 20
81 12 4
79 45 57
52 13 22
36 64 16
32 16 77
62 63 79
45 55 99
40 26 6
18 0 82
28 36 97
37 75 86
80 70 69
95 45 69
26 62 24
80 44 43
21 44 91
37 4 13
47 95 33
9 19 5
83 87 89
16 86 12
31 69 6
92 28 24
58 19 59
85 90 21
40 21 87
57 87 21
45 4 16
13 2 22
60 86 24
49 36 91
28 3 93
27 38 12
80 36 2
6 27 89
23 29 88
6 56 29
65 28 46
58 22 97
54 59 76
87 68 20
27 11 96
16 11 50
25 56 86
49 31 56
36 74 83
9 45 35
33 25 7
28 68 9
27 58 10
7 61 89
29 70 99
62 68 51
38 60 60
19 57 48
42 59 76
32 62 83
83 92 91
19 69 71
91 78 27
13 6 42
94 87 46
19 78 95
68 14 51
51 25 59
95 28 54
77 57 62
87 95 76
41 98 70
99 48 67
13 46 94
83 69 84
12 83 47
13 88 40
17 54 52
69 1 91
23 34 78
2 38 70
20 83 33
79 0 5
42 39 87
78 1 79
21 97 3
82 88 53
65 46 48
22 53 14
36 39 90
25 12 92
88 76 15
84 48 93
76 51 77
54 9 92
8 23 89
99 92 61
29 35 24
73 5 53
90 41 86
29 8 56
99 71 58
39 14 88
20 72 86
77 53 41
63 35 59
11 28 54
86 57 78
91 40 59
55 9 96
91 86 50
91 8 75
46 17 5
45 34 36
49 74 15
99 12 93
13 69 22
53 52 14
15 47 46
32 95 10
7 37 45
97 57 19
25 20 86
14 53 29
83 47 98
45 27 43
94 69 91
39 91 26
1 76 63
9 36 80
56 77 9
54 18 98
63 49 58
92 62 63
6 16 76
65 36 58
90 34 69
73 90 44
74 82 79
29 82 52
96 56 30
38 74 80
13 40 63
33 55 29
72 9 58
38 84 31
82 71 1
89 14 2
48 75 17
85 70 67
38 78 74
62 11 39
64 3 9
84 12 42
35 93 73
63 94 67
83 23 67
56 29 87
38 73 76
80 29 56
22 95 21
45 54 53
19 39 2
29 45 70
65 79 75
70 28 62
34 40 21
18 31 12
3 4 63
89 98 46
53 22 76
16 46 97
40 98 52
9 22 41
36 2 98
26 27 80
69 49 14
76 49 82
32 29 73
49 32 55
2 47 46
89 91 10
54 29 86
46 70 68
38 22 84
40 95 15
83 88 61
68 71 19
28 66 75
38 4 9
63 50 60
20 0 45
30 35 55
29 17 8
14 85 33
1 29 44
95 24 82
10 26 54
66 78 48
3 68 53
39 56 94
60 89 18
11 1 92
67 19 10
94 51 13
30 2 75
48 95 78
19 29 8
43 45 97
66 35 18
32 53 93
87 67 9
4 38 42
72 16 78
35 11 76
51 32 81
52 3 96
79 10 90
56 33 87
30 19 14
14 92 7
81 34 58
71 9 17
58 89 63
91 90 36
93 75 5
98 8 77
89 90 28
58 54 62
57 2 26
38 62 41
15 90 59
96 81 62
6 53 55
56 78 31
30 92 96
18 29 87
0 36 35
97 37 98
50 14 75
37 12 56
31 83 8
32 85 43
17 19 80
13 42 66
54 21 18
19 15 4
54 98 8
12 91 9
75 7 90
82 80 70
38 42 87
26 99 58
65 88 96
68 5 72
82 51 5
64 79 47
38 48 63
18 39 10
59 63 49
45 63 85
0 42 47
48 65 17
81 99 49
69 7 10
45 96 17
36 93 41
87 24 22
57 26 56
98 65 25
16 42 74
90 3 23
8 72 86
91 12 50
66 27 89
36 17 10
62 74 61
79 50 94
4 82 80
99 58 94
4 25 17
10 43 46
19 64 77
27 87 78
75 89 33
16 72 59
9 87 86
92 13 49
35 99 77
67 70 34
37 99 30
88 66 89
98 5 8
85 28 18
43 97 75
47 93 72
76 79 18
62 50 50
61 48 49
31 32 48
9 5 93
39 79 52
50 67 40
17 73 90
95 97 53
24 77 89
60 21 40
68 27 38
20 97 39
84 61 84
23 84 11
59 12 56
48 63 30
89 81 14
1 97 63
4 0 65
99 80 41
39 43 21
58 38 55
45 93 13
63 15 43
7 9 82
85 54 74
31 79 60
26 60 1
39 46 77
72 75 90
97 1 76
84 3 52
61 79 48
89 18 87
44 14 34
9 52 3
33 92 40
8 59 38
44 24 99
48 64 11
11 54 82
11 30 2
55 44 47
18 92 65
68 22 37
56 11 92
61 42 26
7 98 21
94 60 77
74 30 77
43 12 87
88 23 21
89 70 69
74 57 30
12 4 18
8 10 9
70 11 41
22 89 3
74 84 66
20 3 63
8 34 32
31 81 27
7 19 9
18 84 70
6 11 8
50 95 75
66 93 17
26 33 50
35 24 49
92 96 47
81 29 61
12 84 37
22 62 58
36 88 29
77 41 33
63 1 77
84 76 49
92 64 98
18 50 74
98 44 16
67 17 2
37 24 18
32 35 10
21 1 13
2 98 30
57 89 65
31 29 85
45 9 90
89 53 92
90 81 18
43 40 63
46 60 52
93 83 19
90 44 24
41 18 27
49 27 89
7 8 91
68 82 97
22 75 84
4 86 8
68 69 14
2 64 37
16 78 88
76 57 56
74 95 88
13 22 41
33 22 94
25 60 21
24 34 96
32 5 11
0 16 11
90 24 71
44 4 28
57 79 70
78 96 97
26 25 68
89 41 39
42 82 18
32 39 55
73 19 42
63 56 1
10 96 38
81 23 76
25 43 9
12 67 86
55 28 7
26 70 4
40 7 91
65 33 78
43 52 35
76 7 95
80 56 86
78 6 60
62 85 40
43 14 40
86 65 83
70 78 67
94 44 47
77 17 17
33 95 94
40 53 23
80 1 27
30 72 50
86 59 67
55 74 1
34 53 98
91 2 91
76 9 68
40 46 51
20 73 92
21 99 20
86 64 62
1 15 9
84 72 23
59 78 80
91 71 6
14 25 97
2 68 16
68 79 97
47 98 56
62 27 28
29 51 21
22 38 16
60 68 32
53 31 88
79 44 51
31 92 41
51 12 26
84 83 73
31 58 71
33 36 49
71 30 79
93 12 20
73 80 16
52 64 72
2 44 42
12 63 44
46 7 94
44 69 39
95 30 17
85 41 11
0 73 36
61 50 80
75 67 55
27 71 17
9 28 96
50 63 85
85 65 88
55 87 41
29 48 60
41 50 88
86 77 77
56 65 40
0 11 44
37 47 21
33 28 29
84 85 41
98 45 32
16 28 25
23 50 66
82 68 53
87 39 72
38 11 10
53 84 59
73 45 15
38 91 70
0 62 13
29 66 66
51 80 90
47 96 20
38 27 39
58 10 71
93 36 83
21 94 53
52 84 1
8 47 79
94 37 32
7 29 35
13 62 98
42 50 63
80 98 24
5 73 25
36 7 30
47 50 78
43 58 96
68 26 22
41 68 75
88 15 68
53 60 26
6 91 31
60 5 70
34 5 28
84 86 48
92 24 8
79 47 86
46 12 27
91 97 58
91 53 6
53 86 79
60 72 8
98 47 29
73 97 73
60 54 18
76 91 18
84 34 65
87 48 22
53 35 76
24 65 93
96 60 35
14 74 80
52 8 75
95 89 65
48 77 26
45 17 73
66 83 39
9 6 8
25 92 69
81 1 27
84 17 69
80 55 25
29 86 77
70 82 44
81 88 19
8 65 24
11 37 98
41 60 28
94 72 6
6 59 16
24 71 13
96 45 76
84 55 55
16 13 87
83 33 67
42 70 61
48 85 1
54 20 37
15 58 98
90 6 71
44 49 26
63 85 39
90 27 19
94 48 41
6 96 76
53 81 97
89 8 62
83 16 20
92 63 63
15 3 19
11 72 57
96 0 24
9 33 62
47 64 84
50 51 81
80 90 83
67 26 80
78 16 74
80 72 23
22 52 7
63 28 79
93 58 28
10 44 54
69 57 42
85 72 37
90 48 56
78 59 7
92 39 83
55 16 24
6 69 7
24 78 18
86 83 21
21 81 91
2 17 59
18 48 78
23 10 14
3 29 40
69 61 61
13 18 96
33 20 99
72 64 84
66 87 41
18 25 80
48 15 57
84 51 21
82 8 36
97 74 92
10 64 35
57 32 66
8 31 48
54 22 32
89 69 79
80 22 49
88 43 24
68 37 50
29 42 92
67 45 9
70 0 55
93 53 54
19 67 40
23 52 50
21 63 9
1 57 73
3 43 8
16 75 55
8 6 31
72 95 14
52 4 26
11 48 93
12 60 55
39 34 7
73 83 92
24 61 5
56 97 32
9 30 14
23 55 9
80 34 61
42 38 42
42 53 73
52 65 86
54 36 99
78 54 94
72 27 82
93 63 98
98 32 22
88 70 66
39 40 27
10 88 51
71 61 64
65 94 5
22 14 59
31 30 42
20 96 9
90 87 66
82 72 14
44 22 44
31 17 19
3 11 89
61 54 31
33 69 94
53 72 18
94 90 33
67 95 94
88 56 3
5 29 48
35 14 89
25 35 2
73 15 77
61 76 72
97 49 25
55 80 3
26 19 99
35 89 83
87 19 26
30 88 22
30 57 4
46 31 4
1 83 87
61 97 72
51 60 54
23 73 1
6 63 46
75 83 82
69 81 51
57 71 69
86 15 14
25 55 15
4 85 43
64 85 8
30 86 34
87 4 54
3 24 64
96 46 29
89 11 41
90 83 97
32 3 29
76 96 24
4 68 8
91 59 11
44 73 82
63 70 16
55 58 32
18 30 92
70 62 38
7 86 67
72 56 69
60 84 18
79 36 42
96 22 8
47 34 84
87 61 44
42 3 30
23 68 99
54 52 26
29 61 34
37 11 23
10 79 23
44 63 6
51 50 1
87 15 56
85 15 31
96 17 66
60 12 69
59 45 99
86 48 77
94 59 25
54 66 22
37 39 48
4 40 60
46 47 41
72 13 91
2 23 64
69 23 40
64 52 47
45 18 50
8 98 9
47 68 5
84 87 83
8 89 86
25 16 17
84 52 64
70 19 5
85 45 65
72 39 39
20 66 22
89 19 78
27 72 55
53 1 78
55 67 98
35 71 49
49 21 67
61 71 37
79 63 36
64 86 20
97 13 46
69 42 2
22 3 5
33 15 31
63 51 76
51 24 19
77 95 25
86 72 17
20 23 43
28 79 13
58 2 17
40 16 75
5 87 37
99 79 29
54 91 45
22 19 68
47 45 80
84 75 36
18 17 29
58 39 50
77 37 80
4 46 21
27 10 77
54 61 97
56 79 81
31 12 9
91 70 97
64 30 10
70 44 70
76 98 25
56 30 61
24 91 99
43 90 80
52 71 1
95 3 92
48 53 51
25 53 90
60 30 44
51 39 83
72 81 55
81 31 91
86 9 28
44 35 27
64 35 25
20 37 71
65 37 2
87 8 93
24 54 69
48 16 75
14 61 58
54 34 32
10 47 34
18 98 74
90 20 91
63 2 51
1 50 32
94 96 96
36 23 71
53 71 78
11 17 56
49 84 77
76 38 4
12 57 71
30 96 28
28 87 25
39 95 60
20 68 70
79 81 66
62 26 33
79 60 73
13 17 43
17 92 66
79 94 8
7 39 80
52 20 25
28 21 25
40 13 58
20 65 24
25 24 13
85 86 32
26 4 95
48 24 21
63 83 53
54 8 95
34 42 78
14 93 76
68 84 36
65 54 47
48 37 41
43 27 42
62 86 20
91 14 34
71 31 40
77 38 33
76 53 12
19 83 87
36 58 67
56 98 96
47 49 95
30 47 5
78 4 36
85 61 85
28 2 80
87 21 63
93 40 15
39 42 52
65 83 4
40 2 34
94 41 36
75 26 13
48 62 44
7 71 13
18 78 72
96 57 73
59 7 18
18 95 57
73 60 5
38 49 70
10 16 45
83 68 82
35 43 89
49 33 83
91 81 76
20 19 1
71 76 57
20 81 15
80 27 74
68 24 59
70 16 33
63 12 64
75 4 64
8 73 80
39 65 81
69 30 67
1 99 59
14 49 44
43 25 41
98 66 51
24 0 92
73 16 30
28 80 38
92 98 65
82 67 65
23 43 68
7 23 5
56 70 83
3 33 90
52 22 96
46 13 53
6 32 66
33 89 62
20 4 3
28 76 57
70 46 59
42 91 24
44 80 77
26 39 72
72 24 9
75 57 94
66 99 97
10 93 1
78 8 6
90 64 49
75 30 50
61 3 17
49 82 80
75 58 94
21 92 89
22 85 84
53 78 30
50 2 66
57 5 17
37 16 17
18 86 19
51 61 51
90 2 49
98 63 98
80 9 38
91 60 72
6 38 18
81 32 53
99 25 66
59 77 12
77 93 28
17 95 23
59 55 78
93 59 38
69 32 78
74 33 45
74 73 29
74 23 50
46 36 37
1 92 68
96 15 81
33 10 56
24 16 33
42 72 25
38 56 39
16 69 40
7 75 99
75 19 44
99 70 97
67 78 79
88 33 46
99 49 61
48 91 84
99 26 93
5 84 68
41 40 82
27 94 76
46 72 98
44 1 72
57 40 54
44 40 74
77 9 90
73 38 85
91 24 94
4 44 61
19 10 45
14 78 14
2 73 70
69 12 17
4 73 22
59 3 75
16 98 47
62 39 6
34 51 34
10 42 24
61 59 36
75 29 33
4 50 18
49 39 97
71 85 85
64 98 52
95 71 11
64 11 66
59 91 81
63 90 13
98 39 35
68 18 54
69 5 37
9 2 38
17 49 10
93 92 84
15 82 19
43 71 95
1 87 86
44 8 96
17 31 59
74 40 2
79 59 29
53 7 95
70 3 15
28 50 78
47 14 41
44 85 80
27 37 75
25 65 1
92 97 15
8 58 55
42 15 39
28 42 68
6 9 57
17 99 10
2 29 97
23 60 74
19 13 14
9 8 34
17 20 23
64 90 58
2 18 56
32 60 24
88 19 5
56 53 11
44 91 32
34 21 14
17 85 88
19 81 84
62 76 33
93 77 70
51 93 65
19 9 45
58 51 99
10 49 9
86 28 56
58 80 28
44 21 83
44 28 65
14 6 90
71 24 44
97 70 41
36 5 33
66 52 88
8 3 93
94 6 81
44 9 44
7 0 74
45 14 59
69 10 85
36 46 97
31 47 32
46 10 16
29 63 26
40 97 33
23 31 44
93 41 65
13 49 90
41 11 62
0 88 92
93 31 44
32 78 61
64 72 97
87 98 37
54 13 48
92 15 99
79 33 84
95 51 69
42 92 13
72 98 16
3 84 56
17 40 61
0 95 79
91 84 57
55 0 48
13 14 84
44 62 35
49 59 46
67 52 79
39 88 60
6 68 82
32 71 39
28 52 68
22 28 97
74 81 76
92 69 4
67 57 95
24 40 63
48 18 87
80 95 27
81 90 33
78 14 56
12 7 52
70 72 80
38 12 76
36 96 16
79 41 29
91 95 70
18 71 29
59 22 52
28 23 69
45 10 45
41 99 43
65 22 1
33 40 84
56 35 38
4 11 53
71 58 29
95 4 27
55 22 18
16 2 92
88 45 91
14 52 23
27 7 62
93 5 50
14 99 91
76 67 75
3 19 70
15 64 17
24 10 80
65 82 87
65 4 67
99 42 7
10 3 23
20 31 35
19 46 81
26 97 94
13 35 40
13 16 62
53 17 50
54 41 99
51 67 92
9 79 91
15 88 81
80 52 17
85 82 55
49 19 58
39 7 17
97 46 4
71 64 77
78 62 80
71 63 62
33 45 71
31 41 57
51 92 72
75 28 69
23 72 61
10 62 42
4 94 20
41 75 91
43 86 43
39 25 60
19 94 2
67 98 59
30 1 16
46 56 80
65 89 65
92 19 86
85 78 15
51 8 62
35 41 96
25 81 55
6 39 55
60 94 58
39 58 25
67 92 23
29 4 96
22 31 69
88 94 57
15 49 86
52 42 57
77 92 25
66 70 94
62 44 8
14 8 49
78 95 84
57 93 31
44 48 61
67 99 54
73 98 11
59 89 8
27 23 93
51 81 27
90 14 49
12 14 16
53 57 35
40 37 31
33 29 44
47 2 6
60 9 24
75 61 73
46 20 32
26 50 95
59 31 24
32 17 99
74 16 56
80 25 52
65 49 46
85 11 62
66 74 74
62 98 1
65 24 84
35 3 37
14 41 52
88 84 71
72 67 69
72 12 18
17 94 49
83 65 77
84 33 40
90 0 57
13 83 21
30 5 8
96 55 4
87 78 73
99 73 55
36 80 69
90 16 75
20 75 55
19 36 99
25 85 84
67 73 8
17 29 71
89 96 85
49 0 30
42 41 70
14 34 2
54 32 75
65 72 33
32 59 90
13 3 24
71 77 91
53 2 71
67 60 85
63 82 68
3 17 83
83 57 1
11 71 45
36 84 43
1 21 24
32 26 86
76 69 84
47 99 86
72 89 99
78 48 2
77 47 4
59 30 36
96 31 30
76 0 82
72 8 11
7 66 39
57 67 53
50 86 34
63 36 27
70 49 82
8 14 76
44 96 80
55 86 30
35 65 19
47 76 47
92 72 17
32 81 90
45 49 22
96 80 43
11 12 98
11 33 89
27 79 66
96 23 66
4 52 91
41 65 26
95 29 65
30 49 48
0 29 15
99 7 89
36 71 18
4 96 18
78 66 72
25 90 40
33 3 88
34 98 71
75 70 75
51 0 68
30 82 23
19 86 64
81 85 86
21 55 54
15 95 74
33 41 65
66 54 20
41 89 6
28 0 7
68 10 26
86 38 77
65 13 48
12 43 57
94 91 29
89 46 34
81 76 77
33 88 46
66 3 25
37 23 64
47 84 87
89 22 26
7 95 35
29 11 21
27 90 28
33 71 1
17 98 73
18 82 18
58 43 25
99 63 85
49 13 64
71 16 27
34 84 61
16 25 83
92 79 81
41 71 76
93 35 9
73 81 38
10 86 45
79 62 61
96 79 26
77 67 16
46 37 14
35 0 54
69 27 94
51 46 99
60 57 17
68 90 2
66 17 13
69 53 7
56 26 14
77 33 60
41 54 78
93 21 69
87 56 7
32 66 24
5 46 29
69 70 8
34 22 73
58 16 92
98 91 8
16 96 91
65 62 79
32 77 27
98 80 34
60 79 34
45 76 1
94 20 44
96 18 22
35 47 10
22 58 77
12 30 8
68 88 32
96 75 48
30 3 44
74 18 9
89 94 13
88 57 67
88 53 72
85 9 90
14 38 42
51 19 2
45 13 63
39 87 67
36 24 57
30 23 51
81 22 43
44 36 73
0 59 95
