500 62375
282 26 9
470 173 77
366 32 95
192 263 53
271 161 84
475 40 85
478 343 52
179 261 51
338 130 43
215 39 6
216 467 67
146 329 30
275 6 38
456 422 19
231 468 98
350 234 33
60 286 86
252 249 45
116 178 8
220 191 83
334 241 89
135 42 16
142 167 29
475 268 48
178 232 45
88 18 70
90 39 30
378 495 68
311 289 62
311 24 48
47 18 67
236 490 2
243 221 48
30 239 77
443 303 56
122 225 50
227 222 32
285 302 50
26 124 78
498 276 54
55 51 25
139 374 22
265 148 12
116 88 72
431 468 83
376 42 10
156 490 32
382 266 27
50 171 11
122 203 15
488 289 95
257 153 37
261 291 44
401 416 12
286 475 47
93 263 35
353 369 34
113 263 86
283 355 83
478 27 64
26 111 27
18 423 91
384 394 72
454 436 61
347 248 85
480 60 40
472 175 57
208 352 54
143 66 73
281 46 36
406 428 47
109 247 29
99 450 74
18 56 5
38 65 63
424 156 14
380 149 10
357 268 37
436 304 40
85 234 36
339 428 24
301 402 46
350 470 34
471 398 11
221 41 89
14 412 38
351 254 1
395 29 59
27 210 15
420 154 95
292 462 22
396 429 9
141 371 3
114 78 87
170 461 44
420 312 41
369 433 48
406 427 75
426 40 49
93 247 95
94 479 40
409 482 69
448 342 65
132 417 9
19 94 67
410 162 45
498 180 70
372 264 68
264 458 55
388 390 88
401 124 45
274 356 47
227 230 81
111 456 25
352 480 24
63 116 56
100 127 40
332 243 34
149 170 63
334 386 59
351 125 67
467 308 67
358 339 19
457 139 15
300 390 98
253 133 62
262 475 51
248 436 23
345 304 92
235 153 56
399 121 48
436 110 92
155 481 86
180 7 76
213 333 71
133 250 46
125 106 40
321 281 30
464 266 72
331 455 60
462 371 31
157 35 37
203 176 17
410 448 81
448 59 60
74 28 42
432 138 22
45 292 50
106 430 69
446 97 90
55 31 59
495 445 51
197 391 15
13 241 61
10 479 95
492 116 34
249 353 21
13 160 8
442 190 43
398 45 87
119 215 82
108 361 52
250 399 90
226 131 36
263 193 86
267 222 66
425 307 87
491 309 57
331 497 75
306 134 89
179 403 28
274 166 29
365 488 21
204 287 66
240 227 93
304 240 63
84 441 97
480 10 28
375 61 46
489 188 46
160 102 62
106 75 9
41 52 49
304 171 16
0 359 45
310 73 33
441 199 47
263 67 20
115 123 62
152 54 80
427 274 93
77 277 17
324 264 92
405 304 63
282 483 65
280 152 87
458 219 28
279 468 80
230 57 95
85 206 20
124 20 40
157 440 47
388 66 23
489 44 89
369 364 82
53 105 71
15 140 42
309 402 32
472 455 93
205 369 39
47 104 3
486 5 89
320 404 75
70 120 63
281 238 79
84 203 17
14 174 90
43 166 80
308 89 45
230 243 86
384 288 1
468 394 97
489 69 21
431 134 37
490 68 45
458 183 66
39 183 56
233 347 3
246 390 93
39 484 23
297 327 22
385 39 32
162 462 31
471 312 76
378 414 28
229 146 51
465 336 28
484 259 90
496 465 19
77 168 86
235 450 82
449 117 66
83 290 49
321 363 36
357 44 53
154 145 61
147 153 61
63 363 75
104 368 29
280 58 85
458 303 7
364 379 60
484 191 56
75 360 33
107 304 47
22 158 94
170 150 95
216 309 13
50 141 74
20 483 86
415 348 14
145 489 9
393 423 43
251 41 45
467 482 82
82 378 16
315 388 94
142 186 58
122 229 69
207 78 66
87 253 83
308 117 6
424 110 82
455 430 58
288 277 72
43 313 23
326 390 54
478 88 41
190 105 25
329 389 14
78 441 82
181 134 53
470 400 50
44 473 21
138 357 3
130 74 67
46 333 91
179 438 26
274 427 70
418 304 24
61 304 22
185 449 85
410 428 66
83 387 45
31 368 11
172 360 73
382 228 72
187 82 61
315 448 53
395 259 64
117 236 27
447 283 15
483 15 83
424 169 22
419 471 83
453 83 54
471 161 72
494 52 71
67 110 36
178 380 90
192 100 53
67 422 42
331 109 21
248 451 28
261 252 22
78 481 4
383 212 58
323 256 34
63 301 9
275 334 88
133 30 21
311 270 89
233 97 4
487 270 41
61 66 83
362 13 60
240 477 35
35 103 68
82 229 40
366 123 24
488 339 76
223 472 17
137 415 45
440 124 31
22 329 32
30 24 11
331 231 70
441 312 51
289 61 7
112 192 15
31 443 7
193 89 33
159 230 48
490 298 51
31 474 32
95 160 35
128 232 86
178 393 14
147 191 19
418 481 76
306 119 2
214 429 48
40 210 13
365 69 82
194 277 33
148 145 10
41 190 45
143 227 97
463 359 18
193 426 84
339 135 35
424 495 74
158 276 44
144 17 71
376 81 39
161 470 17
348 66 54
271 183 85
213 341 37
395 385 74
350 273 60
410 452 45
322 329 63
156 31 21
106 120 70
197 200 1
259 139 84
392 341 69
423 332 58
241 463 34
498 189 4
358 81 15
409 419 79
54 417 48
382 123 83
479 388 4
448 402 46
431 57 32
100 401 34
62 178 7
307 404 32
369 72 9
452 257 69
285 201 98
189 436 19
39 396 78
143 187 46
144 262 84
229 42 67
285 461 47
397 368 52
471 332 75
152 234 99
357 321 92
113 139 68
184 60 55
226 486 41
199 118 7
215 71 66
17 253 48
151 252 16
279 63 36
381 187 15
421 325 35
435 28 42
168 338 36
480 162 78
427 362 46
132 91 5
472 303 33
77 463 33
260 458 74
487 65 65
356 36 52
192 148 9
452 302 98
441 313 15
119 234 80
6 378 66
153 394 31
333 424 13
283 109 84
486 203 54
296 260 52
317 281 54
494 13 69
43 207 83
447 69 86
433 419 7
335 21 89
299 428 7
365 338 33
236 300 6
60 451 63
201 246 43
207 129 32
270 50 12
446 292 4
430 475 47
255 498 8
475 15 36
402 30 90
399 224 20
233 48 30
263 367 64
41 221 59
235 345 91
161 3 77
306 482 40
455 406 26
178 269 16
258 150 68
258 7 1
99 81 6
198 151 20
191 163 80
427 262 22
431 41 25
356 454 88
384 375 39
479 109 50
2 464 51
230 86 64
394 217 54
491 190 37
219 467 47
278 420 23
116 320 37
67 310 80
248 400 99
464 396 70
280 113 16
469 198 86
102 411 92
98 122 8
186 415 7
47 229 11
296 346 81
9 117 58
344 478 5
305 329 1
402 68 89
432 401 63
456 349 42
83 44 28
253 25 43
94 3 55
86 484 19
231 140 20
322 273 57
369 357 27
80 191 49
183 84 30
171 221 3
247 142 16
13 289 31
70 273 84
58 112 23
347 212 71
358 328 18
15 467 19
43 302 31
76 214 17
251 31 84
423 217 51
196 27 44
45 33 55
480 220 82
89 446 89
335 323 67
156 5 43
412 400 28
326 175 38
493 101 69
489 352 85
359 256 88
32 432 18
55 78 12
85 408 69
387 274 26
234 249 21
265 101 62
319 95 46
228 274 29
19 280 76
361 329 96
140 468 93
465 397 40
387 136 26
230 468 45
233 199 24
378 21 76
204 14 20
439 407 39
223 134 16
454 392 48
296 338 97
458 15 95
284 345 31
144 59 76
143 310 51
421 230 81
7 148 36
8 202 87
252 246 2
190 60 77
170 278 58
320 242 25
248 200 81
330 448 44
279 394 4
75 496 22
20 151 99
319 342 50
131 104 97
301 91 43
393 72 82
106 149 87
107 363 14
473 94 98
256 267 55
117 43 10
88 298 62
244 232 99
282 342 97
46 499 10
332 420 56
408 188 43
468 358 33
139 150 70
386 251 11
254 369 45
69 310 76
434 412 70
401 83 3
440 17 34
443 456 10
247 301 19
289 218 43
143 366 91
33 351 82
234 82 50
289 173 32
157 411 29
419 61 41
288 358 95
44 294 53
150 124 55
408 19 60
150 212 41
59 65 23
137 136 98
325 104 34
111 219 12
282 86 79
402 144 82
460 430 24
485 232 55
205 328 17
488 5 47
381 263 12
391 410 71
128 14 70
242 86 31
60 376 98
294 285 35
350 119 75
113 32 1
47 89 50
215 40 89
174 162 51
493 383 98
294 421 91
364 453 27
296 259 48
393 268 53
354 214 44
55 488 95
367 45 58
94 413 43
211 94 80
146 457 76
100 258 17
307 267 48
480 374 56
158 348 44
162 466 18
402 208 6
377 445 31
323 324 98
257 362 2
15 443 73
223 139 17
496 426 31
125 209 95
29 343 84
228 79 10
69 304 75
293 304 2
369 470 41
407 164 21
53 440 73
268 19 97
276 72 1
110 313 92
355 309 91
97 133 19
148 491 72
322 375 64
44 210 24
340 463 84
420 276 65
247 408 15
49 187 10
441 218 6
8 199 69
280 16 2
161 399 13
6 127 77
451 493 42
153 399 17
472 384 51
290 230 34
443 144 88
448 114 23
286 87 50
43 489 37
93 175 75
458 403 94
442 296 61
18 325 99
451 127 78
422 94 9
155 314 30
429 204 34
331 431 68
290 470 89
490 45 42
45 229 92
97 214 47
171 402 37
176 125 19
485 44 59
275 185 85
383 283 51
481 148 21
472 447 50
309 466 67
491 228 17
138 111 3
270 105 22
439 482 26
266 30 45
38 264 14
72 15 56
218 306 48
10 347 91
244 174 50
219 139 19
371 360 25
293 233 78
430 206 4
185 48 3
38 205 6
176 476 92
265 67 89
176 346 8
410 103 43
404 380 76
191 288 39
455 307 33
246 140 52
412 492 55
19 161 36
77 299 84
10 292 39
467 92 26
62 369 54
104 49 63
352 236 59
428 431 10
307 300 85
479 253 61
333 106 60
300 134 50
34 24 7
259 220 72
167 269 19
312 96 15
192 280 76
257 210 77
140 320 15
65 113 98
248 124 16
25 216 85
469 336 51
280 298 56
6 247 52
425 130 97
312 62 68
267 348 59
393 320 84
337 45 82
274 264 98
210 238 98
396 9 79
378 46 21
407 366 90
13 418 3
242 129 51
297 152 4
223 226 19
369 423 8
300 150 35
246 37 25
49 421 82
431 311 41
64 322 83
89 46 58
452 207 4
277 147 12
21 332 10
465 318 26
12 117 79
385 152 37
494 495 35
247 470 61
232 353 99
481 457 24
416 166 11
17 14 62
408 202 6
167 317 24
401 321 73
333 395 42
381 207 71
155 254 50
471 117 12
232 476 10
311 101 73
175 151 60
156 114 62
416 143 95
438 393 33
438 165 93
296 304 77
464 308 10
427 129 34
464 412 6
16 268 94
3 332 58
333 283 36
443 478 72
403 282 91
325 260 56
487 292 96
401 225 48
11 366 50
390 369 12
428 30 15
353 405 89
255 209 61
46 245 80
309 256 46
329 410 27
456 154 26
230 90 82
385 475 30
21 238 48
245 259 70
392 195 53
312 492 90
474 47 31
144 470 44
414 230 99
206 249 54
237 293 35
323 111 28
93 254 26
403 341 61
101 238 34
450 8 35
86 444 60
350 130 71
21 363 49
85 71 48
401 126 23
161 64 70
278 279 38
274 72 32
469 57 99
16 417 64
82 76 38
492 275 66
319 170 96
356 478 47
48 340 46
400 198 38
104 170 94
208 478 16
426 30 2
228 468 88
314 144 45
488 496 43
417 236 28
202 483 52
65 282 29
322 144 1
30 151 86
429 23 64
264 180 9
242 175 60
218 478 3
333 101 2
326 468 58
354 189 28
484 311 88
213 361 9
459 137 74
266 489 50
13 419 36
420 225 88
23 204 87
259 189 91
478 492 33
403 264 14
140 150 40
430 410 45
332 433 23
24 36 81
373 349 99
301 383 94
382 20 46
435 183 90
30 341 88
95 193 27
120 114 54
93 453 84
161 288 88
323 485 85
497 329 35
106 367 86
197 336 72
8 333 75
206 471 36
458 127 4
458 81 76
491 171 90
255 290 76
235 7 80
437 304 59
348 137 90
90 55 93
290 179 19
232 245 99
356 141 12
360 97 6
470 37 8
388 150 42
162 265 82
331 394 29
20 88 14
306 265 86
254 282 60
416 131 12
272 152 13
155 304 45
25 178 55
428 172 2
338 297 81
319 324 32
86 373 99
388 348 29
6 164 55
345 12 94
301 17 91
197 406 62
103 232 37
417 88 73
414 428 73
87 97 77
213 208 55
188 466 30
346 497 70
16 264 42
100 62 30
232 477 20
465 220 20
230 474 17
360 355 63
184 118 95
252 242 87
342 79 60
112 296 39
279 466 95
19 220 66
419 271 86
316 200 81
337 43 52
171 140 57
327 65 95
30 414 64
235 341 78
493 340 78
223 430 45
299 365 25
266 433 66
102 455 3
8 56 67
80 374 91
352 299 75
182 113 22
40 412 46
229 1 10
113 426 89
332 325 1
82 305 21
216 394 78
185 1 85
434 12 11
70 418 82
163 457 61
120 308 28
400 458 15
321 38 30
438 418 6
319 112 81
67 442 86
259 276 89
461 482 80
124 416 41
258 143 90
490 40 89
110 319 48
393 63 1
351 166 88
253 369 67
56 46 81
465 268 89
121 131 48
396 393 69
101 248 21
375 450 93
388 329 38
217 3 76
306 427 52
209 181 79
84 321 28
41 178 32
14 255 33
483 16 60
497 260 47
494 247 28
113 274 63
182 1 22
433 417 76
56 393 27
304 350 14
235 134 73
390 98 46
1 391 12
476 99 44
216 333 9
413 173 71
75 350 24
94 224 83
492 351 40
32 166 5
338 4 61
232 255 20
462 295 27
136 493 9
50 132 94
393 384 57
319 106 12
395 403 88
363 199 64
395 267 49
220 362 82
212 304 94
53 191 19
436 248 47
291 343 25
353 257 4
297 137 32
110 163 56
410 286 59
389 422 32
52 181 16
221 498 72
242 331 5
350 112 22
424 219 74
197 95 63
182 451 12
66 214 27
242 225 18
235 167 16
424 179 34
393 246 34
411 343 18
49 402 33
60 413 40
218 466 11
189 276 68
188 330 35
254 105 22
7 470 28
182 43 19
243 91 91
350 233 83
7 158 60
156 252 22
132 387 38
315 14 80
491 235 98
25 419 11
362 355 84
219 306 43
236 128 76
347 175 29
50 497 18
222 320 46
232 85 39
384 361 33
371 418 98
360 222 97
495 337 33
331 323 56
23 201 58
429 498 88
172 25 25
174 240 23
476 97 26
189 85 49
73 333 15
158 336 65
77 85 38
11 333 47
273 449 70
172 322 31
489 244 99
321 103 83
101 277 50
227 251 3
69 458 87
481 390 94
86 187 22
159 18 73
340 128 62
276 226 27
122 37 65
451 100 73
208 28 20
465 81 34
110 443 69
8 200 35
85 55 62
28 446 9
480 126 71
189 145 69
38 23 69
98 275 3
242 423 30
233 318 16
428 375 14
55 46 76
6 288 63
445 274 53
421 319 16
50 210 72
418 249 96
386 377 95
161 55 72
277 422 70
96 375 23
311 423 75
251 411 69
28 206 7
382 142 19
250 19 60
339 406 67
161 419 36
482 319 85
184 139 35
247 3 10
113 328 69
486 12 70
468 311 74
220 429 11
110 124 93
376 228 82
236 12 58
185 4 19
250 139 86
131 90 68
23 13 16
329 433 22
58 475 22
88 476 8
314 36 51
250 303 50
96 222 39
482 298 75
141 148 57
438 90 30
171 359 21
163 347 76
132 464 36
255 292 93
213 369 63
361 221 22
239 148 75
196 192 10
426 207 18
201 390 3
74 210 75
286 265 99
128 190 58
263 351 22
396 267 80
27 490 93
285 168 94
17 384 21
406 462 57
90 289 77
245 489 1
327 496 39
138 194 69
383 179 82
432 129 88
126 316 47
130 2 10
258 377 25
278 76 54
308 253 78
471 456 18
5 42 38
78 150 89
130 190 89
261 192 59
398 385 38
276 201 99
253 30 55
473 431 75
146 27 25
118 205 64
233 25 87
355 460 50
384 242 86
150 455 77
48 154 43
461 218 87
459 59 4
221 268 30
10 343 65
238 137 82
101 206 37
131 54 63
138 81 73
447 83 33
179 329 36
325 4 10
29 157 30
47 107 89
277 317 14
7 391 92
78 4 4
490 72 77
368 271 63
324 446 78
274 124 56
495 4 21
414 146 87
63 383 28
419 37 72
324 411 27
439 353 64
40 401 78
44 276 63
59 359 1
375 181 56
52 490 12
162 98 61
141 379 93
313 459 33
9 6 27
139 350 53
437 389 29
109 276 91
317 112 46
330 382 27
460 436 15
67 448 93
33 185 74
381 427 27
455 46 97
391 274 88
382 279 3
329 475 68
29 467 79
41 390 43
117 339 37
422 240 69
26 290 69
466 171 94
255 47 80
371 245 33
95 335 45
392 101 47
178 210 4
272 246 97
274 200 77
437 412 53
249 79 87
343 475 2
358 171 22
3 235 28
476 57 54
415 311 69
338 128 26
46 328 73
474 128 88
149 12 38
475 267 36
38 16 74
23 491 10
410 393 73
188 20 95
435 100 84
350 305 37
192 236 53
22 443 8
151 168 70
75 419 42
13 432 90
163 118 72
222 157 96
22 471 74
251 463 22
358 349 59
108 469 17
402 14 85
349 5 95
31 89 52
492 397 87
22 30 73
21 16 75
26 127 83
109 402 76
9 41 67
481 66 47
330 493 21
356 178 78
431 290 92
494 408 81
495 266 71
66 263 9
217 76 58
80 183 91
109 392 4
136 492 68
481 455 31
261 105 73
251 170 57
334 446 63
282 364 96
57 476 36
26 110 32
135 195 71
445 330 84
353 314 10
233 144 71
186 101 89
212 62 57
239 9 87
134 60 37
232 346 52
221 196 98
475 430 77
109 252 89
312 473 9
128 188 69
358 407 71
252 12 23
77 426 56
247 101 67
415 47 80
460 151 8
175 155 90
295 414 27
41 91 98
369 31 60
40 342 94
387 38 73
208 402 81
194 477 47
74 193 16
167 461 15
114 141 14
468 285 85
14 308 13
185 313 4
496 353 30
430 230 55
360 307 78
102 417 15
425 57 84
21 370 35
38 55 99
21 310 46
5 237 92
12 4 34
364 86 30
440 417 61
72 168 56
155 199 80
476 285 26
297 278 73
469 476 72
467 16 94
153 4 99
201 141 35
39 193 87
76 497 59
112 398 21
191 40 89
37 400 39
290 454 49
333 485 32
423 152 57
224 28 85
166 411 61
72 155 75
228 43 80
259 254 77
103 445 79
354 36 84
65 174 69
416 433 26
449 19 65
153 178 64
58 346 9
81 292 87
253 231 73
320 458 7
432 262 10
319 303 68
449 315 66
177 43 40
459 120 45
244 262 88
25 30 81
251 71 72
426 306 92
67 498 30
53 390 3
369 254 31
101 360 14
462 56 52
478 409 89
302 248 22
149 384 83
381 293 50
212 477 96
181 118 61
102 0 16
377 62 88
257 216 79
87 496 40
230 78 78
164 244 1
278 213 68
327 448 28
416 468 91
73 171 84
26 422 55
415 367 51
384 200 10
172 430 65
370 254 28
246 495 47
87 58 16
280 412 86
354 119 93
118 325 1
248 85 22
89 471 9
83 306 60
43 434 99
189 319 23
161 396 69
44 223 14
131 33 40
194 174 14
327 258 17
334 264 31
78 68 76
386 44 25
485 210 97
28 497 88
43 155 82
204 182 91
134 442 79
406 75 90
161 140 55
487 111 96
286 267 45
83 106 84
281 188 86
217 23 53
344 237 61
41 154 8
171 78 89
120 403 17
79 419 2
335 284 86
362 319 56
399 387 42
443 190 27
85 489 61
294 155 96
267 473 4
439 49 29
85 61 31
234 107 15
141 357 60
224 60 62
93 367 14
415 230 25
167 232 28
347 364 98
376 398 96
217 231 58
307 355 96
476 292 15
79 3 83
240 216 2
452 458 83
54 16 77
419 168 82
274 489 42
297 220 74
172 182 92
83 191 49
160 385 43
249 483 91
44 431 98
350 125 35
415 312 40
397 121 41
21 13 82
429 439 37
178 485 41
300 460 71
135 382 8
173 0 93
382 175 77
205 7 80
362 254 27
119 293 15
151 147 73
132 66 51
84 80 55
459 273 93
478 167 25
230 127 56
279 452 48
289 64 41
457 359 52
464 465 74
212 431 32
480 339 60
336 438 63
246 249 75
96 331 26
156 224 3
36 195 73
27 279 67
152 300 11
277 166 47
379 123 28
199 273 93
59 104 50
112 327 44
108 34 20
15 304 48
439 343 23
330 44 96
112 209 33
336 436 75
65 311 5
421 208 47
419 259 37
499 266 9
35 141 34
398 24 5
209 95 3
1 307 33
237 26 21
241 123 61
136 186 14
461 344 4
476 444 11
215 332 79
333 207 53
448 112 85
284 208 81
461 339 4
96 354 75
175 60 87
135 458 55
191 405 94
286 172 86
276 494 7
377 354 41
421 14 39
373 198 86
109 275 11
169 441 14
31 405 89
341 473 93
265 169 66
69 84 25
371 272 24
245 1 41
12 365 25
372 98 72
335 179 46
349 271 38
254 233 39
413 411 52
226 59 36
235 293 61
276 188 93
23 210 17
464 427 83
176 260 41
14 375 39
107 321 53
463 336 72
278 173 97
23 405 13
150 122 20
61 168 12
170 336 99
366 236 30
17 365 74
453 35 97
290 14 83
466 149 8
308 49 88
267 58 1
95 492 81
366 396 90
353 173 61
114 156 44
320 367 83
463 246 7
340 100 38
491 306 3
166 457 27
420 163 68
477 398 91
235 125 58
137 36 44
103 338 63
459 395 31
26 28 91
384 168 76
238 256 51
324 449 7
71 94 19
95 292 61
173 96 31
493 189 15
22 240 23
52 326 63
462 235 51
280 450 93
97 47 11
62 186 31
24 133 74
94 416 24
176 206 4
330 158 18
288 172 70
220 452 84
194 158 5
377 443 21
94 454 63
349 353 28
474 39 41
279 71 23
120 438 50
422 276 99
169 238 5
70 312 49
309 14 21
298 61 14
87 10 18
246 208 37
190 422 61
480 364 85
310 127 42
163 320 16
170 364 99
241 358 60
345 143 28
372 393 41
159 117 74
217 364 93
366 181 87
476 301 11
316 134 43
227 428 68
73 233 92
10 348 7
327 290 19
157 288 59
48 21 78
10 499 20
100 299 70
426 94 90
187 452 7
446 219 19
378 155 19
430 419 72
408 270 47
240 47 12
347 194 88
144 447 20
275 222 95
86 358 14
321 224 23
199 233 11
146 53 11
33 491 13
179 348 25
102 409 31
319 461 39
212 108 62
141 16 7
123 260 61
414 80 77
49 137 82
425 48 94
41 251 22
163 160 28
491 390 16
175 304 96
324 323 56
450 274 43
326 37 42
69 393 86
425 223 60
0 386 49
387 26 98
18 416 61
443 196 68
308 79 72
333 238 21
131 173 27
366 296 6
270 64 29
493 151 87
480 199 33
5 394 81
35 101 5
253 124 26
96 487 26
165 420 66
325 190 51
98 234 73
55 462 64
313 15 56
26 387 19
29 36 21
486 497 55
301 200 2
102 18 74
406 217 66
134 19 88
288 71 11
264 492 17
235 268 80
311 12 7
148 214 8
420 91 77
487 374 4
107 478 17
17 89 23
296 427 68
140 13 2
43 31 90
308 350 95
145 491 23
151 371 36
71 250 28
72 22 30
257 487 35
93 417 20
4 404 89
234 489 46
343 337 93
249 195 28
275 469 2
230 237 47
411 415 12
7 459 86
411 240 40
24 405 69
78 394 63
214 222 90
53 280 71
330 164 75
88 239 92
325 375 55
173 353 33
220 229 71
15 171 35
482 366 84
9 303 12
458 329 53
115 65 52
119 26 75
18 298 25
102 384 39
69 82 56
497 13 8
361 7 88
167 280 81
99 89 2
104 139 32
420 300 85
149 43 93
209 300 83
194 244 9
484 498 89
302 484 96
446 0 37
245 13 89
498 455 11
108 222 83
4 260 68
65 268 51
103 175 87
357 197 17
340 427 18
375 354 10
270 183 60
318 495 2
359 160 93
99 291 86
174 473 2
326 8 80
176 76 92
146 455 10
247 74 55
344 92 25
425 431 32
137 420 79
246 474 7
196 442 90
155 426 85
401 333 94
101 131 89
258 203 47
7 107 51
243 349 55
9 487 59
98 400 23
291 417 3
494 348 99
61 394 72
467 22 78
361 203 16
406 387 23
88 439 62
262 368 61
79 371 70
43 67 4
439 122 57
225 254 78
486 62 11
373 125 89
41 15 89
399 187 31
361 1 88
61 442 23
437 445 67
249 481 83
400 418 43
290 440 73
27 447 90
341 136 13
278 313 40
51 244 28
49 174 4
95 493 92
298 260 99
163 144 15
197 369 51
489 61 72
235 481 81
47 272 57
357 313 20
315 455 88
327 336 74
441 183 59
95 177 32
388 318 52
235 90 18
199 110 69
140 62 16
17 128 20
470 125 56
299 162 81
244 470 81
327 195 40
196 446 53
195 440 73
167 407 61
60 92 82
17 2 2
91 167 1
130 125 52
26 147 73
176 207 99
358 374 11
86 217 39
145 277 95
43 235 24
478 140 60
51 265 49
304 424 57
417 423 66
125 406 56
80 392 18
294 118 12
44 174 59
481 68 85
36 12 38
198 186 67
292 309 4
333 157 83
102 50 89
125 464 34
302 161 17
312 433 9
451 262 26
418 448 44
229 354 17
477 165 98
5 295 43
58 161 62
454 474 77
483 148 29
369 64 46
125 161 89
257 218 15
396 428 60
181 462 64
365 11 30
196 230 99
468 310 54
283 175 20
52 189 56
130 251 27
64 263 85
128 194 30
170 151 30
91 485 52
394 49 61
345 373 5
7 420 21
381 195 39
33 379 60
100 53 47
208 134 54
158 153 36
256 263 71
337 283 11
146 372 88
151 146 81
123 447 79
134 414 60
91 477 76
93 172 26
422 497 29
368 238 32
190 153 85
40 385 40
224 444 45
82 276 42
134 169 68
1 243 11
107 19 72
329 97 1
246 489 62
254 401 45
71 347 40
328 350 1
348 243 45
285 357 82
446 300 67
149 196 80
252 320 82
54 385 76
233 468 25
67 214 76
31 215 6
279 112 60
440 304 30
408 75 74
277 216 82
466 475 48
182 314 32
137 140 74
23 76 5
392 229 17
101 449 4
412 375 68
484 112 60
286 440 23
41 426 64
223 279 32
139 91 28
246 417 30
78 289 23
372 263 1
295 459 78
277 24 34
151 218 31
414 0 3
368 38 1
417 251 34
259 288 91
389 326 87
20 448 91
229 53 9
190 319 21
330 196 51
319 133 96
329 487 58
131 368 66
95 121 39
9 222 67
249 244 58
47 405 30
383 111 95
158 200 6
6 343 30
417 429 88
311 42 5
408 113 33
340 153 83
20 408 93
447 426 4
263 491 56
322 79 48
336 208 96
195 202 60
116 84 55
132 64 7
319 301 71
477 54 86
349 450 52
450 218 33
434 107 27
497 360 61
137 1 34
393 195 53
276 465 58
42 369 68
156 303 51
65 306 70
255 30 88
309 98 97
356 364 69
216 148 75
8 177 35
166 120 56
493 85 34
157 203 98
307 100 4
41 403 46
75 409 83
367 332 24
341 375 28
435 53 26
228 476 60
407 27 75
89 337 74
346 152 10
287 364 21
312 424 56
145 467 76
268 123 45
291 97 42
118 61 46
228 183 53
192 142 78
424 426 70
434 420 5
435 147 56
258 392 47
479 453 60
319 75 19
328 225 35
374 201 13
384 231 76
478 69 89
53 329 39
249 167 87
201 445 21
233 159 97
108 310 34
171 351 58
394 349 65
104 201 39
68 184 12
354 63 59
38 310 95
9 367 75
2 364 94
97 104 60
456 76 51
130 277 54
411 275 36
35 247 22
110 272 20
388 338 46
448 159 66
389 71 34
165 96 36
309 19 84
249 264 63
40 471 73
446 249 13
497 183 78
204 260 40
17 334 29
456 222 12
361 498 86
495 230 69
295 493 83
428 374 15
325 432 77
198 400 54
439 182 89
465 62 90
240 428 23
422 329 42
167 202 11
188 344 60
427 238 85
123 148 74
420 298 33
23 242 77
376 400 44
129 120 36
112 264 54
318 255 25
178 165 92
27 26 50
299 261 70
340 54 87
365 331 19
284 23 90
83 339 48
490 109 91
285 427 29
188 64 64
461 57 99
24 115 28
136 257 20
23 111 11
227 375 97
172 169 55
405 227 72
320 56 29
386 30 71
156 364 81
174 402 45
32 285 65
227 345 6
339 338 34
280 104 27
330 298 32
449 15 47
318 370 22
372 394 18
134 458 34
407 74 31
11 459 34
185 120 9
453 67 59
442 247 56
485 54 39
180 163 61
69 288 70
30 301 87
350 338 47
8 358 79
280 242 20
495 325 79
29 124 14
489 252 46
63 125 15
288 6 44
243 435 14
240 299 64
452 76 56
46 352 61
436 303 75
106 391 69
161 94 18
409 499 72
233 236 23
402 63 58
219 180 94
471 421 45
491 446 31
27 466 21
367 71 39
13 6 13
311 83 63
177 252 17
230 191 69
201 341 75
365 248 39
241 154 64
389 454 46
155 358 28
451 231 99
292 123 28
115 377 85
29 402 32
203 281 36
231 496 17
137 218 80
218 158 38
245 454 38
196 62 33
427 132 9
245 309 35
300 455 37
347 393 79
471 35 81
52 240 86
133 231 43
74 192 31
0 246 19
242 312 78
80 218 85
30 458 14
45 492 29
14 219 43
105 41 53
451 417 45
117 169 54
401 293 37
390 415 58
30 330 25
464 168 53
458 442 67
132 21 52
481 107 33
323 468 35
350 455 50
36 297 4
478 233 98
222 245 77
301 44 31
108 473 82
210 224 18
253 115 38
201 241 58
331 4 53
479 175 81
497 384 18
132 447 26
352 44 20
345 419 73
333 350 57
454 130 66
249 134 88
305 164 68
223 366 80
227 129 99
444 22 88
309 389 2
118 199 8
169 235 49
207 442 41
336 140 10
175 359 84
8 254 71
71 292 44
14 442 79
345 54 38
15 274 48
416 86 88
217 12 56
286 347 42
444 51 56
13 436 91
251 86 95
11 430 5
200 418 19
453 440 80
445 198 71
353 217 26
51 320 46
201 106 45
336 236 62
153 192 23
73 190 9
35 382 28
313 96 91
456 411 55
79 280 73
132 360 17
201 320 84
304 21 31
256 479 92
118 170 53
237 314 50
117 21 46
105 469 72
249 121 39
231 265 3
46 464 87
44 356 87
122 280 55
265 281 11
380 102 59
493 477 29
321 32 64
442 264 76
343 46 64
473 188 69
379 489 76
335 329 87
26 279 26
353 85 80
381 8 95
498 126 24
421 38 31
328 338 76
74 370 76
162 401 48
164 80 56
102 108 71
428 202 99
319 322 74
392 405 82
338 225 31
183 307 40
115 372 55
327 228 15
210 272 1
178 370 10
109 218 80
276 296 83
208 339 68
110 320 37
271 446 67
10 426 43
445 163 89
114 389 75
466 284 91
289 132 44
77 395 79
247 73 81
45 391 43
264 135 41
32 33 82
273 250 97
485 328 5
267 223 69
