250 15562
239 163 19
81 116 2
113 81 7
101 218 97
206 172 61
56 210 16
166 152 16
157 125 55
145 17 35
207 141 14
150 162 99
189 24 50
19 10 97
128 219 47
143 134 7
123 111 39
129 34 59
24 180 16
177 16 84
20 173 43
44 68 74
172 167 34
139 124 2
201 174 28
246 22 34
180 80 9
18 92 84
88 241 25
71 17 69
0 174 14
243 3 41
120 176 27
78 61 13
35 49 50
35 171 79
204 147 66
249 136 65
23 123 82
127 16 75
218 212 79
126 2 7
182 130 99
124 156 74
54 229 97
242 64 8
187 239 54
137 168 98
191 12 47
209 184 4
219 113 52
55 30 11
74 76 58
233 54 88
7 50 17
123 29 65
14 8 29
214 213 85
51 39 23
212 230 82
90 203 62
69 197 39
90 4 14
68 65 40
155 19 90
243 215 5
23 247 35
140 1 23
104 154 53
4 201 55
206 167 35
54 43 47
3 104 61
180 54 59
37 95 8
48 99 22
53 79 88
197 75 36
206 183 60
97 84 58
226 201 50
235 49 3
117 163 8
92 60 69
127 60 65
123 122 23
211 148 73
104 130 32
133 63 58
139 148 54
162 5 3
235 233 12
117 143 40
25 80 64
156 31 52
45 222 58
1 211 51
202 146 96
193 108 53
17 177 45
9 177 64
78 143 29
122 4 2
97 202 78
228 116 12
146 19 40
32 203 20
188 40 36
82 64 72
109 159 2
82 93 68
37 142 59
111 29 28
116 119 47
30 110 30
55 137 29
224 213 3
71 217 83
217 80 45
15 232 28
209 4 10
78 183 59
167 118 52
206 212 72
235 127 2
44 49 51
203 190 29
119 144 94
168 21 72
114 112 97
181 29 77
68 205 22
214 226 7
88 19 66
213 244 75
71 55 32
228 68 3
126 74 54
104 87 96
151 35 64
194 66 61
210 75 38
147 160 32
69 203 82
92 75 7
144 229 91
95 206 72
154 79 23
181 249 44
85 47 17
159 179 77
139 86 21
154 124 3
111 245 50
214 28 2
165 81 23
177 117 38
129 18 94
127 194 84
142 140 65
229 160 16
113 242 67
203 46 82
244 29 15
15 239 12
204 160 71
79 10 53
46 74 1
193 218 77
127 195 86
226 186 87
173 23 59
248 185 17
89 41 99
40 97 8
161 76 81
95 197 50
38 13 15
186 70 63
212 218 81
11 209 93
48 15 84
123 131 14
210 10 88
193 133 55
52 133 8
220 11 42
237 201 74
46 69 72
169 228 88
98 91 15
54 147 65
166 98 8
224 6 55
184 38 97
124 6 7
115 168 27
196 184 96
234 9 33
143 214 94
11 145 52
21 211 30
96 87 84
235 222 92
25 44 15
53 28 58
10 90 50
242 45 7
122 202 4
69 228 98
143 61 45
111 124 13
187 148 78
123 13 54
47 215 95
224 233 97
172 184 55
158 209 98
232 110 28
93 177 53
230 87 16
5 152 6
78 29 18
247 8 88
43 200 56
26 72 39
105 97 20
141 2 42
193 109 26
189 145 54
150 70 14
17 132 1
60 111 70
228 162 72
90 130 43
223 235 72
9 109 2
165 199 76
77 213 57
15 99 49
40 204 59
243 175 93
40 171 13
49 55 56
181 126 83
95 209 91
73 235 7
232 133 78
85 131 92
164 100 85
173 99 80
223 209 27
63 159 86
12 201 81
180 173 42
159 197 54
54 144 23
180 46 54
217 64 45
145 48 10
195 150 32
67 205 4
61 205 74
181 86 36
198 83 82
86 231 54
128 211 62
132 58 67
70 163 79
200 65 4
107 110 35
168 204 84
125 247 26
125 120 80
63 134 50
9 103 33
133 187 94
35 15 25
88 52 77
140 153 88
8 25 93
34 158 40
75 49 73
123 246 26
113 68 5
236 7 72
159 40 45
0 3 25
236 99 31
176 134 44
200 192 80
70 67 34
112 103 57
44 33 46
2 216 72
202 138 55
247 100 67
72 207 24
59 104 70
214 239 12
119 76 16
228 130 92
158 151 70
90 235 6
98 226 90
215 144 69
211 194 64
187 184 79
9 93 78
204 8 43
177 233 64
248 181 82
147 213 91
65 228 60
237 169 1
223 122 80
49 120 39
222 211 97
151 112 55
202 110 99
118 72 52
30 28 14
191 188 4
229 118 88
1 17 53
106 164 95
176 120 50
16 168 88
93 47 79
62 71 91
166 239 88
146 90 68
114 241 32
11 52 58
243 187 22
130 201 85
180 153 23
195 205 90
47 164 18
236 64 92
170 121 22
58 77 19
129 55 60
192 109 85
215 123 78
161 174 30
84 102 30
35 222 91
111 14 78
32 155 75
44 239 68
206 18 13
8 96 87
125 101 39
241 109 92
133 227 98
212 238 8
14 16 17
230 34 90
21 15 72
97 241 77
65 59 55
204 4 5
105 192 1
241 128 42
183 61 34
161 62 93
99 37 88
143 230 39
222 171 29
80 223 31
81 233 30
12 28 77
73 239 78
92 69 60
224 226 19
179 225 94
240 135 74
11 84 45
229 43 94
129 0 51
14 228 51
86 32 27
190 214 14
56 213 37
34 10 90
31 221 81
232 165 98
244 102 21
46 56 4
33 95 24
202 239 43
133 143 58
77 122 34
198 37 17
242 206 29
17 241 39
179 95 50
191 49 44
159 105 24
156 23 7
119 170 54
231 19 71
129 115 44
12 185 15
226 149 97
31 26 37
172 174 99
36 94 68
74 62 12
182 144 88
186 101 38
44 117 60
11 225 37
169 238 59
156 20 22
104 129 94
24 75 45
24 198 97
64 140 71
48 30 99
78 76 90
2 71 94
137 150 6
193 105 79
99 5 62
235 144 82
125 52 34
149 47 25
228 56 26
193 60 90
242 202 68
14 78 30
45 98 58
128 86 96
215 124 65
154 247 11
194 204 67
138 134 91
12 45 74
16 143 81
219 145 76
56 232 8
192 167 45
163 110 67
58 201 69
249 182 76
11 211 97
240 51 74
103 216 73
49 142 6
181 241 76
160 19 97
46 12 64
222 234 36
220 24 2
247 171 31
97 190 1
152 246 20
147 10 51
203 39 1
104 169 28
141 184 40
6 217 76
59 176 90
230 165 98
22 4 30
19 24 78
83 8 45
142 212 48
49 177 76
203 170 75
178 8 53
206 169 93
179 207 62
185 98 82
192 55 30
186 219 60
215 134 19
88 11 44
63 83 65
1 75 90
27 53 93
141 135 22
153 216 20
112 237 86
146 174 61
138 233 73
122 112 67
8 170 28
130 87 28
46 15 16
227 29 1
38 142 99
31 13 13
17 192 44
166 102 85
162 193 35
24 163 14
218 229 21
84 49 50
63 10 95
215 26 91
8 85 27
16 33 88
213 75 56
217 109 84
26 167 15
157 0 5
180 76 85
231 82 38
219 178 67
114 62 78
248 2 8
18 189 90
103 173 82
162 143 17
76 150 23
168 179 67
122 180 41
163 158 53
85 64 35
0 212 2
89 13 53
94 147 44
69 53 82
61 126 48
78 165 35
236 230 88
200 75 37
142 231 38
116 28 86
219 223 28
81 198 15
44 125 92
178 137 49
133 17 71
35 64 69
242 216 6
164 225 89
100 68 86
114 121 43
23 189 61
240 202 10
160 152 40
245 66 97
213 240 18
69 141 1
228 59 82
79 157 88
220 206 66
179 70 71
127 84 66
101 51 69
131 124 74
239 223 71
90 150 49
156 149 71
83 44 9
73 30 96
115 232 77
176 187 50
58 4 15
202 217 46
220 33 22
40 7 71
31 54 58
92 36 27
204 174 67
239 179 87
246 248 35
225 47 33
39 230 50
71 75 49
226 41 38
0 115 90
64 246 77
234 6 97
7 247 3
140 85 75
44 99 50
30 155 64
77 170 32
128 28 85
141 14 54
213 199 84
70 34 96
178 77 7
174 32 38
101 247 60
95 139 21
210 140 18
67 153 37
26 18 54
225 74 14
175 126 12
138 115 16
202 102 12
235 210 6
88 225 47
188 239 60
241 222 33
112 161 46
15 105 60
243 109 52
158 226 27
104 214 78
185 147 35
145 88 48
51 119 34
193 61 88
160 84 75
169 152 14
27 47 66
162 226 88
248 217 11
14 129 99
43 197 38
154 167 74
1 36 72
101 144 67
213 28 41
109 68 55
94 217 51
227 188 4
208 12 67
119 223 20
127 9 83
169 5 24
194 95 8
47 52 82
25 171 55
169 71 32
40 19 55
227 180 6
29 7 35
65 103 3
32 218 99
133 183 22
3 202 42
149 34 54
132 123 98
151 101 54
83 169 63
216 16 88
165 109 2
184 162 88
29 159 39
153 114 69
16 240 15
207 45 16
10 74 77
184 37 81
24 2 62
61 196 47
26 190 28
177 157 79
229 79 99
235 80 1
32 232 13
12 129 37
6 11 11
147 236 7
136 31 69
155 204 56
104 193 19
208 54 53
40 65 59
124 32 96
181 221 40
55 149 98
237 27 19
201 183 3
165 246 81
134 132 2
184 218 72
150 175 2
81 93 40
220 80 96
150 44 91
56 80 20
180 61 70
106 188 60
142 22 44
160 3 53
106 39 42
17 175 2
6 86 23
129 185 17
64 39 65
142 119 61
152 100 43
163 227 15
33 206 25
134 145 98
131 182 72
48 118 56
178 31 14
100 154 21
94 229 73
92 247 70
138 157 21
235 4 60
82 45 1
246 34 8
62 51 4
40 160 14
13 12 15
0 94 67
36 190 13
89 34 40
30 147 77
228 155 26
138 216 14
127 20 13
11 75 97
127 181 43
123 119 66
178 155 80
94 97 81
184 133 59
68 126 7
167 36 97
100 141 20
168 130 74
102 58 59
184 214 66
89 23 84
156 150 71
216 98 66
140 180 12
155 95 83
210 222 71
220 175 45
150 120 27
155 249 69
126 106 76
191 24 10
249 205 2
177 108 63
245 214 58
41 148 4
148 136 50
108 172 42
81 65 30
131 168 71
222 204 41
154 72 78
37 85 34
158 55 71
47 161 15
246 137 20
207 153 90
46 220 4
109 2 6
212 249 74
133 35 63
1 127 77
200 193 98
153 106 7
128 126 26
240 3 62
138 210 72
223 217 36
132 131 48
123 183 24
94 171 73
9 230 62
6 121 86
217 116 75
62 69 9
73 215 43
213 119 36
175 4 13
21 25 68
156 115 86
128 166 58
5 28 89
9 248 20
11 58 12
68 78 55
195 217 74
225 77 83
159 221 3
241 60 7
65 231 69
65 246 22
199 233 79
34 182 66
106 246 39
13 236 77
174 55 86
90 232 43
52 216 44
224 185 50
154 248 31
175 170 21
228 146 88
118 49 61
84 207 14
148 45 24
232 98 53
11 237 71
131 135 69
210 145 36
188 152 39
17 137 35
107 47 33
78 174 4
32 114 28
63 220 94
190 18 23
52 200 2
240 88 58
80 125 76
27 57 58
98 228 45
193 123 88
27 242 82
245 21 44
14 227 42
139 181 32
208 196 49
164 209 95
153 164 29
31 35 79
162 31 25
163 12 2
172 54 40
90 126 35
197 80 56
17 245 18
137 122 32
192 204 81
30 33 11
183 82 56
113 204 45
204 43 80
52 102 8
78 136 94
149 94 5
52 55 33
1 9 18
138 174 12
234 1 58
107 203 16
161 165 53
81 50 75
147 238 42
236 167 83
217 16 67
170 204 61
8 142 25
226 97 54
160 205 7
110 147 6
160 206 15
108 55 44
68 56 99
52 7 94
149 64 5
99 61 30
194 211 43
41 171 29
87 38 31
53 200 36
146 133 21
6 241 63
92 206 15
49 218 99
122 237 28
161 227 21
0 143 48
90 188 64
56 104 72
51 215 20
32 207 11
76 114 75
244 227 41
60 162 13
216 220 18
183 26 23
244 125 57
11 54 89
175 99 97
218 112 45
179 119 78
80 96 32
210 6 67
52 98 32
48 120 70
21 104 64
119 6 81
20 75 85
200 95 40
138 60 23
132 226 68
126 171 58
92 201 79
38 141 40
142 243 57
70 59 48
159 75 75
9 110 90
190 247 12
181 157 13
206 159 5
14 111 49
66 16 39
225 34 66
33 12 64
177 102 3
82 144 71
222 165 54
49 195 98
2 173 61
11 214 77
5 189 76
207 39 14
111 7 78
6 43 6
241 153 24
109 244 68
204 1 46
187 240 24
20 136 52
173 90 6
152 178 49
40 186 9
113 148 26
106 17 14
239 146 72
170 7 30
134 219 50
200 113 96
209 29 37
83 0 64
49 145 81
110 47 90
240 19 8
239 174 8
124 194 51
193 183 52
234 19 33
117 195 75
80 184 65
34 226 15
245 201 23
17 4 97
166 111 10
240 134 69
180 189 95
139 111 9
105 47 3
111 151 46
168 243 43
242 221 69
133 84 18
21 126 4
130 150 75
22 215 12
64 86 84
86 168 47
170 114 76
104 44 23
122 8 78
79 213 55
11 180 90
190 62 50
241 81 76
48 187 94
112 172 46
164 156 29
148 147 34
11 189 29
70 82 18
163 244 43
186 94 8
33 244 80
182 156 7
65 157 8
119 67 27
238 207 98
212 187 20
170 203 99
9 157 83
16 86 23
205 19 11
117 186 58
109 237 66
154 88 74
6 48 53
20 74 81
134 105 75
109 26 13
95 114 5
238 53 73
105 96 54
104 2 72
210 59 68
214 154 35
77 126 95
234 86 45
182 2 92
173 15 37
217 200 6
189 143 98
203 159 59
184 207 70
53 132 58
243 42 3
155 52 5
186 209 77
88 150 31
139 184 18
188 30 80
56 125 12
124 175 37
34 148 61
74 107 54
134 148 53
28 18 79
142 16 24
123 9 92
115 142 91
168 108 3
194 79 38
243 90 59
33 120 64
67 58 41
204 55 15
148 85 7
118 33 75
240 159 77
128 40 4
239 220 52
172 134 82
232 44 96
151 244 38
198 119 46
54 85 68
112 49 25
138 114 39
3 140 30
59 127 13
53 92 4
184 21 31
72 85 64
226 188 96
113 36 79
122 179 44
158 3 69
195 42 9
19 202 54
229 176 51
220 94 74
80 75 92
229 136 65
109 52 33
141 161 57
44 17 95
97 138 3
104 162 36
54 57 72
23 209 93
152 85 23
94 247 5
110 199 88
181 84 46
152 64 25
125 215 91
112 91 15
183 46 99
211 69 76
131 46 96
229 131 39
8 87 26
142 162 65
187 149 78
83 95 42
144 139 47
44 110 18
39 122 51
45 5 85
145 93 32
92 210 23
8 43 39
102 33 56
113 161 87
18 196 38
216 56 75
75 226 97
218 91 34
211 204 46
175 23 69
121 108 79
134 9 93
122 192 45
116 18 2
49 108 72
97 71 64
85 45 46
78 134 84
55 97 37
85 16 61
239 54 50
91 211 16
87 2 43
114 22 5
191 42 42
165 55 83
166 26 52
233 204 48
115 218 88
8 93 68
19 227 46
182 147 28
38 129 63
247 224 80
201 182 63
133 44 8
129 227 85
65 139 48
47 58 36
232 127 5
199 75 88
152 240 75
108 169 22
129 238 75
133 20 35
98 129 55
115 90 6
239 204 69
47 53 89
231 34 77
80 166 26
172 37 52
136 64 62
30 104 80
218 167 2
3 1 6
35 247 70
48 44 20
50 55 2
173 14 18
54 137 34
30 3 6
206 147 67
77 242 19
165 82 20
20 86 39
220 183 72
115 151 43
196 124 96
227 72 29
64 74 23
171 78 1
94 81 92
222 246 3
95 159 96
5 62 23
140 15 86
186 213 57
140 39 29
55 19 18
111 38 32
53 203 46
137 28 41
83 4 53
35 197 31
232 16 12
171 113 30
72 62 44
65 71 88
26 246 28
236 190 37
85 18 42
66 106 77
106 15 16
88 161 42
165 97 56
205 145 55
208 123 91
235 7 65
9 190 65
155 127 43
47 85 3
189 105 93
206 184 49
95 130 32
140 164 90
5 7 41
17 49 94
145 73 73
150 51 35
210 194 65
152 126 7
17 150 1
65 235 93
65 234 82
14 209 51
106 126 59
34 130 3
168 201 52
80 115 13
170 85 70
184 0 74
153 46 19
162 67 66
228 69 3
45 6 73
67 210 79
195 200 4
244 5 27
19 180 49
25 155 94
1 244 1
12 47 49
21 248 63
21 107 62
136 116 22
108 151 76
145 92 50
144 27 63
247 193 76
176 59 50
147 41 34
237 3 69
140 216 62
21 41 71
31 28 82
46 5 19
213 212 70
126 3 87
15 66 17
127 72 23
52 154 17
246 64 21
117 155 16
47 107 4
53 232 93
127 211 31
68 234 43
173 205 75
8 53 54
236 164 52
230 28 48
20 6 9
51 85 12
191 209 28
242 207 4
51 14 63
177 81 19
129 118 26
136 118 99
146 149 38
141 123 60
99 76 5
42 13 89
64 220 47
176 1 61
2 139 81
188 176 32
218 1 25
237 182 16
226 221 19
31 140 77
216 5 29
109 31 90
160 177 81
217 150 49
103 198 69
52 13 56
242 2 71
159 162 43
226 243 68
103 49 77
163 175 18
168 163 46
54 131 16
124 165 35
173 214 63
3 79 88
104 210 84
169 242 29
119 86 30
84 29 9
230 120 87
40 56 41
50 163 7
40 38 57
32 55 46
107 62 27
27 199 34
162 152 75
177 2 52
199 244 9
58 30 71
249 79 38
32 113 72
51 204 81
73 116 8
180 38 3
134 84 92
184 157 11
39 175 53
95 61 62
107 57 30
3 122 72
152 36 99
79 194 10
213 173 43
91 179 90
58 166 62
109 180 38
152 68 57
101 230 12
206 109 44
135 40 94
193 9 86
197 52 81
194 243 24
32 126 15
169 200 74
6 7 25
209 98 84
242 111 26
238 149 97
59 45 31
68 175 83
36 185 62
42 194 73
245 155 39
198 53 31
69 243 73
210 85 41
51 220 28
186 132 91
235 239 44
189 136 75
218 99 85
80 138 36
139 78 56
211 64 47
17 237 62
191 82 7
117 157 36
78 162 39
232 218 81
25 31 17
79 140 59
124 247 41
201 113 79
68 1 1
182 241 74
188 228 58
156 106 93
55 240 42
67 17 30
104 180 51
79 65 73
19 11 82
110 50 47
174 8 93
99 213 84
70 131 37
18 237 21
227 126 23
131 33 57
8 90 30
80 153 73
56 92 90
46 65 10
95 87 71
6 47 5
183 126 57
59 239 53
45 13 55
143 111 51
103 222 75
187 93 96
16 18 12
7 56 58
209 103 59
236 81 97
203 221 47
191 16 79
79 19 33
52 144 89
117 64 60
89 40 15
122 247 80
144 185 32
197 43 82
199 144 37
45 57 72
186 88 4
177 194 88
41 188 25
128 117 66
64 169 90
205 25 81
206 209 33
60 154 77
160 246 88
43 113 52
55 18 15
179 219 40
215 1 77
171 146 71
245 42 29
200 145 79
131 248 95
14 243 73
216 105 38
210 63 45
205 228 56
150 212 22
46 113 58
224 197 22
116 114 24
115 110 92
184 5 14
238 36 34
162 249 11
25 85 26
194 170 95
70 145 10
186 29 60
93 13 76
87 191 85
210 78 46
204 34 16
205 242 79
144 175 43
214 162 38
42 186 47
217 145 38
62 222 73
71 234 48
82 167 89
80 28 69
74 182 73
176 166 8
215 11 1
90 224 6
77 67 97
165 200 96
39 167 61
179 169 82
225 75 90
117 89 56
44 163 61
50 119 17
128 113 71
42 191 74
134 210 23
161 115 44
85 26 80
74 9 44
9 159 52
138 204 70
156 169 10
0 217 46
15 129 35
176 96 71
138 132 64
232 113 11
55 160 25
8 120 69
203 237 97
121 122 44
215 155 8
127 171 3
154 58 22
124 47 15
87 32 7
180 64 2
77 235 42
207 85 10
200 176 85
93 221 39
222 100 6
248 148 64
65 201 75
107 222 37
207 91 86
114 141 13
36 219 92
3 187 62
127 156 17
122 70 18
61 180 52
236 193 86
64 46 63
241 71 7
154 235 61
91 111 39
195 125 98
246 223 73
188 140 93
191 166 92
246 109 33
56 161 32
9 20 97
86 54 42
228 210 55
24 174 89
176 17 79
91 58 73
64 138 86
170 153 20
61 30 35
33 138 58
197 64 57
79 221 37
62 198 58
98 34 78
37 96 34
67 140 29
0 51 38
100 46 43
68 91 47
47 199 43
44 227 7
99 205 78
35 45 58
98 144 90
148 27 66
86 63 14
71 102 67
93 144 44
104 185 19
119 194 22
30 233 65
108 239 24
138 197 80
33 162 3
230 150 72
231 234 55
13 219 58
96 62 15
235 200 43
229 67 25
35 225 6
138 165 96
167 110 24
88 237 16
174 179 97
57 216 57
131 162 4
165 205 80
54 91 33
248 11 12
233 173 35
153 63 94
119 210 74
93 74 84
200 124 6
150 83 11
153 162 9
247 237 51
59 26 98
151 43 2
120 129 89
207 160 52
227 228 99
152 38 86
237 227 56
243 176 95
88 151 92
157 228 40
193 152 97
146 88 75
119 126 36
169 204 50
94 165 88
153 177 24
188 25 4
13 14 48
233 180 75
243 212 12
197 35 30
58 151 46
106 231 73
157 37 75
236 47 93
75 85 57
121 30 74
86 194 92
195 91 65
200 156 51
152 164 83
100 188 25
190 220 73
228 113 57
76 59 32
176 167 58
196 114 26
73 94 17
142 239 66
146 34 40
232 40 95
64 89 90
71 19 14
216 201 49
139 163 47
95 123 77
226 164 80
231 189 22
187 90 35
172 233 56
126 34 74
208 243 33
195 203 81
65 122 61
211 187 75
205 151 47
234 201 17
200 209 77
107 99 99
31 168 14
208 45 77
81 72 58
200 161 13
249 14 28
161 112 1
164 58 76
34 219 73
211 134 78
246 84 88
57 149 9
169 11 10
63 70 36
204 169 63
2 199 12
171 203 69
249 17 53
91 227 55
175 49 60
186 111 25
195 34 50
114 91 84
184 80 46
173 203 8
81 172 90
206 240 24
61 11 26
249 19 51
138 30 23
160 124 18
13 39 55
190 37 24
170 178 54
187 226 9
215 162 89
94 151 48
215 238 72
27 66 72
166 55 43
240 242 43
14 183 50
149 171 95
141 66 88
108 81 63
175 120 59
206 66 70
133 11 91
136 10 68
198 121 14
221 121 89
54 218 86
123 103 82
8 247 66
223 57 23
107 48 51
114 248 11
49 192 69
122 218 99
32 76 32
133 108 97
188 212 11
167 0 21
4 164 85
191 29 33
41 108 86
181 119 92
143 55 64
247 191 24
237 48 8
244 202 86
224 151 40
141 89 24
196 248 7
66 120 37
59 48 73
187 142 7
38 112 53
246 43 91
6 168 4
244 208 34
53 20 26
39 133 11
209 27 48
244 217 23
67 26 7
155 14 55
48 153 33
112 205 19
237 232 36
234 87 85
193 142 67
130 26 50
165 192 8
246 76 33
163 165 44
5 194 93
87 143 40
166 147 99
207 86 3
102 69 86
4 67 61
190 16 46
49 93 27
210 62 73
130 169 74
51 176 62
189 212 92
127 173 72
129 167 10
97 205 97
134 59 3
42 142 11
24 160 71
175 202 75
117 180 31
1 202 2
163 73 16
75 78 5
186 152 38
49 238 85
90 94 99
16 101 42
48 55 91
3 167 5
45 141 16
165 12 44
25 222 33
234 248 97
122 123 70
179 89 23
32 99 83
176 210 61
45 241 99
6 128 76
101 148 64
93 143 10
160 76 5
55 45 85
10 122 61
79 119 22
228 145 50
148 197 26
35 26 18
21 125 49
187 65 33
201 18 69
237 92 9
121 154 42
106 3 55
136 235 42
69 207 22
148 12 40
98 40 58
178 48 12
153 152 53
184 7 28
49 46 31
70 203 29
113 174 90
152 48 41
79 77 21
240 8 30
60 98 73
113 45 30
28 55 7
30 0 94
119 62 22
103 204 96
249 109 51
131 229 4
100 237 17
148 35 60
8 179 75
213 177 30
111 81 40
139 11 43
41 87 81
102 137 99
6 142 28
155 203 28
52 62 3
51 59 33
127 107 90
4 43 12
93 162 80
142 125 61
88 21 52
85 8 4
176 155 72
10 159 31
62 224 23
144 103 41
174 91 58
29 114 79
135 176 90
43 244 11
215 188 15
0 6 36
175 2 60
234 82 88
80 221 86
70 37 26
212 16 63
182 82 74
97 53 89
67 249 85
95 18 37
135 178 87
218 74 31
61 167 21
121 51 36
117 7 72
196 47 86
73 168 94
207 121 16
123 191 18
168 221 73
162 128 28
136 189 6
107 61 37
142 176 73
28 144 82
163 157 38
47 74 49
187 238 41
206 242 75
129 154 96
104 168 6
212 163 93
131 38 44
194 94 94
185 61 7
248 30 78
241 68 24
39 83 1
137 72 91
133 188 88
61 145 6
107 148 33
43 32 60
40 192 13
52 106 49
227 57 58
129 221 8
243 196 42
7 60 26
199 94 23
177 201 26
32 15 50
158 83 25
43 231 53
144 160 11
197 175 82
77 68 52
39 0 24
112 229 65
89 185 21
22 179 48
141 75 36
115 38 1
65 215 66
243 143 6
8 156 84
242 18 63
158 85 57
87 241 40
31 127 97
73 45 67
11 53 32
115 245 69
47 136 11
93 149 35
227 76 25
97 203 79
234 146 41
177 105 32
209 163 32
65 82 37
84 237 37
147 93 1
44 174 93
140 237 59
94 60 82
38 148 32
42 110 38
195 27 27
237 139 51
197 72 22
248 206 3
78 176 22
128 77 16
176 35 24
20 126 24
50 193 96
182 128 91
191 147 47
195 139 49
45 128 27
193 86 73
114 153 62
133 2 30
209 101 53
77 121 52
163 245 97
13 189 28
172 94 4
146 13 43
70 135 8
189 204 44
142 83 83
22 172 42
155 18 52
56 34 31
29 69 94
203 74 68
208 30 41
223 224 58
60 180 64
2 49 49
242 238 82
203 3 83
132 113 7
225 81 83
143 120 90
56 86 19
156 138 22
156 139 96
154 249 14
236 137 7
36 126 51
223 245 76
2 108 22
94 248 33
215 175 11
21 247 95
89 12 10
175 100 55
41 80 91
122 142 37
224 220 92
60 207 99
144 125 42
89 247 64
146 86 43
238 146 18
226 187 93
70 33 55
67 207 52
3 55 9
66 181 14
215 230 75
131 57 95
209 212 63
131 189 8
88 92 67
176 57 84
62 210 65
83 61 33
174 70 51
179 17 59
134 207 54
11 42 57
36 74 60
191 15 25
227 41 6
142 84 42
110 122 52
114 226 57
40 86 57
243 249 16
228 115 26
120 21 19
48 4 20
103 205 42
158 142 6
138 184 96
143 8 91
230 65 57
57 22 2
1 130 91
128 106 15
196 224 52
127 185 11
3 154 46
28 40 17
110 194 92
90 125 17
148 222 40
155 140 48
16 7 74
207 7 22
40 158 21
14 146 35
201 138 82
37 116 9
219 110 92
46 233 74
45 216 23
15 245 39
10 177 83
98 78 25
231 16 94
150 187 2
28 66 70
13 85 10
221 30 1
20 238 95
157 176 48
16 29 45
79 89 62
230 156 69
182 66 41
186 66 43
90 96 58
226 88 87
114 59 1
124 168 6
245 81 32
178 93 87
139 222 1
76 173 85
154 171 26
102 220 9
218 118 61
225 78 87
113 103 1
27 193 77
245 97 92
122 26 48
51 114 40
220 172 23
48 194 19
16 159 85
105 160 87
34 55 51
154 173 62
112 68 49
151 180 71
94 117 85
205 186 65
155 241 18
217 196 53
20 133 41
177 160 17
17 47 74
232 38 60
8 19 31
133 57 6
181 128 22
99 122 38
68 147 38
70 144 10
73 6 49
40 213 84
213 243 74
88 44 80
105 177 16
72 55 83
238 85 42
86 46 59
48 82 99
148 9 50
55 210 89
199 32 43
43 177 12
169 243 91
1 59 80
131 109 65
165 152 21
224 77 18
49 184 8
8 123 45
7 138 86
69 190 48
221 23 38
108 86 34
193 178 81
185 6 42
202 84 45
24 140 72
142 216 55
236 91 58
68 12 99
10 182 67
207 197 47
161 229 56
107 166 62
98 193 82
249 215 39
92 245 40
75 58 89
108 22 41
213 23 29
153 171 24
204 57 98
74 147 3
118 163 28
222 159 3
20 188 51
177 5 42
236 57 56
125 153 47
20 216 83
208 87 2
210 77 53
17 13 79
47 183 6
141 119 76
248 93 64
239 2 49
80 243 5
130 223 64
143 224 25
216 126 86
115 117 70
247 104 75
8 112 82
151 99 87
59 40 77
16 57 29
245 233 31
168 38 68
127 83 23
21 143 32
191 80 84
129 140 21
4 206 83
242 35 59
21 29 95
112 114 51
25 4 73
238 185 40
109 165 86
198 19 2
142 161 84
242 166 79
130 140 38
31 128 73
96 196 78
223 10 86
196 80 21
104 31 29
50 27 35
155 146 75
26 132 22
247 244 12
41 54 27
115 12 18
234 61 46
138 100 66
0 16 27
183 60 90
169 215 11
118 22 52
15 162 13
48 103 66
149 173 53
202 224 10
4 141 24
221 224 11
211 111 59
183 3 51
153 73 49
206 249 16
19 169 87
83 214 4
11 43 66
161 130 11
56 158 23
193 139 55
151 68 48
30 97 39
49 163 73
221 87 58
129 103 25
25 119 25
226 209 36
92 8 64
42 153 92
156 3 58
186 30 78
230 40 40
211 243 66
215 3 44
192 200 60
102 71 49
99 235 66
79 99 28
27 158 64
224 76 71
162 50 10
36 206 14
236 148 15
211 97 84
17 195 22
52 78 32
43 208 46
60 94 49
115 50 27
93 53 3
208 197 68
15 31 65
149 99 23
137 20 9
56 75 95
87 8 29
244 22 6
62 81 89
239 53 62
247 17 93
224 79 42
16 158 21
131 119 73
144 29 90
219 62 22
249 124 81
173 245 59
153 51 10
65 34 87
15 46 82
40 179 68
139 123 36
93 68 44
131 19 42
8 143 23
223 52 52
207 15 24
224 237 79
150 45 57
236 103 60
140 134 29
167 70 49
98 68 9
84 131 5
143 162 46
125 121 22
52 71 18
179 31 9
54 45 13
117 184 36
186 134 60
93 166 33
11 35 47
103 116 90
152 7 35
130 152 77
122 41 34
3 217 5
140 24 85
185 87 22
134 89 37
120 148 37
207 114 29
164 155 58
75 198 32
59 207 85
209 148 19
65 85 4
46 67 63
193 50 7
70 24 80
141 3 3
236 95 99
79 68 48
96 98 41
216 80 51
124 108 85
174 149 26
226 106 61
229 244 50
181 224 71
186 194 42
227 205 9
153 202 31
181 225 17
123 237 76
100 150 37
29 238 89
133 117 41
2 45 58
119 73 72
0 153 51
196 119 22
212 192 67
84 245 23
4 93 75
198 209 81
185 121 71
98 195 29
132 163 94
98 169 24
160 219 80
8 136 27
122 10 25
38 200 84
191 102 94
140 97 14
109 40 94
128 204 64
0 71 72
87 14 67
8 15 88
168 212 72
148 195 41
52 29 76
106 142 82
48 112 26
71 223 70
243 198 99
62 3 74
124 158 71
138 185 9
