200 9950
123 197 18
3 130 99
192 177 25
70 196 68
19 169 16
25 87 62
100 173 40
168 103 3
8 181 41
37 130 7
13 58 8
167 48 75
87 123 17
87 53 84
37 78 28
10 17 56
75 173 35
83 63 16
15 92 29
171 168 21
9 150 20
147 135 40
182 160 65
4 95 46
138 89 78
138 154 61
20 104 65
48 26 67
188 8 58
18 178 16
24 33 13
169 138 25
128 25 40
78 48 51
99 72 97
3 110 55
41 94 95
107 140 12
163 173 77
146 120 34
166 12 34
63 58 7
178 16 49
144 175 15
131 112 52
174 62 46
74 95 68
56 137 32
1 127 31
130 84 99
75 36 77
89 37 95
128 17 39
31 124 23
183 86 19
183 169 10
159 20 85
87 197 67
173 164 56
185 144 38
133 93 47
133 57 15
62 125 15
142 187 72
18 165 78
19 10 71
52 91 28
121 68 46
167 152 4
190 146 52
126 45 47
95 43 31
167 24 42
129 114 23
10 96 22
184 121 14
20 25 59
48 97 58
51 127 73
71 169 52
37 12 95
65 17 22
32 50 19
163 153 2
161 126 82
49 118 10
10 130 95
190 97 32
159 58 77
91 126 61
132 117 79
65 122 5
174 13 77
179 198 40
73 93 35
136 74 81
169 148 35
181 3 3
108 190 41
53 95 42
48 98 46
0 133 89
86 174 31
119 99 76
42 93 64
132 66 67
160 23 51
12 146 71
47 75 61
12 39 83
70 90 5
160 198 29
197 41 44
97 141 24
99 66 98
58 71 82
16 30 79
33 178 37
135 16 66
87 70 59
74 148 25
52 61 76
68 97 37
17 28 61
36 101 59
24 144 47
93 184 42
156 177 63
60 111 7
193 8 1
181 26 96
179 130 87
1 172 58
57 184 38
117 50 6
48 90 85
100 177 43
126 128 30
28 60 54
122 80 21
45 22 99
39 167 68
165 95 99
51 130 46
149 138 51
17 38 54
19 17 59
10 133 28
10 159 35
49 159 59
28 139 33
4 15 77
156 150 54
2 26 7
144 131 41
75 35 38
126 137 55
37 104 90
9 134 64
123 57 63
185 112 16
178 188 83
75 58 76
17 91 70
85 75 4
31 68 79
37 114 52
101 149 5
83 149 81
117 17 26
93 174 37
16 139 82
87 4 29
153 152 61
133 16 89
94 116 8
84 162 69
79 109 11
56 99 2
119 56 58
55 71 28
74 37 73
174 31 26
97 34 88
99 73 13
105 96 68
165 157 57
188 198 3
188 138 14
170 74 48
179 1 81
47 44 82
95 11 76
111 97 71
96 168 11
26 119 93
192 9 85
177 2 25
197 106 80
16 186 98
134 149 34
51 193 23
148 112 61
178 191 53
144 145 25
69 131 77
137 185 77
51 94 11
195 167 81
104 8 17
132 78 54
108 104 25
8 40 91
2 82 61
68 54 45
103 28 93
71 98 55
198 155 9
135 104 57
165 180 54
125 174 16
166 6 28
108 180 33
60 44 12
74 92 71
52 87 45
190 129 92
63 134 84
146 82 27
149 188 43
127 175 87
30 103 59
44 170 38
107 61 87
194 70 24
197 92 17
112 175 71
1 199 49
66 179 96
133 26 25
122 71 89
145 195 48
87 158 22
197 97 60
171 143 75
99 41 49
160 181 73
57 111 69
85 84 82
113 183 10
127 147 96
61 8 16
58 126 9
15 49 87
145 70 66
185 177 48
143 91 30
65 142 6
42 26 19
177 133 49
3 142 20
91 167 52
91 141 7
69 44 10
58 131 1
15 153 49
150 182 10
28 113 31
161 52 11
43 170 23
54 48 66
159 64 1
72 106 60
1 180 25
88 128 70
111 87 75
90 183 83
125 151 85
73 164 58
21 53 73
50 178 97
98 133 28
2 101 50
143 16 27
175 172 19
44 45 83
32 173 14
34 121 6
107 153 72
151 134 31
17 111 54
142 158 8
77 49 63
101 158 28
102 185 83
95 59 62
69 1 40
163 67 67
66 59 68
22 146 76
69 162 27
104 147 50
78 90 4
110 95 85
149 159 73
138 20 7
141 74 20
63 102 23
34 142 96
141 173 89
61 67 26
152 80 78
105 152 17
110 187 1
20 92 62
78 170 5
85 58 99
41 79 4
55 134 39
9 8 70
63 20 50
70 76 35
134 123 69
13 69 93
83 50 78
196 102 48
135 175 51
93 176 16
63 110 32
150 163 60
14 107 77
72 157 3
60 93 94
47 141 14
126 35 60
194 96 32
6 19 70
43 107 52
88 11 69
1 47 37
34 178 81
68 118 15
111 156 83
18 161 54
173 34 94
92 2 33
130 4 63
101 60 4
169 51 52
31 96 31
175 94 56
37 57 81
121 57 10
197 107 17
50 135 70
111 38 79
129 53 76
125 79 50
198 24 13
162 159 67
58 157 6
44 28 7
142 106 82
90 120 47
136 114 64
168 182 42
70 15 82
172 160 40
5 33 31
110 172 43
139 151 40
26 123 73
168 63 92
164 162 60
104 4 53
24 124 66
115 193 79
27 163 34
39 62 35
10 127 52
57 196 44
165 9 94
155 94 71
127 28 42
31 170 31
185 77 11
59 1 22
159 132 95
113 63 22
31 175 27
108 84 64
34 63 52
134 175 78
57 116 59
48 52 31
186 58 30
50 71 67
155 85 98
113 32 71
136 153 84
29 27 37
115 121 74
135 148 64
22 142 22
94 23 78
5 54 90
92 95 74
52 170 50
55 105 72
80 63 65
141 38 60
32 47 49
48 159 85
46 5 64
113 156 20
78 30 5
131 158 19
2 189 47
19 76 17
197 100 43
171 66 32
157 20 17
25 31 74
131 153 93
46 61 89
143 139 83
190 37 31
161 116 42
48 37 39
192 140 3
91 55 36
149 120 93
182 77 47
41 158 90
98 110 83
82 157 21
22 4 78
165 4 42
116 77 96
162 53 61
198 145 93
130 18 3
122 137 51
45 129 13
169 155 36
150 12 14
190 168 45
22 126 30
119 1 92
95 131 61
153 40 16
16 26 64
123 26 49
15 103 15
169 186 51
156 66 88
23 48 67
47 112 77
32 152 79
134 79 25
76 145 24
124 95 79
110 192 86
11 153 68
83 141 12
8 55 20
59 100 64
93 41 52
3 147 62
193 84 69
94 8 10
51 4 90
170 45 44
86 102 10
78 46 78
172 80 93
180 40 33
189 57 83
24 175 27
38 74 55
113 45 39
73 42 20
64 185 77
145 176 51
150 106 48
86 53 38
188 38 53
114 158 60
73 159 81
27 14 72
181 94 41
76 179 35
180 153 6
83 157 25
165 69 75
4 161 10
39 57 36
146 186 22
44 184 50
146 172 68
50 125 76
36 9 52
141 129 41
104 39 71
11 70 81
33 194 56
186 151 36
5 74 38
167 17 70
117 196 51
121 19 10
49 172 41
4 189 59
53 161 11
3 195 49
129 198 53
180 35 89
79 100 16
54 27 56
44 174 83
16 117 27
174 12 90
127 102 8
109 41 74
8 156 40
86 72 75
129 86 74
33 55 57
197 185 59
89 28 99
169 100 21
50 184 49
157 32 4
32 10 27
192 112 93
24 137 99
106 137 93
69 41 64
81 161 76
48 57 17
146 130 59
174 150 50
66 141 16
188 142 87
183 170 39
78 49 1
156 7 11
1 114 87
126 69 97
192 147 8
18 31 22
53 48 90
194 33 61
131 1 62
120 144 82
51 65 60
159 92 31
131 132 56
136 9 42
139 71 8
197 62 60
105 53 98
174 85 67
162 195 56
51 69 95
57 114 77
97 14 76
160 24 13
105 74 2
11 113 20
138 183 72
44 154 35
1 192 55
44 139 26
196 57 20
50 76 91
0 135 69
15 134 11
101 110 79
192 37 50
195 126 26
114 8 20
121 145 99
131 104 32
27 24 52
11 14 59
51 22 40
147 23 21
60 32 78
118 16 81
28 19 48
18 186 65
127 76 11
135 147 21
65 132 38
78 163 20
86 148 76
25 98 32
133 150 88
93 170 77
46 100 51
132 33 41
148 140 97
13 192 71
137 30 46
33 22 46
95 156 57
181 116 24
88 66 15
80 55 33
104 179 56
67 178 78
11 194 98
84 56 56
7 115 33
90 76 72
87 35 43
179 109 32
31 0 23
175 108 19
56 22 77
148 193 12
199 52 72
196 22 80
22 150 47
32 136 29
107 185 75
114 175 24
133 138 67
61 172 24
2 73 4
99 124 60
12 30 18
118 109 93
69 42 99
20 90 59
137 166 60
148 158 54
196 38 12
18 60 32
20 138 58
166 46 8
92 8 21
145 22 99
78 22 11
135 41 41
50 172 27
111 70 30
180 79 49
159 100 11
164 24 1
13 113 57
111 106 41
169 62 78
113 162 21
174 59 18
47 143 95
150 83 35
55 158 95
188 196 76
177 100 48
168 105 97
35 194 85
175 93 93
143 195 21
98 138 25
135 132 14
122 193 44
127 132 27
70 183 30
158 28 62
140 75 23
73 191 58
196 50 78
143 122 39
190 34 69
182 48 60
0 62 21
189 172 52
142 134 60
16 173 97
105 71 43
115 40 66
61 39 72
12 195 68
23 8 64
181 156 14
32 106 82
125 121 45
11 6 45
55 190 57
2 136 24
6 84 64
32 27 86
61 51 37
3 160 49
159 76 95
31 26 3
51 107 30
101 34 61
109 74 31
17 139 77
174 101 71
32 186 79
155 31 72
9 20 95
177 35 63
109 37 74
169 137 44
114 13 99
127 190 53
124 122 64
37 24 1
116 84 39
0 188 78
84 40 18
124 148 38
147 190 74
62 120 59
124 36 16
162 174 73
97 83 99
47 56 8
172 117 92
27 59 50
157 50 3
27 126 77
156 126 82
56 141 96
6 135 26
111 48 18
23 27 23
20 86 7
127 142 52
84 44 14
53 139 32
20 145 66
81 142 23
90 50 43
13 193 36
184 46 38
141 11 70
114 108 64
35 131 36
190 47 29
32 60 72
16 155 57
38 64 40
156 186 20
100 110 97
147 30 83
143 89 65
176 2 96
125 47 56
42 91 55
39 4 85
102 135 38
161 121 45
160 13 84
64 47 10
120 168 72
75 190 80
149 8 9
169 32 56
195 97 41
54 180 59
166 196 86
154 26 45
170 116 75
184 17 14
161 166 75
12 24 20
76 196 64
60 77 61
105 199 23
20 198 82
126 149 83
130 24 25
130 181 11
152 133 74
192 187 86
75 24 5
56 91 50
188 160 94
139 16 61
125 178 7
135 51 1
117 192 8
191 188 25
154 181 81
30 25 71
172 58 27
84 198 40
61 30 81
105 192 15
168 107 85
125 92 22
43 115 52
29 10 94
54 160 15
138 142 21
195 198 90
144 138 36
124 75 64
47 140 10
104 52 41
82 46 92
72 115 99
179 30 41
181 49 83
128 119 8
75 102 98
164 199 71
19 138 85
169 159 76
10 169 96
11 132 5
28 183 36
67 42 36
153 142 90
26 196 64
175 154 56
15 7 84
8 19 83
156 18 87
4 67 58
56 13 33
177 109 93
114 92 99
147 194 7
160 29 41
1 102 72
143 196 30
149 137 12
106 115 69
63 160 11
142 28 99
180 82 88
80 83 96
161 164 3
164 149 15
170 172 6
79 6 33
12 183 75
140 186 10
27 20 19
109 140 57
92 35 64
51 197 53
102 33 54
145 47 30
85 17 20
77 35 78
142 125 34
100 53 63
117 147 54
111 65 7
127 9 81
52 27 73
71 25 73
56 112 56
49 46 35
67 154 86
1 69 95
96 140 94
161 84 64
31 57 50
43 4 79
122 27 80
57 165 75
162 177 7
21 57 69
4 57 70
107 192 34
11 68 79
168 101 53
50 25 65
174 185 79
174 164 96
77 164 1
192 111 12
101 43 44
54 7 65
146 103 75
148 73 87
41 166 40
62 94 4
104 37 33
50 68 58
153 34 1
185 109 5
101 106 13
25 62 24
9 24 73
31 17 41
55 47 52
144 24 66
96 3 9
188 189 51
129 160 6
20 21 10
72 42 94
21 35 88
164 56 7
131 127 94
55 123 43
177 192 74
50 88 59
150 189 79
73 18 9
99 82 7
124 17 10
36 60 85
181 46 14
77 87 93
2 170 3
89 78 8
198 130 80
8 139 21
62 65 1
166 63 3
94 135 65
139 36 9
78 105 85
31 45 92
156 11 72
57 88 17
137 179 41
9 164 51
31 149 76
187 162 99
198 113 79
71 35 24
61 184 7
84 113 92
64 192 97
141 167 13
0 153 59
75 79 40
96 10 47
198 129 85
89 68 41
4 52 94
185 128 3
193 6 32
55 9 84
164 30 64
133 50 62
36 163 41
72 75 53
88 99 44
83 89 48
195 130 96
44 5 68
3 190 89
93 101 50
2 68 63
80 6 94
195 123 59
172 47 88
191 133 17
177 92 17
103 164 77
31 129 52
170 152 92
177 150 72
148 90 11
68 193 6
131 96 75
101 20 76
60 75 25
57 190 90
93 136 49
3 161 25
22 124 28
20 175 5
185 56 41
167 170 12
184 159 15
160 54 80
74 32 69
37 106 81
175 189 63
35 43 15
94 133 34
109 64 6
159 39 43
138 35 43
105 37 58
116 86 67
94 71 77
83 76 45
27 77 54
10 108 80
24 190 50
128 115 34
140 131 18
92 14 42
74 90 15
18 4 60
195 173 89
54 96 71
4 53 71
36 176 38
97 196 40
121 146 63
70 11 9
159 94 95
95 195 74
44 81 5
198 47 29
10 107 64
39 8 15
104 110 74
81 86 21
160 136 35
193 46 44
8 183 12
195 124 69
79 195 59
74 103 3
36 15 1
41 183 68
147 157 92
70 61 54
199 113 91
40 112 44
146 180 57
59 73 48
110 158 12
95 78 81
179 104 65
62 110 23
38 48 97
186 177 99
32 198 30
164 66 40
199 48 86
48 76 74
66 182 56
45 97 20
99 7 5
93 146 34
136 171 40
57 10 72
81 95 45
33 9 94
135 185 2
20 143 93
26 197 34
3 100 36
142 44 71
1 59 59
170 44 45
68 179 28
148 199 2
178 186 95
190 118 88
195 21 97
173 163 32
92 99 64
188 149 37
48 79 27
114 57 49
190 4 88
120 91 39
130 184 92
147 21 69
41 50 10
97 71 53
124 29 21
159 95 94
67 98 86
166 153 10
198 78 52
118 28 79
114 174 16
137 161 10
170 187 77
100 191 73
150 34 40
130 103 62
152 44 20
94 91 18
90 171 92
194 97 35
180 177 85
8 44 96
173 97 12
61 66 5
119 186 84
162 151 17
151 159 91
131 143 22
18 24 80
196 139 79
23 116 71
191 68 34
22 119 63
145 27 33
158 188 41
82 97 76
44 10 38
142 59 36
155 51 83
196 59 41
22 69 89
26 35 16
32 143 83
160 60 58
105 70 86
111 35 78
74 153 71
184 83 88
186 181 84
165 88 1
111 160 97
173 82 13
6 133 69
5 82 43
106 109 79
117 32 52
89 112 75
67 177 6
93 161 38
65 194 44
130 94 37
104 174 93
16 134 52
130 71 16
159 177 66
80 187 52
16 35 61
162 158 54
68 111 23
52 158 15
94 46 64
135 179 39
199 20 53
41 21 51
9 75 57
145 34 37
175 185 40
169 163 74
184 116 62
50 127 37
137 17 71
57 166 17
107 49 59
191 76 9
129 42 2
165 73 44
146 165 40
162 144 97
76 16 95
8 48 5
89 100 61
105 14 64
116 108 4
176 47 16
117 74 31
33 148 14
12 75 64
98 81 16
186 192 17
146 12 7
160 147 5
122 29 7
80 182 82
197 169 97
169 68 3
47 170 50
151 129 36
126 185 22
154 4 51
98 59 72
73 13 2
31 157 88
65 31 31
3 101 76
157 111 67
186 168 38
23 142 95
130 109 64
191 106 82
172 36 51
185 171 79
105 97 7
88 184 91
167 108 28
69 142 6
14 45 22
195 12 51
125 116 16
63 119 80
46 84 39
197 194 83
144 87 11
49 90 76
143 176 2
140 34 87
81 171 70
195 112 63
190 145 9
58 25 86
140 181 8
58 191 85
56 136 45
171 27 21
66 100 5
38 172 88
117 158 46
176 157 38
109 117 91
84 48 67
10 140 55
111 47 96
131 87 27
48 20 49
13 131 37
168 176 57
197 38 2
132 18 90
115 14 52
105 114 10
93 31 14
169 144 79
178 120 94
146 16 25
97 179 7
10 54 37
90 116 66
148 170 40
120 17 62
110 23 5
157 194 42
193 198 70
177 193 55
54 65 82
120 26 23
12 22 67
53 25 25
174 125 87
53 39 82
154 124 53
161 91 57
141 125 48
8 129 19
96 133 14
48 9 93
123 58 57
126 199 93
46 119 64
166 129 37
138 12 62
180 9 66
43 143 94
170 142 5
56 74 58
183 151 19
75 41 29
195 2 65
46 196 31
157 30 10
9 151 79
145 177 84
125 23 91
155 59 24
192 65 4
169 96 61
18 143 42
10 4 52
152 194 56
34 94 50
71 19 56
99 115 20
122 64 12
133 164 65
47 130 95
79 148 82
94 172 11
31 74 59
126 131 80
164 48 41
193 95 16
178 62 91
104 61 50
197 154 43
7 153 75
88 13 24
120 136 49
14 18 47
115 86 12
9 65 67
144 139 82
83 58 21
164 58 45
118 130 21
81 124 6
133 130 57
53 62 23
67 163 84
115 170 27
127 122 23
69 66 91
96 97 64
145 66 60
88 179 40
72 18 9
96 136 97
59 130 24
18 162 71
38 53 47
33 154 30
39 19 33
23 10 88
156 14 21
5 23 48
82 102 61
107 6 53
154 155 92
123 175 91
120 14 56
118 139 15
125 68 62
47 25 73
104 69 86
115 167 23
3 191 98
19 46 22
50 46 87
117 73 85
46 170 19
12 98 83
106 125 8
79 85 27
93 36 46
28 72 59
158 85 64
167 84 33
138 198 74
35 94 78
26 11 40
189 196 8
57 148 64
145 10 50
37 53 65
83 10 23
180 138 70
24 153 94
113 92 41
181 90 79
32 168 16
192 52 95
176 80 16
190 92 41
121 133 45
171 62 29
21 65 34
27 21 35
32 18 79
139 103 79
164 14 57
109 32 30
52 167 95
126 60 93
167 62 42
57 11 19
117 142 53
195 41 87
11 69 41
116 153 37
123 42 57
155 64 69
140 106 51
125 149 44
53 177 57
35 135 82
170 163 12
26 118 18
161 178 16
16 124 84
177 141 34
37 169 67
94 90 72
60 143 51
52 134 63
117 144 70
104 30 55
156 133 45
51 14 14
178 48 28
102 82 11
196 16 82
159 28 70
169 160 61
120 65 33
33 191 59
159 124 16
98 43 22
32 77 84
37 124 30
36 140 46
73 52 61
105 78 56
86 149 36
63 64 22
151 145 78
120 63 11
152 87 26
174 190 14
31 20 64
146 76 24
5 193 52
147 145 67
15 6 23
41 24 49
133 59 39
183 84 17
141 93 41
153 116 10
88 132 85
25 107 21
74 29 93
27 87 28
158 33 43
13 72 8
173 153 57
142 139 31
99 188 13
112 44 75
68 185 41
24 94 10
184 15 13
56 195 38
15 114 3
60 188 78
23 128 47
184 129 78
198 7 34
187 8 46
2 188 15
177 106 72
100 10 7
140 141 63
179 52 11
93 84 92
191 72 75
171 84 5
23 5 17
170 47 50
58 73 17
66 77 56
196 156 30
178 159 33
40 162 13
140 12 69
116 102 45
196 33 2
72 144 11
136 145 40
34 99 3
37 138 41
74 193 22
107 127 11
170 115 87
116 78 52
108 121 67
145 83 3
171 123 86
184 172 39
113 8 60
192 189 84
72 149 99
110 59 36
136 129 50
94 100 96
109 8 69
193 77 77
122 192 54
161 77 85
87 141 65
167 87 82
59 26 95
198 192 55
38 155 69
150 173 26
104 62 63
101 122 90
110 161 49
157 6 77
146 188 88
59 158 93
66 11 64
84 38 23
12 171 57
63 149 26
110 99 58
131 189 4
41 54 11
99 101 70
115 44 74
67 142 28
102 116 42
17 137 10
135 87 95
4 136 49
85 145 21
153 78 28
174 6 8
189 77 20
106 112 14
73 132 58
78 83 95
32 82 52
59 90 6
108 56 38
165 186 33
61 134 62
179 20 87
151 158 10
92 174 6
187 99 98
172 65 67
17 49 95
54 45 11
125 91 64
63 59 39
3 2 78
0 121 61
111 44 14
115 22 3
98 97 25
65 145 3
31 54 5
188 100 91
106 44 96
177 142 5
172 70 76
17 10 38
181 124 14
47 145 91
40 198 17
1 129 4
185 146 90
118 160 25
39 94 9
15 30 62
26 125 17
3 169 61
190 176 21
34 36 6
179 136 98
24 186 97
102 3 42
113 154 81
135 192 36
8 191 75
7 101 42
136 79 17
89 87 71
17 118 48
102 61 34
127 109 16
143 145 50
29 19 21
0 190 36
169 28 23
123 100 58
99 158 78
58 80 64
140 110 18
170 77 20
18 86 5
182 100 55
8 73 59
55 35 40
123 164 81
17 20 16
140 41 43
94 143 9
183 78 97
60 178 89
74 5 58
180 37 80
197 21 52
128 27 61
80 137 53
198 165 84
192 17 74
109 81 46
146 81 95
116 49 70
137 51 63
184 100 56
42 97 35
143 70 96
158 51 19
48 23 97
163 7 79
102 109 2
120 47 49
189 19 41
74 168 19
23 26 68
126 70 3
147 55 47
111 120 11
53 144 59
98 164 39
105 187 18
198 185 38
77 41 81
115 43 55
75 4 4
110 116 12
38 159 33
52 161 47
168 62 3
88 150 50
139 68 71
98 6 14
137 154 44
181 136 10
144 101 22
107 121 92
95 53 60
91 24 43
12 184 75
63 79 47
144 178 65
63 157 11
134 10 76
125 35 56
17 95 10
14 72 88
65 188 94
4 100 12
152 197 19
20 67 21
83 131 86
184 142 74
131 52 14
157 161 37
138 191 40
24 79 73
99 108 39
133 134 61
44 69 61
32 43 79
97 85 2
154 142 24
20 122 65
90 158 48
76 132 27
106 145 44
55 59 47
41 161 77
51 24 36
18 132 86
148 178 36
90 75 38
127 94 43
29 195 86
44 21 99
62 126 62
140 18 72
168 133 42
171 56 56
58 51 63
158 2 74
2 21 35
9 82 65
83 42 8
188 90 13
193 130 77
80 163 28
54 111 22
64 169 24
59 7 40
182 95 61
10 189 1
38 101 11
137 68 51
17 99 70
160 146 45
43 46 87
193 57 61
67 47 26
7 166 24
134 95 1
49 50 60
79 180 18
152 175 64
124 173 57
41 16 95
19 57 25
189 37 19
176 13 32
68 182 27
112 190 25
52 36 61
194 108 21
79 66 61
63 114 63
132 121 35
68 47 99
157 197 60
51 48 74
63 117 73
23 11 42
150 60 94
77 116 75
103 147 43
185 189 79
180 50 80
171 122 33
19 49 26
21 193 35
86 55 17
128 168 67
85 11 91
196 186 12
90 36 28
172 11 36
48 36 54
19 114 36
171 49 85
167 42 53
0 86 96
142 66 3
186 71 31
128 40 65
112 96 64
95 12 7
4 107 60
59 49 1
51 89 35
73 46 38
14 128 23
162 125 82
143 28 99
166 80 19
149 39 60
111 121 34
13 190 76
28 130 37
24 76 92
157 97 56
99 137 81
183 118 26
9 77 47
174 187 52
69 50 43
91 30 75
58 91 20
95 2 97
190 22 54
40 184 81
155 158 73
157 33 81
152 178 13
59 190 73
56 139 42
12 52 47
48 116 2
110 69 24
107 10 40
108 112 87
92 132 28
188 166 9
92 122 19
48 173 56
91 122 40
74 134 56
15 177 50
43 70 29
125 104 78
103 75 66
46 72 48
5 131 83
102 186 3
58 154 97
128 165 80
145 158 91
89 127 82
75 55 36
191 30 48
199 34 86
109 49 59
113 155 72
90 156 71
72 131 49
183 159 93
33 199 25
180 131 5
187 81 40
45 53 75
45 85 97
181 144 6
142 116 57
46 112 33
117 53 45
80 40 49
16 83 49
125 186 74
128 138 72
103 145 59
34 192 83
162 57 85
61 117 6
139 60 16
37 163 43
39 179 44
112 9 40
94 117 47
47 134 50
97 142 31
189 125 32
107 80 15
144 108 8
178 146 74
21 72 74
0 198 78
95 49 45
122 36 11
48 143 44
149 82 51
48 35 26
35 171 8
158 146 20
23 129 52
3 83 99
42 132 82
196 148 70
47 54 24
97 103 55
28 26 55
148 116 3
44 35 63
150 164 62
137 60 4
90 0 68
14 166 9
23 3 39
61 89 96
119 117 16
128 170 31
150 179 2
82 74 36
176 147 59
27 133 24
59 134 22
130 41 78
7 98 59
97 106 7
148 196 1
106 105 5
137 160 13
184 191 47
58 41 9
2 179 97
49 153 44
37 170 46
4 43 46
23 184 86
16 187 21
91 182 16
28 92 30
107 100 9
86 87 50
36 192 73
156 97 52
9 155 85
182 181 96
134 49 62
121 96 95
137 131 95
80 171 14
192 73 31
12 188 98
134 156 17
155 28 97
64 146 77
137 199 50
139 153 23
105 118 62
191 22 65
58 127 63
22 138 19
12 61 71
18 11 62
137 79 95
94 63 11
180 103 39
122 156 75
65 179 39
63 195 40
156 193 85
40 93 52
24 1 80
150 128 67
187 3 47
5 79 96
152 53 82
162 69 62
159 105 16
53 119 40
88 186 88
85 61 48
104 71 73
111 195 49
35 168 98
109 35 17
47 32 83
157 151 56
49 137 11
182 58 59
148 82 94
177 11 98
87 125 22
98 148 34
97 78 46
58 141 58
80 97 51
178 17 34
64 13 43
26 137 95
95 196 67
23 46 5
0 90 86
187 156 90
39 199 80
74 190 68
27 118 23
90 72 13
170 78 18
54 30 89
175 27 81
192 135 46
170 159 73
11 107 36
118 93 30
5 69 7
174 109 37
48 113 64
19 119 16
98 102 54
107 90 10
79 72 20
197 12 16
160 107 72
90 111 19
56 127 58
97 4 97
109 149 40
20 14 11
193 48 89
126 89 39
74 152 79
84 124 38
59 96 68
112 24 68
20 45 15
0 114 69
131 124 93
72 22 82
97 74 24
120 143 2
170 11 96
176 6 11
123 99 15
154 140 34
189 9 70
165 176 7
161 45 8
194 52 28
27 36 15
56 28 74
14 46 51
3 60 78
196 13 98
166 42 89
57 44 91
137 93 94
127 126 63
65 88 17
78 50 75
185 183 5
158 190 76
158 131 98
51 118 35
153 94 44
113 15 71
14 161 25
71 49 15
2 83 44
44 79 74
156 125 66
132 186 92
140 33 42
181 103 66
60 39 21
103 47 72
181 120 75
128 166 5
162 170 43
7 52 46
73 127 53
138 97 8
134 39 58
186 165 10
155 175 34
90 99 92
78 171 92
67 143 41
48 172 24
142 118 40
33 36 26
123 146 13
85 104 72
58 176 86
158 52 26
0 186 19
114 98 55
16 14 26
23 69 11
112 182 10
33 130 73
170 199 50
162 7 96
49 120 60
132 189 92
27 175 82
199 43 18
44 182 8
49 67 57
96 25 68
186 73 58
149 194 4
132 28 64
173 145 22
18 62 90
131 111 82
89 1 20
24 187 83
9 61 43
169 86 44
20 75 61
8 148 54
138 104 93
66 17 82
56 19 36
132 76 55
181 85 50
77 157 26
91 111 37
39 146 70
46 16 89
158 40 40
165 25 48
44 130 67
108 103 82
155 133 57
38 94 88
51 98 73
4 199 77
197 32 71
124 61 59
135 65 37
103 108 36
46 104 33
142 141 32
59 127 58
173 198 67
63 103 75
71 41 62
89 58 17
145 181 17
38 192 26
184 51 41
152 177 24
126 125 26
83 37 50
119 172 93
94 102 3
44 93 70
97 16 60
132 181 22
144 199 69
144 36 91
183 111 5
24 47 40
178 142 90
53 102 38
120 139 37
186 53 66
36 111 83
109 65 37
171 71 52
45 142 56
176 68 64
159 179 68
139 72 95
95 94 21
195 181 39
23 123 82
7 124 36
52 63 57
17 140 32
187 133 45
3 145 86
68 1 53
128 123 81
194 167 21
138 2 47
90 9 8
83 111 33
122 151 74
92 104 30
80 132 56
60 156 35
148 61 4
73 83 22
125 190 7
97 80 39
72 194 88
183 113 59
74 43 26
151 106 90
174 139 16
8 105 3
160 85 40
183 173 6
23 14 29
170 52 35
47 113 44
22 57 58
111 157 50
194 1 23
160 144 71
64 117 50
104 117 96
82 30 52
69 19 35
189 65 46
137 105 19
135 26 18
71 92 74
118 101 64
55 182 27
15 56 73
123 176 47
33 20 41
192 67 53
132 147 77
195 132 60
8 190 14
144 96 17
62 14 45
6 101 39
114 84 6
41 164 27
103 94 30
145 108 72
66 33 89
64 129 63
13 85 6
49 156 85
8 155 45
161 99 43
12 130 14
193 139 74
187 54 41
14 169 88
85 72 98
195 40 2
96 173 58
169 65 22
135 98 14
163 128 65
91 72 27
170 81 92
97 67 62
96 46 56
33 25 68
54 139 58
105 139 31
67 39 89
105 140 14
28 138 5
125 41 76
14 186 36
194 19 41
65 90 63
62 150 96
190 50 81
60 115 63
57 186 31
58 166 53
144 15 43
135 174 7
146 8 15
59 33 13
102 123 52
152 155 99
14 94 97
198 57 6
193 127 79
67 111 44
154 9 46
38 59 78
3 140 43
58 85 91
15 48 4
140 174 87
140 53 7
151 98 15
20 54 12
30 38 53
81 194 54
118 158 65
123 177 32
64 78 92
70 45 79
149 71 86
149 162 30
124 180 32
20 161 92
8 32 17
144 193 20
43 162 2
60 126 97
95 60 32
81 193 91
87 138 30
31 155 82
56 67 84
163 71 11
74 51 98
136 151 61
122 123 46
60 17 54
36 102 23
199 122 86
62 166 30
169 112 6
59 24 96
108 174 60
55 148 2
112 14 8
79 57 91
158 191 27
174 186 92
91 135 73
52 171 50
158 103 37
76 43 34
171 118 97
189 56 34
140 51 3
84 20 32
190 70 56
36 160 34
124 68 39
94 188 66
58 129 34
12 67 94
15 60 60
143 180 55
28 61 55
130 81 92
194 23 21
196 31 37
129 97 48
138 165 29
165 77 17
150 95 73
23 140 22
50 139 24
122 72 19
100 12 66
197 111 2
91 152 4
50 15 42
81 33 90
73 195 5
0 59 33
137 12 55
39 131 32
166 61 67
107 177 52
144 4 55
169 60 97
191 15 98
155 10 10
45 185 29
87 172 95
31 176 66
129 78 34
22 163 32
157 73 58
54 73 71
109 66 8
110 61 44
131 185 31
4 103 94
97 61 64
68 188 85
75 134 29
33 41 46
93 71 43
113 91 95
89 184 8
16 96 18
18 64 63
107 26 53
98 4 59
194 126 75
51 38 85
195 190 37
45 113 94
196 24 37
139 46 89
7 169 23
74 159 79
32 36 25
152 33 83
13 5 46
7 100 72
16 61 47
190 131 53
