1000 249750
148 767 22
746 324 22
856 530 63
884 556 79
464 691 97
152 634 66
961 909 58
811 41 19
950 839 97
305 958 57
876 705 41
542 949 30
196 153 21
13 559 93
985 118 42
950 529 43
144 509 70
523 362 62
243 644 72
496 550 34
413 937 42
118 829 92
645 140 36
629 477 13
545 478 65
400 617 78
249 210 89
461 454 1
767 278 32
581 415 8
916 515 29
550 202 46
635 742 87
969 91 23
541 881 2
737 236 41
522 487 99
194 390 72
245 947 29
666 990 80
778 346 47
107 31 57
547 711 60
247 556 23
828 453 20
865 234 82
397 149 43
413 886 96
650 348 6
87 857 87
288 496 75
751 769 62
948 352 6
825 71 47
519 998 50
444 889 58
188 616 7
695 269 33
784 893 86
765 773 88
634 893 36
2 352 61
323 877 62
247 737 96
380 21 48
312 336 14
574 131 25
307 706 20
180 576 35
397 268 54
444 696 39
0 419 32
115 746 67
391 354 95
747 453 34
762 374 70
436 886 87
93 475 5
444 274 67
313 862 74
874 651 13
856 204 19
915 256 57
41 524 22
775 440 91
335 15 18
281 342 78
340 824 23
656 767 11
326 543 50
131 55 39
602 693 74
724 447 54
725 959 14
801 263 73
148 521 86
156 160 23
842 34 76
621 366 60
304 948 53
447 171 92
510 298 58
622 768 17
161 854 81
643 913 55
732 224 81
436 705 77
431 999 79
10 210 29
396 330 60
528 893 28
117 855 88
81 429 36
429 234 32
731 180 50
43 346 98
830 49 97
76 829 18
626 551 98
287 521 98
871 114 61
865 212 46
287 416 79
101 461 87
218 575 58
179 855 28
874 233 33
27 118 37
421 259 76
72 63 71
837 622 31
887 359 6
642 85 94
272 475 7
32 519 2
49 576 19
124 856 37
715 819 40
278 579 89
812 614 56
660 623 66
971 269 55
341 597 55
226 599 52
315 699 18
643 664 75
863 57 96
802 361 2
489 658 94
509 376 62
496 893 45
769 215 31
488 982 90
797 426 43
80 637 55
738 536 77
492 493 74
402 125 75
917 679 34
544 182 20
294 495 20
448 766 19
805 9 25
461 175 98
863 814 69
897 395 65
770 768 7
663 113 9
566 160 82
489 923 46
95 662 20
577 22 21
875 15 5
811 804 33
771 635 68
70 88 75
270 378 11
786 943 13
305 713 33
356 687 62
113 325 11
48 61 45
919 461 53
401 614 88
506 858 22
481 577 28
605 904 9
416 599 57
802 840 43
937 745 15
273 66 40
506 394 39
275 85 36
513 286 94
398 421 73
770 683 25
551 178 41
297 451 41
948 673 67
405 625 84
808 617 65
371 300 30
532 562 95
213 372 81
378 334 48
490 931 61
997 643 94
482 720 82
835 117 10
944 706 60
951 702 63
604 527 11
321 766 7
948 755 77
3 783 84
154 211 89
811 972 49
240 871 29
528 852 59
4 780 14
33 631 54
465 841 81
906 211 51
878 95 5
693 859 20
205 450 32
438 364 8
365 612 78
550 287 14
991 835 79
862 185 87
174 983 10
392 277 27
910 695 32
883 732 38
853 882 46
243 837 85
761 215 95
70 906 9
460 793 70
930 380 91
682 526 65
729 872 37
26 358 63
169 385 95
42 513 85
272 742 68
808 865 62
998 669 20
662 288 6
481 54 77
597 432 52
44 248 66
647 315 13
252 696 91
218 146 82
511 119 40
133 883 99
879 0 20
986 438 82
483 581 16
777 105 75
945 728 2
666 217 91
541 381 20
851 163 77
278 921 10
698 288 93
773 779 58
569 554 53
764 438 13
508 827 97
421 68 37
835 292 12
464 692 57
663 358 25
934 597 61
317 870 36
63 951 90
202 547 17
994 290 99
133 191 43
889 711 76
303 278 92
428 94 12
934 390 51
415 119 18
471 858 41
688 86 31
652 943 32
511 488 33
756 295 54
300 454 31
625 58 88
917 712 8
556 747 13
943 237 33
124 274 20
932 959 20
852 436 18
19 644 71
321 341 25
983 551 45
800 53 57
943 36 43
959 999 2
295 779 55
597 804 92
958 193 42
601 455 13
869 662 79
51 407 69
811 676 82
452 535 9
137 885 6
932 321 84
726 335 31
737 93 97
910 774 12
354 360 40
788 681 63
446 240 12
436 994 26
860 324 97
12 471 75
448 825 98
107 908 74
29 907 46
84 227 80
10 855 84
417 59 95
465 449 91
810 731 62
6 955 5
179 362 6
941 716 6
408 401 5
751 259 26
138 929 46
747 616 41
672 120 77
472 284 76
715 167 5
247 470 13
893 636 46
734 168 28
803 740 38
557 602 47
769 542 66
475 715 33
873 902 65
752 846 7
9 239 76
254 195 72
432 823 31
634 967 57
361 760 35
175 959 51
539 510 74
388 223 28
477 503 74
677 342 40
998 456 44
599 453 29
961 394 59
836 290 95
388 318 21
481 84 82
791 982 42
458 312 9
775 730 89
36 854 16
17 258 29
860 874 92
697 668 62
512 815 25
856 661 79
755 901 73
205 865 46
300 166 95
980 241 60
916 342 50
627 662 40
693 490 76
712 743 22
747 441 91
22 243 67
400 273 43
204 917 72
47 688 26
461 990 47
923 548 98
882 578 41
282 588 71
881 349 96
37 129 5
202 345 71
834 104 23
969 856 4
176 748 72
699 988 92
596 135 35
81 654 66
245 68 11
515 393 9
588 32 15
483 843 78
333 225 78
772 147 95
100 730 58
918 739 62
40 963 4
271 839 85
712 595 87
483 639 48
380 109 11
885 289 2
779 259 96
558 179 71
555 625 83
904 897 35
105 683 99
961 106 14
809 336 73
898 476 81
176 191 28
334 469 17
449 389 53
688 259 76
126 389 82
407 681 77
341 767 56
922 460 89
985 262 72
566 109 54
181 848 32
958 30 76
843 320 36
102 787 21
111 283 30
988 799 13
319 5 85
851 82 21
293 252 65
549 523 99
740 361 54
622 119 61
218 892 69
636 304 94
314 217 8
307 142 37
22 472 37
721 712 84
27 14 3
478 885 82
960 856 61
252 295 84
170 972 40
888 644 90
49 126 50
160 607 91
331 444 21
193 734 87
173 78 84
181 752 46
518 190 52
202 329 61
274 86 36
4 543 57
103 700 60
811 644 50
659 600 63
919 576 44
645 252 75
623 569 16
981 404 62
220 929 81
551 987 60
777 116 97
889 205 16
195 494 8
507 431 52
820 700 72
211 580 86
457 431 99
604 740 55
835 383 49
910 782 30
126 333 95
535 811 11
141 897 1
389 392 84
360 529 66
283 88 39
106 810 24
901 832 72
133 673 74
221 514 22
523 892 65
39 55 42
215 359 31
894 28 62
897 798 25
472 651 74
833 617 50
44 271 59
901 683 66
995 453 79
165 839 81
688 70 2
847 498 85
673 414 1
126 711 59
745 348 35
399 166 49
770 964 2
650 564 70
545 585 10
682 280 30
268 457 65
631 832 2
697 459 16
404 478 90
832 959 59
596 791 12
734 823 1
800 834 61
871 58 99
668 104 18
837 297 54
806 976 50
131 228 11
697 956 6
403 453 96
494 641 40
112 817 98
335 223 79
709 852 76
352 615 41
351 397 78
293 131 10
82 964 47
664 425 70
173 509 71
462 819 70
391 214 39
653 424 79
796 991 14
786 117 16
78 408 50
37 103 63
665 390 22
58 2 54
573 892 53
933 413 80
343 10 34
186 116 46
928 626 23
717 264 83
527 958 57
56 316 96
910 247 51
574 627 79
172 748 41
196 456 78
769 227 39
26 472 78
227 413 19
109 482 97
792 961 24
264 834 83
352 377 50
784 907 33
627 593 7
662 385 29
121 781 72
400 698 9
179 218 40
698 942 23
372 144 66
570 61 65
825 555 64
627 586 44
427 129 75
641 291 86
980 213 94
346 842 45
846 57 68
807 423 2
658 289 97
798 68 73
361 350 89
978 342 26
250 438 63
719 374 98
484 447 83
48 561 36
167 439 41
224 346 17
631 527 49
382 162 89
928 800 71
816 440 94
225 34 52
33 249 54
728 37 92
387 120 48
445 77 39
87 50 55
674 752 24
656 168 52
412 457 13
439 413 97
493 517 46
231 978 42
274 308 59
965 352 16
202 902 21
847 848 84
969 5 28
736 595 75
691 253 21
577 192 38
174 409 93
289 394 75
870 598 35
933 188 36
546 341 21
427 691 47
939 430 47
630 546 17
271 984 95
600 749 56
344 562 88
689 667 80
928 426 92
741 165 28
493 525 59
972 651 83
224 387 92
521 546 16
419 195 12
176 672 70
626 492 59
84 678 10
179 216 85
785 319 60
135 660 48
882 115 95
740 801 30
692 762 92
327 155 79
663 780 12
735 86 75
28 856 21
209 120 53
875 613 58
556 915 57
320 602 54
960 116 20
178 974 47
908 161 22
268 449 44
709 90 89
146 437 51
499 831 98
123 453 90
608 450 70
635 411 3
147 120 97
759 309 5
501 935 41
306 824 52
800 163 81
4 227 35
333 576 64
248 508 24
209 302 57
697 450 77
497 370 73
404 33 96
915 494 71
782 33 65
205 463 36
185 732 23
577 4 21
352 38 26
374 229 75
143 936 52
474 244 71
914 723 35
378 644 59
758 265 62
529 357 56
477 275 82
318 65 78
864 370 99
141 170 78
555 402 59
2 682 14
120 995 62
661 295 64
387 684 23
906 518 93
837 479 47
811 915 73
23 735 90
161 670 10
225 386 9
211 796 74
953 961 57
328 672 74
320 135 79
274 270 84
443 561 51
19 864 10
254 79 65
609 829 28
284 315 93
89 881 82
678 430 27
763 791 48
989 566 23
788 736 57
136 748 47
967 822 74
627 400 46
144 677 50
228 460 21
741 38 56
403 985 53
770 310 90
999 994 4
958 357 61
588 227 80
662 653 28
62 701 86
208 72 78
998 570 48
383 581 91
723 478 67
355 259 48
546 873 62
532 125 68
420 518 29
639 499 11
648 555 9
607 292 89
573 136 23
437 931 40
785 857 54
731 339 34
660 836 74
636 545 32
604 921 53
233 21 49
200 394 77
467 577 93
781 394 1
860 392 83
553 337 39
300 656 85
400 788 46
451 646 88
882 457 14
568 866 45
989 146 94
9 518 62
616 437 79
42 483 86
771 210 27
827 360 8
407 836 55
494 870 79
896 532 90
469 854 14
125 663 26
135 486 57
559 81 62
954 470 7
629 721 16
690 873 72
144 999 3
106 685 7
88 921 52
146 858 26
947 440 14
387 111 7
82 30 88
902 244 64
835 885 65
153 857 10
881 256 24
244 70 90
708 877 6
248 980 97
357 560 21
876 552 53
689 269 81
758 855 86
249 582 97
12 848 91
318 865 8
237 877 72
45 124 66
158 790 42
388 234 91
760 945 34
712 458 72
237 923 56
245 833 47
329 782 77
706 22 23
938 96 31
758 398 65
865 343 37
17 91 67
500 527 28
408 378 12
898 234 4
917 122 20
358 154 77
583 104 88
491 625 34
395 593 96
118 813 66
48 424 97
362 358 27
43 433 9
760 668 62
810 642 18
213 808 30
837 278 15
812 653 74
853 322 69
854 387 54
338 610 65
16 7 95
790 505 53
525 313 44
990 798 65
396 979 49
632 970 17
73 882 95
900 278 52
111 384 63
376 807 88
461 430 63
131 571 85
98 499 31
85 996 4
459 389 28
957 859 61
556 966 56
594 297 71
877 626 23
767 607 95
522 304 32
999 339 53
920 832 72
595 964 61
930 478 13
888 609 96
418 425 47
671 260 28
518 549 96
967 734 53
464 356 40
86 852 9
455 40 45
761 853 95
933 97 13
680 398 73
247 768 7
729 569 42
331 792 69
335 746 61
169 392 94
185 827 19
321 683 75
34 185 76
901 19 84
849 777 17
828 752 38
446 872 58
234 298 39
346 703 52
808 458 32
436 914 69
403 57 53
424 270 8
469 341 30
517 940 57
109 16 84
58 816 1
777 100 1
8 989 63
320 592 38
673 383 43
82 683 71
761 289 71
867 106 83
673 276 4
796 196 90
464 585 35
621 162 65
574 510 99
329 988 77
72 509 82
183 205 54
973 355 80
488 325 51
362 51 78
328 698 29
350 107 22
138 736 1
252 596 93
792 123 66
82 671 74
496 283 68
828 472 93
38 180 35
659 300 64
459 717 69
340 360 2
499 945 97
860 792 28
655 946 19
191 751 4
988 845 21
500 315 44
830 391 47
323 158 30
562 22 19
987 809 72
413 969 49
572 800 11
546 668 20
149 777 77
481 177 61
791 649 6
470 955 15
581 69 92
822 310 59
92 834 88
452 710 80
614 399 46
971 509 72
24 849 40
210 170 58
411 261 93
649 309 32
884 590 93
995 92 79
287 968 11
634 988 23
473 637 90
425 833 91
170 713 31
275 428 1
268 70 70
636 672 76
439 816 8
340 385 38
745 679 97
615 249 13
363 258 74
365 534 87
515 659 23
520 162 90
507 354 5
407 645 76
254 300 19
795 765 87
626 903 78
390 478 44
719 771 25
111 601 3
613 569 31
93 362 26
864 803 26
282 197 54
935 273 55
888 227 92
629 184 60
642 290 2
850 333 74
852 20 55
552 604 56
111 399 88
621 546 5
216 225 81
471 288 65
294 573 57
983 20 14
111 43 94
79 793 78
79 382 36
517 742 56
832 557 91
942 76 21
361 697 3
286 928 2
184 247 22
718 902 79
717 214 20
954 721 13
572 295 46
380 846 42
387 296 50
592 69 78
106 457 77
404 194 40
952 662 88
661 765 46
288 386 95
851 438 52
972 644 73
62 103 89
852 547 31
691 571 53
946 580 18
184 784 98
561 254 44
359 563 92
905 936 4
471 790 40
563 12 62
626 406 17
7 730 78
644 938 85
541 775 40
193 964 69
774 470 81
388 843 61
274 432 90
119 472 57
501 598 80
799 607 93
219 980 72
822 345 15
359 136 34
541 266 83
311 57 39
502 374 33
147 500 25
556 670 89
775 678 76
281 496 79
354 327 28
580 76 79
564 148 8
943 707 63
262 416 70
188 47 28
363 188 91
741 909 23
975 830 88
32 566 29
125 421 10
214 604 30
502 791 8
230 757 48
695 339 72
838 687 60
696 859 47
695 187 85
995 551 54
958 870 40
412 711 6
334 581 55
578 136 75
489 575 9
24 261 51
234 726 8
395 546 40
282 194 55
233 512 81
67 994 27
644 582 47
475 354 45
754 539 29
490 751 14
28 374 46
641 54 10
722 349 70
606 807 25
606 171 79
881 534 51
652 748 86
964 112 99
514 518 53
902 509 91
542 456 26
384 433 58
227 14 52
102 244 36
466 675 66
969 373 69
155 765 92
56 360 98
231 53 6
67 533 49
60 722 15
943 159 6
517 777 23
387 883 29
338 707 46
657 220 64
359 314 3
677 497 33
904 743 48
755 5 82
973 132 1
461 478 92
144 280 33
712 376 33
664 628 20
185 552 22
231 10 43
228 548 27
564 124 62
583 763 18
231 44 30
416 697 17
399 877 91
802 622 79
417 69 40
950 344 5
24 780 96
298 306 36
778 455 42
576 276 88
898 113 23
471 570 99
131 695 79
693 566 78
966 388 38
916 458 43
395 782 61
796 416 62
736 810 57
461 594 70
419 370 86
459 205 88
415 944 58
417 337 98
994 753 95
681 211 58
683 996 44
386 769 45
142 627 7
361 487 55
120 528 16
517 163 83
467 306 26
672 443 65
289 610 58
378 769 17
209 288 7
819 962 35
484 229 90
42 272 38
356 311 87
186 513 37
454 658 34
837 787 7
315 355 96
425 767 9
811 460 50
306 189 45
814 775 4
8 703 94
104 536 16
197 942 73
346 343 29
777 447 2
505 941 48
743 416 34
945 383 82
663 789 86
669 49 14
483 151 88
175 875 17
981 481 67
804 894 16
917 609 28
264 493 69
435 558 80
688 835 52
543 909 72
841 442 49
539 646 93
31 480 59
645 733 74
60 714 59
378 273 53
996 721 16
777 531 41
170 259 92
500 646 67
211 838 52
809 415 40
162 485 71
200 244 49
504 197 2
283 833 7
980 239 50
360 824 95
345 697 43
851 683 24
708 469 17
75 737 81
485 810 92
122 640 63
752 251 34
436 17 17
860 679 21
381 729 41
693 26 32
198 417 61
438 713 12
269 773 83
131 267 39
228 507 63
39 402 66
420 267 61
81 526 84
274 261 4
127 388 25
272 976 19
36 905 24
290 198 48
999 180 9
112 731 26
860 66 56
415 978 20
479 815 75
179 705 5
35 931 4
744 72 57
855 441 42
630 27 72
534 897 38
674 507 70
695 642 70
29 681 68
995 484 6
500 12 10
899 991 46
457 862 37
679 173 72
404 893 41
554 595 33
951 614 64
804 589 91
386 828 25
749 67 49
831 607 64
544 466 69
643 842 80
552 485 94
558 984 49
728 719 68
603 482 21
376 287 4
464 329 88
245 805 18
732 336 49
671 532 18
621 566 37
692 303 40
401 976 46
572 271 1
905 105 37
637 28 82
621 554 41
55 650 82
431 123 48
18 563 75
29 319 24
199 751 10
306 913 60
200 400 54
79 346 60
139 808 26
678 478 36
330 636 8
918 423 34
509 584 15
24 290 1
764 84 7
99 655 44
618 755 81
260 702 14
836 561 30
882 223 63
832 292 40
848 873 47
958 902 15
528 566 15
455 428 90
553 673 25
809 785 31
267 171 21
965 555 31
179 322 90
848 748 31
571 655 81
735 586 56
975 825 95
843 159 62
796 614 45
861 716 66
251 498 97
269 125 3
340 765 72
362 220 37
183 680 68
300 912 58
541 498 55
473 378 99
880 499 61
141 299 21
894 36 88
863 308 3
211 481 25
901 271 61
963 369 79
727 666 45
360 189 2
394 164 52
369 952 72
223 680 30
638 132 21
171 54 76
736 328 30
242 0 35
297 534 64
674 771 71
558 443 77
226 994 53
233 788 45
361 143 10
687 795 47
709 734 41
198 501 24
699 835 83
116 898 16
633 637 89
647 608 52
953 809 74
341 456 84
33 479 28
84 471 75
950 769 97
874 78 91
894 59 14
752 514 66
863 748 30
555 538 3
544 181 42
127 267 88
77 400 93
130 629 32
192 815 41
553 629 73
382 594 49
311 994 96
476 18 65
574 772 11
991 67 40
737 9 30
476 283 80
376 817 82
152 573 47
104 340 78
877 465 84
773 457 31
192 64 12
612 195 47
225 86 92
127 769 98
854 831 36
422 314 75
529 789 15
493 130 12
52 240 12
213 758 73
78 861 89
621 706 62
85 916 20
347 656 32
860 188 18
207 30 40
816 509 7
858 431 80
515 704 12
954 317 19
531 141 66
830 537 51
818 669 40
195 169 89
457 949 46
206 794 13
246 325 97
931 385 10
755 543 20
571 640 93
404 446 90
748 159 89
301 240 10
317 774 18
748 653 26
247 761 54
552 579 13
600 773 32
348 749 46
94 222 19
497 447 38
99 391 48
799 688 12
101 860 30
151 615 72
732 481 84
966 199 9
247 416 16
444 655 96
951 901 76
518 79 81
14 244 73
362 921 19
195 378 94
484 443 91
548 46 75
569 464 92
659 571 68
801 881 32
64 253 33
838 504 47
491 581 89
747 893 51
165 346 64
146 64 70
740 0 37
772 268 39
598 736 70
543 207 93
159 512 79
980 463 74
869 839 57
893 378 87
896 297 79
656 233 45
235 799 46
331 148 46
94 598 97
932 493 67
264 877 31
174 196 68
5 282 18
248 363 74
970 626 36
72 150 91
213 564 74
892 183 70
634 565 62
673 319 6
990 645 24
838 34 51
133 633 88
894 808 28
552 243 75
737 480 49
301 601 43
398 887 50
279 332 73
107 818 92
804 106 98
983 3 25
82 220 10
888 262 46
965 996 82
162 90 7
779 858 41
449 436 74
402 739 62
32 68 99
463 38 44
998 940 9
905 243 4
17 317 54
430 184 34
860 510 32
579 958 24
813 650 71
174 728 88
959 767 98
951 690 17
560 59 17
577 706 74
565 485 56
256 370 56
891 180 70
607 771 93
744 742 31
60 316 59
806 924 51
928 427 76
210 593 8
457 888 77
302 710 25
959 242 50
186 386 89
29 200 42
678 207 26
492 418 12
726 147 88
154 315 70
403 241 75
321 818 76
646 221 10
136 767 1
689 222 90
588 26 85
813 932 68
239 547 46
562 36 19
466 105 83
724 413 65
87 914 95
877 376 64
923 330 70
898 567 15
958 908 97
524 325 3
836 915 88
50 832 55
774 94 44
249 379 90
769 958 4
256 504 76
318 891 41
75 527 3
526 613 78
310 510 77
393 46 15
943 791 28
350 85 71
436 259 18
636 366 78
967 116 59
263 916 66
978 937 53
404 557 21
767 932 25
637 824 62
639 901 4
628 485 54
944 72 25
262 819 86
873 740 71
353 29 58
77 337 22
479 3 13
715 556 95
793 967 37
629 780 25
590 662 20
307 116 27
630 487 47
738 556 13
39 918 91
405 790 23
170 155 35
371 139 75
416 988 87
999 718 58
540 262 12
660 155 4
864 516 86
588 175 59
956 22 7
533 241 91
989 351 84
83 483 31
146 627 86
503 125 22
704 818 52
955 421 20
530 230 95
986 765 54
129 627 83
546 104 80
657 535 90
751 986 18
947 699 87
462 685 61
285 819 39
75 678 92
436 521 67
73 833 59
124 888 21
14 681 71
187 698 79
664 284 81
58 719 2
186 57 52
451 651 27
912 106 72
139 29 12
85 73 92
71 268 7
323 747 19
285 330 77
988 480 30
112 383 90
827 615 10
869 612 57
526 958 98
582 510 1
846 152 56
631 419 62
369 90 32
690 172 39
202 625 69
591 606 83
726 122 91
971 8 66
946 780 20
484 709 55
859 176 69
347 11 2
910 904 17
535 335 15
273 568 52
697 310 64
776 456 3
697 685 80
577 815 52
674 255 28
857 349 3
149 932 40
10 695 72
110 185 49
343 130 75
107 795 95
606 110 41
586 440 28
726 575 6
595 925 97
958 277 57
791 715 96
432 707 95
107 803 64
533 842 33
714 268 80
32 36 34
449 655 98
964 995 65
605 398 77
6 3 41
466 946 10
218 139 62
960 464 50
326 106 23
975 149 22
64 590 50
814 794 49
596 365 21
458 266 27
494 262 80
660 338 35
94 470 68
99 973 84
661 613 68
615 686 49
849 70 4
380 641 35
562 69 87
99 907 29
205 901 42
572 110 30
517 217 24
159 829 44
421 405 77
998 197 62
802 262 52
400 939 1
816 646 95
644 208 50
90 819 76
665 332 70
536 717 4
584 829 15
352 895 9
904 383 75
64 992 66
419 240 37
367 721 27
344 417 63
333 273 5
874 476 37
518 946 26
925 763 77
884 417 56
588 582 96
151 862 81
973 730 86
640 105 2
369 312 40
174 52 61
259 38 62
930 745 42
766 601 19
681 708 35
22 291 14
810 614 58
741 39 95
15 53 65
514 329 30
472 397 82
587 258 76
721 952 44
881 186 87
597 706 15
894 362 65
442 199 61
764 589 2
950 644 41
550 859 29
232 921 58
679 92 98
649 575 57
620 566 35
16 845 35
906 548 30
932 256 15
883 739 42
656 730 71
100 303 56
491 93 24
921 764 1
103 720 75
897 697 9
400 63 7
825 590 84
240 20 86
870 304 90
348 640 40
702 917 53
37 241 95
749 923 21
387 485 19
71 495 65
589 176 3
459 782 32
644 913 87
867 390 34
410 405 16
664 853 56
446 408 2
520 588 31
883 173 61
18 236 93
560 1 31
230 968 57
791 783 78
152 315 73
562 612 59
30 108 16
934 657 14
404 852 69
696 644 26
185 598 29
39 154 77
174 791 70
429 476 61
311 841 9
198 17 28
338 780 41
683 351 70
554 90 99
769 88 39
837 94 82
272 312 22
69 545 93
960 377 93
982 333 92
59 701 47
32 191 74
545 889 59
355 482 32
776 403 52
802 845 51
314 309 41
191 493 13
988 707 73
728 608 83
260 2 29
222 384 75
473 615 81
965 892 37
662 448 37
523 462 78
83 348 98
794 640 83
647 719 50
456 201 6
127 207 16
452 202 28
878 523 30
429 97 9
312 924 52
142 312 48
737 862 49
388 568 80
569 257 39
532 523 33
312 406 54
30 49 21
957 755 58
410 53 86
36 164 50
857 879 61
875 612 56
675 452 87
471 824 20
637 946 38
803 495 9
462 132 60
900 260 64
463 96 3
545 53 95
253 726 38
873 49 1
331 311 79
39 765 6
626 877 33
179 284 49
41 876 96
206 783 97
49 388 59
454 543 87
985 383 20
593 93 75
48 277 88
603 939 42
779 542 35
697 91 65
2 133 21
479 528 73
203 433 70
3 17 67
113 72 56
470 536 49
780 566 98
478 587 81
809 307 2
444 997 34
244 863 32
746 590 74
983 454 81
899 765 51
538 455 83
523 241 73
8 682 2
248 257 24
489 198 88
637 820 29
242 761 55
968 42 40
727 84 85
726 33 13
522 275 11
742 540 81
825 198 20
365 373 94
934 392 87
754 845 3
495 749 97
103 176 72
366 847 23
953 352 29
839 722 87
972 853 42
787 417 83
577 871 91
359 59 94
385 1 73
990 494 44
117 38 70
559 91 1
26 221 23
984 549 15
29 205 29
759 169 1
532 466 87
816 997 11
434 919 14
201 221 26
331 79 37
814 611 65
847 743 57
251 312 91
660 584 57
310 395 34
983 202 86
401 557 60
282 734 39
940 595 46
236 528 75
307 233 60
85 311 97
200 961 75
668 60 12
287 195 10
944 869 80
401 292 63
373 421 81
192 65 75
720 672 81
371 168 15
209 162 12
708 476 88
208 333 8
404 268 61
524 210 44
382 653 34
818 51 25
308 538 49
32 963 38
248 865 22
91 35 44
698 45 87
211 864 63
925 394 21
352 516 51
296 738 53
281 643 76
658 479 25
449 917 58
200 740 23
682 532 60
382 967 65
574 620 94
14 348 73
864 661 95
930 99 57
747 700 43
180 430 40
73 431 14
149 685 11
630 708 25
361 563 65
335 761 42
602 604 85
522 636 95
686 263 61
686 42 7
719 597 48
640 195 66
846 669 94
787 213 26
657 519 83
273 119 55
469 781 23
249 690 86
630 637 82
337 27 83
417 967 64
239 108 54
42 249 71
521 167 58
371 304 35
530 699 75
995 269 23
534 293 83
490 456 92
576 111 79
950 180 20
12 825 33
742 940 40
636 338 2
462 982 82
201 603 19
591 723 84
219 922 20
618 469 2
431 475 1
923 23 4
262 404 10
366 396 23
415 218 13
28 630 78
521 177 51
581 49 56
818 62 90
75 351 80
955 237 77
522 646 59
211 160 36
529 485 32
750 961 81
905 702 88
714 145 63
330 395 26
825 340 35
905 534 40
42 246 74
461 491 19
915 960 10
275 548 17
14 864 60
763 788 56
188 972 75
669 690 10
848 289 83
141 675 39
706 920 28
766 918 57
276 74 25
533 315 25
402 644 55
360 467 15
553 907 91
749 911 13
793 693 33
327 855 37
930 887 29
166 390 84
324 353 98
639 690 55
744 926 43
729 270 99
839 788 98
503 355 34
843 856 41
614 262 63
523 558 87
981 139 55
16 920 7
691 756 75
100 366 85
400 849 74
914 34 32
684 144 81
606 166 78
55 857 29
112 729 94
522 865 13
274 462 62
992 471 40
107 962 74
518 80 37
510 549 71
304 652 9
98 365 8
855 173 93
313 530 38
24 821 75
215 562 66
783 679 8
120 758 53
754 117 12
518 902 79
500 286 53
515 42 85
482 204 77
332 589 13
11 343 12
132 112 20
170 34 92
831 582 97
302 936 50
496 140 27
928 186 85
212 344 23
72 53 40
806 674 14
406 791 86
882 783 48
918 212 97
378 72 10
932 533 7
109 296 56
289 14 58
104 279 99
753 784 16
816 512 79
286 435 44
449 399 61
354 324 60
272 684 68
772 249 35
808 535 87
991 353 32
233 785 97
176 697 43
377 375 76
921 131 97
54 15 79
908 335 11
953 706 80
995 14 64
122 935 12
474 119 77
121 486 49
312 420 39
925 197 30
819 607 70
642 195 90
878 841 73
701 773 69
382 171 22
758 534 15
609 848 35
246 568 26
877 439 49
154 318 47
887 184 89
316 435 86
857 505 59
402 292 49
494 563 18
50 571 41
523 586 15
587 215 23
577 627 81
639 928 34
569 367 75
584 752 89
968 958 17
285 201 44
754 975 71
174 778 40
63 316 19
722 755 88
106 982 56
952 930 25
931 288 13
84 939 77
541 797 73
657 858 66
525 608 59
208 805 75
164 353 24
697 306 30
292 239 18
67 778 48
607 490 52
190 918 71
446 841 70
914 633 19
737 399 85
333 741 12
376 879 82
276 359 41
242 681 30
244 100 1
219 109 53
397 668 19
689 383 27
219 825 49
740 889 21
374 757 26
625 647 96
678 729 12
402 30 62
294 194 24
10 493 41
235 615 14
606 427 91
746 784 57
34 8 75
799 111 8
942 905 52
608 819 25
363 138 88
894 207 78
687 35 69
449 141 67
307 742 61
77 965 66
400 575 40
649 323 42
678 719 38
956 147 59
299 202 25
422 431 49
707 332 1
438 778 96
262 974 78
270 744 11
263 365 6
160 466 6
248 788 12
269 153 74
378 140 4
802 266 79
581 940 43
736 261 38
342 450 35
383 498 98
945 539 77
749 686 61
712 686 83
310 512 65
159 988 18
980 717 36
288 106 9
667 664 56
16 701 53
36 923 21
434 166 24
551 959 13
972 577 81
331 273 17
811 935 27
66 208 3
55 142 85
714 734 64
984 978 52
128 864 50
434 417 56
407 521 45
616 642 87
280 151 40
133 240 35
71 56 85
948 960 40
352 384 3
14 746 51
295 485 11
949 160 98
161 436 43
408 970 64
669 713 36
571 153 27
326 436 99
719 96 7
127 484 85
787 193 30
983 953 78
297 778 8
899 820 3
64 329 28
162 603 76
608 840 76
180 153 94
993 893 88
197 976 18
703 665 56
395 500 75
409 116 87
411 715 41
970 735 80
709 112 45
239 789 1
802 789 77
712 782 87
334 51 95
102 956 92
913 240 34
673 703 87
410 24 54
555 984 95
117 506 73
254 509 22
21 799 57
61 571 57
252 935 9
431 511 89
792 763 32
565 496 25
191 990 73
489 319 7
768 238 42
239 538 36
636 299 61
618 642 73
341 886 95
267 528 19
414 889 86
793 822 45
67 412 19
96 921 41
618 715 99
114 974 25
999 676 90
561 720 41
245 299 92
164 261 61
418 562 60
654 428 27
901 881 1
299 594 51
818 844 43
313 650 33
680 303 58
48 811 25
148 74 25
1 763 54
256 960 58
474 271 98
591 266 66
896 143 75
268 140 4
200 742 6
207 769 80
341 113 13
216 16 64
863 141 5
195 5 35
53 336 58
969 723 46
489 755 2
924 535 26
755 79 59
265 123 99
566 351 17
346 235 73
895 780 69
612 829 95
654 286 25
718 67 83
871 380 74
958 40 97
814 779 33
699 999 84
692 837 8
328 591 68
