750 140437
463 3 33
123 672 88
396 278 45
239 47 98
661 137 66
27 543 6
457 27 2
244 13 20
188 338 49
290 50 64
566 344 92
673 694 44
451 73 28
311 129 19
63 591 34
673 113 59
280 293 13
574 286 6
372 275 28
414 465 94
614 263 54
323 580 21
736 183 78
327 401 78
496 244 88
22 353 74
572 154 48
636 247 68
336 167 88
292 349 51
608 455 44
211 553 55
240 12 67
493 307 17
348 293 77
710 342 10
277 39 25
220 619 95
71 69 58
241 388 57
711 521 11
556 249 13
675 718 48
465 302 98
599 39 70
384 461 92
165 88 6
421 83 75
621 480 75
175 738 70
326 44 10
352 427 58
62 317 18
689 2 20
696 154 41
490 264 59
195 442 5
416 739 43
588 611 54
536 406 51
546 132 72
290 407 91
142 174 79
700 162 33
198 646 61
5 170 1
748 178 64
90 731 42
300 484 42
138 596 96
39 517 51
428 662 56
550 118 30
564 387 71
481 475 7
233 23 32
165 498 76
512 692 68
395 366 83
662 413 46
350 531 78
396 476 90
698 319 9
344 492 39
139 111 92
512 562 85
126 606 83
710 746 50
168 245 75
380 562 61
712 748 41
340 273 5
616 465 22
474 745 74
642 436 77
222 424 57
118 749 20
337 539 23
113 432 6
479 651 15
493 346 82
355 632 2
68 724 24
678 680 19
528 401 15
484 560 36
230 111 12
413 299 52
63 111 61
477 487 26
144 726 32
588 188 44
566 259 48
625 292 16
38 376 4
6 431 48
184 544 44
665 62 94
98 256 16
708 667 79
518 143 54
711 575 80
38 746 51
244 533 18
650 581 73
572 559 12
18 24 46
606 97 14
580 337 6
67 508 2
450 424 3
159 266 62
275 262 53
41 14 61
714 649 90
136 251 29
160 569 91
229 479 64
738 90 12
225 54 15
665 250 81
405 134 1
63 114 49
455 598 75
255 629 97
715 376 92
552 670 60
541 331 99
202 604 73
75 84 63
466 350 96
122 385 51
554 637 90
728 557 13
510 582 86
317 461 13
482 112 86
347 16 11
58 690 15
697 611 65
503 664 29
428 739 23
594 347 56
435 86 9
81 569 92
164 42 95
457 82 89
102 211 46
295 212 84
712 668 43
136 737 70
209 557 51
277 301 11
552 477 52
50 363 60
92 587 92
749 303 96
603 81 60
434 656 37
35 721 48
489 179 69
6 284 64
227 133 50
577 330 60
165 661 54
658 122 11
353 20 54
360 492 17
695 669 21
426 726 52
399 116 36
85 437 23
206 733 46
33 386 69
607 26 20
104 630 81
684 390 60
285 161 11
318 66 73
384 505 69
732 14 37
299 606 3
455 447 24
213 417 80
136 387 12
618 623 12
109 566 34
18 583 47
235 226 44
561 681 9
239 699 3
386 592 4
559 634 41
468 41 59
335 613 45
414 712 29
414 94 33
135 633 63
586 517 43
130 625 16
687 469 24
667 595 30
190 211 12
219 394 26
50 699 62
325 455 16
436 334 11
216 435 65
285 314 84
21 169 31
627 395 52
703 621 11
669 82 30
113 498 35
13 355 7
579 259 56
384 267 33
603 437 91
249 630 9
480 474 66
120 126 58
545 136 66
9 226 15
565 699 79
495 669 15
538 368 8
426 569 34
428 454 63
236 269 22
668 215 59
79 138 33
620 413 28
513 181 69
240 669 1
167 288 63
247 402 95
186 708 60
34 527 13
164 331 68
31 304 60
316 585 53
112 669 6
396 54 76
152 661 31
526 540 85
694 237 93
536 29 64
64 287 77
166 147 47
56 268 98
635 172 31
598 693 88
52 679 88
186 372 11
28 534 94
705 430 93
32 444 21
133 499 52
568 595 65
587 322 91
67 494 22
448 381 53
610 746 98
446 539 28
389 468 7
4 64 35
146 698 80
86 731 3
663 98 26
415 539 46
6 244 92
422 628 25
232 615 59
14 523 25
360 731 81
298 390 76
131 563 83
604 39 67
247 408 21
116 405 31
625 720 39
554 746 63
547 488 75
16 193 21
364 671 50
376 350 26
638 35 22
256 492 99
84 127 76
571 139 88
32 179 61
523 403 76
84 239 91
504 158 20
732 424 41
211 616 63
404 657 90
241 695 10
286 444 75
387 335 88
174 78 62
413 276 82
501 461 45
337 178 39
440 202 10
359 380 84
513 605 22
36 411 30
551 126 73
745 524 37
631 323 73
673 459 84
401 411 71
105 52 56
289 724 32
558 347 60
185 130 89
578 329 57
257 60 67
296 592 27
449 244 88
131 424 29
450 228 19
550 152 68
703 268 54
675 236 20
83 609 65
239 369 10
54 524 46
585 558 63
108 67 77
262 369 44
419 176 66
566 536 21
101 497 61
260 191 69
291 176 52
571 462 63
114 112 75
448 157 80
582 364 47
638 128 12
299 200 54
641 711 79
55 527 62
395 694 56
473 340 91
176 631 61
714 318 57
466 178 55
97 303 28
270 566 38
406 388 75
644 493 30
691 590 92
327 138 14
691 415 96
619 517 62
524 337 73
664 170 30
205 603 90
422 581 49
178 684 38
721 534 10
569 699 93
562 110 47
14 492 18
598 403 15
312 666 35
589 62 29
176 309 41
21 96 76
695 364 30
355 552 88
88 105 61
291 691 88
492 59 5
560 681 3
634 122 85
219 474 3
511 663 60
373 743 85
673 35 80
221 65 10
344 192 44
725 533 53
598 691 14
188 490 50
414 61 20
385 255 49
406 543 28
620 17 5
642 712 74
708 225 62
312 74 76
530 172 77
422 435 77
571 615 32
624 587 44
576 570 44
690 737 48
114 699 66
213 191 9
175 36 89
263 741 52
197 215 53
708 112 40
140 651 95
625 469 64
457 741 21
197 428 30
121 270 22
132 494 51
527 486 15
634 452 67
487 677 86
232 508 40
246 601 13
58 20 75
234 109 70
55 700 81
164 362 49
685 465 79
133 379 70
295 748 50
16 466 33
93 189 40
70 218 94
247 575 83
523 691 92
160 695 75
444 146 40
52 475 6
483 555 55
41 698 41
16 439 40
484 330 55
45 251 41
594 37 74
405 333 55
60 410 58
624 512 92
385 213 25
645 322 44
419 237 73
273 28 68
538 497 20
524 308 16
22 555 48
186 361 56
123 612 88
261 189 12
529 615 69
642 665 54
246 45 16
543 338 42
586 68 67
95 113 62
526 558 43
42 587 78
325 102 47
24 703 69
676 501 52
159 571 17
142 149 40
384 45 34
105 425 80
99 627 15
383 325 81
121 625 1
708 153 61
494 726 56
27 133 38
100 489 63
691 176 87
276 402 69
96 592 67
399 535 99
643 426 12
313 77 58
149 744 49
166 198 37
402 526 66
24 426 64
192 223 93
460 407 94
635 505 50
96 214 97
572 416 31
628 744 85
552 530 91
458 125 91
427 442 29
419 656 72
196 111 29
297 629 75
4 411 63
215 610 17
336 550 6
437 693 94
307 702 94
157 389 37
240 151 44
602 641 95
226 12 7
498 280 26
513 61 14
486 523 74
139 665 71
553 705 73
508 70 43
206 370 5
181 545 44
141 634 96
575 279 2
713 216 85
373 286 38
278 531 16
574 600 39
155 298 93
147 135 75
744 22 45
186 140 93
571 734 42
238 441 50
178 749 76
397 574 78
424 584 19
604 681 65
420 369 34
576 559 1
16 529 92
536 434 59
168 278 13
605 297 67
544 483 83
437 373 72
172 478 37
229 283 70
1 664 81
165 544 2
626 122 92
621 497 5
284 714 39
14 308 76
231 489 11
309 301 82
295 626 43
323 36 56
23 610 55
147 643 31
347 570 45
487 457 50
0 222 16
97 75 74
351 72 28
611 66 73
486 94 94
508 671 5
354 579 50
722 732 37
88 627 4
559 513 55
240 309 89
208 21 9
429 431 53
569 9 92
688 281 34
325 158 6
124 20 12
227 204 9
474 177 23
412 628 67
167 286 29
61 579 62
337 183 62
409 641 45
467 21 11
277 746 13
388 142 82
339 670 1
563 624 96
520 430 63
89 484 36
171 247 94
257 323 29
705 77 58
62 326 56
250 295 85
92 369 13
52 127 91
196 220 44
262 321 65
88 429 98
292 157 42
405 717 2
667 713 45
295 362 20
436 110 24
73 90 24
702 44 4
355 26 31
442 562 69
483 443 66
743 592 45
60 605 29
445 732 49
639 392 94
82 98 88
656 430 9
598 448 12
308 301 38
628 68 6
349 53 52
572 476 60
131 19 83
573 205 43
631 245 46
740 541 95
118 609 94
435 616 92
656 685 41
573 517 59
175 99 96
485 594 34
538 148 59
642 685 64
673 561 82
583 308 31
378 452 61
378 656 98
647 104 75
748 107 33
217 283 88
299 473 18
336 692 5
384 26 84
4 340 27
666 356 1
473 657 42
625 26 25
528 65 18
620 401 6
476 395 84
557 665 85
184 581 49
422 455 11
70 549 19
292 717 45
30 110 15
332 225 80
120 534 47
703 721 2
232 635 52
711 571 88
362 245 32
244 462 72
662 359 22
444 397 28
49 172 44
378 143 40
211 223 78
48 20 28
598 212 90
305 592 95
557 565 2
20 30 41
417 257 43
27 49 43
583 177 40
375 198 15
70 506 81
548 277 34
190 94 18
653 362 34
24 474 27
1 148 3
586 617 57
491 403 15
243 371 23
371 510 28
82 283 17
30 744 14
365 730 77
589 689 49
142 414 89
457 510 22
85 501 86
279 721 63
131 84 9
581 672 11
275 177 98
643 546 81
166 424 12
63 736 55
392 88 74
623 688 60
98 691 85
471 437 84
711 33 25
81 48 61
243 38 70
419 2 83
493 661 15
284 645 58
632 478 26
552 256 86
410 524 43
647 546 24
526 125 71
406 495 2
254 344 50
656 666 91
279 709 95
22 480 53
593 55 36
426 106 68
128 425 96
583 95 68
101 268 43
212 428 81
201 263 16
438 747 53
377 413 55
315 651 76
463 535 77
242 633 45
49 105 89
716 422 29
443 380 3
35 366 28
486 271 74
94 408 49
71 651 77
419 406 15
85 685 43
47 266 85
107 355 21
344 421 27
34 142 47
320 240 52
624 130 52
46 184 64
741 98 91
172 435 49
617 148 12
26 659 1
31 326 97
709 636 53
389 543 10
644 104 98
596 106 82
734 69 84
321 490 6
149 564 44
222 8 18
96 699 18
600 261 69
3 669 88
295 323 71
430 253 69
404 396 60
470 63 90
633 700 70
489 123 92
517 279 48
169 486 1
111 396 76
524 284 92
576 13 74
542 147 46
690 597 93
472 667 18
269 245 38
143 265 73
506 416 80
53 447 51
149 656 73
563 61 91
18 105 22
500 398 96
60 287 4
205 360 50
590 231 77
62 307 54
635 495 93
458 204 65
493 98 22
666 421 5
82 137 34
445 154 37
340 710 64
209 723 77
127 181 6
64 17 59
576 619 71
308 626 30
568 166 45
279 702 82
665 90 7
652 429 54
73 44 19
499 349 44
507 119 88
703 288 50
332 240 87
240 487 5
708 22 61
35 516 61
692 569 51
112 122 42
411 480 94
546 67 24
299 22 16
619 261 44
28 174 63
340 195 54
546 536 93
130 401 37
72 54 2
413 565 1
388 360 35
58 84 13
368 437 80
420 513 79
251 389 28
27 350 28
231 734 90
704 398 51
163 73 80
641 226 35
199 617 31
726 170 39
340 731 36
452 564 62
115 111 81
49 551 5
288 87 55
228 260 84
290 36 94
248 538 73
155 99 77
295 562 66
53 336 88
249 57 3
655 277 98
431 230 71
171 631 19
46 383 10
243 506 75
201 147 49
468 660 83
183 180 77
466 74 73
22 516 23
570 39 79
44 689 36
480 551 79
555 305 74
430 612 2
7 686 39
43 569 41
329 356 88
632 402 63
457 240 84
666 57 56
116 536 14
434 630 6
266 116 81
163 603 2
668 424 73
98 143 68
277 343 2
369 282 91
93 12 10
333 67 6
540 738 81
357 86 12
201 659 23
295 740 8
186 328 52
579 316 60
315 76 57
3 0 50
404 646 86
702 331 48
571 182 82
560 334 98
29 667 59
534 226 41
616 328 63
660 217 25
606 592 26
347 365 73
55 645 73
432 401 91
683 40 60
171 315 63
139 248 2
208 329 69
9 586 56
642 457 8
265 208 30
473 590 82
165 38 57
70 296 68
3 289 53
112 25 72
672 661 19
400 721 76
606 624 44
1 491 18
145 561 9
572 136 96
615 276 83
275 17 43
114 440 21
538 349 67
589 53 29
482 700 52
523 191 7
99 534 48
51 402 92
201 322 68
37 583 67
200 268 26
12 342 57
285 157 85
35 187 18
647 337 23
295 276 42
227 197 76
617 364 58
230 78 24
98 315 47
638 253 68
459 706 21
580 704 79
575 590 49
536 407 3
591 366 43
232 189 38
28 515 5
677 560 29
218 304 73
411 91 88
186 167 99
582 279 97
317 498 10
51 660 6
672 230 72
94 617 75
338 238 85
691 404 62
323 287 71
337 215 52
44 63 77
372 636 60
109 727 7
155 233 77
26 384 32
600 101 54
472 83 79
24 629 62
223 195 12
627 331 48
326 327 80
404 390 12
278 412 12
37 167 18
134 678 37
171 621 51
671 610 11
258 269 81
749 168 25
284 200 1
734 454 95
596 520 41
130 485 95
673 579 55
592 626 62
275 159 35
578 206 52
369 466 43
108 356 55
57 218 52
686 702 54
588 127 76
195 231 73
40 374 51
279 225 83
269 291 22
518 502 54
52 585 61
692 582 57
91 363 72
67 305 52
236 387 36
731 541 33
372 419 92
329 315 5
126 254 21
29 118 25
106 146 22
448 99 94
87 22 39
309 347 21
333 502 77
180 407 3
463 229 76
687 736 68
690 410 36
319 720 53
580 181 76
579 624 65
443 524 6
587 609 64
347 96 57
550 497 84
589 499 54
565 206 28
620 531 43
166 443 19
706 494 45
356 323 59
679 4 28
228 146 79
476 342 61
745 169 7
567 18 29
596 509 25
736 568 25
446 87 82
16 346 60
337 390 51
245 451 72
182 312 77
743 168 61
576 68 29
643 120 23
624 585 79
171 78 18
656 485 35
411 628 90
273 157 67
599 476 60
400 354 56
404 677 87
688 129 89
209 303 48
376 488 93
711 153 19
741 494 45
340 348 77
704 429 47
119 47 1
585 334 67
590 558 39
176 615 68
554 243 31
511 53 55
82 13 18
69 570 22
475 708 10
190 458 93
249 307 14
202 644 36
615 320 40
422 212 63
124 618 97
207 249 80
413 612 74
262 78 12
410 607 66
273 1 82
41 712 42
296 183 78
429 256 2
426 475 21
590 432 61
343 740 98
63 705 23
575 74 91
397 285 16
87 715 66
163 582 64
587 559 53
249 682 23
294 24 79
316 581 64
263 623 82
256 143 58
498 350 3
252 221 27
289 295 85
607 415 91
64 583 26
138 691 63
353 541 95
235 400 64
414 353 75
356 612 91
80 19 11
721 322 73
648 15 3
620 532 77
52 82 32
238 179 88
230 227 43
552 505 87
445 513 61
434 477 8
251 422 42
519 517 38
134 541 9
512 439 82
88 245 14
663 571 38
586 386 61
715 340 14
255 169 54
435 18 84
496 232 5
658 748 32
323 700 50
189 528 60
70 398 93
295 464 78
584 379 6
441 286 51
190 321 72
365 483 99
54 87 65
253 377 72
210 150 65
565 745 13
483 46 83
741 565 78
713 648 49
42 196 40
689 162 2
193 607 29
579 211 95
265 77 31
348 347 6
608 604 22
157 67 57
293 614 98
346 415 59
167 218 94
563 228 87
57 505 89
311 647 77
547 525 3
591 99 67
685 127 39
582 529 41
0 436 16
92 119 80
521 447 38
630 286 98
705 433 35
557 564 55
320 748 75
329 718 63
312 469 95
316 464 99
212 300 4
671 226 51
465 5 71
542 66 67
578 134 47
227 643 61
436 142 72
422 550 5
702 359 15
272 206 52
98 729 6
1 16 30
413 542 91
110 30 42
250 378 53
173 652 98
12 17 90
535 300 6
665 509 59
57 68 63
165 100 9
429 691 68
150 208 82
82 272 88
489 706 28
653 466 42
258 21 25
295 432 39
528 441 54
1 294 19
222 257 83
339 101 70
324 662 64
188 515 24
653 4 85
77 13 82
66 174 22
606 226 68
223 434 97
39 576 78
729 147 21
168 600 96
429 695 30
321 123 10
581 329 68
112 79 18
174 728 54
624 1 56
613 39 96
154 36 92
696 542 62
91 412 73
567 495 48
542 47 12
483 79 19
231 272 71
40 594 31
636 396 63
363 504 8
370 236 8
537 231 59
154 8 34
337 234 89
488 711 98
524 353 2
155 510 57
532 497 46
104 56 81
529 317 34
557 256 62
37 714 99
42 106 52
292 212 81
660 14 78
655 429 95
678 736 6
648 433 85
656 35 49
703 411 9
169 126 3
511 733 80
73 19 98
423 24 14
130 446 91
219 197 53
259 200 73
743 283 97
412 544 57
226 508 37
227 656 12
702 284 27
531 534 8
318 396 26
402 445 51
56 579 39
553 67 19
293 61 21
486 222 2
236 230 3
188 46 92
700 273 8
603 332 88
587 453 21
404 166 6
297 34 63
9 559 73
502 573 65
490 732 82
130 81 48
320 271 15
31 292 37
708 721 56
191 421 69
577 409 74
554 344 77
270 336 88
565 719 34
599 53 93
502 624 91
455 255 90
83 105 64
537 571 77
40 174 96
347 678 27
601 29 42
533 651 10
68 701 15
688 458 35
319 381 14
262 42 12
78 509 63
628 611 23
366 217 90
132 403 4
506 725 61
568 17 39
133 227 18
611 114 93
634 257 19
44 538 64
555 180 79
666 614 65
21 565 33
293 489 77
499 630 25
467 230 94
167 347 29
491 565 44
716 675 15
130 137 67
289 371 20
703 186 59
505 557 86
326 4 52
673 546 63
303 680 68
24 420 31
27 274 92
154 73 89
316 609 65
314 340 17
438 424 26
238 389 86
564 352 17
530 80 71
514 391 22
29 132 52
544 91 92
228 277 3
453 497 86
508 615 50
320 36 24
407 502 82
527 447 16
523 661 56
10 671 57
557 197 3
330 473 9
334 526 41
33 411 72
372 487 85
525 532 62
714 185 93
714 678 76
494 140 63
380 322 74
718 432 72
428 583 56
185 431 16
341 235 27
375 446 45
158 140 80
135 224 90
32 150 43
616 498 18
40 481 81
590 329 99
747 635 91
455 43 86
460 27 17
417 79 42
242 359 16
678 682 52
653 55 73
704 432 96
118 116 70
571 554 9
587 285 24
504 483 28
78 388 48
411 691 36
588 190 9
125 409 14
233 683 85
399 72 27
408 226 28
639 18 62
465 468 36
201 582 3
500 518 95
491 188 95
530 505 22
337 93 26
168 271 56
277 228 72
464 489 61
75 553 85
55 310 77
332 508 50
525 260 7
720 482 78
177 398 91
390 523 36
421 256 65
719 656 6
464 38 66
248 105 95
133 490 60
576 115 40
507 504 96
218 229 40
708 314 89
302 415 68
302 563 54
296 511 90
217 103 44
611 383 88
130 204 60
329 50 87
574 102 39
49 729 42
260 423 20
746 398 97
180 130 70
116 72 88
407 554 33
315 160 92
571 523 20
55 497 5
121 214 98
635 734 19
706 578 96
467 597 49
402 362 79
544 653 49
365 650 54
461 431 33
106 504 90
511 159 3
84 543 11
522 171 38
49 545 41
231 423 29
723 473 41
126 285 58
599 573 88
548 347 83
97 311 14
688 421 8
338 447 44
520 213 89
379 567 15
342 43 20
564 134 32
219 110 28
240 727 11
148 268 57
275 189 14
139 421 52
257 626 72
578 182 80
33 91 54
277 140 14
200 692 46
685 734 26
103 419 1
46 193 75
657 636 77
299 170 62
473 174 11
596 325 43
147 601 51
534 542 11
380 638 84
217 352 28
275 101 64
318 727 24
729 28 65
383 371 58
623 690 76
329 434 83
366 15 86
590 485 61
281 526 25
244 88 31
234 52 20
728 493 19
605 17 62
229 219 71
699 528 93
65 159 91
716 366 81
733 618 38
734 428 46
171 38 44
727 76 3
684 363 27
552 541 85
511 696 34
330 590 31
388 29 56
593 528 18
429 346 9
667 622 86
475 120 29
407 248 75
91 147 87
436 481 38
131 237 28
205 602 85
439 487 74
426 632 28
176 239 55
197 448 77
669 280 12
559 707 49
233 690 71
481 107 24
535 693 27
651 214 77
341 339 63
384 325 79
739 487 34
664 260 7
687 162 62
145 324 97
418 175 73
609 320 24
28 408 57
678 186 55
290 688 10
201 620 51
532 610 6
607 702 10
428 408 3
474 558 50
210 59 65
419 267 61
235 702 16
584 465 32
625 406 63
743 21 3
378 670 16
625 466 21
692 137 98
494 445 97
541 738 44
607 166 7
430 168 78
685 703 62
701 509 84
447 400 69
363 126 57
187 579 40
96 105 56
229 401 9
50 88 8
189 578 41
18 550 50
222 426 72
17 658 86
328 602 62
726 595 79
241 394 49
269 499 17
447 538 39
78 314 65
96 122 73
95 166 76
270 242 74
69 749 28
725 370 94
17 709 64
666 432 41
180 271 36
653 307 3
248 68 97
426 14 13
98 128 5
202 96 74
60 220 26
352 124 2
457 675 58
61 204 43
169 325 75
335 1 70
36 566 34
227 441 50
128 208 30
287 259 9
567 658 64
236 211 46
144 195 72
311 667 96
695 483 21
361 451 65
511 609 2
197 239 16
506 254 29
148 586 19
73 12 3
36 643 94
698 572 32
417 16 71
519 239 64
98 697 43
630 370 11
516 228 83
536 398 66
635 545 39
663 261 42
471 472 67
434 282 80
260 588 52
419 508 84
703 289 13
378 640 43
397 727 4
228 744 2
384 375 81
481 396 91
321 119 28
557 429 81
31 246 12
663 514 72
188 612 72
334 154 70
126 68 47
664 159 63
84 295 63
334 350 37
738 236 49
499 220 27
582 536 53
90 129 8
545 325 87
381 188 49
360 540 3
344 415 7
639 275 60
104 560 43
605 3 66
468 740 12
412 183 30
359 103 38
109 177 62
80 300 47
131 334 91
145 215 34
327 107 13
23 361 38
613 69 57
95 686 10
597 253 40
195 96 56
93 563 56
614 610 32
344 314 63
556 258 9
578 330 64
689 431 46
620 18 20
288 557 20
38 550 58
160 547 63
3 7 11
642 55 21
412 675 29
119 375 37
288 538 90
121 512 74
310 674 15
300 701 88
444 432 51
395 76 78
728 386 80
443 74 28
377 131 86
729 654 6
222 192 3
188 13 39
666 532 4
502 470 39
688 47 5
186 78 31
524 682 74
243 483 69
567 686 14
432 379 75
577 124 65
704 545 20
206 178 23
484 411 17
459 353 54
406 591 51
634 560 2
397 254 67
560 466 22
176 425 48
285 112 74
170 677 7
480 664 37
296 604 92
25 733 81
392 56 28
81 498 69
745 611 22
25 672 90
239 591 42
53 390 44
652 460 23
281 108 30
384 110 10
350 577 53
651 228 52
8 694 92
333 225 33
749 494 3
567 133 33
56 677 35
118 172 31
413 678 41
421 454 14
380 656 99
465 485 8
467 422 33
13 476 31
303 52 90
741 179 53
66 745 67
269 596 56
684 155 58
205 665 63
442 144 64
423 624 21
357 706 59
738 452 15
160 54 61
169 36 36
29 690 45
3 468 98
700 597 54
208 33 43
682 451 26
163 698 44
425 554 2
722 155 47
457 344 42
361 317 73
277 503 82
234 129 54
711 65 42
673 737 62
526 15 1
17 544 90
123 175 66
230 106 30
300 249 34
665 219 96
493 420 87
281 264 97
12 626 1
98 53 50
165 414 64
655 119 39
222 79 32
76 45 23
424 349 61
488 319 25
450 708 59
315 411 71
9 347 63
722 27 11
741 212 37
78 193 92
233 451 52
455 382 11
446 115 41
152 32 12
55 83 5
622 586 90
57 211 42
577 422 43
516 676 64
709 484 27
674 470 78
284 455 97
77 245 58
719 617 65
42 67 97
457 378 59
242 187 90
720 719 83
572 647 45
486 29 4
604 663 4
685 532 55
498 533 16
327 659 48
621 439 92
433 443 17
67 519 70
492 110 75
130 420 52
506 143 31
450 119 6
677 157 48
138 675 3
181 194 96
508 120 12
394 14 89
10 189 66
273 134 39
670 528 90
6 113 95
581 278 46
411 127 88
63 439 33
454 504 52
730 5 99
335 218 60
553 447 66
638 311 3
363 379 51
388 260 82
637 503 33
230 288 85
387 618 58
350 564 88
73 43 64
746 530 12
316 637 63
15 402 95
460 544 6
398 261 97
163 687 7
307 684 86
374 637 18
197 209 14
329 679 93
12 170 36
559 696 37
126 409 18
252 196 1
98 125 79
261 505 73
585 323 11
729 400 74
8 177 49
362 202 57
36 655 86
408 160 28
316 595 37
311 188 33
464 622 62
205 427 91
594 547 87
716 502 34
606 280 42
139 634 4
237 737 34
614 33 67
651 537 73
558 524 31
198 607 46
641 281 41
374 618 39
708 221 79
262 600 87
440 42 77
173 71 98
567 318 68
696 456 17
542 588 72
636 392 98
734 638 91
136 544 43
371 412 62
586 0 70
76 2 95
469 419 32
601 197 68
506 81 60
290 233 23
567 408 34
327 569 34
589 747 13
128 12 41
736 641 69
370 417 68
323 262 27
276 680 53
338 390 48
229 69 59
325 484 15
329 56 75
124 640 58
557 300 81
435 662 97
671 741 77
306 693 88
680 357 58
530 741 11
75 142 68
236 246 59
538 191 3
108 718 74
323 470 65
33 661 24
554 45 77
218 498 9
311 278 68
355 490 19
493 342 48
309 154 85
539 482 75
657 643 33
183 283 26
568 305 3
200 2 96
236 702 1
325 738 18
506 222 22
421 338 86
623 412 24
88 342 99
353 249 38
713 121 98
53 172 78
663 152 77
640 216 75
142 370 90
702 29 58
180 529 37
610 520 27
534 73 44
432 717 53
4 244 76
575 561 62
2 308 73
122 96 2
384 330 84
540 185 14
573 405 74
345 172 83
406 506 21
36 651 1
148 273 31
492 600 11
545 488 10
233 613 37
345 625 55
528 160 69
28 552 91
126 47 31
239 654 42
416 329 77
274 147 73
32 198 44
592 395 99
674 291 3
518 727 39
570 504 32
551 39 6
362 477 66
15 698 86
346 474 71
323 250 63
394 131 49
298 595 24
536 685 17
20 490 62
424 481 90
519 447 43
398 520 27
311 650 45
612 632 2
289 274 35
416 247 25
214 450 42
86 347 10
92 428 38
559 589 36
219 261 72
704 627 97
527 553 21
150 439 11
64 443 61
326 54 81
143 208 99
423 690 7
234 533 79
30 358 11
147 470 38
400 352 60
41 343 13
2 496 58
428 524 24
276 389 15
464 321 71
127 686 19
559 432 51
387 421 8
192 667 94
34 420 95
640 263 46
146 349 87
589 708 10
640 478 55
468 372 77
668 109 13
49 714 71
548 586 74
677 407 12
476 690 50
610 422 61
557 717 42
698 342 54
729 708 73
731 538 95
145 336 46
433 48 81
326 102 9
422 318 98
345 11 91
415 498 74
614 80 20
264 345 18
263 164 79
159 124 81
370 363 94
115 250 14
666 138 24
381 570 70
565 217 97
111 419 10
723 633 40
496 677 5
554 216 29
293 45 91
73 217 81
608 588 87
272 72 14
401 263 62
98 294 12
586 627 70
357 119 48
496 454 76
29 359 46
617 157 43
448 517 14
366 541 6
394 696 40
221 499 12
698 523 25
321 746 50
213 209 50
621 680 44
677 10 62
260 548 60
514 422 44
287 551 26
52 618 97
611 460 52
224 600 58
367 247 34
413 434 7
301 554 57
670 637 81
385 489 51
721 598 34
669 478 32
710 128 82
464 592 88
682 414 69
38 346 37
292 199 65
443 462 14
432 186 26
360 102 88
21 357 43
529 558 93
720 389 99
68 10 23
608 283 62
298 558 26
1 445 73
729 47 50
194 469 6
736 508 53
300 239 35
490 380 18
331 142 4
400 514 8
538 153 58
200 292 29
699 712 50
366 266 53
340 620 6
223 576 74
176 172 71
267 239 16
54 141 93
603 179 7
319 426 19
646 612 31
96 65 84
353 216 6
566 269 5
657 400 18
72 436 70
45 680 89
631 713 30
527 440 4
540 196 23
209 215 31
520 575 43
150 195 45
271 615 19
18 247 62
191 639 46
521 268 1
361 291 60
431 388 57
218 461 8
309 361 97
192 245 18
639 374 48
547 744 74
742 186 5
420 452 69
592 65 33
245 351 68
45 719 6
342 270 16
493 541 12
1 118 51
219 21 4
256 80 40
177 578 36
564 659 86
63 733 48
214 553 92
174 640 17
661 131 96
201 38 82
431 707 75
80 642 28
142 735 19
279 191 63
167 99 53
641 500 27
516 607 18
197 80 97
495 134 38
169 29 4
179 649 39
501 370 4
6 531 18
638 285 92
678 340 72
107 407 59
316 35 99
279 283 82
331 502 82
394 461 80
311 153 84
18 443 27
87 60 35
222 323 11
687 696 51
19 596 60
311 474 30
576 557 71
642 595 78
332 738 62
552 22 95
193 326 72
609 81 75
533 606 25
679 200 46
490 605 49
478 43 45
707 352 37
315 1 56
425 54 67
271 602 97
638 68 50
65 748 77
510 722 47
555 454 8
733 494 30
465 745 73
254 534 61
7 459 74
580 374 81
298 197 8
214 69 46
110 470 65
384 117 34
60 647 50
120 144 28
161 291 9
673 658 68
714 161 11
126 515 79
208 677 21
173 352 38
333 325 87
636 697 76
562 644 29
128 218 73
149 198 12
696 686 29
222 203 77
699 603 1
687 741 4
406 526 8
381 719 23
441 390 2
72 303 69
520 362 39
341 512 55
646 212 97
167 257 4
297 157 17
383 441 32
520 443 50
17 517 75
232 558 56
373 236 2
193 248 9
737 343 16
33 118 36
612 373 31
63 79 63
379 271 13
141 331 2
702 206 59
168 463 83
413 487 90
371 441 39
207 167 54
402 446 35
258 64 60
16 98 36
343 348 24
540 454 45
349 25 86
287 57 91
33 78 93
244 542 57
700 278 21
415 513 73
188 218 54
163 614 95
208 615 60
507 598 11
17 474 73
244 224 50
118 423 68
509 389 26
275 196 10
699 150 32
45 260 15
39 458 60
30 144 79
465 543 75
512 468 27
6 585 10
23 374 20
510 33 66
5 401 64
18 485 21
154 351 95
256 147 5
698 584 41
373 497 1
228 186 81
398 498 37
77 509 35
716 711 39
432 147 45
432 310 14
222 164 11
8 472 19
399 733 27
233 559 16
420 465 62
197 341 36
193 297 4
495 111 12
402 692 31
497 168 38
109 741 76
458 73 67
229 411 8
541 228 34
450 177 91
207 639 47
645 545 44
121 561 22
467 281 59
683 198 51
504 444 49
204 414 43
704 670 76
2 123 58
541 551 42
706 406 14
126 481 9
305 625 46
118 529 2
375 643 77
64 245 41
