150 22350
144 33 23
61 101 7
40 120 81
57 115 70
127 129 32
49 59 44
84 114 90
7 72 99
52 11 22
2 59 38
77 49 13
93 131 87
50 82 9
24 35 66
69 16 63
55 74 45
121 141 7
11 97 5
123 9 22
7 122 47
21 16 87
4 58 48
149 83 13
94 30 2
82 144 76
118 106 77
9 16 12
15 5 86
26 61 59
56 58 29
2 1 51
100 138 19
48 43 20
59 95 73
111 19 48
73 136 58
107 36 18
73 99 86
47 42 22
63 36 44
50 122 97
148 24 26
109 134 6
80 78 20
61 42 15
129 67 45
47 77 23
58 63 20
15 96 74
37 58 21
101 77 78
117 35 75
122 64 47
14 38 94
133 25 62
107 74 92
88 98 92
72 124 51
85 94 65
144 18 37
96 20 65
61 84 60
124 10 71
64 66 87
88 149 85
109 77 88
20 89 69
33 78 35
137 56 7
40 17 15
9 22 41
29 84 16
27 26 17
107 99 59
92 36 90
125 79 18
83 6 66
126 26 36
140 133 29
19 71 20
102 100 16
27 94 46
68 30 53
46 75 25
52 24 50
16 133 24
123 33 55
26 24 95
6 39 87
21 141 47
119 29 76
70 15 12
100 127 42
46 49 22
19 25 11
84 13 26
91 135 71
137 32 48
40 44 69
92 114 49
123 97 22
79 18 91
103 14 56
141 107 68
145 105 24
82 51 4
108 145 59
33 123 77
116 9 93
92 97 60
36 29 20
120 146 82
97 109 44
38 115 26
35 106 41
20 22 36
52 47 96
75 108 1
120 115 6
61 53 46
131 109 95
49 7 49
120 144 91
11 72 25
6 17 17
18 65 69
91 103 62
13 39 70
91 61 12
45 112 9
71 85 46
36 67 28
88 71 87
63 24 57
84 131 36
46 93 3
41 111 85
14 31 63
52 100 95
86 102 99
96 90 44
135 2 84
51 31 33
136 62 41
15 62 43
86 36 47
75 76 31
32 11 53
88 19 38
37 78 76
147 14 46
79 72 80
37 32 12
135 115 41
87 122 99
137 134 91
71 24 15
81 130 93
140 72 3
18 32 4
125 9 34
99 72 93
24 36 91
22 105 71
47 51 26
34 48 70
70 130 28
142 80 89
17 134 66
102 88 17
85 98 13
42 135 20
145 41 53
97 43 23
95 15 20
73 78 59
83 87 80
28 29 67
44 77 24
11 147 23
96 97 41
55 41 40
132 60 13
139 11 55
133 10 67
12 67 31
62 117 30
148 38 27
131 34 67
41 55 33
53 96 28
38 96 30
108 110 6
148 52 69
103 2 39
55 108 72
45 73 84
142 88 77
4 138 16
131 25 72
73 43 31
108 107 87
95 11 40
85 88 99
123 140 92
132 63 60
70 52 1
112 134 70
134 83 8
56 123 32
147 20 80
21 54 95
50 144 21
133 115 97
41 25 58
116 102 2
33 107 1
90 108 96
112 104 14
12 42 45
118 24 99
14 40 70
82 128 3
139 13 47
107 124 29
26 78 93
47 122 15
19 50 55
58 6 75
63 140 39
129 88 69
47 133 23
100 136 11
125 82 45
3 78 13
81 22 30
96 113 58
48 142 79
33 34 10
86 31 8
15 67 77
142 95 47
136 109 51
146 85 72
77 108 87
25 108 88
147 100 99
49 82 71
22 113 22
29 34 60
70 21 26
139 72 18
129 34 79
36 119 13
46 62 71
126 91 78
55 37 91
24 90 17
140 47 60
39 52 91
59 98 74
93 146 47
43 107 20
71 27 73
14 102 64
104 15 20
106 10 55
86 11 23
113 70 59
34 33 70
97 75 62
97 96 82
55 52 60
122 3 49
147 126 75
126 25 41
61 103 95
97 14 20
44 14 4
44 112 27
92 116 85
79 63 31
96 32 98
101 70 62
8 76 32
19 89 34
70 122 98
104 12 40
44 87 48
109 13 82
46 146 23
65 96 42
73 84 54
34 101 46
5 50 25
137 51 49
43 4 25
113 3 35
31 57 70
81 16 44
149 116 69
78 6 16
56 36 89
62 68 31
40 36 1
87 37 32
36 70 80
77 129 66
104 62 15
54 134 53
99 131 70
108 119 94
127 58 18
142 59 21
67 83 57
138 2 42
88 60 84
86 115 91
75 145 95
72 2 98
48 141 14
37 129 51
120 14 21
92 62 25
126 108 4
127 69 29
104 135 37
87 52 53
116 131 82
38 130 50
5 53 60
113 132 22
80 99 94
4 39 60
38 112 47
51 45 85
17 122 73
32 26 71
105 107 68
5 80 91
133 140 57
134 72 90
73 123 74
0 20 77
79 107 45
131 123 3
52 86 1
127 124 86
44 59 8
137 135 44
34 67 32
45 64 51
90 36 78
17 92 16
135 65 40
65 144 7
119 32 16
114 68 51
48 132 80
132 42 95
44 71 88
116 117 54
2 11 19
26 58 60
69 47 15
17 72 19
68 106 43
103 121 62
99 125 8
10 9 49
1 114 89
83 105 14
49 71 93
35 32 26
77 140 54
5 101 21
7 0 15
14 96 71
29 132 81
118 129 35
127 95 37
53 17 46
3 118 38
99 70 60
114 128 82
62 133 14
115 49 59
13 73 57
38 59 7
111 147 48
6 9 96
86 34 88
84 56 78
54 40 92
88 110 11
91 37 73
146 74 71
82 91 34
41 113 51
148 142 85
39 89 25
91 111 55
73 76 58
0 144 49
129 50 16
133 114 96
74 121 15
125 53 4
39 68 35
26 10 86
61 86 80
65 24 58
34 112 33
37 112 48
85 49 94
32 136 20
144 25 98
27 49 36
141 137 1
29 103 43
42 107 73
44 145 45
141 71 43
78 37 76
92 130 7
36 61 76
6 51 77
126 98 78
15 146 85
1 45 12
45 82 21
4 143 72
104 51 33
134 31 3
25 18 10
20 42 34
50 66 40
96 148 11
103 52 95
49 142 47
115 34 91
137 14 59
143 127 47
33 149 62
103 12 92
18 145 33
33 41 1
111 131 44
45 101 14
107 62 6
126 82 21
143 55 28
78 88 6
51 67 44
149 3 53
123 75 36
87 78 26
46 105 42
86 15 54
123 73 31
0 80 74
138 78 62
22 120 37
77 95 11
21 10 29
75 112 48
27 64 48
104 133 24
109 123 41
140 18 9
144 65 76
119 7 65
106 19 70
71 25 77
32 110 53
132 51 86
3 132 95
30 67 12
141 0 58
121 22 25
1 99 28
143 136 75
54 28 88
95 133 68
56 47 27
2 81 50
94 135 24
102 116 83
144 6 53
85 111 44
50 97 28
28 113 18
139 82 45
62 37 42
108 132 85
118 103 32
127 145 54
29 1 28
140 117 30
122 19 18
97 125 61
42 149 37
139 23 68
66 12 96
14 142 52
33 80 74
122 23 19
81 55 46
84 22 97
74 113 64
57 61 24
35 73 31
24 12 88
39 110 90
88 130 81
7 142 52
6 56 11
10 86 88
39 132 50
39 104 7
35 86 61
83 48 77
115 68 29
119 14 16
26 40 31
37 26 69
75 105 26
43 91 68
119 55 95
24 67 51
138 35 21
98 106 53
138 32 10
63 84 2
89 138 31
54 5 31
59 137 98
131 114 35
14 146 65
1 70 40
22 109 99
81 90 21
84 74 59
36 68 64
103 120 29
53 101 69
47 117 66
32 51 76
105 79 93
71 45 62
37 49 88
75 60 79
78 87 44
127 67 2
11 58 82
137 17 82
114 37 83
59 118 71
90 121 62
64 130 80
100 34 40
31 26 27
34 38 54
56 128 24
23 55 10
66 38 43
132 56 94
25 81 62
115 126 72
93 24 66
31 98 67
125 17 70
4 33 86
147 104 86
31 1 67
79 75 64
103 44 48
130 50 10
89 144 98
135 92 96
39 55 74
102 38 49
57 62 8
67 25 77
135 110 42
22 146 96
127 88 14
77 55 81
17 149 53
111 11 73
60 120 7
115 66 41
9 81 4
41 60 8
28 125 59
109 111 87
132 145 7
81 41 68
113 10 44
104 73 60
98 127 36
115 3 85
72 141 33
87 30 27
8 87 47
110 142 31
141 110 37
87 14 69
65 82 82
120 11 84
41 97 2
88 140 19
141 147 34
51 53 6
92 6 48
107 136 22
141 146 72
24 75 41
87 147 24
78 23 31
119 148 98
106 101 73
23 36 82
29 13 92
136 25 67
36 57 90
13 27 80
120 114 93
37 124 40
79 96 40
91 82 54
46 42 56
46 50 7
55 69 34
62 120 45
44 28 46
39 124 45
126 140 32
21 125 28
101 15 37
148 59 96
56 132 63
6 132 4
32 29 47
43 8 54
93 137 3
42 52 19
147 24 47
5 21 68
3 82 71
51 146 81
75 121 34
125 21 37
13 43 44
10 40 72
96 67 75
124 110 61
40 127 76
32 148 85
144 17 20
29 48 22
10 129 19
118 0 23
6 44 78
30 11 52
16 125 47
52 61 95
22 26 62
55 97 65
30 100 61
48 94 25
129 105 7
57 63 90
27 122 29
95 13 86
144 135 69
71 98 72
93 94 14
75 103 38
146 22 3
102 3 26
143 27 32
4 80 7
106 103 8
71 91 92
19 72 39
75 72 11
79 43 97
25 64 35
144 56 98
76 95 86
53 51 32
136 39 84
144 7 56
125 56 12
95 136 72
21 78 92
3 57 7
67 8 58
140 49 73
37 15 87
114 48 81
60 69 73
29 26 34
29 108 79
89 42 84
141 108 70
73 21 2
32 76 29
52 70 52
1 143 44
43 87 24
136 122 72
20 95 81
90 115 11
57 21 82
138 76 20
39 66 81
100 107 72
89 23 20
43 126 58
8 143 85
75 137 91
116 15 35
98 31 15
99 23 97
63 55 50
87 135 73
21 136 49
32 49 35
13 77 55
50 5 54
0 143 47
39 112 24
78 62 97
93 62 7
100 18 81
86 23 28
18 112 84
21 24 3
51 33 86
108 16 88
7 124 23
36 114 95
65 84 29
144 38 66
145 110 72
98 123 41
37 62 50
138 66 45
47 58 18
80 7 20
30 117 89
34 129 46
75 129 82
25 49 94
53 142 60
58 45 74
89 83 43
78 113 93
33 74 2
140 50 48
110 98 36
8 92 3
61 29 32
25 44 44
111 18 78
79 121 66
148 91 35
44 118 67
58 77 38
27 51 35
80 131 21
38 116 67
14 139 71
128 24 14
117 7 13
34 71 58
85 120 91
138 13 99
132 127 14
79 22 91
76 44 6
63 29 49
14 18 15
62 105 89
79 51 13
15 54 75
113 105 4
137 125 33
6 128 31
141 45 78
124 20 60
89 129 99
87 70 81
96 52 87
107 72 38
64 114 58
84 79 25
31 59 3
135 134 36
113 146 26
40 31 47
14 36 46
35 42 53
94 36 90
66 95 15
0 16 49
15 134 53
104 83 54
92 84 10
43 140 26
98 7 24
114 91 57
145 52 96
91 73 7
103 26 25
51 12 6
108 72 53
138 93 72
129 20 53
74 20 48
64 73 24
10 49 31
23 118 98
16 59 20
83 27 21
52 131 3
116 28 12
46 28 22
23 89 7
144 96 15
19 119 22
54 41 8
118 126 13
103 133 41
81 97 51
98 85 83
62 122 33
40 136 33
116 45 95
48 44 3
15 148 30
8 119 47
112 83 77
54 113 69
132 65 21
12 125 57
86 101 34
130 3 26
107 106 58
8 55 54
35 78 67
98 100 3
7 34 43
90 87 8
0 6 38
0 74 38
0 26 79
126 66 9
61 32 95
51 66 93
12 106 24
83 7 94
134 43 52
128 22 29
123 109 78
51 103 53
33 104 73
81 99 43
81 89 5
50 64 41
54 139 85
145 68 1
22 17 31
78 46 43
50 11 86
148 85 70
14 80 87
144 23 72
53 110 99
33 52 6
32 43 12
56 133 71
75 27 80
51 61 71
97 73 76
114 76 13
113 14 55
126 53 89
72 56 52
69 82 52
17 110 16
35 24 11
38 0 34
0 142 69
113 58 95
70 99 84
138 96 18
124 111 96
132 54 13
102 49 26
87 23 72
38 14 59
20 69 97
52 25 34
102 46 31
128 44 37
53 66 53
74 140 4
116 91 24
27 63 76
139 68 42
105 71 6
122 142 15
100 77 36
32 8 14
100 73 21
90 21 43
148 14 14
147 78 38
90 141 79
136 121 20
101 102 31
144 79 44
114 107 70
41 65 76
16 105 7
136 13 40
65 112 91
25 82 75
29 35 63
98 95 53
145 137 95
32 15 54
40 124 24
6 146 36
139 144 74
126 75 62
129 100 10
146 29 87
122 84 38
117 143 98
54 118 36
9 18 48
71 100 50
101 149 60
147 40 54
56 147 86
95 17 22
100 147 23
128 73 59
145 107 86
78 136 1
80 45 1
80 109 78
114 2 46
110 13 66
144 125 27
90 65 80
101 83 11
75 56 71
120 85 15
105 141 58
149 21 30
113 84 96
41 93 51
11 114 57
75 13 7
101 108 33
89 134 48
64 99 11
57 19 58
9 35 87
53 143 11
3 46 68
59 13 40
119 61 23
25 0 21
7 53 2
105 48 80
134 68 55
148 132 28
88 42 96
140 51 42
93 129 46
108 77 12
111 126 8
34 18 66
98 132 86
47 66 22
60 96 95
0 135 23
125 11 37
71 1 35
138 95 1
113 67 13
98 109 48
34 69 84
142 82 26
117 80 65
4 100 77
105 68 2
89 71 25
28 91 91
91 137 87
29 136 86
48 145 83
12 5 74
7 6 41
85 128 69
110 87 27
63 92 56
114 63 40
148 9 80
87 68 47
127 23 37
113 85 22
41 69 30
46 7 26
40 133 60
13 46 41
28 85 2
141 27 28
128 32 44
89 19 46
47 23 40
116 140 67
136 47 66
42 9 94
4 54 68
90 144 62
149 40 18
42 17 22
26 62 33
1 145 78
58 8 80
58 97 75
38 142 5
137 109 37
115 111 25
94 87 20
106 50 5
84 138 1
119 0 6
36 128 29
63 11 35
131 30 49
72 48 26
139 31 40
83 25 65
58 44 96
4 136 6
118 143 85
23 128 95
87 41 66
56 32 56
45 93 26
25 103 72
84 20 15
113 82 26
130 46 72
144 9 44
81 72 2
17 124 83
141 105 45
112 49 59
121 95 84
83 47 83
52 120 86
129 35 1
3 15 16
63 120 6
30 55 34
65 103 19
134 29 47
80 120 34
103 113 9
1 48 47
90 73 94
79 42 74
73 104 43
2 28 90
48 118 69
149 55 31
20 94 81
83 74 35
148 47 30
70 74 79
126 52 20
18 12 71
147 58 26
139 101 64
82 140 16
9 25 89
51 107 1
5 97 2
70 37 49
25 99 49
84 118 68
64 141 43
128 0 64
62 75 53
125 12 19
41 75 90
36 124 89
144 115 42
140 68 78
96 147 17
120 66 42
106 84 56
17 119 45
102 50 91
4 108 85
12 22 96
142 136 81
149 135 75
19 5 59
67 41 70
28 111 80
1 89 2
75 92 6
43 54 67
14 74 95
107 128 94
39 121 62
92 9 77
25 36 46
128 38 73
117 134 22
10 82 78
54 89 27
109 48 22
16 112 46
111 54 99
43 65 1
120 54 89
24 43 15
71 17 73
110 28 9
43 141 82
18 107 66
102 44 61
96 77 12
33 71 51
45 90 34
106 96 14
22 114 97
61 123 39
60 47 20
70 75 67
68 139 51
96 133 53
33 133 95
113 89 36
85 75 63
144 71 40
90 31 90
96 123 88
17 48 47
59 57 37
121 58 57
6 45 61
87 12 16
49 34 71
68 62 32
8 99 88
118 11 33
3 77 54
128 105 60
22 148 79
62 90 47
2 86 52
111 105 1
69 140 90
2 60 88
64 3 68
93 148 36
27 72 24
124 39 49
123 81 62
103 48 19
83 115 19
100 125 21
138 49 62
80 132 26
9 30 77
16 98 6
65 57 98
130 60 74
23 41 38
87 7 94
44 110 61
89 79 80
24 19 45
1 110 44
15 24 18
110 53 70
54 9 15
93 65 1
117 46 8
32 130 12
44 144 68
132 125 89
54 43 54
55 68 30
120 132 64
80 29 69
66 56 66
138 98 50
110 103 90
39 98 76
39 1 71
79 40 22
128 143 42
96 119 28
37 130 85
45 2 63
145 22 32
11 36 52
26 20 59
79 24 65
40 22 86
4 61 78
69 33 91
50 8 31
143 98 63
47 62 49
116 148 41
30 110 28
27 87 46
85 24 61
36 126 36
112 32 70
105 106 11
49 122 89
78 107 55
69 42 69
134 26 51
2 148 31
78 85 23
27 127 19
25 53 68
149 17 1
95 78 3
48 27 93
10 68 11
42 143 58
117 63 28
124 60 50
92 56 34
116 55 2
134 144 69
131 105 74
15 57 83
6 16 86
30 121 44
130 44 93
122 36 32
44 128 29
76 62 52
88 87 93
45 54 94
95 65 98
104 24 35
83 28 73
80 142 23
27 85 26
142 138 48
140 75 69
26 73 58
45 94 34
31 13 67
29 80 9
120 99 63
81 71 90
147 122 44
79 98 18
92 95 56
32 39 50
69 106 54
14 52 68
109 26 30
30 101 57
53 5 41
116 111 66
18 135 92
24 21 43
139 25 6
61 60 20
53 44 64
140 63 89
7 46 54
101 25 56
56 53 34
10 19 2
59 100 3
147 131 39
17 91 33
133 113 33
135 98 44
111 114 21
23 146 62
137 101 58
133 35 25
123 32 72
149 57 39
128 88 75
60 11 82
35 133 8
81 33 91
113 140 49
94 26 92
22 64 3
101 147 56
34 108 63
39 78 70
141 106 30
115 97 40
115 129 77
89 11 51
110 48 50
146 100 16
97 16 25
84 81 68
28 31 30
4 92 1
57 94 47
122 139 24
1 19 54
69 11 37
81 80 37
43 32 68
66 83 71
65 102 94
92 20 14
46 117 60
89 103 46
74 41 95
58 118 24
68 76 98
42 131 76
66 74 62
22 92 86
32 101 53
107 26 49
61 3 25
123 1 37
30 96 63
72 122 29
48 85 54
109 96 83
140 83 75
54 70 96
128 43 30
4 27 4
22 78 99
18 106 24
10 37 2
97 60 1
81 65 29
119 99 87
8 77 54
132 137 69
79 91 65
73 82 5
100 0 52
114 9 25
22 86 56
2 32 4
31 105 99
62 65 22
90 137 98
82 22 61
130 125 60
114 98 65
126 124 75
67 11 22
146 2 47
103 24 12
20 73 12
21 116 98
103 3 11
50 30 46
67 99 55
47 81 26
33 51 57
53 87 74
27 139 48
116 134 87
111 98 95
89 139 87
96 41 9
38 133 50
73 147 17
68 149 60
114 67 64
3 20 44
37 0 17
47 21 19
6 135 78
67 132 33
86 135 53
138 101 83
86 24 99
80 13 11
86 22 84
32 77 84
111 3 34
132 33 70
67 37 4
35 148 31
117 111 90
67 148 6
3 33 40
24 142 30
139 149 44
139 94 46
31 123 86
34 62 55
77 73 33
119 51 33
42 51 41
108 61 90
0 30 93
18 101 16
146 91 14
31 133 70
148 25 7
97 61 43
92 66 64
111 17 71
122 128 26
111 76 71
60 82 90
54 69 28
52 2 81
62 26 16
23 48 73
22 90 57
78 142 27
83 84 16
66 81 96
27 88 41
136 63 94
145 74 15
43 144 63
6 142 24
68 65 71
139 81 43
9 111 20
128 106 91
124 127 71
76 116 25
38 76 85
13 90 39
24 96 80
105 59 36
110 117 50
137 58 54
17 39 97
66 25 78
38 41 80
105 143 9
129 147 78
66 77 4
113 95 72
137 128 56
80 46 61
97 121 13
89 41 99
68 64 47
131 79 89
15 115 89
26 114 20
110 84 3
56 4 72
41 76 62
5 61 26
27 124 67
20 53 22
53 47 96
16 34 23
126 2 77
145 67 60
112 143 47
40 47 34
3 134 16
1 82 74
0 59 74
75 125 94
100 42 17
48 37 81
0 102 14
101 86 35
71 77 97
110 6 77
120 35 91
149 71 54
144 21 7
148 55 93
86 25 23
20 74 73
147 109 9
127 133 91
100 72 28
20 24 80
5 121 32
3 116 41
68 131 29
86 63 52
106 41 63
131 80 8
25 20 38
140 24 89
104 68 7
144 73 75
130 33 12
51 92 25
7 54 20
92 52 44
106 6 37
9 99 2
14 70 31
17 82 34
126 57 42
71 112 16
83 100 61
74 33 11
42 32 77
136 91 66
60 105 94
77 6 66
91 93 75
83 93 19
97 3 76
104 147 44
112 115 37
113 72 17
138 97 12
143 93 69
113 66 1
37 59 94
68 116 9
100 74 32
0 55 45
68 73 6
79 95 12
142 134 98
30 114 91
140 105 53
41 68 47
80 19 88
81 110 31
68 140 94
112 119 91
59 103 27
129 85 30
12 117 82
84 44 63
43 72 24
99 47 23
98 3 88
137 7 25
147 69 36
134 74 55
52 27 54
31 2 99
37 17 46
44 123 58
139 19 58
74 51 91
67 81 74
144 131 99
101 82 22
44 82 94
56 138 88
20 61 55
83 71 96
86 21 50
96 99 43
98 57 44
143 32 54
8 7 10
68 128 26
26 45 57
125 123 64
105 50 30
90 149 49
79 58 88
104 97 74
26 21 73
26 139 48
42 134 86
121 78 92
31 125 63
89 87 16
80 24 66
37 51 92
105 117 88
127 120 88
11 129 3
38 12 11
10 83 98
28 92 33
81 144 64
110 125 79
121 79 5
78 45 36
110 52 23
109 7 55
85 5 8
58 112 3
41 142 97
22 121 6
65 49 50
51 43 80
21 130 64
84 110 68
69 108 90
22 49 73
26 44 25
101 6 13
63 37 66
10 122 23
9 24 39
122 12 40
146 55 21
66 63 90
125 97 86
92 103 60
2 85 43
69 146 18
60 139 90
121 48 73
104 130 16
87 104 11
43 70 52
119 4 46
47 97 96
149 145 39
34 41 55
18 45 58
128 127 59
47 76 74
136 67 17
7 113 62
36 145 51
95 77 3
34 130 78
119 17 10
51 105 58
96 62 40
36 25 4
51 56 14
7 38 68
34 105 29
55 93 87
124 135 47
74 17 60
80 133 92
71 66 12
13 32 6
43 11 69
68 88 48
92 29 26
117 10 79
148 56 3
89 145 76
140 26 89
131 137 67
72 10 21
42 60 67
48 107 63
66 100 84
104 115 56
145 116 36
67 50 18
40 70 93
10 79 50
63 126 83
66 73 51
94 23 71
5 89 26
45 32 10
100 67 96
48 115 85
132 2 61
97 32 94
93 27 36
6 71 14
69 17 25
74 43 11
72 137 42
115 107 71
96 18 29
41 87 32
29 123 21
44 13 43
6 22 34
69 114 11
9 131 46
7 123 9
97 136 68
10 22 89
34 30 51
33 147 69
70 35 37
32 129 39
127 90 53
42 66 65
9 19 41
123 16 46
112 98 71
105 146 94
142 6 98
148 19 66
138 113 61
118 22 29
70 109 5
114 130 12
73 40 97
17 51 71
6 20 18
135 99 58
99 76 97
30 95 76
89 122 40
2 26 44
4 17 12
110 99 19
101 51 83
141 41 84
17 146 59
58 98 35
81 66 27
15 127 16
126 7 95
139 46 56
65 45 51
27 0 78
80 125 31
103 21 38
139 133 30
81 98 23
102 128 13
132 118 60
132 85 49
149 22 93
99 130 34
104 59 47
99 12 19
85 122 63
81 48 73
145 32 8
89 55 26
110 49 64
114 1 79
120 53 30
86 50 24
44 63 38
149 136 38
143 118 61
110 21 76
66 80 12
26 0 39
116 72 22
89 30 37
117 19 25
21 23 7
90 100 55
2 103 23
31 141 16
23 84 5
106 78 9
147 108 59
120 4 81
117 116 34
44 24 55
13 117 11
127 7 36
32 27 96
125 18 20
132 106 60
73 12 64
87 80 32
22 116 13
83 106 67
57 18 89
62 78 35
32 46 36
117 141 49
37 29 46
149 99 44
20 128 79
135 28 97
113 42 46
5 41 11
115 77 72
0 140 22
53 81 32
102 17 48
109 36 90
36 93 94
74 62 25
70 140 7
42 62 5
10 104 54
99 65 8
85 104 93
100 16 51
39 107 68
98 2 96
97 17 39
126 145 70
149 18 14
117 21 99
80 135 44
97 133 85
114 36 20
5 99 52
35 80 9
1 60 98
147 62 11
137 26 42
146 67 26
106 142 69
39 119 23
40 76 56
7 130 3
64 59 57
117 17 60
89 16 45
64 144 92
8 1 60
17 55 19
56 91 56
24 139 28
104 33 42
72 20 95
95 107 32
24 0 4
43 79 64
34 74 65
99 54 81
58 122 95
122 39 84
135 80 5
64 104 51
8 3 64
8 60 31
125 45 57
31 129 95
0 60 38
118 42 82
66 130 43
87 105 68
146 71 17
17 26 62
72 36 71
111 116 40
78 25 48
148 110 69
145 17 89
14 46 82
136 28 62
77 24 36
45 131 49
95 34 83
32 142 95
149 80 59
50 99 63
68 37 79
76 124 93
3 127 37
10 116 40
127 130 2
63 78 25
9 123 61
104 92 28
64 108 74
83 26 24
7 10 5
83 98 94
53 133 3
43 100 64
63 25 17
77 34 68
81 101 3
31 41 3
114 147 26
121 116 2
144 97 36
12 85 4
80 55 57
118 92 57
125 23 81
125 84 53
56 115 20
40 132 32
38 135 49
62 21 70
31 145 99
77 39 96
1 0 71
129 80 19
135 131 40
58 137 59
11 128 90
120 103 61
97 137 29
56 81 18
125 7 7
42 142 82
120 2 94
59 119 85
119 140 1
141 48 67
135 130 93
60 6 61
108 138 25
95 83 14
139 90 36
56 66 38
79 148 82
44 1 80
117 114 42
85 19 3
48 146 43
70 51 10
116 109 95
51 62 74
101 3 88
11 106 33
40 11 11
28 128 51
29 149 39
3 40 7
99 101 35
18 24 2
0 12 15
127 70 45
53 39 96
138 42 19
101 56 82
87 63 98
145 83 23
0 36 92
112 95 67
115 123 95
118 59 75
90 67 95
57 101 4
31 143 34
93 71 83
139 84 27
28 70 34
84 35 70
108 58 85
53 34 40
141 94 17
1 44 99
143 52 28
139 145 6
88 112 59
111 140 3
85 39 94
7 133 39
53 103 66
86 94 86
132 121 55
83 72 6
61 78 57
78 82 64
77 42 67
146 12 48
42 115 32
110 75 80
117 9 9
22 44 47
120 147 10
77 104 28
0 119 40
81 64 15
70 116 42
140 131 38
54 55 51
108 75 21
101 8 87
58 11 8
21 147 16
108 54 72
122 62 92
128 13 20
145 6 57
9 105 53
19 140 23
84 43 61
64 110 13
70 141 19
106 85 91
71 108 45
90 76 64
3 13 42
58 104 73
149 31 30
59 85 74
83 124 68
77 28 55
96 85 53
118 47 97
22 13 70
123 134 44
6 143 29
38 132 54
40 142 6
149 6 84
86 88 63
68 6 99
14 9 39
17 99 14
77 74 43
90 135 10
93 136 47
68 99 13
52 141 49
76 49 49
27 121 54
129 109 57
15 77 43
101 17 45
66 9 3
121 136 17
143 123 34
142 54 49
69 2 82
21 4 54
10 124 51
129 131 84
111 45 45
57 48 11
40 65 72
66 94 31
18 10 72
36 137 63
95 41 82
123 28 50
27 76 51
51 52 40
75 143 81
18 115 77
143 56 7
108 26 76
125 35 77
9 134 7
27 130 59
92 90 88
42 148 38
94 133 6
68 9 54
63 108 61
34 78 40
64 85 83
2 141 16
54 62 71
134 111 34
49 1 98
18 90 32
41 40 43
67 54 12
90 13 70
75 90 58
120 0 76
124 26 57
108 141 36
94 34 14
12 38 24
136 5 32
141 47 93
29 140 96
129 71 23
123 78 28
115 32 58
45 6 24
41 127 20
133 148 34
137 106 66
120 143 11
143 16 8
36 12 33
42 1 67
80 106 12
64 53 50
95 122 44
68 79 9
121 138 20
106 44 71
44 9 4
141 46 24
144 77 76
66 1 28
93 126 38
95 66 95
116 145 25
28 130 56
11 31 17
1 144 16
8 89 34
88 108 33
122 125 29
84 125 19
61 21 73
81 124 99
69 149 11
24 4 53
36 11 34
126 51 43
39 2 53
69 116 92
8 116 65
22 20 74
102 112 70
45 52 81
38 102 27
11 26 11
134 8 77
61 20 45
106 1 32
64 72 32
28 89 97
27 137 80
9 109 86
1 85 21
145 77 80
35 99 71
113 27 44
13 28 65
103 144 34
34 137 62
75 139 43
56 102 72
13 136 84
42 56 15
148 119 9
0 120 57
17 130 97
92 112 56
146 30 27
116 79 51
86 32 56
67 136 56
36 47 68
1 36 86
128 62 27
109 86 77
120 78 44
70 40 5
111 149 97
4 145 62
37 88 15
59 0 84
69 52 66
103 20 17
34 91 34
50 91 58
115 118 98
51 149 28
138 56 18
99 36 36
108 116 40
5 7 70
60 131 9
68 75 42
60 117 33
133 1 12
55 110 54
52 96 79
111 145 43
145 79 60
109 82 13
103 90 40
86 85 40
100 27 68
53 31 59
6 15 66
29 135 89
34 63 90
135 5 40
33 27 30
35 3 70
141 115 56
143 4 47
59 105 34
111 123 72
120 104 96
134 33 51
148 62 26
123 122 96
124 37 52
33 128 53
64 111 31
144 55 75
46 77 27
127 119 46
140 35 15
0 103 97
59 54 9
73 15 39
61 57 8
91 136 1
145 50 3
97 42 89
101 29 62
67 89 81
61 64 75
84 104 22
24 23 4
141 9 82
140 41 40
10 146 42
9 74 59
52 99 28
85 92 62
107 50 51
33 110 59
61 127 37
117 129 5
26 4 31
77 147 25
47 39 45
84 12 68
139 63 42
2 78 60
8 133 33
136 137 77
91 9 70
29 114 73
2 64 74
60 25 23
18 74 99
108 148 98
34 126 53
114 81 70
104 125 46
79 84 30
63 101 10
146 37 71
37 76 56
104 11 33
110 35 15
9 100 44
62 87 83
127 71 55
124 101 96
105 124 46
27 3 75
6 84 22
22 139 90
19 104 57
20 67 3
138 110 93
33 8 18
90 102 36
90 89 85
93 54 46
60 51 1
129 126 55
114 141 83
82 85 3
130 128 71
73 145 77
25 79 41
43 129 50
28 74 17
115 24 77
43 46 80
52 55 11
14 41 66
148 84 36
59 5 90
97 94 66
91 75 44
129 18 47
27 116 53
71 136 47
38 48 71
101 131 20
139 109 20
140 127 25
69 8 35
59 91 66
87 140 9
14 97 59
36 92 21
78 118 53
131 86 86
130 88 8
36 41 43
88 56 42
27 40 92
90 34 23
133 42 95
126 47 24
121 13 23
1 80 7
148 120 42
5 31 76
86 105 20
15 31 33
100 82 99
49 0 80
96 116 72
65 30 17
127 57 76
7 126 15
106 116 61
30 65 16
55 63 76
51 115 88
130 133 9
35 138 73
54 21 15
57 80 18
75 30 86
60 142 29
149 130 85
97 7 34
126 115 47
128 21 63
66 36 91
63 74 58
14 133 5
