500 249500
286 131 71
53 480 83
352 243 23
339 286 8
361 175 34
256 486 6
44 153 10
450 55 2
111 271 44
314 326 14
210 302 20
499 230 51
245 426 32
80 433 89
166 396 65
56 456 27
85 187 97
71 64 98
297 181 51
40 281 90
327 123 26
50 183 78
272 168 44
448 290 3
497 237 36
416 463 53
337 488 81
449 237 43
62 498 83
418 189 54
284 157 78
223 171 99
297 406 45
227 202 23
178 395 15
133 253 54
303 124 7
144 47 18
5 196 21
304 316 9
209 117 98
147 360 60
497 441 63
186 274 82
434 136 62
247 250 57
273 479 32
60 193 71
314 63 70
92 247 82
292 165 20
232 335 39
358 325 46
169 125 2
349 18 94
154 8 57
407 127 65
248 157 63
416 133 38
113 111 60
33 499 5
144 497 95
285 182 98
470 62 37
171 497 45
4 317 41
489 154 69
475 168 93
9 248 64
476 182 68
311 44 17
194 0 11
146 249 80
116 475 1
102 153 46
18 244 24
476 443 64
34 156 30
73 251 2
314 276 28
129 69 41
240 465 60
179 376 9
60 244 54
92 389 50
156 435 21
343 386 96
276 406 62
82 110 11
16 160 71
311 404 8
46 217 84
423 249 21
378 199 58
3 184 26
201 318 79
334 307 10
324 113 61
303 375 83
479 172 92
336 277 52
317 386 43
19 236 66
499 156 1
0 481 92
261 64 67
358 278 67
435 183 25
472 476 46
6 418 26
291 255 44
147 256 52
294 214 9
99 490 29
104 210 97
125 330 72
312 81 54
463 153 26
218 195 62
22 462 40
426 83 7
417 385 82
48 426 31
339 465 68
327 496 12
295 190 9
305 400 94
212 109 67
149 118 88
365 378 89
137 259 77
379 382 19
324 186 32
267 179 90
261 302 76
428 485 77
477 413 65
262 343 35
129 342 72
440 347 85
275 200 60
362 172 15
22 430 83
31 368 7
59 383 14
385 163 25
468 271 54
22 76 96
52 214 27
201 375 92
464 108 37
469 461 87
423 91 33
85 327 58
335 389 99
104 264 71
242 132 1
277 66 6
52 270 29
99 303 12
316 335 60
474 314 55
156 217 68
52 370 73
395 433 12
178 432 65
69 476 68
220 266 48
383 190 47
266 489 99
440 2 51
266 408 4
225 317 46
462 87 39
7 219 25
378 231 37
408 373 9
218 257 25
160 33 25
55 51 16
300 63 9
88 442 27
100 345 36
191 298 97
141 229 13
251 484 61
231 437 13
376 45 22
85 433 94
2 233 60
162 418 66
308 442 24
95 384 49
438 9 49
295 318 74
262 28 6
13 232 47
224 260 81
328 81 45
175 287 99
107 368 93
87 271 16
417 374 26
215 169 36
239 207 18
118 142 3
144 362 69
173 28 29
276 396 38
273 217 83
445 67 98
220 64 61
119 54 47
151 220 70
483 382 9
207 126 9
384 439 72
260 231 11
498 329 40
146 22 92
447 239 46
333 465 45
301 370 66
131 7 72
343 205 68
377 0 13
428 346 7
58 355 17
302 208 96
221 357 70
157 187 22
190 33 27
121 102 26
308 145 28
383 253 95
154 180 33
172 376 42
354 2 54
337 318 36
406 164 42
41 481 12
30 96 75
427 351 70
30 458 3
422 403 5
386 155 14
324 79 13
37 111 24
414 103 52
338 181 49
296 259 40
439 142 60
195 367 88
338 362 92
318 240 97
38 95 8
328 295 64
213 483 71
161 264 21
40 160 37
284 435 83
322 280 82
344 2 48
452 320 48
386 272 41
54 323 83
369 176 34
167 27 49
228 155 31
167 0 37
342 173 7
451 454 17
353 409 53
387 63 26
272 394 72
428 373 99
481 141 5
228 421 43
422 228 56
429 292 52
295 357 47
403 481 36
297 423 52
249 161 85
435 290 31
14 226 58
134 484 49
371 14 93
469 417 10
9 481 19
377 361 73
134 61 63
27 454 14
311 69 7
296 89 90
297 264 58
103 13 82
36 409 7
490 463 10
150 157 4
135 360 23
377 357 21
314 407 60
22 254 6
111 442 66
100 63 38
419 75 22
404 57 8
182 251 94
40 182 53
17 228 26
467 220 8
226 345 31
401 219 41
416 145 98
63 431 26
349 189 61
115 443 62
474 328 28
392 297 61
270 448 71
499 406 17
400 421 25
299 335 63
293 10 64
277 351 61
351 356 40
170 138 31
482 90 13
280 128 59
427 91 88
297 141 33
249 481 76
414 345 53
433 201 49
167 113 55
497 125 16
366 48 28
38 313 15
478 442 61
121 458 66
458 10 92
158 467 96
453 322 27
422 400 22
156 109 55
195 287 52
205 230 66
476 281 56
415 328 74
128 369 75
250 410 76
494 246 75
334 120 56
260 276 53
283 398 99
159 124 71
237 181 77
258 40 67
442 498 41
493 114 86
451 6 99
235 363 78
121 158 62
453 255 43
285 209 55
243 254 64
220 225 86
313 118 42
243 458 87
314 440 30
398 203 49
0 255 55
103 468 1
341 227 57
354 310 91
375 379 37
291 357 58
245 390 33
479 205 91
440 230 91
86 213 26
8 477 2
365 422 16
48 114 28
379 2 33
221 376 73
357 322 93
482 377 81
470 300 56
411 102 90
281 463 45
249 476 34
317 96 44
74 442 80
193 196 4
111 58 7
381 414 49
318 261 14
154 234 2
337 149 72
213 421 96
155 480 23
275 470 90
289 321 13
448 286 62
83 330 54
218 361 61
269 292 24
358 440 75
419 307 67
26 333 5
193 149 60
166 56 57
64 250 31
100 39 42
319 394 99
168 163 37
412 195 86
5 220 12
131 134 19
45 223 17
324 429 48
262 59 66
367 88 81
129 377 97
313 192 29
404 275 28
96 412 52
201 349 86
279 145 7
275 112 9
258 70 15
29 187 14
472 436 85
143 161 62
78 469 78
351 389 78
180 318 85
468 494 94
196 182 5
294 291 75
279 495 85
376 122 49
169 202 3
373 239 83
495 470 93
129 489 25
42 219 71
117 211 41
81 269 95
372 29 8
462 162 46
324 384 13
489 316 59
150 257 83
411 486 33
232 157 47
185 361 37
344 104 19
298 284 21
313 479 46
441 424 19
268 192 53
70 406 75
210 352 36
136 1 13
365 289 58
404 85 12
284 397 98
460 76 87
412 8 83
255 419 29
70 269 37
22 391 93
302 460 65
487 438 84
422 295 49
111 175 15
94 488 1
491 179 69
487 140 46
164 418 87
180 209 61
430 89 24
421 327 59
91 223 56
350 15 54
60 259 33
53 486 98
100 81 25
122 83 47
140 333 18
264 136 52
95 203 37
204 156 27
321 31 9
476 171 48
484 60 3
481 119 34
234 42 85
37 403 42
349 177 72
233 19 20
446 91 13
141 453 9
10 434 42
436 296 57
61 460 40
11 486 61
199 226 85
328 279 23
9 482 14
380 486 67
54 126 34
359 240 38
18 380 23
227 151 14
371 177 96
203 321 24
189 201 36
237 261 2
388 246 58
416 95 20
272 175 29
26 254 68
86 45 10
214 446 70
434 472 88
189 158 25
10 73 11
62 263 65
252 498 33
298 33 28
453 162 9
170 318 24
60 10 24
123 30 52
82 347 80
236 396 87
101 404 48
360 307 88
283 43 38
289 76 71
59 257 65
125 146 11
441 248 87
366 313 74
394 46 28
184 159 83
406 110 61
209 428 4
340 173 42
37 175 21
136 3 81
34 16 24
446 260 72
303 12 50
253 407 12
455 439 77
360 494 24
477 215 10
241 213 93
35 166 37
123 331 20
492 52 4
362 352 96
218 464 36
149 72 98
247 161 26
465 312 61
213 100 60
144 427 20
88 339 31
390 429 9
348 343 77
483 384 8
298 364 15
239 55 24
307 88 93
434 480 38
100 270 69
40 446 13
366 10 20
356 186 22
298 412 32
103 382 95
485 327 57
337 380 20
422 299 84
317 361 94
497 306 47
435 126 62
81 365 79
136 98 45
165 447 73
253 51 96
398 217 3
83 182 15
464 319 27
430 448 98
93 330 37
288 140 96
304 130 25
170 480 58
216 470 89
59 10 18
79 456 90
138 473 68
34 310 47
165 207 96
341 490 77
351 485 91
325 103 28
66 224 20
333 363 46
332 79 49
472 191 66
337 458 92
206 386 70
122 266 58
206 226 44
249 449 88
48 238 6
377 170 66
485 480 59
145 128 34
378 292 3
370 256 27
33 279 50
202 340 89
297 0 10
497 259 86
57 54 80
260 296 73
380 423 33
350 108 9
242 112 46
274 354 20
271 301 88
285 242 6
235 142 76
476 183 44
351 159 1
264 118 98
260 99 97
215 318 78
43 317 48
233 311 89
218 170 79
3 482 61
418 446 87
477 73 33
451 390 62
154 212 66
173 74 40
15 431 13
491 295 60
457 485 24
154 273 22
83 346 17
276 333 4
259 443 40
412 122 98
101 376 86
455 110 74
128 330 48
380 39 88
423 419 67
170 166 28
386 402 37
158 265 54
203 80 41
419 493 74
397 131 78
288 127 23
270 254 94
293 162 26
406 166 50
424 154 24
31 128 75
242 57 15
309 310 18
348 385 90
360 128 60
292 40 71
63 222 31
125 97 29
435 446 10
444 96 83
57 330 46
68 191 59
118 345 72
420 48 39
493 279 90
353 381 25
429 332 89
262 476 5
125 38 28
431 152 69
54 56 63
394 214 91
59 213 8
144 398 60
248 143 34
125 465 94
488 6 42
89 98 89
368 203 12
61 327 43
123 206 9
110 369 76
469 129 15
242 174 37
43 11 47
9 128 58
348 201 99
431 415 50
338 141 26
496 230 27
86 340 83
95 301 82
179 363 61
207 237 69
90 391 29
328 158 82
148 253 37
108 191 98
481 452 21
153 301 99
310 26 77
424 15 69
117 37 6
491 497 89
349 296 93
280 444 62
367 43 88
279 112 53
423 136 25
114 296 24
422 406 46
471 33 95
390 456 60
323 469 90
185 228 16
249 205 6
214 209 56
168 323 95
80 250 29
385 305 33
293 167 23
100 209 42
4 106 69
348 405 11
9 363 55
488 142 63
110 380 50
205 427 84
473 315 30
72 478 19
116 104 76
136 230 15
356 481 65
222 232 35
83 50 89
111 399 44
182 469 49
415 118 49
5 63 37
5 187 93
194 273 38
55 229 25
173 246 43
389 173 75
483 115 92
298 12 2
183 158 12
485 89 74
408 156 76
300 257 77
144 489 49
157 233 42
278 135 98
185 422 89
247 470 94
336 48 7
152 56 25
391 232 85
177 274 41
409 93 68
98 287 32
118 67 22
137 42 47
45 381 15
168 86 89
94 70 80
209 9 49
152 438 19
123 81 24
61 135 77
70 352 71
407 415 80
469 38 61
270 87 69
481 213 72
424 23 32
102 286 89
377 239 84
434 176 95
386 162 65
38 52 52
322 359 6
387 37 84
385 171 46
446 268 78
423 334 26
53 50 84
57 9 30
238 460 19
402 151 44
101 186 72
438 78 22
287 314 55
315 266 20
463 193 37
249 235 79
66 214 65
462 174 60
50 489 51
239 200 48
47 108 36
194 157 16
77 332 56
56 31 4
122 447 86
189 226 41
157 54 69
212 4 85
265 33 26
414 237 10
314 201 52
238 112 74
455 149 33
159 458 96
458 21 63
81 466 89
417 480 72
473 188 24
59 377 71
478 211 51
16 10 18
282 478 29
278 364 10
35 324 14
387 72 29
368 188 22
455 307 62
464 408 97
183 50 25
309 63 57
107 233 99
237 309 31
497 266 70
87 266 16
79 458 58
44 441 12
5 265 89
236 449 23
350 69 72
334 310 62
251 261 41
172 462 18
54 422 58
241 345 11
156 238 97
206 317 97
20 162 33
275 357 85
309 51 8
336 97 63
257 117 17
430 156 22
101 235 86
97 50 55
440 466 3
6 297 86
473 214 34
201 146 47
262 250 55
478 10 90
169 162 68
145 389 92
98 176 98
481 308 74
472 48 61
158 191 61
431 378 15
150 489 5
17 225 44
207 404 73
21 467 3
72 52 16
294 457 16
281 82 33
380 343 94
47 189 90
43 225 57
207 306 38
65 13 17
219 276 29
201 13 30
2 379 65
402 389 90
119 39 84
178 277 86
70 367 58
459 190 49
0 464 90
116 146 12
86 424 59
380 283 2
416 250 14
213 222 49
477 116 40
82 130 38
149 7 83
427 369 49
45 315 33
218 354 62
299 291 41
487 114 37
110 43 37
328 396 27
394 222 93
56 199 30
27 207 62
204 117 85
80 25 24
175 451 99
127 152 59
191 186 42
393 197 33
226 119 3
249 290 62
48 281 58
59 6 21
186 436 1
4 286 51
13 480 16
221 151 84
305 278 77
403 204 40
128 337 35
387 368 72
360 224 17
0 226 52
119 323 57
104 394 59
278 441 24
193 199 6
471 173 61
129 21 74
205 34 16
100 333 53
13 336 9
364 398 52
420 358 33
416 454 75
96 130 32
106 27 95
126 96 54
38 323 87
293 124 61
165 417 39
18 391 33
337 304 19
329 126 97
469 406 89
452 450 23
393 313 55
34 446 44
440 210 29
94 403 47
142 173 43
296 134 52
235 193 88
360 142 76
111 485 82
48 112 38
177 214 85
158 112 99
301 234 90
471 451 68
346 111 87
443 460 59
356 448 74
350 454 26
415 146 45
304 188 96
377 344 6
125 136 39
141 317 35
328 317 90
435 52 54
188 120 53
372 74 91
358 182 8
22 2 9
172 106 16
132 27 11
205 106 55
284 398 5
441 308 31
139 66 72
115 140 11
494 459 11
440 386 70
498 63 84
343 448 25
381 342 23
392 101 82
179 490 82
397 337 89
109 322 4
258 307 5
202 465 99
373 265 49
231 292 50
411 320 17
206 161 17
220 265 52
471 326 40
155 428 54
481 43 72
332 209 57
159 283 86
419 166 26
196 237 54
398 152 42
357 424 83
137 389 73
269 477 43
237 92 72
77 273 30
402 468 99
364 212 37
374 369 94
22 42 40
309 324 37
166 430 16
423 479 72
357 78 86
308 44 80
333 375 68
313 498 25
310 480 56
414 8 22
427 5 65
431 90 21
76 406 62
327 134 94
430 370 10
65 33 64
343 231 94
264 105 53
94 99 6
97 47 22
286 225 2
321 68 1
297 227 87
300 303 69
128 228 52
21 52 2
382 428 34
122 483 36
57 256 63
364 354 2
457 320 77
450 432 70
108 130 78
98 164 41
274 115 10
260 426 40
87 43 80
300 327 39
138 378 7
359 294 51
190 479 51
323 262 76
87 226 67
319 384 90
168 261 9
224 466 11
234 176 78
110 390 13
441 39 73
449 118 99
424 186 30
292 283 17
452 223 60
392 99 48
82 259 29
63 340 78
488 482 68
380 31 86
59 490 65
301 356 27
393 269 47
397 34 18
115 305 64
336 306 11
12 113 65
468 203 71
432 116 28
151 222 2
215 372 19
2 145 3
258 123 27
289 239 36
456 102 14
361 442 73
383 268 19
420 234 88
362 125 70
439 208 13
323 387 18
466 135 69
98 60 53
439 486 27
314 455 58
120 348 21
76 214 91
4 255 94
135 232 73
35 137 36
474 498 91
195 49 32
365 233 48
131 355 48
364 86 88
480 80 76
358 498 71
189 388 58
123 329 78
248 458 71
217 359 8
237 367 28
461 280 31
180 19 43
353 138 97
159 349 79
431 444 49
393 52 51
48 468 43
83 163 99
183 315 40
101 120 87
28 167 5
440 32 52
109 132 17
278 432 83
9 79 53
484 84 35
314 65 81
108 103 64
469 221 98
299 178 18
185 217 16
423 152 82
137 474 46
413 86 45
28 467 45
211 17 62
96 196 24
36 20 8
440 141 61
141 370 60
161 46 22
426 451 92
71 96 8
63 400 50
493 375 15
394 40 42
45 48 72
216 1 91
130 66 98
227 85 80
343 220 7
303 296 64
132 38 14
113 276 30
438 136 39
39 398 88
299 475 72
290 81 7
210 120 44
353 220 93
379 409 91
4 380 64
131 73 58
369 80 83
420 329 93
420 244 29
158 366 70
95 52 87
498 227 59
318 25 47
429 247 68
211 271 58
51 22 29
216 173 10
442 417 45
279 427 88
409 61 19
348 262 85
97 295 27
210 328 63
206 434 95
387 42 23
198 46 43
36 182 2
445 373 15
98 7 82
300 346 68
473 253 55
339 85 27
148 173 40
193 41 9
322 262 64
462 346 16
38 3 75
430 283 90
53 232 51
125 479 84
98 324 26
288 488 29
342 265 39
141 180 13
327 94 42
187 344 12
145 184 46
237 139 5
203 167 75
382 70 95
370 209 17
249 120 65
462 414 56
180 89 88
215 228 79
264 173 52
11 33 2
151 257 3
274 192 69
92 362 89
323 144 78
229 59 93
20 86 81
414 111 54
91 272 75
324 271 30
187 63 69
172 185 44
80 447 88
48 295 5
451 8 96
348 23 6
61 225 44
480 447 51
89 250 57
26 203 96
108 248 90
64 256 58
143 342 1
449 417 33
93 3 73
351 411 7
369 434 73
486 56 40
442 93 52
32 218 28
256 266 96
107 29 33
102 39 10
433 311 3
76 234 66
190 323 91
393 115 20
355 126 75
162 407 33
227 198 14
325 434 3
111 87 76
213 339 53
158 405 66
391 363 63
146 77 60
157 464 44
1 440 20
284 461 90
244 134 31
317 346 52
392 259 79
95 39 68
295 474 48
197 351 31
113 38 77
336 147 47
335 183 50
292 123 98
482 129 16
293 69 60
39 222 65
110 235 88
366 164 98
317 15 55
394 289 8
459 421 4
62 221 1
177 127 14
293 326 40
31 220 62
172 300 33
411 399 18
454 49 10
91 224 30
132 437 4
190 60 48
236 386 62
465 285 85
428 449 37
11 207 6
470 279 45
236 254 14
462 387 69
375 395 76
410 49 1
268 383 31
248 171 63
74 343 73
304 185 27
99 326 39
362 383 66
168 475 45
159 273 83
415 239 52
85 356 28
72 485 48
68 188 80
97 426 65
444 77 72
149 321 64
482 93 75
427 98 83
422 180 11
15 343 84
279 278 20
430 460 61
360 182 5
464 49 92
219 92 1
6 348 93
367 38 28
468 72 32
17 195 6
375 156 21
407 191 70
335 449 51
264 214 7
270 422 63
71 154 21
440 163 27
19 380 97
239 151 58
57 237 26
322 48 66
461 449 67
35 130 49
77 190 10
437 329 88
12 298 42
397 104 6
221 410 90
192 155 1
109 272 14
463 417 67
274 280 27
451 342 26
147 162 46
101 423 74
488 385 10
332 117 14
386 144 31
385 282 9
40 463 31
227 163 95
161 272 50
27 284 83
279 214 86
69 241 6
211 359 24
211 389 67
96 316 80
123 243 84
88 427 53
339 329 2
51 335 68
291 102 30
117 15 50
394 88 77
376 379 27
441 345 86
353 15 60
76 304 26
34 371 59
489 65 42
463 364 46
327 126 33
141 303 12
445 324 93
289 485 83
357 101 84
299 56 87
440 111 52
56 102 78
331 31 90
3 296 56
283 0 7
452 150 24
397 180 99
243 446 68
32 34 72
124 27 71
50 285 59
391 292 91
173 267 95
427 383 39
372 422 24
495 485 18
107 126 8
248 77 24
491 428 96
124 259 41
1 148 66
46 284 82
207 121 71
416 206 76
418 168 74
172 13 32
11 377 33
40 163 84
177 29 32
383 40 50
295 135 84
74 280 18
30 230 53
227 422 63
11 20 58
226 306 92
252 268 92
26 319 87
147 185 10
84 395 25
479 34 8
141 225 1
13 342 28
260 378 61
291 264 31
219 120 52
491 461 45
407 256 52
195 47 86
20 361 72
371 341 50
68 431 15
258 50 74
363 135 11
480 68 36
264 25 84
185 107 50
492 128 56
52 170 28
202 40 24
428 139 56
289 338 60
417 60 89
100 119 80
73 467 13
63 259 31
220 132 76
86 207 63
300 477 84
26 170 59
442 210 46
57 415 2
248 319 92
146 94 11
16 365 14
228 78 35
380 14 88
14 379 74
300 450 19
269 246 48
198 189 71
285 387 2
316 91 74
284 242 61
260 345 70
210 452 79
493 112 45
203 181 98
29 371 48
167 477 80
60 57 71
359 452 85
385 170 54
405 171 56
42 119 78
445 9 78
67 260 17
237 118 89
354 399 69
231 179 97
359 189 30
382 304 68
176 25 49
183 135 85
378 131 37
360 116 84
194 381 14
338 179 79
74 282 57
459 291 12
375 351 80
284 50 78
181 260 39
341 456 69
324 393 19
492 69 56
179 323 29
24 189 41
126 189 51
273 33 87
201 72 95
212 192 56
453 284 90
133 466 12
158 151 37
224 206 39
163 20 42
174 188 35
184 32 59
29 277 58
59 414 23
403 68 73
390 324 34
115 275 30
350 192 35
307 291 76
146 147 19
283 302 95
69 459 47
303 268 49
143 271 14
3 297 6
392 268 54
219 161 79
253 105 44
426 92 4
310 23 7
375 499 45
194 32 77
311 223 97
81 156 4
471 111 6
82 65 74
165 327 44
214 39 11
425 60 20
410 358 3
180 215 31
168 267 92
170 194 81
378 92 58
434 460 44
479 256 80
152 166 3
75 280 93
435 348 59
380 321 38
93 293 91
19 338 56
315 348 43
406 391 2
189 366 89
315 142 80
183 462 46
476 90 17
63 175 63
339 134 64
318 421 91
368 276 55
293 331 2
161 247 1
300 220 92
280 310 46
150 135 81
98 332 52
15 373 76
352 377 73
225 406 19
451 42 80
165 180 96
400 242 7
201 435 46
198 364 88
234 28 39
324 310 58
170 240 37
286 228 57
226 342 56
49 483 75
177 463 82
235 9 21
396 382 19
257 435 55
464 291 80
449 437 32
19 392 54
42 71 49
183 110 5
334 472 77
293 48 96
300 112 89
38 474 48
163 218 16
171 420 84
300 349 74
462 205 82
412 390 27
473 271 69
176 326 92
193 479 74
183 321 95
111 329 24
207 443 67
269 4 47
460 62 61
220 84 73
386 228 65
324 6 16
195 330 20
268 474 43
313 306 9
60 114 2
229 80 73
147 499 99
262 451 84
364 483 75
23 303 40
201 333 44
115 147 69
187 0 61
79 477 58
58 102 15
448 197 48
477 101 13
50 366 94
183 45 44
458 431 20
37 263 51
104 281 22
149 388 21
194 81 84
375 415 32
59 366 2
331 422 33
89 47 59
441 252 26
354 352 50
193 312 25
218 48 21
209 100 66
54 495 53
251 324 43
268 293 39
186 34 49
343 331 6
6 94 27
222 173 64
46 404 2
138 259 64
6 110 3
157 120 55
242 183 92
296 107 5
4 261 95
353 142 24
177 212 88
260 492 43
408 316 92
318 153 21
294 10 32
56 333 61
242 391 42
302 22 37
131 36 91
272 110 93
2 490 61
168 483 13
390 297 76
372 41 41
479 414 16
109 296 55
426 314 95
288 433 33
403 11 12
69 233 64
250 169 62
181 89 53
303 28 76
333 69 32
105 443 42
461 17 7
382 208 69
341 220 20
326 162 95
150 432 64
401 360 78
482 278 91
51 265 75
81 52 38
225 166 41
82 454 9
100 137 77
205 352 41
4 282 50
265 345 81
28 464 97
71 4 73
175 401 98
277 322 38
107 414 14
489 190 39
312 170 10
42 158 37
484 277 11
260 137 40
105 285 66
402 219 37
493 491 83
171 156 53
403 492 37
392 152 50
223 349 46
67 490 12
226 488 49
198 449 27
281 381 76
480 7 86
23 481 12
384 344 29
284 285 42
468 103 27
90 231 40
494 495 58
30 161 69
52 431 21
295 23 25
13 351 11
445 352 81
476 400 69
25 471 24
262 136 61
117 109 39
466 26 30
272 158 98
459 356 82
278 341 43
236 37 83
453 259 91
407 6 37
448 172 8
298 236 42
10 350 66
186 85 13
54 100 35
238 107 31
302 440 16
151 232 75
88 168 74
47 159 5
61 84 40
40 155 99
210 269 11
9 360 55
433 181 45
482 360 25
154 369 50
342 391 79
54 150 76
18 404 97
418 127 41
75 323 71
196 465 57
388 245 41
7 309 60
426 360 29
246 76 43
455 340 54
204 135 36
479 58 13
426 271 40
51 75 11
104 76 36
36 95 31
367 291 51
16 489 9
332 342 85
24 56 34
37 233 44
193 333 54
335 166 6
489 330 38
69 230 84
328 373 30
252 359 2
80 43 43
268 346 82
198 399 7
380 260 13
78 399 61
140 316 62
233 369 45
394 89 89
321 164 91
1 31 25
64 474 9
60 354 18
108 413 76
57 76 99
404 361 71
79 433 79
343 60 80
327 64 6
394 497 78
472 137 24
306 141 89
80 126 28
473 277 95
348 430 34
250 304 49
208 199 71
210 30 84
300 276 99
242 214 8
364 134 38
100 449 72
347 214 30
331 254 96
248 79 61
165 276 94
50 260 72
26 80 57
151 254 52
237 149 3
108 479 53
239 290 43
155 253 16
38 308 31
94 226 55
306 444 29
188 346 57
49 129 58
429 349 85
159 88 95
0 300 26
128 252 18
283 474 97
375 283 44
263 181 53
194 98 10
201 339 46
282 336 22
94 27 63
331 359 67
272 145 86
257 130 88
181 421 96
197 56 76
300 125 45
245 264 83
329 497 40
266 36 18
352 39 52
499 349 77
255 1 31
254 286 77
131 24 54
27 228 71
335 328 30
164 105 82
234 38 21
78 225 10
213 8 79
315 282 70
26 84 47
263 98 96
349 222 92
266 123 96
376 397 15
449 269 23
225 231 28
271 13 95
131 260 46
72 367 67
101 194 78
298 335 28
35 186 61
132 482 30
231 234 86
294 441 99
339 151 96
98 111 26
278 308 21
178 367 7
41 10 39
406 383 47
336 448 47
385 173 59
171 202 25
84 233 28
301 253 93
106 483 86
109 138 87
440 348 57
327 466 55
46 289 41
216 45 84
198 209 92
393 227 81
79 314 52
375 107 33
417 68 63
26 285 61
331 445 70
403 255 92
267 390 82
383 486 76
210 396 30
221 207 58
125 474 21
234 254 3
105 189 73
391 286 68
498 250 8
469 465 57
408 460 56
268 315 51
379 395 27
301 239 1
28 104 52
465 395 23
420 467 13
83 398 98
265 275 4
146 127 21
402 18 61
204 310 78
344 0 53
88 181 23
481 400 10
4 12 3
70 422 19
352 438 97
205 42 56
211 52 21
393 182 64
344 192 96
42 32 29
412 91 64
388 111 78
124 243 79
217 486 20
387 56 22
497 273 89
273 283 76
86 325 68
121 247 91
71 332 92
3 99 41
212 438 24
13 262 60
291 124 61
212 266 39
493 66 1
427 156 49
113 150 24
63 59 11
78 293 25
221 70 61
477 124 57
224 78 18
459 184 66
361 91 33
274 442 24
434 370 83
459 249 52
461 9 44
467 485 24
282 142 14
324 70 90
358 245 88
351 7 39
130 318 40
329 266 7
422 478 60
268 421 24
47 401 26
18 306 9
205 450 18
93 395 39
240 270 17
312 459 57
148 302 54
446 245 39
320 23 66
329 61 30
278 259 69
170 128 11
353 133 34
499 237 46
200 359 25
85 120 65
68 71 50
110 225 88
172 57 82
342 65 68
201 363 24
288 242 78
176 15 90
105 432 80
329 297 12
339 308 43
434 235 79
435 271 52
219 107 63
282 6 88
62 247 33
468 82 93
321 6 90
186 481 13
291 92 14
78 149 93
41 285 52
83 312 69
212 207 19
58 93 91
405 8 37
125 63 12
308 56 74
126 62 80
20 43 40
394 416 15
344 42 51
265 8 33
354 474 60
141 52 71
418 187 72
88 53 21
323 439 71
244 157 93
390 72 73
382 63 95
296 489 29
378 130 29
236 117 14
176 205 55
28 299 52
127 291 47
124 127 98
389 218 34
213 74 31
358 383 56
476 420 61
463 96 18
371 73 43
376 484 94
240 9 42
96 74 57
198 74 3
392 19 77
28 22 86
166 279 35
308 467 3
278 200 93
306 439 18
452 16 71
489 423 58
76 472 62
13 235 8
115 12 44
311 92 74
376 295 5
395 102 85
10 267 30
38 158 2
319 135 22
428 309 90
16 282 94
362 499 57
461 295 61
219 82 94
72 79 53
218 271 68
371 276 66
47 403 31
483 276 21
216 277 70
104 260 43
120 151 61
354 462 18
340 310 3
211 68 11
207 90 63
33 433 59
340 244 94
311 129 40
62 70 81
66 105 93
116 498 77
469 396 47
411 366 77
229 77 76
251 171 99
111 46 2
380 498 48
7 135 33
218 406 11
218 58 1
207 381 87
494 257 52
38 164 40
444 10 65
315 229 1
191 214 49
3 160 4
241 120 67
225 384 16
1 489 76
414 1 12
19 232 90
195 305 57
360 259 21
318 445 24
3 49 26
449 390 61
439 254 55
480 73 74
372 396 81
298 25 65
163 201 1
490 46 4
157 424 37
75 487 97
259 211 50
172 2 37
267 444 64
492 183 52
303 201 94
224 448 42
50 112 78
266 37 92
278 239 93
426 106 10
448 177 86
32 226 97
117 373 23
313 482 24
282 454 40
36 417 47
401 333 22
370 313 83
155 358 34
385 241 73
264 161 41
10 400 71
101 455 73
435 463 58
337 312 85
179 151 70
19 171 51
287 471 70
107 446 33
323 81 95
332 392 55
275 375 56
264 258 85
250 480 52
393 476 85
220 19 6
183 434 29
437 255 44
10 417 60
296 110 18
100 237 35
32 162 35
198 282 67
211 299 39
335 82 25
126 402 1
91 376 26
185 7 90
215 72 93
327 225 89
79 353 47
143 164 24
146 247 14
371 318 68
451 216 41
391 261 28
466 338 39
182 316 30
403 89 52
339 195 40
128 37 6
50 396 10
384 401 36
329 81 43
89 240 48
485 147 28
377 270 2
156 210 47
412 402 87
47 414 54
415 23 21
260 355 15
221 223 13
30 87 33
472 479 36
52 325 62
474 439 16
118 89 65
265 292 96
414 410 47
359 256 95
418 339 60
409 158 24
342 274 45
124 334 87
167 144 2
212 315 53
251 483 22
3 459 82
312 334 92
63 186 73
204 343 6
19 387 73
235 231 97
183 402 72
420 349 72
140 452 19
228 389 23
181 333 41
133 484 29
0 276 71
415 285 3
53 414 35
443 303 54
278 142 18
334 242 50
3 353 26
414 354 18
141 379 23
278 494 81
491 400 81
312 162 47
380 348 38
97 150 48
235 202 20
268 255 69
97 462 30
278 191 33
239 32 84
456 59 92
230 0 25
44 461 85
325 194 46
130 114 96
24 97 81
108 184 72
267 205 16
61 213 46
322 133 9
53 495 3
151 445 8
475 430 6
191 485 42
28 432 26
149 218 47
394 415 92
234 365 38
228 331 3
11 453 10
37 373 30
294 470 70
372 367 49
455 54 10
424 73 54
7 26 24
259 151 14
237 476 29
331 499 47
414 342 58
347 56 3
390 127 91
290 52 36
488 302 92
0 332 7
336 357 64
192 50 3
104 165 3
337 395 58
436 297 2
43 157 6
450 270 86
70 67 88
101 277 47
358 253 65
389 454 63
297 404 30
296 63 93
306 203 88
