100 9900
10 55 49
59 25 12
72 93 81
31 50 32
15 37 37
2 60 55
99 8 28
85 10 6
75 88 65
85 6 65
37 12 84
59 38 66
2 77 60
70 18 15
39 57 63
49 71 50
58 98 10
74 44 33
67 38 5
95 21 70
92 78 30
34 93 11
14 20 71
19 41 64
46 7 31
33 22 94
76 25 22
64 37 2
43 2 80
5 92 1
48 88 14
25 2 96
47 46 76
17 35 79
4 11 90
42 40 10
5 54 75
57 24 52
89 34 28
73 42 40
68 45 80
24 76 29
21 9 13
7 18 75
36 33 35
12 61 39
23 78 76
18 90 27
27 77 94
35 21 98
67 68 4
19 24 98
14 56 44
26 58 11
8 93 42
18 46 80
13 75 80
83 9 5
7 63 7
53 74 28
47 28 18
50 64 49
44 0 33
48 4 43
55 74 36
54 16 34
93 84 18
98 59 64
29 6 93
77 94 70
27 45 50
2 6 89
89 70 18
48 89 22
69 75 88
31 47 22
70 90 7
6 43 91
71 81 85
73 39 41
27 56 90
14 2 30
58 19 72
39 86 89
19 77 15
64 4 3
21 11 88
41 79 81
87 75 26
77 8 88
45 4 33
88 71 25
27 14 21
46 37 94
2 36 15
2 41 10
19 54 91
61 66 90
85 27 52
13 77 51
42 0 57
97 88 44
97 10 29
53 6 4
18 8 58
23 85 66
88 39 57
52 80 97
41 19 18
46 50 56
85 30 64
6 77 32
1 32 19
85 76 67
95 41 8
24 95 43
54 25 88
12 24 92
41 93 82
35 53 16
3 78 81
37 54 79
15 77 1
10 58 10
65 8 10
2 84 38
81 96 74
26 75 84
55 45 12
44 15 13
3 54 7
16 47 34
2 21 67
68 94 50
57 91 31
75 50 66
72 97 82
53 3 35
29 75 28
2 12 12
0 67 36
46 34 96
29 32 69
36 91 12
23 93 22
18 7 38
91 83 27
83 50 71
46 51 78
76 70 95
52 46 21
62 65 28
33 71 28
6 49 83
88 95 4
53 42 39
71 23 18
39 84 55
29 85 23
16 15 27
54 71 73
9 40 35
80 65 67
76 44 44
63 37 94
74 92 57
96 45 63
1 45 2
71 90 91
47 36 90
50 15 81
83 54 70
84 57 40
96 75 4
98 84 6
47 90 20
64 57 19
56 15 49
8 39 71
85 99 43
24 99 86
40 31 46
43 25 47
44 34 52
19 14 2
3 1 16
13 22 98
25 32 94
11 17 25
36 62 88
53 79 14
83 57 70
46 97 70
87 78 60
77 12 45
52 89 8
85 56 85
34 47 12
34 92 15
38 35 24
94 56 34
33 85 36
5 93 72
95 16 26
16 30 91
45 6 64
79 51 8
45 33 7
31 80 11
84 30 93
14 80 84
89 2 15
56 45 66
36 65 25
1 2 90
38 17 77
83 5 19
40 91 47
33 14 25
48 31 92
71 60 84
18 16 15
7 8 9
24 64 67
70 49 74
50 79 69
36 80 30
50 83 34
77 34 36
57 63 5
88 70 17
69 44 56
30 9 22
85 65 6
28 62 30
43 62 71
39 66 34
25 99 91
97 75 60
18 86 89
1 65 88
71 41 97
32 60 4
77 81 37
51 85 18
13 64 14
58 46 11
95 70 32
38 18 92
56 78 29
62 59 16
69 16 26
84 53 3
4 42 70
34 97 38
23 79 75
66 97 48
56 53 86
82 24 94
86 95 88
26 57 19
84 45 61
25 85 48
66 28 25
19 36 36
68 93 95
30 44 55
25 66 71
64 81 46
63 33 8
88 33 16
90 27 98
76 93 77
74 0 19
15 10 5
90 21 85
40 92 7
70 61 94
0 41 29
98 36 93
38 23 13
91 31 68
7 62 29
42 89 34
72 17 43
40 61 46
51 62 54
71 1 32
8 25 26
89 77 98
42 57 96
62 66 22
13 84 38
76 8 59
51 27 74
28 19 30
23 8 75
18 29 91
12 80 6
24 87 43
48 29 75
24 10 72
87 42 27
86 2 50
23 42 34
27 58 87
13 42 33
90 4 21
57 17 82
49 72 67
19 90 84
85 95 4
47 6 90
99 12 25
65 44 52
30 53 4
95 46 43
56 18 91
24 54 14
64 48 26
47 64 13
66 89 73
14 77 7
3 71 40
39 28 59
3 45 94
49 48 79
56 28 28
65 68 44
72 3 66
59 95 95
91 51 15
43 42 24
14 73 78
50 74 89
16 76 75
63 10 77
12 30 17
89 29 7
22 95 44
90 56 45
94 90 60
34 82 25
74 95 65
71 82 66
46 57 61
97 74 66
0 58 84
16 33 92
42 27 23
52 99 43
9 62 97
13 50 25
23 69 23
71 86 61
32 57 90
98 18 89
59 65 5
12 96 74
68 7 86
21 88 32
46 87 85
78 44 18
42 38 48
1 18 52
20 85 99
60 50 26
19 8 45
80 28 30
83 70 48
27 31 82
11 8 24
17 73 61
33 16 45
57 55 55
79 82 68
8 22 47
46 73 31
0 47 32
83 66 23
72 54 71
68 15 16
55 46 83
54 84 96
49 15 9
13 29 83
77 59 77
30 42 8
23 66 80
5 17 5
66 41 47
53 9 32
17 53 34
0 88 60
68 39 63
9 65 64
70 64 73
27 73 40
71 91 4
88 18 63
28 16 22
34 94 64
30 80 88
39 87 59
7 96 67
7 83 57
16 13 41
47 77 8
43 37 34
60 33 85
95 43 55
38 41 38
49 76 97
31 99 78
74 15 99
62 38 62
50 41 40
91 67 64
99 71 2
6 97 10
48 80 6
78 81 74
15 90 75
15 73 98
22 79 17
42 54 64
38 5 14
77 37 77
3 8 31
75 72 27
32 74 59
57 10 40
53 86 56
90 57 20
21 17 33
27 32 67
68 49 51
59 83 44
45 86 70
75 78 8
53 64 42
41 98 70
52 49 96
95 42 66
70 44 9
17 49 26
89 12 48
82 85 17
43 11 4
39 32 76
49 9 85
40 42 3
27 46 2
97 42 8
24 9 3
16 69 49
86 94 7
71 68 6
16 48 23
97 87 18
57 58 3
5 79 19
59 68 92
90 2 2
81 2 61
36 63 81
94 23 60
24 89 70
23 94 17
47 22 34
56 71 93
33 67 23
40 12 18
69 89 47
72 77 90
76 67 57
18 94 27
10 83 22
3 20 50
90 7 39
85 71 17
7 57 98
17 38 34
24 30 84
75 19 55
22 4 42
37 75 35
13 98 73
67 94 28
67 62 24
35 51 66
47 82 6
76 43 13
75 89 20
69 9 45
86 72 37
85 77 34
75 76 24
74 79 83
63 39 63
60 16 11
51 84 3
38 3 48
1 22 13
43 32 27
60 40 51
13 90 50
37 9 99
11 33 78
11 81 52
91 93 42
93 88 29
46 6 71
0 78 60
99 36 42
52 47 2
57 42 9
87 62 70
88 52 95
23 18 66
62 5 10
19 86 41
70 65 36
0 80 25
49 22 49
83 84 16
7 71 29
5 8 20
97 73 78
69 32 55
39 30 25
33 49 83
22 54 48
4 64 91
73 9 96
67 89 18
37 85 51
50 45 42
44 42 2
24 88 23
78 68 27
16 27 46
30 96 10
1 46 43
44 79 66
29 64 56
14 94 74
31 78 87
1 97 7
53 30 89
21 89 47
83 8 33
68 0 72
96 21 50
2 74 40
42 78 91
42 96 22
10 20 44
50 97 73
59 26 1
50 94 41
26 18 35
48 67 70
48 49 63
22 13 94
68 67 23
64 40 31
45 93 36
33 47 5
49 61 93
19 15 33
53 4 70
88 83 96
65 94 64
58 83 15
7 14 66
45 69 16
75 20 78
40 50 63
37 79 42
4 26 28
97 68 11
75 60 46
45 65 70
92 3 18
86 90 28
88 36 51
30 86 66
48 62 96
73 25 96
56 32 81
78 12 69
64 70 52
85 57 38
61 79 61
88 66 4
9 32 22
28 24 43
68 72 70
15 72 38
93 82 59
6 2 42
76 78 37
22 20 16
34 96 98
91 84 10
66 27 68
73 7 12
0 77 24
69 41 65
86 15 67
0 10 51
66 61 98
29 19 15
54 43 85
19 97 71
43 35 16
88 15 42
8 74 92
64 39 36
94 72 24
73 28 78
34 69 24
60 34 66
46 75 14
60 19 86
66 7 43
76 80 87
94 64 72
22 77 30
78 43 50
35 19 72
55 78 90
75 70 50
63 73 49
67 20 98
47 67 44
4 47 23
3 75 43
39 80 11
62 52 67
71 58 70
81 82 64
5 70 28
27 97 7
20 29 86
66 10 65
99 81 91
51 59 87
1 36 30
65 61 69
49 36 29
22 67 89
29 78 48
21 56 25
47 4 89
2 96 35
84 51 55
46 66 62
33 13 10
28 59 31
11 1 97
17 76 69
50 32 87
15 56 48
29 99 60
20 5 80
54 44 73
64 18 47
82 97 44
9 87 16
28 46 21
58 80 18
69 83 37
45 66 66
42 74 23
68 46 99
74 54 78
78 34 69
12 51 8
94 10 32
70 2 9
95 19 68
72 26 28
48 68 63
7 4 53
9 8 30
70 72 2
18 78 7
49 79 34
40 71 29
97 59 7
32 89 14
22 14 30
24 75 85
5 73 12
98 93 83
50 89 3
53 2 13
51 21 17
91 5 5
7 69 4
2 54 13
3 55 94
66 14 31
72 79 97
43 18 5
60 7 6
79 37 68
42 36 72
33 0 77
90 86 78
26 64 40
45 39 36
2 8 66
1 20 25
79 13 16
51 3 76
74 11 79
22 36 45
51 18 66
86 39 71
80 78 80
19 32 97
3 87 39
57 61 51
39 45 87
64 29 47
22 55 4
80 57 74
0 87 14
99 78 54
28 11 93
99 95 39
30 77 41
81 36 49
60 27 90
17 59 44
22 65 53
73 82 31
10 73 34
77 70 10
22 9 82
35 87 78
51 37 74
66 21 26
48 30 42
11 51 25
1 10 36
59 72 85
26 7 89
1 53 86
60 22 65
61 93 19
34 72 18
39 72 59
9 13 60
1 72 44
59 82 22
84 31 34
92 94 35
87 17 69
70 85 32
17 12 71
58 59 98
63 2 32
41 92 52
80 43 94
78 7 21
33 12 90
52 62 63
17 87 35
51 71 12
67 3 79
38 51 81
90 66 78
68 64 62
12 89 55
24 14 1
61 27 43
85 66 31
6 57 68
65 28 15
66 18 20
6 40 25
65 63 57
7 36 57
61 97 72
0 21 73
42 61 64
81 27 73
97 79 8
67 15 84
8 5 97
23 47 41
44 58 82
42 95 48
11 69 91
89 40 14
80 58 89
37 24 14
19 12 78
96 46 12
21 57 32
85 25 41
38 21 71
77 55 42
42 25 81
91 59 50
98 76 30
26 69 13
10 97 34
61 84 87
92 71 73
29 38 29
84 13 76
76 13 25
17 95 38
36 9 40
35 52 42
13 20 18
25 63 13
83 0 23
47 29 38
74 34 72
27 85 9
46 41 85
71 59 78
1 89 17
60 92 45
42 69 54
91 99 38
95 87 9
97 44 30
4 66 36
25 61 2
8 34 60
74 36 90
25 27 58
33 94 75
82 67 31
82 65 65
20 76 78
5 38 54
34 53 80
62 16 41
64 2 39
4 85 99
41 68 70
0 32 51
76 53 3
45 38 89
64 13 47
62 77 36
12 57 20
35 7 1
12 29 19
43 99 91
71 78 26
14 79 70
44 24 38
95 62 21
8 29 23
21 30 70
92 87 47
17 24 4
14 81 34
16 82 25
46 92 13
52 66 81
98 41 24
64 76 14
20 11 7
72 80 94
91 23 57
9 67 81
74 14 21
59 20 41
92 64 27
24 48 28
67 54 22
66 43 54
34 73 41
44 92 89
10 12 64
41 23 16
74 10 48
52 27 6
31 49 62
35 34 4
54 56 48
78 17 49
37 39 42
32 9 58
65 78 88
23 12 52
73 50 13
76 85 91
64 52 5
96 73 24
67 0 61
52 63 22
89 97 49
83 31 27
20 59 19
27 34 8
0 11 52
92 82 28
41 22 12
99 73 84
14 7 63
38 36 98
86 69 16
13 65 5
28 43 22
8 6 10
94 79 99
21 25 76
58 1 44
68 1 40
66 3 29
67 87 90
98 75 94
31 77 73
94 28 39
86 12 87
18 82 41
65 43 11
35 27 63
82 9 89
9 37 73
86 64 52
88 91 91
70 74 4
99 72 23
29 94 3
28 58 88
83 47 36
59 2 75
17 13 62
33 6 45
84 61 92
52 92 63
73 61 64
22 57 74
33 19 40
99 68 98
88 90 29
28 77 17
28 94 9
10 93 31
85 33 24
25 51 57
64 5 17
43 17 22
61 45 50
3 23 56
64 60 73
73 67 81
3 25 38
39 14 92
47 61 30
38 42 68
94 93 94
74 53 5
29 62 83
52 9 66
43 13 41
7 78 21
35 26 63
91 74 82
49 16 30
32 38 67
63 34 85
47 85 99
35 94 80
82 47 82
47 1 57
37 72 7
57 52 97
6 11 33
29 63 55
89 1 23
33 81 48
26 96 11
30 40 44
25 45 78
21 26 10
62 11 45
68 41 49
29 89 12
64 3 50
48 57 9
87 34 53
91 19 76
69 78 40
45 78 59
50 39 87
63 44 36
71 84 96
1 52 33
97 56 18
52 3 14
53 34 90
11 39 7
67 91 91
92 99 35
0 35 72
42 65 39
63 86 77
83 53 51
7 33 10
33 76 96
15 51 10
72 44 43
76 31 78
94 36 45
77 90 52
31 38 51
29 68 69
85 88 20
39 64 49
47 3 13
4 58 87
84 5 72
12 72 8
4 60 68
76 51 94
63 11 17
22 42 33
6 8 55
49 78 13
41 51 76
83 55 28
11 22 20
54 3 19
10 11 16
1 47 20
41 90 51
97 26 75
10 60 41
69 35 69
89 46 92
10 56 98
50 5 92
76 30 43
40 51 84
85 11 57
15 30 39
22 26 24
26 60 29
88 21 58
90 62 90
44 93 76
75 79 6
11 13 21
60 70 14
95 27 51
33 90 55
3 47 4
97 62 54
7 39 53
10 70 30
77 30 66
2 19 43
24 43 58
62 40 65
35 40 16
46 24 85
51 88 49
31 92 65
0 98 12
52 69 73
12 92 44
19 47 81
62 81 83
95 7 85
65 71 93
2 32 33
84 49 30
95 63 43
38 1 21
23 88 13
81 84 9
25 5 12
64 83 64
83 89 2
84 46 43
58 82 98
55 68 13
71 8 43
46 58 2
45 27 65
90 87 39
12 7 54
74 63 44
91 3 89
13 23 1
9 97 10
55 48 42
88 37 62
42 28 78
8 56 12
90 63 86
68 37 91
6 81 61
4 88 94
64 65 1
27 29 53
80 42 4
38 28 74
43 66 98
36 76 79
14 23 63
51 34 83
94 14 50
22 92 97
80 54 4
95 68 11
53 71 26
31 52 70
15 40 4
18 30 37
98 8 47
60 99 17
94 12 3
92 77 82
13 45 4
29 58 60
75 98 48
65 18 68
8 63 68
56 64 46
8 99 34
20 6 70
32 40 98
83 1 12
40 77 63
93 78 87
83 17 48
16 2 38
31 23 38
18 2 91
32 51 76
93 8 70
81 94 15
11 12 7
44 1 27
56 82 78
99 69 99
9 98 81
98 43 43
2 43 5
47 25 40
3 13 89
7 99 49
96 79 19
97 95 47
2 68 57
91 62 72
47 48 25
15 82 92
35 56 34
78 27 35
82 68 26
24 49 35
3 4 46
95 78 5
69 77 50
73 26 23
52 83 13
78 3 47
76 49 13
61 32 58
47 80 20
67 42 81
23 31 55
79 6 95
91 92 20
36 78 27
56 72 5
83 2 18
76 74 40
60 10 88
66 78 34
91 76 94
52 32 87
11 93 50
23 46 56
1 40 58
26 4 31
13 24 35
84 80 98
89 33 32
97 58 8
31 4 64
57 18 66
13 47 88
61 34 18
21 12 19
79 48 39
24 66 90
84 41 9
58 8 11
5 34 48
19 48 64
96 28 23
96 90 30
65 77 49
76 9 63
5 80 83
94 66 93
85 23 90
73 64 5
0 30 83
1 62 38
14 44 77
38 49 3
49 52 83
95 22 71
11 19 66
67 4 35
14 18 93
18 37 85
38 9 57
94 55 88
14 63 14
50 16 91
20 33 12
9 33 61
32 45 73
52 23 72
35 98 62
15 74 87
83 41 71
21 97 22
18 68 64
43 30 95
69 23 70
46 15 35
35 86 35
64 19 96
54 33 97
31 89 56
25 59 14
18 34 10
6 1 57
98 69 11
19 89 64
95 10 85
16 40 60
3 34 10
93 86 23
20 71 62
83 7 89
2 91 60
42 7 25
27 50 63
87 60 3
94 15 15
61 29 91
64 97 31
62 82 62
99 24 94
64 55 61
67 35 86
66 16 37
43 53 63
8 9 46
74 5 65
59 37 27
12 19 84
47 26 85
90 59 65
12 56 91
35 33 48
2 44 19
8 84 69
80 60 24
49 88 21
68 8 6
26 0 88
69 59 81
15 48 69
18 77 35
25 74 73
3 92 19
10 19 30
32 46 7
71 31 24
35 1 19
52 82 10
88 19 77
23 37 39
22 0 54
61 60 97
96 53 75
67 72 5
17 77 23
29 37 49
35 63 94
95 49 54
84 76 6
82 8 17
29 86 24
96 35 28
33 10 89
80 96 56
10 99 95
42 98 90
22 45 98
35 99 55
20 37 53
91 6 26
86 88 61
29 54 94
88 75 58
59 62 1
73 46 43
6 58 52
34 99 82
93 22 22
18 39 88
34 31 25
29 9 67
56 6 32
45 95 25
45 47 41
48 13 74
87 49 28
41 26 14
28 21 61
85 96 38
5 69 40
90 33 19
87 21 52
44 51 75
75 14 95
99 47 35
17 3 20
97 89 32
29 65 69
25 14 81
37 61 30
54 4 82
44 46 78
13 94 55
67 1 33
82 81 6
26 52 20
83 49 84
48 93 51
38 83 78
88 74 58
70 0 37
56 93 82
77 51 24
86 30 1
25 93 10
23 27 99
76 29 99
49 44 24
9 69 38
72 18 12
97 57 30
76 34 12
9 57 48
95 84 56
78 20 1
40 43 12
41 37 60
24 45 69
34 9 48
71 61 65
64 95 82
11 72 52
36 67 22
48 2 60
57 6 56
22 35 13
3 91 43
79 33 69
92 72 35
78 90 20
46 35 78
57 86 33
71 21 88
47 38 61
60 62 92
32 10 81
93 45 23
96 55 58
83 23 17
7 48 11
95 15 2
37 3 89
70 75 65
14 31 17
61 9 49
48 59 48
42 84 61
78 54 70
43 7 5
19 0 49
25 41 81
91 2 90
10 77 21
31 71 34
18 45 59
81 89 91
7 35 99
45 88 59
44 45 69
73 23 26
66 81 61
55 71 74
6 86 9
80 29 57
47 50 65
73 60 93
51 92 34
6 47 85
24 96 27
96 11 9
21 50 51
21 38 2
98 6 64
66 48 65
11 60 14
45 25 48
98 47 83
90 52 65
6 35 99
73 24 95
74 89 12
61 71 70
39 3 69
60 66 85
50 8 81
49 83 69
37 70 26
49 93 92
60 46 64
52 15 56
59 98 49
93 97 38
50 17 79
60 31 21
1 93 85
78 82 64
10 85 39
86 56 26
28 33 87
59 97 74
9 23 93
81 59 71
52 4 33
82 66 41
45 8 18
26 3 3
52 17 93
54 61 58
71 20 44
32 7 11
99 93 44
30 65 87
24 84 27
74 35 30
71 3 34
29 91 68
62 30 21
30 16 84
88 93 28
74 59 73
40 22 50
59 19 58
6 65 97
90 85 84
38 67 47
55 65 21
56 95 22
50 6 45
99 89 84
51 95 1
40 81 52
6 51 87
41 29 59
91 0 44
21 46 81
22 3 90
9 85 32
6 59 71
99 83 99
1 14 65
81 25 17
66 30 45
75 62 2
42 75 84
1 51 98
42 71 29
64 98 59
95 38 48
14 43 54
68 42 40
92 12 50
40 15 23
84 98 79
64 14 77
54 48 20
23 97 12
65 20 32
91 81 48
17 90 7
53 58 34
17 43 43
83 63 17
8 98 51
0 83 4
3 72 69
64 30 54
11 68 85
7 30 17
69 53 40
12 23 42
74 71 23
67 16 92
77 56 13
85 55 91
96 94 24
49 39 29
21 80 91
7 15 84
53 56 89
70 66 27
6 72 71
28 29 98
77 62 20
41 8 1
38 98 28
86 19 99
25 12 6
90 25 64
54 53 23
41 76 59
89 9 89
14 89 59
44 81 27
30 78 54
70 52 67
16 96 19
44 5 97
84 18 31
49 19 70
78 63 22
38 26 74
53 1 63
36 74 30
10 44 18
6 84 64
12 0 66
31 53 14
75 86 99
47 96 61
8 81 93
9 12 54
50 28 37
62 61 32
38 0 18
77 50 85
14 39 44
34 89 17
31 74 90
79 20 73
89 7 91
49 27 92
90 14 83
4 45 38
70 53 24
70 12 95
45 30 38
95 20 8
97 69 52
50 37 65
80 69 33
11 29 57
44 89 88
2 20 88
93 53 47
44 32 51
75 48 93
63 48 90
97 64 60
97 12 85
10 6 50
14 66 65
64 47 73
68 88 42
50 0 98
99 32 7
16 77 30
68 97 66
82 73 59
85 37 70
30 2 61
37 84 20
87 73 13
23 10 84
33 24 90
24 52 71
72 33 52
20 28 87
39 59 29
73 92 21
12 28 43
19 94 65
18 35 48
26 54 59
55 3 31
39 73 36
93 44 78
77 11 54
35 4 91
30 63 40
65 67 1
87 50 55
16 94 60
8 95 99
14 82 60
58 31 97
92 50 40
72 41 18
59 87 47
30 74 43
78 45 45
88 9 23
16 31 86
96 60 3
67 34 59
61 90 76
14 37 50
11 30 23
41 72 4
70 6 25
7 92 24
56 61 56
91 87 66
33 41 7
82 29 38
99 23 42
45 77 5
74 26 12
79 9 44
59 35 51
92 32 89
21 73 32
74 48 65
88 14 71
29 61 64
52 76 70
79 64 22
73 45 85
72 85 43
94 86 67
18 47 68
79 45 19
47 76 73
35 67 10
10 23 37
40 20 82
48 8 65
79 44 77
59 21 39
88 94 69
87 67 60
20 42 83
41 40 1
50 4 99
98 2 34
74 82 91
70 63 7
12 78 42
97 32 49
2 98 40
64 46 75
5 3 93
73 1 43
0 45 17
42 56 40
46 83 43
59 3 41
5 72 81
37 74 58
67 84 86
30 26 52
13 70 66
8 91 85
56 35 29
37 56 33
26 47 31
6 56 2
51 94 89
41 59 66
34 25 8
62 24 70
86 35 11
62 86 94
23 67 23
57 46 64
66 53 2
25 0 70
34 85 30
0 66 1
25 91 17
63 20 79
76 64 78
37 77 72
38 73 13
15 24 82
64 0 32
30 33 48
6 92 12
55 19 7
62 9 79
59 8 92
34 66 35
15 45 31
78 25 65
1 98 61
17 91 2
40 94 71
80 8 7
3 60 86
94 22 46
17 99 38
1 35 55
5 99 23
75 46 54
85 53 6
73 98 61
4 82 80
55 73 97
2 67 30
36 30 87
6 91 19
6 85 52
54 52 69
69 46 38
28 45 44
33 96 32
86 67 76
65 92 93
33 72 20
84 14 97
80 17 67
71 11 8
98 55 32
7 47 68
56 5 6
81 91 35
51 55 43
6 36 13
65 37 75
18 85 46
56 88 65
85 24 74
37 80 29
32 68 13
88 78 84
20 17 1
19 2 99
3 65 26
45 76 68
2 88 6
54 29 59
8 33 95
12 10 90
66 9 68
98 50 4
12 79 92
30 61 69
84 89 19
41 88 78
54 18 37
36 54 86
65 62 69
59 0 41
84 37 19
91 64 69
55 29 2
78 77 83
45 90 45
26 87 34
19 69 1
28 99 48
67 49 80
14 52 3
34 63 16
24 29 61
69 0 18
15 63 63
18 98 58
3 96 52
87 61 83
55 80 28
93 61 82
83 90 56
21 28 59
68 32 15
4 50 21
39 77 69
52 5 96
20 12 15
41 80 85
2 56 14
95 86 43
63 59 78
71 36 78
67 57 19
17 85 95
75 47 45
1 99 47
9 43 88
98 35 63
2 34 19
95 28 57
94 7 26
62 75 32
93 51 65
4 69 80
65 96 94
25 57 65
1 37 49
33 93 26
13 7 76
18 50 83
68 27 51
61 98 24
52 39 58
39 38 1
11 70 50
76 48 39
70 62 69
89 85 23
84 11 91
97 31 94
48 98 17
8 90 58
93 74 37
63 45 21
95 82 13
50 31 92
8 72 61
78 19 52
14 51 17
82 5 11
57 13 50
74 85 25
83 16 41
31 0 35
48 9 83
14 58 62
33 26 42
69 20 47
24 5 76
6 95 18
20 62 73
84 77 27
11 79 15
38 74 91
97 24 49
38 52 35
42 45 18
66 95 27
41 28 25
13 31 80
51 69 85
11 43 24
87 80 16
82 55 27
57 60 44
14 76 16
60 44 25
54 72 52
69 5 42
54 93 34
94 13 26
43 98 36
28 31 32
35 83 31
20 55 62
18 70 46
89 79 31
74 80 20
36 84 61
65 75 81
15 52 6
8 10 87
76 54 90
17 81 26
31 32 39
91 12 61
40 3 36
72 5 13
11 90 89
50 73 54
4 10 28
67 80 19
71 13 45
84 40 46
11 15 60
32 86 8
39 95 75
79 32 38
1 54 9
72 15 48
84 38 65
79 52 73
81 72 25
50 23 23
89 39 29
53 37 45
13 9 31
38 25 19
10 34 51
45 28 5
19 16 55
88 62 91
97 81 85
55 22 80
13 87 62
29 46 82
97 8 88
16 37 53
97 11 79
33 25 50
3 73 64
16 95 25
36 41 8
90 46 77
10 71 59
72 68 13
38 16 87
18 40 20
96 34 59
34 71 22
57 30 68
53 8 17
46 80 60
36 75 92
2 85 4
2 40 10
69 40 62
16 67 91
36 39 94
61 19 73
27 75 48
84 63 81
30 6 36
23 25 11
42 67 21
63 12 92
76 91 4
93 41 39
28 32 28
10 49 2
52 13 14
92 65 37
67 92 66
72 1 99
25 42 37
1 55 61
20 98 48
7 34 99
41 39 33
87 23 51
76 95 97
99 9 3
65 47 64
48 12 84
95 8 69
96 8 57
19 51 53
56 76 82
23 26 41
10 16 80
34 4 63
34 81 72
22 28 31
10 62 42
68 66 15
71 38 33
3 69 94
61 8 70
96 40 69
56 47 90
22 97 11
9 5 13
72 82 44
86 1 7
25 73 99
66 56 8
90 37 67
27 82 38
72 73 84
43 23 17
98 51 62
41 11 29
37 66 42
58 32 66
34 36 33
82 98 37
53 83 5
86 4 64
86 24 14
82 50 8
72 31 57
11 83 47
85 61 81
42 99 62
24 77 57
65 39 44
58 88 72
15 16 97
55 87 62
89 28 14
27 89 53
27 90 8
16 65 14
79 16 62
36 21 14
17 75 99
12 3 9
4 37 79
50 86 45
92 51 91
57 34 90
94 2 31
83 30 76
67 8 28
29 10 3
29 28 70
70 8 70
50 47 56
59 69 45
49 7 36
58 89 5
26 46 22
62 41 65
53 43 61
88 31 1
39 4 58
43 59 57
1 75 30
1 56 39
47 72 3
89 51 67
47 54 24
30 60 30
11 65 48
90 99 91
65 30 66
42 5 79
59 64 68
87 3 34
19 26 32
13 39 92
64 68 86
57 89 54
7 42 52
32 78 72
73 14 69
13 83 89
22 8 23
6 39 95
77 27 29
63 52 94
69 86 2
17 69 59
4 95 33
17 44 89
18 92 75
71 99 25
64 71 6
84 17 33
57 64 39
70 22 51
97 60 46
64 24 27
13 0 65
17 67 66
99 29 95
43 51 24
91 48 81
30 54 99
33 59 9
14 49 14
11 92 42
90 58 23
97 43 18
39 91 85
85 86 8
44 84 91
71 73 86
99 86 71
80 14 38
38 94 6
30 12 85
21 87 20
87 20 55
74 45 41
66 6 27
9 79 44
41 50 57
39 48 49
98 20 67
69 54 88
6 79 67
18 59 14
75 92 74
3 79 22
60 20 84
74 12 71
85 72 53
96 44 33
97 83 87
66 2 91
8 35 14
51 93 85
18 73 44
14 29 77
38 78 15
42 26 41
9 21 37
3 39 79
25 24 4
49 45 99
93 0 83
70 95 7
27 72 50
73 10 21
7 60 6
60 65 6
9 2 2
70 15 97
9 70 80
0 50 54
93 70 51
12 34 84
87 44 79
70 1 3
80 13 46
77 31 63
55 41 72
29 98 65
0 63 35
95 48 61
32 17 53
35 81 68
58 79 45
94 39 52
63 23 11
64 99 64
20 21 25
26 28 55
79 11 90
28 6 60
54 99 45
2 10 70
10 51 50
10 59 51
12 14 78
94 46 11
9 89 21
91 90 80
83 52 56
79 63 23
57 51 89
57 77 5
20 32 77
59 51 80
81 40 58
29 11 92
48 26 98
59 77 96
71 43 67
47 57 25
24 61 75
44 61 49
53 65 88
9 78 75
96 42 33
23 55 37
20 60 54
78 41 78
22 49 72
12 45 81
56 91 62
27 83 49
32 97 94
19 67 66
85 98 72
21 63 12
53 47 63
17 70 51
66 67 15
74 47 73
48 20 33
81 65 71
33 53 79
10 17 36
67 43 83
31 58 87
10 32 8
9 68 49
82 34 44
85 87 87
12 97 50
40 29 52
38 96 34
23 17 97
54 79 12
49 96 87
85 35 21
89 31 77
97 55 42
33 29 91
80 40 29
31 84 73
62 48 4
2 29 46
81 29 66
27 39 79
32 77 62
8 87 4
43 12 60
86 78 71
92 37 33
11 67 71
37 55 90
52 18 46
8 77 58
60 74 6
51 1 69
26 83 60
73 55 73
41 44 43
2 4 22
53 12 55
61 16 29
16 34 18
5 26 16
50 58 34
42 85 93
55 40 17
85 13 87
1 34 62
88 54 31
53 85 83
67 78 83
99 91 2
99 70 41
94 75 27
33 80 8
50 63 64
84 69 35
97 39 6
59 63 76
86 42 27
8 20 51
54 92 2
44 39 88
53 60 2
15 8 14
88 48 6
47 66 51
97 72 49
20 45 7
25 90 54
7 93 27
65 26 10
85 36 70
45 35 24
13 46 62
66 86 41
21 19 1
95 29 74
89 58 6
19 72 62
84 97 24
17 98 40
90 8 31
29 90 64
54 19 20
55 67 10
5 91 92
79 88 15
17 74 21
71 26 17
39 76 2
39 24 68
33 97 46
20 63 92
53 84 70
42 20 42
90 97 24
8 0 59
77 83 55
42 91 66
76 2 69
27 78 43
30 81 76
84 29 11
77 41 66
49 2 51
92 4 48
8 62 52
46 96 48
43 6 34
87 11 12
94 3 62
36 89 24
47 20 24
80 99 82
77 67 75
4 93 32
53 61 13
11 82 82
95 75 56
65 58 66
35 62 78
56 60 14
66 83 77
