200 39800
23 141 42
120 64 86
133 32 30
158 159 29
74 150 62
75 144 30
191 57 39
39 90 10
143 166 33
183 164 22
15 88 71
72 43 74
1 66 55
96 170 22
6 111 98
28 81 94
185 194 4
74 96 73
183 89 42
175 108 21
74 178 47
3 167 5
81 76 50
21 140 77
73 62 30
185 83 33
147 13 5
64 99 16
69 87 65
139 124 85
164 0 90
118 73 37
125 139 3
49 2 68
86 121 10
170 110 18
153 131 99
85 108 15
61 89 35
139 120 18
164 86 92
78 4 63
18 87 64
135 116 99
153 175 14
154 56 35
192 105 52
112 166 40
42 147 58
188 177 98
144 50 45
165 55 84
12 139 80
197 64 47
165 122 97
188 116 54
30 170 37
19 79 33
133 34 49
43 162 86
128 46 71
121 101 61
128 64 33
15 145 54
77 185 25
49 52 79
131 134 10
103 67 92
136 52 31
4 194 48
164 148 79
39 106 97
119 113 92
175 196 2
133 10 27
14 179 57
35 36 2
36 62 47
81 4 9
62 5 34
192 60 55
57 128 48
153 10 20
95 24 8
155 130 54
61 41 66
83 46 3
90 102 8
21 190 96
199 36 75
128 72 72
158 193 19
36 86 91
110 86 67
154 176 94
134 40 76
54 184 24
61 113 47
11 113 55
24 3 42
132 149 92
110 198 45
36 51 39
26 66 96
118 140 84
69 135 27
174 27 57
57 84 80
14 29 31
113 84 38
42 17 93
77 66 83
144 110 38
26 142 30
101 171 94
24 85 2
161 0 67
25 28 91
56 93 92
102 119 8
50 199 60
101 144 30
186 10 78
66 95 84
131 156 74
187 93 46
35 105 77
102 167 35
77 93 38
124 0 85
179 101 49
191 51 70
140 185 41
34 45 2
2 131 87
160 197 66
168 44 76
45 105 42
71 115 81
16 35 69
125 50 11
155 114 84
11 9 73
95 23 76
46 187 44
160 164 97
155 86 76
80 76 45
96 143 9
153 156 1
145 100 56
81 180 28
17 81 43
120 53 59
155 106 92
176 114 72
56 136 76
38 160 27
58 34 71
61 136 31
142 55 61
69 198 40
164 155 46
22 104 16
126 91 32
122 181 37
191 44 73
1 88 57
175 177 83
83 63 83
23 111 92
76 84 4
160 134 73
102 163 65
20 22 25
163 111 1
130 154 96
150 73 91
70 24 52
134 45 79
185 76 60
101 189 77
10 82 24
24 17 4
146 164 93
198 195 8
26 126 67
98 164 64
88 136 44
22 160 41
69 193 13
74 53 8
148 161 22
193 93 4
95 4 52
186 126 66
16 8 52
104 171 78
60 186 76
11 172 84
154 199 51
108 190 79
36 15 95
149 196 9
84 199 10
14 196 33
44 107 5
66 135 17
87 122 89
6 191 71
158 188 69
129 169 37
135 82 78
106 102 34
197 31 64
165 74 45
186 117 98
30 134 92
188 47 49
38 23 24
138 132 10
87 192 44
116 90 79
103 58 16
0 116 2
191 78 36
0 103 55
1 155 63
94 117 97
121 192 55
35 142 95
5 58 37
29 0 96
38 16 13
78 127 47
112 120 21
120 98 60
101 20 96
150 134 37
194 159 50
69 176 66
117 138 44
196 111 27
179 167 28
44 31 18
149 181 46
15 151 9
120 55 90
93 55 98
187 22 75
179 18 75
90 163 59
191 151 26
106 195 70
21 9 98
45 20 86
73 140 74
133 165 70
51 149 32
182 189 75
167 73 51
152 86 69
115 163 98
192 126 33
33 195 47
176 148 29
103 44 66
28 121 33
98 54 32
107 132 52
172 189 66
133 9 36
125 98 24
71 47 97
5 132 39
18 133 56
36 56 78
36 41 74
61 177 12
46 20 11
33 40 74
189 93 21
159 155 57
136 80 96
76 153 87
180 135 26
70 2 99
193 189 97
113 194 54
11 144 46
121 148 24
68 111 52
130 29 93
26 22 4
3 68 58
78 163 12
34 62 95
71 32 50
62 74 80
36 95 80
70 50 8
137 133 57
70 103 80
181 57 45
134 8 96
173 127 97
7 76 93
61 151 83
69 19 42
56 156 44
67 57 14
103 150 1
149 46 68
52 130 63
160 174 45
34 134 74
133 23 23
159 117 46
147 33 96
168 135 30
165 79 48
181 150 65
195 67 2
108 167 91
135 41 37
166 124 83
55 8 39
193 112 31
77 119 48
27 102 8
29 193 84
11 54 71
183 20 57
167 164 48
50 102 29
157 144 31
42 25 98
94 150 72
92 55 77
177 18 44
34 189 10
97 74 95
116 18 68
180 103 94
65 66 38
173 191 72
185 49 88
66 151 6
81 8 30
38 178 41
130 128 33
163 134 98
38 81 41
33 126 48
165 140 16
75 197 58
95 145 14
1 149 52
113 172 60
70 35 27
9 146 32
186 103 62
118 141 80
189 160 59
44 49 24
57 131 22
133 25 45
157 22 97
13 115 60
69 125 44
140 122 39
38 17 26
47 13 63
164 182 8
76 101 11
195 180 80
154 159 93
17 102 93
75 96 99
69 24 91
158 3 12
20 179 23
195 148 82
108 176 55
5 136 33
49 83 73
3 60 78
20 38 71
133 54 68
63 128 21
81 56 59
71 84 16
38 67 78
79 182 37
170 116 9
64 63 10
147 168 75
126 103 32
30 25 27
161 143 76
83 13 41
84 180 28
141 78 56
81 169 47
18 162 53
12 91 6
154 177 26
34 196 9
196 52 88
90 121 14
90 3 49
86 134 61
125 106 79
10 121 54
195 10 79
89 14 15
46 66 81
198 74 60
57 76 54
106 142 98
34 188 31
166 132 63
18 0 35
115 50 79
44 110 9
198 66 9
13 32 63
103 146 28
89 5 21
171 83 32
46 31 99
175 52 67
24 34 71
114 148 80
80 53 77
28 144 24
136 3 72
81 15 50
72 96 94
91 81 91
7 81 5
193 73 28
187 154 9
116 110 1
56 58 57
173 40 90
166 104 58
25 187 73
74 92 31
113 16 33
78 116 71
157 188 37
138 40 70
181 10 16
37 127 58
180 155 44
196 64 92
64 46 54
87 12 50
68 11 6
163 167 51
11 150 9
12 69 64
126 152 61
183 36 61
67 171 10
171 92 60
51 118 8
198 182 96
170 10 19
99 131 74
35 189 93
65 168 11
149 195 19
39 23 70
95 13 71
133 83 81
23 102 30
92 168 17
45 42 44
131 46 58
160 58 56
55 128 83
93 139 95
73 111 67
169 31 13
69 126 56
46 105 95
158 135 75
79 83 47
148 132 47
161 129 57
88 51 18
130 41 46
145 39 45
62 72 76
151 139 92
111 119 76
146 64 4
95 129 58
125 27 71
172 139 42
100 97 25
55 41 1
167 9 91
194 196 12
159 1 2
195 198 37
57 129 87
108 9 29
31 8 62
86 19 96
194 22 90
103 15 92
64 54 47
44 79 37
3 115 49
131 15 38
86 79 18
139 6 94
21 177 74
168 124 52
91 126 37
157 145 14
56 40 94
181 80 18
53 115 72
178 3 14
50 173 78
159 108 86
35 22 53
125 167 97
82 148 1
57 144 12
37 81 39
3 29 73
126 197 21
75 121 64
15 39 1
72 7 87
102 162 43
110 133 23
121 162 10
40 116 32
106 75 41
177 8 36
85 132 91
195 26 14
135 13 76
151 153 20
93 145 35
45 132 51
22 138 6
97 154 44
15 141 50
76 73 56
96 197 85
41 170 61
58 20 84
18 134 1
132 33 47
180 197 65
12 7 75
185 45 2
172 118 92
49 22 10
47 199 14
54 165 58
177 56 10
1 25 25
106 155 65
54 40 49
11 89 88
146 167 44
89 2 83
94 157 75
42 27 51
111 197 53
193 78 61
164 12 18
47 24 16
74 51 22
162 18 66
68 54 98
183 146 9
176 65 90
192 35 98
174 181 33
98 102 87
73 99 44
162 102 10
196 82 19
29 118 3
151 80 26
161 23 42
141 49 73
58 157 40
183 73 2
20 176 44
80 165 95
120 9 86
116 75 51
65 183 13
132 155 46
151 54 91
150 44 49
151 165 63
26 174 65
59 111 97
54 43 68
22 168 10
126 119 85
181 134 81
65 146 34
82 120 92
178 114 1
123 97 87
163 137 73
178 14 25
133 199 69
145 133 31
193 140 63
186 83 88
85 199 74
64 67 56
79 85 14
165 181 66
73 123 43
133 49 4
104 189 73
121 126 5
161 103 10
36 17 51
131 93 71
26 86 62
67 82 57
24 195 42
173 26 42
177 12 88
104 100 3
188 24 78
150 166 67
153 116 57
25 20 16
187 52 41
126 42 84
121 44 48
145 62 86
185 87 32
151 63 70
140 149 68
164 140 78
123 171 25
147 90 13
172 35 80
40 117 92
119 32 37
143 174 34
130 162 1
1 8 26
139 39 84
28 129 33
61 10 52
33 0 77
93 109 80
134 2 46
160 119 14
12 37 25
148 40 93
94 129 86
155 64 88
7 30 32
155 180 78
36 30 49
170 169 87
12 142 53
71 13 14
110 147 43
7 126 14
150 118 15
42 160 71
54 132 86
183 82 75
85 98 52
163 72 13
137 88 87
21 119 2
86 68 72
160 163 40
144 25 69
147 75 59
139 161 11
144 107 20
150 18 81
181 117 60
171 17 16
79 24 61
132 160 9
180 66 36
169 172 29
142 22 24
181 180 48
81 196 39
7 64 30
129 182 52
183 134 70
100 137 99
71 183 47
120 8 89
177 51 90
128 135 57
149 40 3
113 91 41
102 173 20
186 26 81
60 71 87
164 137 16
111 147 36
139 180 95
190 66 46
90 174 87
2 24 13
60 77 43
84 16 7
56 115 61
119 147 79
36 125 74
89 193 91
153 47 57
43 29 48
90 45 43
90 12 56
85 29 39
94 59 83
35 179 66
96 171 3
132 95 94
8 61 42
59 133 61
124 35 10
101 85 56
7 148 24
139 105 37
94 8 34
0 31 81
199 139 78
17 143 70
111 35 49
153 178 18
97 152 47
109 108 62
108 37 37
28 106 58
20 79 81
104 78 17
23 147 39
99 45 15
48 106 43
167 84 11
42 192 65
63 45 30
198 84 43
146 126 47
21 130 66
153 166 43
87 189 36
161 84 34
170 151 38
100 129 82
48 37 46
53 43 49
135 175 24
109 67 64
115 120 50
166 60 9
175 130 75
178 102 26
153 3 11
84 28 46
55 163 23
164 36 85
168 63 9
114 93 64
107 139 23
44 112 80
151 59 53
62 69 44
3 133 43
157 138 69
118 77 17
158 53 44
23 145 9
86 11 29
68 24 65
198 170 89
43 72 75
99 172 78
36 185 47
113 177 78
186 173 24
50 69 46
102 150 40
26 17 56
16 10 96
160 48 15
171 117 75
157 109 96
101 10 99
136 71 12
199 17 70
1 61 83
16 98 26
147 143 55
155 33 86
66 10 2
137 53 34
153 198 44
91 79 25
123 75 97
114 47 61
112 20 78
104 40 99
104 54 37
21 131 1
83 199 64
112 75 25
29 164 3
96 105 74
106 179 27
173 36 89
128 117 45
104 134 81
160 107 3
3 139 25
5 91 22
41 38 33
7 16 58
194 103 3
175 133 20
177 42 64
26 19 87
166 107 10
175 191 83
166 22 36
104 89 54
41 191 64
153 60 4
36 104 7
146 113 59
2 32 66
62 47 70
41 71 6
1 23 76
36 123 77
116 78 28
0 43 43
116 32 49
131 162 2
134 160 95
87 151 79
32 21 60
36 82 26
181 11 16
145 121 95
84 44 66
118 25 31
22 78 82
151 84 81
20 150 24
171 4 98
116 63 65
30 72 72
104 163 41
58 104 43
154 60 73
152 117 28
151 123 8
23 167 54
87 194 33
133 121 12
171 67 70
49 117 98
54 64 54
92 84 38
118 14 88
126 32 32
184 130 37
4 70 13
185 130 72
54 91 85
113 157 73
66 180 40
14 12 39
176 105 74
117 99 97
182 140 27
106 189 19
101 67 68
77 79 55
128 24 37
25 44 20
42 66 79
96 98 90
118 184 57
169 175 71
72 171 89
1 124 38
158 120 22
101 165 85
126 12 87
79 151 38
14 174 55
112 169 77
65 62 72
151 87 32
197 100 48
90 144 61
88 14 61
119 189 92
152 50 59
198 44 99
27 34 47
165 27 37
108 170 64
102 75 76
93 132 23
137 34 29
16 51 79
196 94 6
87 109 52
110 91 47
117 143 26
156 19 41
31 29 58
21 55 84
180 16 1
59 151 77
103 40 23
88 29 37
56 28 66
150 153 57
142 66 11
104 162 28
59 124 82
110 190 25
135 77 90
89 19 12
75 68 64
170 102 77
9 156 56
140 73 9
126 120 61
105 107 15
72 36 56
66 16 91
113 56 69
58 6 42
9 73 79
50 28 74
13 133 64
7 84 2
82 198 69
137 80 53
117 65 81
125 84 94
74 10 56
116 117 37
188 72 41
76 158 20
98 94 2
80 34 98
11 1 77
7 35 67
177 32 22
89 119 51
139 149 59
27 51 48
193 53 88
105 33 36
169 181 86
52 69 24
86 193 14
78 130 73
118 23 76
153 8 38
45 41 38
75 143 77
102 117 14
45 27 72
3 120 13
134 156 44
171 80 38
6 99 76
41 137 92
19 149 94
104 167 46
195 173 89
143 137 19
194 21 63
11 29 15
41 63 39
89 78 70
118 156 77
104 83 26
45 79 8
191 167 75
109 93 41
160 169 44
134 7 51
39 191 5
42 30 46
111 15 36
152 102 62
175 164 18
140 83 79
112 177 14
165 176 92
95 65 13
121 61 7
64 182 66
192 36 98
84 9 57
101 32 99
13 37 26
159 180 33
189 119 7
143 46 93
76 182 75
90 2 32
135 71 61
10 107 67
81 108 79
81 26 29
43 24 47
141 135 57
191 140 2
111 18 58
71 89 59
188 128 68
31 77 59
119 121 87
29 102 76
191 23 72
42 133 41
50 94 31
157 193 65
4 160 57
48 149 17
91 88 65
174 128 79
99 179 61
56 172 20
87 19 75
92 26 86
179 98 3
91 138 65
41 157 76
178 92 55
72 187 5
59 197 86
21 69 10
156 62 99
157 181 14
140 9 86
59 162 78
3 37 88
179 175 64
186 170 30
49 50 14
13 194 9
13 130 30
174 133 87
10 151 89
161 43 41
28 93 72
44 3 40
70 188 56
154 146 75
107 54 36
98 129 39
148 136 98
53 111 63
194 47 69
41 128 26
130 12 46
122 177 33
118 167 33
37 193 42
56 14 31
55 196 21
62 17 85
6 184 28
10 195 98
109 188 30
131 138 2
180 170 26
159 188 54
190 60 86
129 119 48
24 93 41
162 54 71
169 109 70
19 181 70
8 24 30
178 100 56
97 165 8
29 72 82
176 162 29
31 138 32
185 111 97
44 169 83
198 95 87
99 100 80
175 160 30
86 144 10
155 95 86
99 16 86
140 119 82
80 182 95
18 153 39
109 82 9
91 66 17
161 119 22
130 81 1
103 9 45
41 176 32
192 119 22
73 23 80
129 193 73
175 129 52
43 2 91
191 87 66
12 73 79
63 100 23
190 39 65
3 191 80
195 89 60
107 69 4
8 194 89
95 68 8
100 155 30
78 86 35
4 84 94
102 44 97
65 56 12
197 139 54
1 112 69
127 123 34
12 77 99
141 145 28
88 69 43
60 78 79
7 198 14
137 116 77
199 102 63
114 186 54
42 16 53
53 94 4
138 68 99
182 137 52
140 55 28
70 83 49
63 131 58
17 45 79
98 107 6
130 186 2
1 172 79
37 146 94
2 49 53
77 176 31
44 123 13
13 145 92
183 3 34
118 38 98
11 39 53
170 73 49
41 117 64
11 186 19
66 57 3
140 81 49
25 31 3
7 45 42
151 9 76
55 20 66
45 108 28
2 181 83
136 158 88
106 167 15
81 148 71
52 11 71
69 36 19
175 38 7
97 181 40
102 86 13
124 78 69
137 27 90
44 7 89
19 69 20
5 165 96
11 147 35
68 105 28
85 156 72
35 174 95
186 37 12
112 91 30
112 104 27
191 171 59
170 172 94
62 165 81
158 176 65
164 51 9
133 38 85
82 76 26
71 56 24
91 70 83
63 27 91
151 104 51
62 95 57
105 74 92
183 72 34
11 59 44
156 25 92
38 183 13
64 110 82
151 89 35
189 136 81
73 76 15
180 21 1
168 146 58
43 46 54
154 141 38
136 177 19
44 192 17
71 174 72
187 12 90
3 107 74
134 30 31
122 191 26
29 184 64
30 187 82
128 184 65
39 35 15
172 76 32
184 155 33
12 40 23
197 142 42
142 59 88
27 55 54
33 142 74
177 82 53
145 190 73
145 38 73
182 69 30
130 144 20
127 74 99
121 109 56
170 37 27
54 106 83
126 160 88
166 82 99
33 162 61
59 75 94
45 181 68
147 47 43
17 41 18
75 157 6
8 102 96
89 51 67
183 63 55
173 130 82
62 131 62
159 62 78
24 157 58
159 53 24
123 185 74
36 111 50
14 131 58
152 69 41
46 97 4
163 37 55
36 165 21
156 11 4
83 57 9
69 94 48
135 55 99
42 118 40
68 169 8
13 169 82
91 147 34
105 146 46
45 5 60
126 192 85
65 142 3
3 162 80
157 72 71
8 189 90
83 51 28
132 152 59
17 58 62
35 87 32
106 108 86
121 136 96
10 90 27
78 15 57
39 199 37
138 69 34
119 122 29
167 151 84
174 199 86
151 70 71
63 84 71
15 11 72
168 18 26
31 92 82
28 136 91
125 185 19
98 81 60
98 146 96
106 27 5
69 155 19
149 167 45
5 107 45
175 84 96
48 8 26
24 159 80
91 54 42
1 114 4
67 185 84
54 89 22
95 79 33
173 45 50
166 84 56
176 75 70
72 91 82
116 79 42
67 17 28
103 157 11
3 56 88
156 92 60
87 199 13
199 185 7
35 86 70
48 102 80
182 105 87
181 60 63
160 124 73
41 31 66
89 56 17
75 11 60
180 137 40
195 145 91
80 29 94
45 71 6
51 111 47
63 50 73
57 126 50
115 71 87
156 128 96
198 196 32
56 161 65
69 10 45
57 163 99
131 33 83
50 60 28
184 175 93
117 82 44
172 120 60
197 165 49
115 38 45
120 25 56
140 135 83
50 105 72
147 87 76
173 30 68
151 131 2
17 117 55
198 68 81
199 74 83
198 81 86
125 160 73
193 21 48
78 197 75
56 152 6
38 40 9
56 25 54
111 86 47
60 59 17
161 127 29
70 91 3
44 56 2
84 191 69
55 199 71
111 90 67
155 72 58
68 100 3
94 142 88
43 66 51
145 85 25
194 120 1
110 57 37
156 84 27
41 35 5
7 139 36
70 102 43
66 113 83
188 123 17
164 22 92
103 41 43
66 198 22
79 175 45
39 62 10
107 37 85
72 68 15
23 105 11
77 135 12
115 53 24
147 32 51
9 23 11
95 102 31
33 98 31
89 98 11
162 159 25
7 27 53
181 31 98
12 133 36
129 39 12
33 112 72
45 179 13
88 41 22
189 2 2
52 13 48
59 3 9
168 11 68
20 69 86
190 198 91
54 187 45
80 176 82
51 177 97
46 74 69
84 155 46
79 55 80
30 158 17
35 181 99
2 111 74
12 174 58
164 149 33
44 18 9
91 28 69
37 14 12
172 127 70
40 95 71
98 30 6
55 111 73
14 116 32
150 58 80
22 153 5
178 37 58
142 176 19
3 169 39
7 24 53
88 45 93
190 162 63
177 163 44
161 9 25
4 51 4
65 18 25
10 53 2
104 6 91
92 172 49
57 114 82
157 63 46
60 94 33
67 131 38
164 52 99
80 148 5
166 48 22
110 95 1
189 79 14
195 22 61
153 173 77
17 114 86
19 1 75
14 37 86
197 137 96
48 120 13
168 25 64
161 15 51
192 104 36
196 174 81
176 145 19
192 13 11
10 132 5
164 64 96
68 81 79
130 139 16
22 166 73
6 108 30
127 55 45
124 110 37
130 58 37
119 19 46
54 38 56
171 161 92
27 168 20
197 117 88
198 3 77
74 68 21
126 158 30
152 38 20
178 149 5
149 86 14
124 16 63
11 102 67
198 179 55
178 50 70
112 119 57
121 180 46
66 18 84
84 49 92
135 51 62
48 127 19
155 187 4
182 32 47
137 71 61
151 49 21
7 184 67
39 12 41
120 187 37
39 33 18
127 64 42
0 23 47
159 158 58
147 153 68
85 84 74
16 187 14
77 57 30
123 192 9
197 143 90
158 111 64
22 47 38
157 83 22
11 127 67
43 173 80
102 91 82
44 98 74
186 59 25
75 120 66
63 5 1
64 139 59
58 136 18
64 15 71
75 39 69
45 84 98
144 177 30
103 129 37
198 111 72
196 22 45
194 189 89
81 95 41
25 90 77
75 89 65
199 193 49
146 103 94
104 154 93
149 192 6
179 136 8
164 135 56
116 135 14
154 185 7
45 160 80
180 131 17
171 55 53
66 45 34
156 174 18
80 124 32
57 16 30
154 61 3
127 71 52
15 146 83
51 96 49
138 66 81
21 3 52
138 187 90
40 113 52
45 116 27
146 25 25
69 93 47
22 55 5
1 78 35
74 118 28
134 75 53
13 106 57
53 199 27
90 101 84
160 130 92
32 31 79
90 17 60
152 194 76
38 176 8
67 6 25
102 184 64
146 98 64
41 197 66
67 34 29
176 101 62
95 151 25
55 136 38
17 22 67
169 29 88
38 164 28
62 109 57
191 29 67
115 131 4
190 94 50
187 152 15
182 22 62
25 1 56
142 180 88
173 143 30
40 34 73
44 84 35
44 199 42
64 75 44
26 102 83
149 153 73
83 164 50
41 158 34
158 69 33
2 101 22
60 87 34
122 46 20
24 10 16
106 171 21
193 170 87
7 163 3
35 112 84
69 132 61
172 0 70
188 146 94
107 92 73
89 66 8
63 190 20
166 186 21
110 38 16
197 26 95
143 156 17
173 55 82
95 195 58
157 166 54
42 126 75
116 29 8
149 43 21
57 75 38
25 54 59
16 67 41
122 154 31
43 174 66
111 63 8
35 180 42
38 85 81
19 11 34
184 49 16
154 109 45
123 174 11
83 76 66
90 115 93
185 48 25
135 83 4
12 44 99
63 141 8
118 80 1
172 141 61
5 78 27
173 85 80
125 146 18
34 122 26
33 120 4
197 122 49
57 153 62
31 199 50
190 153 17
73 90 17
62 58 61
35 28 66
0 168 38
183 109 58
105 165 35
188 165 42
132 44 68
132 126 87
58 26 24
175 54 14
193 86 36
144 89 99
20 185 51
185 56 6
194 84 54
87 133 13
163 143 4
148 110 44
131 95 10
76 37 74
28 113 36
13 138 2
90 53 86
152 40 29
97 16 32
159 146 84
114 110 83
153 111 72
68 118 47
83 80 42
137 157 67
196 141 26
143 176 30
130 174 44
162 40 2
132 170 88
127 198 20
8 168 68
5 36 49
128 176 89
90 89 13
153 7 55
151 0 39
115 130 9
101 104 10
126 8 56
44 50 16
156 33 56
165 100 55
138 44 38
82 17 34
48 124 46
46 22 60
51 140 98
196 177 40
140 116 93
183 124 57
186 193 60
154 68 44
50 187 59
138 3 5
121 147 26
126 14 8
81 170 41
197 41 29
66 191 10
153 97 19
152 60 34
31 160 14
171 36 49
44 38 37
144 15 83
70 154 57
4 162 71
39 22 44
77 124 71
153 75 89
165 51 60
11 137 92
94 112 35
107 133 75
192 86 57
56 52 1
65 126 24
123 74 71
1 196 18
122 38 95
41 114 96
158 16 52
134 96 83
190 131 19
185 113 59
59 170 52
144 114 94
86 133 95
188 88 82
197 161 46
77 64 15
135 106 55
28 152 17
169 134 23
0 74 24
88 81 70
188 65 21
33 164 40
127 118 43
63 179 99
49 20 5
69 199 34
165 132 18
53 8 23
61 84 31
72 119 86
115 97 95
195 42 52
9 151 71
112 141 35
184 7 86
73 77 31
124 49 30
149 115 51
174 188 34
17 178 14
160 22 97
28 197 80
116 147 90
32 158 98
193 81 17
91 143 74
140 160 61
143 145 40
113 46 38
12 82 76
180 58 95
129 136 92
106 94 63
14 197 69
102 88 38
137 134 11
197 135 24
45 36 99
42 71 32
100 30 39
64 186 22
170 128 36
58 9 15
63 87 97
135 42 4
116 121 58
19 122 93
68 199 17
45 138 89
27 195 81
6 75 82
62 71 45
50 119 70
88 67 11
124 114 7
4 113 12
34 60 27
86 164 32
61 55 7
45 58 67
117 12 96
31 7 40
37 55 13
96 33 3
115 82 35
14 89 24
34 76 25
70 62 6
72 145 1
173 92 84
65 165 12
67 108 12
178 155 93
18 37 9
36 47 9
135 35 5
86 157 39
150 4 18
186 73 1
168 80 37
142 62 57
27 135 31
187 195 78
115 168 58
191 88 7
57 20 28
67 159 39
194 71 91
38 138 76
0 89 43
133 27 49
81 124 90
23 57 74
98 21 32
37 101 28
115 119 62
171 45 81
162 110 82
65 130 75
106 90 12
92 161 80
87 59 47
54 73 32
59 195 15
185 90 26
21 84 77
140 80 68
60 173 70
126 23 95
18 199 56
177 65 27
17 108 78
179 171 67
139 37 22
39 30 72
14 72 7
177 176 45
162 189 47
152 20 86
5 44 75
137 19 79
191 145 19
164 175 43
80 189 24
68 22 76
82 131 48
124 164 44
147 15 7
95 172 15
157 87 77
98 62 6
15 178 83
187 67 96
80 25 79
27 157 89
144 143 92
40 3 40
164 14 56
58 17 22
197 129 97
82 21 88
155 48 58
111 199 57
126 136 36
121 113 12
180 50 30
48 186 48
83 81 56
185 192 64
106 177 63
71 155 58
98 175 43
181 174 59
73 41 88
189 4 89
152 199 22
38 75 4
130 188 87
135 53 77
27 19 7
116 2 16
199 57 49
115 140 89
72 114 59
70 81 51
196 115 1
198 128 62
159 13 65
155 110 89
72 191 41
45 194 19
116 27 12
118 17 29
81 112 60
2 7 60
180 178 60
139 12 49
158 44 88
109 5 30
133 149 3
152 178 22
95 60 60
167 185 59
198 19 45
83 0 2
199 52 83
153 183 79
130 91 57
152 143 40
15 112 67
136 123 32
150 64 75
162 71 63
34 14 22
185 16 53
142 149 83
178 107 56
16 52 34
12 22 34
20 164 16
128 130 17
60 164 19
172 190 85
76 44 58
40 57 28
76 22 39
6 87 61
16 183 65
191 156 62
110 180 61
152 179 15
118 173 76
51 125 36
104 139 58
84 60 68
40 10 82
90 179 4
95 91 25
51 25 92
89 122 56
56 182 81
148 78 14
196 120 38
196 101 41
122 59 79
158 112 69
94 31 66
61 69 49
118 54 30
5 106 46
90 103 78
122 75 89
47 127 59
133 122 26
78 69 11
151 120 17
151 135 94
141 112 80
179 155 12
180 128 77
199 50 4
17 196 22
196 30 21
196 95 46
96 151 38
28 169 48
47 167 14
134 3 39
177 184 43
25 116 3
93 21 43
17 100 59
194 169 92
171 70 43
40 58 67
138 197 84
184 118 38
95 188 46
35 77 94
187 84 81
168 23 37
133 100 79
34 184 40
58 140 8
85 68 78
168 102 67
3 44 37
105 190 62
160 138 97
69 113 70
93 141 47
26 170 70
69 17 29
197 172 46
68 184 4
28 180 46
141 37 10
120 10 60
94 131 13
45 29 36
139 174 3
27 158 60
179 77 41
152 140 20
89 127 68
137 181 33
140 20 40
196 42 72
90 62 11
13 162 11
79 165 56
82 93 68
94 89 15
196 149 18
146 50 3
166 58 9
171 116 57
94 72 4
131 183 26
155 170 21
182 144 49
105 119 53
53 135 55
135 128 97
161 34 20
103 8 86
54 150 24
183 181 16
35 192 44
182 160 80
71 136 61
20 151 95
70 96 92
148 91 42
131 86 92
61 140 36
7 66 13
38 108 27
30 61 85
80 183 73
81 20 99
5 109 17
39 123 27
164 109 5
153 71 50
120 142 24
62 103 30
114 149 18
119 35 13
0 140 39
123 15 56
173 11 1
88 48 73
10 171 5
24 147 88
134 193 15
41 3 78
118 61 69
146 2 33
102 172 26
27 11 9
96 54 30
49 43 19
195 38 60
175 153 69
71 129 89
62 89 91
84 32 44
104 145 40
78 98 18
80 28 53
109 164 84
35 199 53
37 24 77
67 124 72
25 118 83
196 50 97
74 198 5
158 17 35
113 167 26
96 32 69
86 166 24
131 26 40
114 132 87
195 127 91
62 179 28
15 6 75
111 11 15
197 52 99
142 189 34
174 74 55
51 187 57
20 43 37
189 87 93
44 89 26
55 106 73
7 104 24
199 3 76
118 147 26
68 103 78
140 133 13
82 199 51
14 27 44
88 105 71
91 75 3
28 163 72
79 21 20
177 123 23
46 168 26
59 99 47
169 32 78
42 11 38
13 105 47
137 125 27
121 72 33
49 107 11
113 138 10
26 153 56
147 159 41
140 29 38
57 169 10
39 45 85
101 69 48
84 166 42
186 52 63
102 125 34
107 8 8
105 5 36
197 163 77
94 144 23
112 139 70
130 21 86
192 147 23
139 184 82
22 46 89
160 18 71
138 92 93
99 193 14
129 161 33
80 147 17
91 58 29
89 77 96
68 121 33
97 173 91
72 133 11
129 137 34
46 43 44
20 29 77
132 186 11
29 14 70
199 170 27
23 70 23
11 154 38
56 162 40
103 135 47
14 114 5
98 195 43
43 64 33
179 71 8
133 63 85
49 76 37
53 71 49
169 103 55
151 193 60
107 145 85
25 95 49
169 22 77
87 137 34
169 39 48
188 4 49
111 179 31
61 186 61
41 49 57
8 93 62
71 31 66
169 161 90
22 145 62
176 139 26
51 24 5
112 57 11
120 72 65
115 84 25
106 18 17
165 109 20
70 56 34
116 20 70
8 139 57
16 32 13
110 62 11
85 101 42
71 30 96
85 177 76
109 70 48
128 38 18
75 55 24
85 44 12
28 4 44
195 190 8
30 41 70
166 122 69
187 125 72
0 35 16
145 11 99
129 179 68
118 99 65
53 39 52
114 80 15
145 143 58
145 146 27
27 39 37
6 114 92
13 139 32
82 184 70
90 125 14
12 56 20
186 124 51
199 68 83
91 77 78
57 29 18
77 43 92
41 37 66
6 155 90
188 142 88
142 115 68
16 167 6
194 164 76
9 119 97
150 50 25
197 166 64
193 56 43
48 133 47
29 38 44
189 25 36
65 106 35
83 179 22
3 130 95
143 121 33
155 184 89
23 64 23
112 87 78
198 12 58
73 115 22
111 68 45
141 129 72
156 172 10
80 68 67
92 85 78
66 13 74
99 147 7
195 164 96
138 182 31
51 68 76
92 194 35
142 193 14
193 178 97
52 125 53
123 92 90
2 38 25
190 48 66
172 176 43
87 95 88
18 143 1
46 85 27
107 196 36
44 70 59
199 137 50
100 127 53
