250 62250
177 153 63
40 27 64
213 100 53
44 110 39
90 28 97
188 109 8
10 46 24
74 215 91
195 158 15
184 158 3
41 144 49
116 221 78
100 139 29
111 32 30
107 119 4
23 45 46
223 153 27
9 110 84
30 66 3
187 85 45
124 39 34
39 191 47
148 120 37
153 204 98
97 6 13
68 113 89
24 15 99
14 228 79
215 193 30
71 97 85
220 209 95
118 121 68
103 93 32
219 4 61
144 233 54
73 168 5
160 48 49
75 56 45
194 13 10
195 120 65
144 223 17
179 50 11
141 20 31
101 149 75
162 4 44
84 176 31
248 16 40
115 117 36
53 127 74
195 86 84
196 199 82
114 166 1
218 21 77
184 151 96
107 173 75
137 231 27
157 91 87
115 144 69
203 212 49
43 76 62
83 72 60
194 89 44
73 237 62
87 73 82
185 29 79
183 77 48
102 187 55
100 39 19
25 72 18
26 225 20
89 192 38
210 81 24
33 189 28
69 235 26
87 125 98
61 153 30
134 211 27
189 162 82
117 112 87
185 198 39
157 245 11
62 2 19
119 123 43
220 222 32
66 53 77
97 37 16
206 246 88
16 38 48
155 0 41
197 195 67
236 182 14
88 163 14
200 241 60
42 83 44
46 67 81
137 37 87
33 215 85
246 28 98
163 245 15
2 235 78
179 103 53
194 100 78
115 0 22
75 5 4
42 31 40
242 196 15
183 27 6
28 91 69
44 26 98
108 107 51
41 192 3
94 130 79
172 77 99
114 249 13
78 46 46
154 75 17
158 171 98
119 149 65
168 149 76
14 108 45
29 207 19
70 16 36
144 49 98
107 15 14
181 68 73
222 196 82
224 214 70
157 212 49
57 144 41
202 231 53
21 104 7
91 184 67
26 146 60
33 229 84
134 119 27
202 188 68
55 159 5
28 16 83
216 77 93
119 70 54
39 129 42
191 103 27
192 107 34
244 178 42
191 22 13
218 246 75
46 40 65
128 81 47
22 114 65
233 46 57
99 69 86
195 35 52
68 216 83
109 112 64
244 117 24
8 36 91
241 99 86
182 240 35
37 194 4
18 134 46
6 113 26
144 37 96
246 26 38
230 34 41
29 77 65
190 139 86
25 102 89
42 114 3
209 94 75
221 71 28
169 224 65
230 68 90
220 106 69
78 111 45
225 164 94
153 238 86
6 26 38
46 244 7
50 173 22
34 180 48
187 240 16
105 184 97
129 188 17
236 213 19
209 126 55
167 57 49
157 232 64
46 175 25
136 224 65
51 8 94
126 67 10
79 31 37
229 180 26
106 85 47
100 174 22
56 27 94
132 193 45
74 157 77
120 156 11
244 100 4
66 118 61
118 9 66
244 66 12
185 111 15
135 69 86
70 12 95
202 217 41
23 76 40
7 205 62
36 0 98
99 5 92
140 90 99
57 214 84
103 109 46
112 89 48
221 87 49
1 66 5
87 216 48
17 87 7
246 112 95
48 93 87
244 120 84
229 148 38
187 94 15
128 126 18
243 20 80
125 21 53
145 192 79
225 212 65
82 188 3
23 6 24
58 95 79
150 141 69
0 146 6
215 11 90
226 50 22
74 31 73
38 24 72
12 150 62
195 112 98
212 9 97
194 14 97
154 58 16
131 97 16
248 1 98
45 129 95
157 207 3
76 12 41
103 80 8
222 42 51
110 124 16
67 29 23
123 90 64
93 131 92
175 45 83
68 226 92
220 18 28
145 132 88
144 248 99
138 213 54
47 131 28
56 83 92
28 170 40
239 151 72
29 50 52
70 50 31
124 190 40
165 98 98
26 226 42
62 89 76
170 30 88
88 24 86
180 11 73
65 14 53
53 216 89
24 116 33
6 98 14
131 196 9
62 19 92
10 70 1
118 47 40
176 207 90
216 204 93
128 195 86
4 218 78
87 132 94
90 218 26
125 197 34
121 90 30
17 212 98
192 49 73
90 118 26
200 123 87
140 68 55
166 162 89
176 163 37
238 141 68
2 208 56
164 15 44
228 124 71
189 159 46
166 13 71
4 220 75
220 245 82
96 177 88
241 207 7
105 237 70
31 148 36
143 22 99
213 40 93
129 156 40
128 36 90
206 128 73
50 141 8
28 245 96
124 158 85
124 240 2
23 141 24
193 240 35
206 156 80
19 24 15
52 184 88
87 63 22
112 61 60
143 136 41
48 219 39
51 147 74
110 93 76
223 183 33
140 78 19
8 152 56
158 139 76
122 95 40
129 63 80
55 199 40
158 30 63
183 135 67
198 109 5
246 37 83
109 111 2
184 245 54
75 240 32
156 41 47
75 200 4
114 17 71
106 11 28
116 172 47
25 130 73
110 145 37
166 15 85
31 40 65
201 115 96
11 83 19
84 83 56
136 122 20
108 15 3
223 99 81
247 228 88
134 109 62
4 39 1
21 208 16
234 227 61
229 23 31
76 155 61
212 47 98
101 152 76
121 43 94
93 92 40
242 190 62
118 60 90
232 18 87
124 71 95
208 76 44
58 84 95
185 170 46
163 142 67
51 12 65
181 153 82
15 166 40
212 58 75
51 106 56
43 248 95
229 120 40
10 110 7
145 239 74
145 173 53
84 93 8
117 50 98
150 136 28
9 68 28
5 195 44
79 124 46
46 232 61
222 203 2
205 132 30
119 35 50
54 85 91
139 80 86
143 146 94
59 53 94
108 180 95
161 22 20
49 30 27
10 204 18
14 178 79
213 162 18
164 203 33
228 166 65
187 148 68
158 249 32
28 165 86
22 219 44
101 21 60
70 108 55
41 30 78
23 241 12
178 52 10
26 243 2
91 229 70
233 83 17
130 230 2
82 167 26
124 134 37
50 106 82
117 248 88
156 212 54
166 192 77
49 25 16
133 66 69
128 139 44
37 148 15
183 219 34
180 14 78
97 241 45
86 238 95
103 45 22
80 101 12
167 2 93
156 92 38
1 165 84
160 46 59
246 39 91
89 182 12
173 78 3
144 184 88
190 213 4
237 67 89
191 244 25
173 186 76
247 186 81
83 17 20
9 27 38
130 201 73
227 118 78
126 121 91
109 27 98
233 65 37
159 55 4
0 249 69
131 204 37
75 209 8
170 148 95
192 194 23
77 97 21
41 66 96
111 135 63
186 207 26
24 140 22
9 228 39
25 215 77
31 202 17
199 6 64
28 239 86
98 3 10
205 11 5
132 186 9
218 3 6
215 49 84
35 179 70
236 186 63
45 248 67
151 85 59
7 248 23
19 237 99
139 152 92
232 91 36
216 247 81
228 170 91
209 142 4
50 79 45
15 65 38
21 148 6
6 75 28
56 17 7
226 76 23
183 49 23
42 39 75
73 112 11
201 116 71
241 14 2
183 230 97
237 200 8
190 217 97
93 88 58
94 209 71
17 185 36
25 146 20
24 121 35
31 149 40
82 46 74
164 27 1
245 148 91
225 213 7
36 105 71
29 101 52
187 15 4
9 97 90
169 189 14
200 232 32
169 11 32
150 15 67
151 51 27
138 155 88
40 152 66
42 196 94
190 144 9
96 115 73
215 76 11
129 76 54
151 84 85
229 198 86
198 16 32
203 53 14
130 220 28
106 162 58
199 181 48
204 104 95
138 39 80
82 196 16
198 14 46
115 90 25
245 181 70
7 167 73
171 130 42
143 223 90
196 159 88
156 75 27
209 170 83
73 222 72
180 243 43
168 71 28
187 83 5
16 49 25
166 130 55
245 123 59
189 223 23
246 89 62
10 13 65
61 144 33
119 150 57
20 58 45
183 78 50
194 231 1
130 91 76
59 35 87
100 172 77
241 210 66
245 16 57
231 159 17
25 161 37
163 143 74
126 147 10
173 11 20
8 90 97
27 37 41
174 47 7
13 73 7
207 110 26
108 120 25
92 18 39
143 68 93
246 184 14
178 100 72
20 76 84
182 29 31
104 204 32
61 166 60
80 205 34
175 170 99
97 143 4
209 226 21
235 145 26
59 171 20
106 9 14
153 170 64
164 170 70
108 150 94
51 24 99
171 96 25
196 24 42
204 24 12
35 167 43
229 164 44
42 13 85
224 236 21
140 125 64
2 30 3
168 171 76
135 153 22
130 222 79
126 229 96
175 198 80
10 179 32
151 231 96
14 165 58
216 183 67
175 11 68
236 69 65
123 85 17
89 40 16
207 32 75
228 134 11
200 88 98
54 44 18
208 209 51
142 207 98
5 157 42
32 132 72
140 208 34
37 25 7
236 147 54
66 190 9
195 104 89
167 223 65
21 82 37
224 16 19
99 36 3
163 246 41
249 196 6
17 46 15
92 114 81
161 13 32
215 41 59
145 246 23
205 106 94
167 131 54
90 191 9
192 172 44
20 57 8
153 227 85
208 29 80
196 61 12
162 109 50
20 77 3
46 204 47
12 248 24
0 207 59
224 233 34
82 153 65
11 6 8
95 112 67
100 190 95
35 109 43
78 201 25
229 49 2
50 113 58
239 61 44
243 249 84
127 99 98
195 249 82
50 162 96
242 236 65
132 202 80
160 199 41
248 86 4
92 158 2
84 63 44
81 95 48
63 37 79
26 129 10
207 54 49
11 48 72
240 84 10
204 158 73
111 48 51
122 56 49
173 13 48
76 157 50
185 65 45
54 42 19
210 24 35
219 47 74
209 99 38
1 222 83
225 54 71
169 3 84
117 53 56
235 62 97
209 179 88
79 196 35
21 99 71
138 51 95
28 78 37
72 127 28
67 202 23
164 103 33
113 229 66
239 126 4
118 5 50
94 80 80
138 6 62
123 144 57
177 94 97
76 151 69
172 59 57
133 136 1
186 86 89
138 20 67
220 42 30
198 119 61
133 193 83
169 61 95
84 115 92
137 47 71
24 123 22
239 82 96
106 99 24
198 167 69
75 223 58
29 143 63
52 186 87
229 238 52
52 30 28
2 243 14
1 37 38
73 212 39
55 95 54
76 186 29
211 92 99
137 171 27
225 10 39
89 160 95
231 207 38
214 29 86
189 180 92
169 227 41
223 237 6
118 38 36
48 185 17
124 191 87
45 113 49
224 48 65
2 107 7
68 247 25
218 221 32
91 12 25
187 248 63
200 68 12
169 121 5
34 61 23
122 107 79
237 27 45
192 88 51
154 26 78
49 219 20
42 193 80
116 32 60
55 91 59
48 62 71
128 56 77
193 159 60
173 72 51
109 130 38
84 22 80
158 35 31
30 94 59
208 3 99
2 4 55
32 196 22
173 118 33
146 159 89
102 5 51
210 43 59
25 218 1
201 23 20
9 221 99
107 52 4
157 151 18
50 227 23
24 112 79
154 27 77
31 117 60
244 246 12
213 127 64
200 104 37
56 246 49
110 47 94
205 45 91
88 187 13
23 139 66
155 233 47
31 52 34
12 140 74
86 81 14
125 179 56
208 44 32
124 50 82
51 134 94
202 154 13
132 180 72
184 222 33
103 108 85
70 239 10
140 30 84
21 238 58
184 155 60
78 40 70
151 126 99
161 76 44
112 101 95
182 86 18
188 219 97
64 65 65
247 97 50
244 193 33
202 1 48
0 59 52
230 182 41
113 156 25
121 88 24
41 79 80
100 115 77
154 49 22
122 228 86
80 26 2
180 151 74
205 100 47
180 57 63
244 145 66
116 245 11
121 246 10
7 98 18
140 195 99
54 213 29
31 123 81
64 221 8
140 143 43
165 204 96
104 115 8
102 52 24
200 201 68
1 166 69
144 45 84
109 242 64
96 150 3
112 67 5
12 72 27
207 174 45
225 148 41
73 58 26
73 167 77
195 31 19
175 38 81
61 6 54
192 185 65
5 202 24
115 246 21
102 95 94
249 171 94
141 1 21
107 227 78
90 105 14
64 76 22
47 28 75
138 48 5
137 30 16
234 60 92
36 148 84
213 149 49
181 157 64
99 180 57
17 19 45
169 133 15
176 82 36
94 88 62
99 61 28
55 72 69
11 191 89
89 34 20
21 184 14
96 234 34
52 141 93
87 146 56
197 109 65
113 135 62
87 106 34
39 101 4
103 189 12
95 97 8
58 225 89
204 133 11
153 247 39
3 153 22
110 176 25
129 28 18
180 87 33
208 57 25
38 111 94
193 26 19
208 246 77
161 230 34
11 90 3
53 202 33
127 167 36
149 247 40
19 212 21
191 177 97
86 61 35
107 41 9
6 30 56
166 59 61
41 71 80
158 147 46
45 208 93
171 39 33
217 110 78
171 184 94
66 149 97
130 92 88
194 52 82
238 130 53
46 82 93
135 165 21
61 164 17
60 70 12
201 129 68
37 96 58
226 104 19
157 66 62
26 14 7
133 37 50
122 139 56
144 202 51
25 176 90
213 92 35
117 91 39
138 19 35
241 82 27
185 200 3
126 39 97
231 20 14
82 42 94
31 221 19
85 18 94
131 109 85
58 234 56
151 46 68
206 8 18
152 121 69
226 159 88
132 144 20
146 157 52
4 120 31
227 141 45
175 237 12
34 178 16
208 43 64
45 187 70
5 243 23
128 142 7
187 132 5
217 220 76
239 227 85
108 249 63
122 173 6
171 242 95
52 88 52
57 118 1
54 17 2
83 204 8
134 17 43
243 16 25
48 236 41
243 63 62
27 50 77
179 186 63
152 143 12
208 105 90
73 17 72
57 85 98
147 44 42
185 123 22
249 26 13
1 163 20
54 210 70
55 232 59
141 128 89
19 96 45
233 184 13
226 122 71
141 138 58
78 210 84
99 182 37
171 50 26
158 165 43
105 126 63
73 11 73
66 202 5
62 21 17
226 201 92
115 201 47
45 52 2
123 195 15
165 31 94
200 230 38
129 186 45
47 155 66
199 61 44
159 54 45
237 132 80
243 11 75
27 104 87
235 141 20
56 121 39
195 240 11
27 7 84
84 245 18
247 46 90
213 198 16
205 99 52
177 132 19
194 164 61
138 205 58
96 100 21
12 50 53
6 129 51
149 212 45
51 125 39
29 220 31
105 229 88
11 201 52
178 236 75
117 132 49
74 195 90
61 34 11
2 186 68
68 155 58
213 174 81
148 136 34
92 27 68
172 146 69
15 77 10
31 71 93
36 28 51
140 214 34
123 198 16
109 151 19
247 159 47
95 114 59
131 151 70
195 33 10
247 42 24
109 136 72
171 186 83
105 172 41
48 196 18
58 163 70
8 169 95
83 32 76
136 51 46
87 220 49
143 229 73
82 154 47
46 159 89
38 194 24
162 16 26
37 221 72
159 205 49
8 185 24
64 111 10
239 18 38
238 124 96
183 229 30
145 169 99
39 219 55
5 8 75
163 201 24
16 129 44
8 208 99
197 122 85
77 14 36
234 88 29
1 132 98
61 184 82
117 209 27
54 98 92
226 42 6
47 152 7
56 73 87
24 41 32
41 129 64
106 12 4
22 187 42
44 100 50
227 62 64
64 209 95
114 89 63
201 125 31
131 240 40
125 8 33
104 45 72
125 110 53
43 194 46
235 12 24
45 247 22
113 167 43
95 247 35
158 230 37
200 13 49
123 233 94
236 107 66
89 227 99
57 98 44
239 32 24
142 19 94
93 39 97
163 127 21
143 153 92
15 194 45
4 185 85
202 176 95
155 248 6
61 134 55
51 148 11
197 120 18
14 236 42
151 237 70
74 197 58
218 227 50
189 235 11
127 219 59
190 78 22
95 4 37
138 189 25
211 25 85
198 32 23
94 48 19
109 181 56
203 70 70
118 95 21
59 40 63
31 130 39
139 176 62
54 26 38
132 16 43
28 124 46
135 47 34
243 2 35
101 47 21
239 106 22
121 218 78
33 121 55
233 188 52
127 176 82
177 151 25
232 222 88
99 197 81
220 186 45
163 247 2
79 113 44
230 226 33
75 191 24
40 107 49
185 186 9
54 105 73
167 99 79
50 39 19
150 177 21
131 52 8
31 59 72
204 23 29
52 123 79
34 15 65
145 48 26
158 240 76
72 56 23
12 106 63
168 118 78
88 204 68
129 208 37
162 21 25
219 5 3
67 70 52
190 38 13
52 238 3
116 122 15
133 150 47
176 204 14
231 49 62
195 246 91
163 175 73
82 140 52
231 221 32
3 248 79
234 191 3
88 89 21
163 87 31
135 170 11
137 88 88
175 40 68
25 19 84
92 76 13
133 238 85
238 146 29
4 98 28
157 180 98
132 99 54
195 211 81
15 106 88
7 249 10
134 166 43
75 121 20
55 239 79
90 63 1
0 176 83
98 27 90
243 230 8
45 209 31
42 33 51
238 129 54
222 200 89
29 154 89
86 144 93
189 242 5
182 103 97
244 218 69
227 190 81
46 61 95
201 139 44
152 31 99
184 138 59
50 142 49
145 11 47
214 80 82
218 12 64
123 119 93
24 178 25
5 190 81
161 149 2
80 66 37
23 167 91
204 60 90
9 208 58
69 186 52
3 9 99
190 24 17
60 64 80
110 134 69
19 86 34
39 197 40
212 210 14
139 209 37
171 132 70
42 180 87
157 35 32
175 139 49
231 128 94
65 112 45
149 6 18
26 245 16
45 119 5
5 77 17
28 79 23
171 28 59
52 33 44
236 240 78
50 100 41
156 231 57
134 59 50
29 20 20
198 128 1
27 191 4
57 218 70
246 27 71
66 100 6
68 110 7
161 89 97
150 127 16
98 159 70
223 28 52
24 90 5
104 71 76
8 158 11
11 105 4
8 78 15
150 204 51
103 10 12
49 113 53
103 114 73
130 97 22
234 122 42
193 1 14
143 241 23
96 246 10
119 238 22
2 192 3
141 30 33
3 7 60
129 122 80
37 43 80
165 246 72
139 137 96
0 143 77
42 246 18
121 148 95
3 136 87
49 215 10
12 36 38
202 130 9
71 18 62
93 23 4
77 114 98
231 129 93
10 159 37
100 55 34
130 22 48
128 112 68
236 234 91
53 57 92
9 161 43
99 247 18
7 219 15
74 231 90
94 8 31
186 24 41
165 16 12
64 198 26
213 29 21
121 116 5
55 234 91
212 184 95
134 60 70
145 8 15
106 222 21
129 1 37
189 231 58
182 170 78
198 41 30
63 49 25
97 169 9
167 201 10
95 198 51
43 111 27
18 193 58
82 15 9
221 83 36
111 11 66
116 1 25
242 220 37
174 157 69
55 190 38
117 51 54
116 247 61
236 11 19
190 214 76
78 108 72
247 183 44
127 115 96
10 131 21
142 4 94
98 187 41
135 115 21
223 191 86
184 8 91
29 221 88
176 83 64
208 134 75
218 16 32
157 139 55
73 121 99
175 57 5
94 154 45
2 40 77
187 143 20
167 237 80
107 121 60
139 0 69
118 140 5
48 26 2
82 77 22
86 211 53
65 46 69
155 152 24
7 132 88
138 83 22
66 112 96
156 0 73
113 178 41
150 159 31
173 17 44
217 148 13
51 169 36
238 59 31
165 185 25
193 187 98
8 98 15
83 54 1
184 127 23
134 37 69
86 76 53
209 29 79
203 164 96
41 131 10
96 40 13
214 69 80
16 160 75
191 221 34
168 12 26
240 236 67
118 225 41
95 34 73
128 57 48
206 44 10
160 79 56
196 0 65
115 30 14
142 185 5
44 79 24
84 86 69
210 51 3
82 41 19
91 34 92
130 189 79
39 224 48
192 99 76
128 193 84
248 172 71
71 47 32
50 72 34
83 222 79
98 81 52
152 10 34
217 159 70
159 161 33
78 179 14
118 240 2
93 245 2
120 30 27
138 191 29
151 63 38
98 31 6
101 176 19
245 119 82
207 247 54
82 202 38
223 110 16
156 244 90
42 215 76
98 51 36
75 213 71
54 88 46
155 200 99
249 90 88
243 208 65
178 196 97
179 95 16
183 50 51
204 82 64
74 185 37
170 9 99
24 19 30
40 132 13
136 177 12
153 139 30
20 74 20
49 67 73
128 77 51
76 95 59
159 76 16
111 60 82
101 68 55
187 119 31
70 94 85
75 69 5
88 229 96
51 10 21
163 28 87
66 152 50
115 62 79
208 171 7
28 147 70
24 98 77
186 35 13
219 157 56
239 182 36
6 128 35
6 139 34
31 212 25
100 133 51
85 167 85
29 198 27
231 135 2
110 191 99
157 95 94
106 16 58
175 187 7
78 237 38
42 200 32
159 133 74
146 10 18
111 184 59
117 97 28
59 56 75
83 167 80
33 44 18
93 214 43
26 157 46
92 204 85
126 194 13
163 131 66
12 101 73
182 186 43
200 108 92
117 148 40
244 109 63
124 234 38
146 69 12
1 125 72
60 203 26
200 48 5
133 116 27
211 183 48
207 147 81
158 68 33
120 150 43
236 129 11
176 106 48
104 227 13
201 229 79
121 50 82
181 172 30
153 52 62
129 115 54
31 127 50
246 188 4
128 66 34
140 232 68
17 82 19
61 106 92
188 42 56
35 239 90
116 179 57
134 167 68
83 69 9
189 89 28
191 34 67
38 145 54
186 139 95
247 211 95
28 233 62
204 157 38
82 44 81
52 182 63
172 149 45
140 17 19
22 82 49
80 63 17
102 178 62
228 78 73
135 180 69
99 160 42
4 61 10
20 212 57
38 61 39
116 88 16
31 63 90
200 117 77
186 135 14
44 99 85
10 187 17
2 230 31
240 200 79
90 124 29
158 148 67
199 197 68
33 50 67
123 237 42
39 239 69
71 86 12
172 57 96
32 139 50
35 112 93
53 239 3
59 140 17
204 83 92
249 66 31
15 188 9
54 184 38
12 52 44
31 116 8
10 91 22
151 91 47
202 199 48
128 104 34
200 98 95
187 55 3
104 209 43
99 12 67
231 230 27
215 218 70
205 179 54
18 28 48
87 229 88
5 82 14
82 181 88
162 172 41
10 22 69
138 7 69
136 220 21
12 88 12
82 72 57
120 222 81
207 12 79
28 8 83
106 179 12
57 166 23
82 235 39
189 71 21
130 84 35
102 19 4
221 160 28
210 53 44
97 191 36
186 226 39
49 211 13
31 78 51
32 182 62
33 105 67
48 187 37
205 249 90
246 70 74
75 215 33
36 239 72
172 192 44
103 19 3
26 96 7
230 176 69
52 111 24
36 119 49
243 149 23
136 33 62
40 24 81
145 214 58
177 10 17
129 190 66
5 182 93
58 81 96
133 24 51
73 234 97
31 197 94
73 190 39
120 233 80
21 78 59
143 200 7
174 96 63
119 84 13
241 59 24
229 186 32
44 93 9
248 177 12
249 193 76
48 214 66
74 21 65
130 114 27
44 207 37
75 122 50
139 127 35
1 81 26
65 118 72
70 156 46
37 57 87
213 208 51
84 37 19
160 176 34
23 239 26
16 61 15
47 111 87
146 116 38
30 223 94
196 204 8
126 245 22
175 118 10
27 204 87
184 167 59
83 178 75
69 84 28
176 228 68
141 72 15
214 236 46
38 67 58
187 45 33
62 170 18
35 42 99
143 30 82
45 75 18
111 225 68
37 167 59
71 244 9
142 29 72
136 126 42
188 173 27
31 159 38
57 137 89
125 173 53
150 64 78
149 25 21
192 71 14
157 146 97
22 55 24
100 152 72
28 249 66
199 5 33
29 161 24
249 228 11
60 181 72
107 54 97
227 27 63
184 204 81
112 11 57
188 184 33
168 124 97
231 86 48
211 149 25
135 177 89
162 230 44
46 149 61
205 51 79
70 244 96
133 46 92
99 16 97
91 199 86
215 165 58
176 188 88
131 164 42
88 125 19
21 243 70
199 89 14
245 96 53
147 216 99
111 173 95
145 231 26
135 139 17
218 99 54
111 78 28
194 130 9
173 98 60
237 175 94
105 52 12
38 187 78
248 35 91
243 18 52
230 234 68
245 0 7
15 12 48
62 150 89
73 202 93
112 82 73
114 183 34
80 6 40
52 80 2
89 138 38
23 196 18
68 192 58
226 182 97
71 110 58
98 230 33
189 50 34
184 58 17
155 138 22
107 42 82
135 83 76
34 164 56
152 175 81
213 141 12
188 79 64
196 155 47
43 106 66
249 214 61
162 49 53
152 222 28
165 2 78
93 108 81
169 23 94
21 197 89
204 206 24
24 3 19
9 107 48
119 214 3
96 202 36
204 95 64
222 1 29
235 174 9
75 45 22
173 14 48
12 113 48
7 201 82
212 80 52
208 185 34
138 17 99
194 237 81
234 159 87
172 123 87
119 65 40
24 67 98
211 155 57
105 66 42
175 171 47
174 138 40
9 32 72
187 207 4
158 241 52
129 246 24
202 136 17
126 119 66
5 74 38
222 150 35
161 122 72
115 33 54
191 174 48
10 57 96
34 104 11
94 168 10
114 99 42
75 134 27
4 154 94
93 154 6
219 194 99
128 47 69
113 185 99
220 197 22
203 104 23
57 147 92
3 14 34
83 233 42
3 24 85
216 98 7
185 163 35
36 220 52
116 91 63
30 175 86
90 149 99
138 25 53
145 96 64
34 249 69
1 231 90
165 59 22
34 235 37
54 70 27
103 68 81
130 77 23
221 192 25
10 125 97
9 5 81
87 207 55
128 143 4
179 38 69
72 154 41
191 19 53
221 11 22
74 55 78
144 200 5
242 154 22
50 46 90
201 190 87
5 212 25
55 174 10
201 105 64
208 129 66
116 98 95
242 118 82
95 88 63
58 41 55
156 146 47
51 5 47
224 164 9
239 90 33
51 53 59
68 177 66
245 81 23
63 152 62
179 134 36
109 13 49
51 222 61
29 213 78
69 40 78
165 5 51
44 67 75
193 59 23
70 238 78
24 13 83
64 145 67
229 202 87
225 227 74
105 198 50
83 53 32
216 69 63
85 238 43
116 145 7
192 70 83
244 81 2
89 241 99
155 162 39
107 44 99
242 193 18
153 140 25
107 64 41
180 215 44
120 187 62
204 167 76
233 161 81
179 212 58
237 56 41
230 98 4
23 136 25
151 160 50
214 101 73
208 7 19
140 75 67
100 13 12
31 83 37
220 21 18
240 66 8
31 243 59
248 59 50
76 180 3
144 70 78
60 213 49
70 4 23
83 95 35
230 114 69
37 178 78
50 160 55
164 110 95
8 93 64
141 97 30
73 185 12
195 157 25
163 113 32
166 120 26
196 142 70
160 97 12
183 20 23
15 172 27
153 76 22
148 189 42
61 199 43
79 200 97
93 195 85
239 203 81
180 48 34
5 101 75
170 174 16
184 205 64
127 29 53
85 3 56
208 62 37
135 70 12
132 230 67
203 85 4
195 62 26
195 155 85
189 75 58
39 105 95
124 3 23
181 180 17
75 246 44
158 227 52
87 91 81
201 151 69
106 72 30
167 78 52
43 87 21
229 212 11
242 210 69
86 129 69
31 109 24
137 6 29
54 235 83
70 176 97
19 130 36
66 241 31
55 87 91
96 7 95
237 138 79
43 61 36
87 194 56
108 200 33
115 78 82
183 44 1
134 81 61
232 24 79
25 149 72
172 148 67
167 194 54
179 114 51
190 85 58
60 74 25
100 22 56
240 137 22
79 20 15
46 176 75
46 216 32
27 1 34
76 159 91
62 68 14
19 147 38
101 148 22
90 238 93
20 33 77
65 21 63
10 182 65
164 195 48
108 165 79
207 94 56
1 221 44
7 108 97
167 109 12
209 47 31
196 181 74
241 63 82
149 0 12
239 98 73
51 166 68
121 187 77
35 153 37
138 23 73
188 121 13
29 48 61
23 198 53
66 191 27
216 99 96
55 4 50
245 94 79
182 2 71
31 29 3
8 224 75
91 106 85
239 57 30
148 246 58
170 24 49
214 184 48
113 70 46
227 234 75
179 94 56
12 45 21
179 185 19
126 69 97
178 205 44
199 78 53
163 74 77
137 128 96
86 51 61
40 82 30
187 162 97
45 226 9
149 217 8
111 12 14
182 231 52
234 208 32
103 195 44
177 193 28
216 246 23
131 206 53
34 65 17
152 207 65
21 91 36
138 94 38
82 186 65
141 171 16
37 15 96
14 175 59
226 212 7
53 226 48
232 99 96
105 17 24
113 129 66
107 48 87
68 122 15
7 141 46
33 58 72
18 238 6
156 56 62
45 218 44
95 102 16
129 79 1
36 35 22
81 50 31
53 241 74
215 144 74
153 24 33
11 107 4
116 23 27
20 215 35
92 122 95
177 208 53
42 46 4
238 25 75
80 22 56
116 215 62
69 223 3
83 41 19
107 181 48
181 139 71
161 5 12
150 21 65
118 236 56
165 142 7
110 228 38
112 165 64
217 49 58
84 200 79
181 177 90
193 97 85
159 236 23
226 173 46
50 161 63
161 159 58
192 182 17
32 202 80
204 5 49
209 58 21
154 17 52
239 176 93
199 177 65
56 75 37
195 171 48
115 132 47
176 222 31
130 248 12
155 51 23
105 232 85
159 14 85
205 173 79
26 57 93
177 136 58
23 174 46
137 62 4
23 133 24
65 102 24
108 185 35
115 130 88
55 42 89
75 164 39
103 163 44
64 98 12
189 201 74
130 150 47
177 228 77
38 93 25
121 44 59
142 230 44
1 150 26
156 243 88
68 123 41
72 135 2
209 186 38
158 23 1
76 196 52
123 54 82
40 58 63
144 242 11
201 230 77
160 165 91
224 14 2
111 27 82
120 247 79
0 172 94
154 42 23
209 204 91
99 201 47
77 63 60
120 20 84
188 83 12
37 153 12
26 233 45
220 241 9
14 160 47
13 65 41
224 38 70
234 229 68
63 240 25
124 213 80
182 241 88
75 14 43
99 192 37
222 70 17
30 54 30
33 67 90
179 146 8
167 42 90
22 185 89
149 226 94
11 72 58
80 244 83
90 212 80
230 179 70
223 62 1
117 229 66
42 11 33
13 12 68
59 136 56
69 118 72
209 168 34
154 96 25
106 213 65
168 238 52
85 207 11
72 30 60
81 223 9
59 220 55
34 176 44
18 110 89
16 44 13
108 238 64
189 238 13
115 242 26
181 75 29
183 0 65
217 14 33
52 218 4
188 165 72
145 110 56
158 159 20
131 24 11
143 1 22
45 91 16
24 165 19
48 109 97
210 6 36
196 157 71
181 229 29
129 218 56
175 63 9
80 60 48
227 188 65
212 18 22
84 10 51
206 102 47
154 236 85
116 127 7
242 149 51
173 121 40
150 170 12
100 103 25
164 73 59
83 172 94
61 225 22
157 94 45
168 200 7
97 129 37
75 86 56
64 154 57
219 101 76
201 186 40
148 125 58
215 222 36
62 147 3
107 213 91
72 162 80
128 197 77
107 3 99
216 109 45
25 104 85
27 215 7
30 247 91
101 69 93
218 233 64
54 16 31
134 14 90
30 220 71
91 178 54
187 116 2
38 54 61
216 49 17
206 170 74
109 11 39
38 198 45
79 116 51
112 244 50
232 148 64
204 209 46
8 150 79
227 240 6
101 52 9
148 162 86
89 37 41
146 59 90
25 212 62
118 120 68
222 103 99
171 81 4
195 4 61
166 18 37
222 127 51
194 109 27
229 165 59
232 31 4
35 14 48
126 51 57
76 235 85
170 104 16
119 194 38
79 37 38
220 71 73
110 50 89
12 231 40
217 184 77
88 154 37
6 135 11
194 209 3
147 191 47
8 145 13
15 105 56
18 200 37
235 95 30
244 247 38
178 137 20
7 211 33
84 75 89
12 83 9
77 19 72
51 102 82
