250 31125
128 59 59
229 99 99
40 91 24
151 196 82
105 36 95
27 137 25
39 162 45
48 60 44
204 76 52
187 18 56
84 107 65
92 239 51
99 7 25
55 175 52
183 115 90
174 120 10
217 176 25
83 34 54
134 103 75
177 92 57
173 114 45
99 248 55
108 211 19
225 13 92
3 28 20
191 95 80
227 243 52
78 2 2
202 73 49
84 148 31
165 186 78
17 109 79
76 151 19
28 84 91
23 112 87
212 157 38
49 94 6
19 182 41
205 159 70
62 227 11
29 145 94
157 176 68
158 50 92
92 48 16
170 31 22
126 201 14
217 209 16
241 205 43
201 160 1
217 221 85
18 174 29
233 188 12
169 54 86
4 12 32
171 161 95
127 102 50
121 73 17
198 54 24
217 175 89
227 41 93
13 87 61
151 76 15
171 50 36
143 201 47
246 51 39
81 100 75
122 178 83
8 168 59
79 56 87
84 207 41
144 54 57
103 222 63
111 116 96
88 166 3
236 100 14
162 121 29
41 70 72
162 63 13
170 247 21
210 191 79
59 205 3
24 208 93
36 173 35
185 114 55
183 43 62
169 224 38
138 189 25
9 147 11
46 163 20
226 79 47
34 16 61
234 64 96
11 174 60
234 11 53
127 166 76
227 38 6
178 1 24
186 151 70
6 167 26
160 161 61
176 125 10
203 37 16
113 168 69
190 248 26
66 125 1
203 164 46
59 201 29
183 122 19
174 121 44
38 130 5
196 141 81
8 134 49
124 126 66
121 104 28
53 203 63
159 217 2
177 25 96
205 193 41
197 181 65
84 233 41
201 162 37
67 226 41
240 124 47
86 164 48
205 249 34
174 82 18
85 207 88
179 59 21
152 98 25
232 53 59
135 166 56
244 212 41
228 31 51
69 51 17
97 73 15
134 80 14
237 55 81
91 195 73
102 222 19
106 49 52
24 159 63
2 217 78
118 68 37
191 127 23
228 210 72
139 202 71
175 85 82
61 104 52
17 169 81
156 77 30
187 2 21
31 103 20
136 147 95
140 201 12
24 161 56
90 214 60
75 35 58
188 84 91
91 28 48
77 215 40
165 185 67
84 13 90
81 148 25
137 13 19
98 25 72
137 132 48
98 192 63
183 244 69
30 27 83
174 108 89
202 47 20
239 166 35
126 29 98
231 200 2
25 138 12
206 117 2
34 137 88
237 159 42
177 90 86
11 191 49
68 109 41
44 245 34
58 3 42
59 77 75
23 205 16
215 121 72
9 85 16
11 239 85
217 86 50
69 198 94
53 179 58
239 82 32
226 142 81
99 25 31
43 100 84
236 144 15
153 102 13
66 238 82
196 62 44
59 204 90
3 75 61
221 55 20
89 195 90
155 168 49
212 100 16
36 236 33
184 61 84
199 23 77
27 105 41
19 242 16
189 15 28
196 221 55
64 228 91
179 112 41
160 66 65
238 36 65
175 225 20
76 139 23
102 76 28
93 168 86
84 78 97
207 60 51
201 169 3
219 122 16
234 116 21
78 25 3
139 213 37
43 211 46
11 247 27
103 77 91
113 85 8
94 106 57
131 151 13
42 235 16
123 57 46
22 115 8
71 192 63
0 52 89
77 125 78
95 33 60
147 164 58
16 126 83
49 118 10
37 226 19
210 132 62
214 219 40
177 118 48
112 51 43
75 194 4
183 148 47
72 243 71
45 82 38
36 124 82
184 202 86
57 68 12
216 134 85
46 45 43
143 97 74
147 229 65
81 151 21
226 151 68
221 214 34
118 42 56
240 165 60
227 75 2
175 114 19
153 132 25
162 124 5
246 164 98
186 145 51
204 139 54
58 159 34
19 199 75
95 111 18
196 43 55
83 104 61
133 206 99
238 128 81
210 41 23
20 48 34
182 72 32
244 187 38
75 10 16
198 126 36
207 13 1
136 92 64
165 161 38
135 243 58
123 167 24
244 75 20
245 232 38
204 128 54
111 45 63
162 50 54
199 31 44
247 196 22
218 213 35
76 12 71
103 198 17
31 171 7
149 244 27
122 170 51
140 61 28
63 207 2
62 10 52
8 20 97
37 83 3
20 32 76
243 171 18
174 109 3
175 111 98
226 29 95
114 79 20
101 136 42
41 205 42
21 97 75
245 158 57
156 217 12
108 199 36
86 50 37
158 118 76
11 13 27
76 34 22
140 236 41
74 76 13
65 61 70
80 58 52
109 135 81
47 158 10
116 20 54
216 188 17
164 51 15
29 151 14
161 121 79
27 180 94
221 7 35
214 136 69
230 102 66
88 48 23
171 142 96
187 23 89
3 206 89
153 197 33
195 223 70
241 59 57
228 147 64
133 21 62
138 35 9
191 64 78
181 11 25
18 92 87
126 125 8
63 1 78
233 155 63
157 213 43
87 14 46
139 240 26
228 230 92
22 69 41
102 49 65
25 167 58
36 90 58
58 1 99
112 66 59
241 174 36
34 25 23
204 91 11
23 87 1
48 135 78
196 134 35
21 119 89
193 204 11
177 58 49
145 62 78
242 86 60
135 120 44
198 61 98
118 187 90
172 11 63
151 55 26
3 233 66
18 249 55
146 135 64
191 53 59
249 144 84
180 9 83
125 75 49
115 105 34
148 155 55
234 159 95
21 91 72
173 180 63
168 107 30
16 70 62
78 28 44
165 37 26
170 82 34
202 198 50
186 30 22
151 175 46
103 123 57
227 162 10
5 50 52
48 202 33
121 158 66
108 69 40
70 221 95
25 173 98
81 25 68
129 20 99
139 182 15
191 242 67
155 244 75
31 43 75
225 237 92
146 16 22
39 12 2
150 0 61
242 160 49
180 151 93
132 55 29
92 241 97
125 45 78
101 184 41
46 61 49
93 36 4
20 49 87
203 113 96
81 71 95
167 89 81
221 13 92
58 143 35
31 40 35
199 233 70
240 141 18
124 196 86
209 244 66
15 46 59
100 203 55
67 49 86
121 56 87
109 173 22
78 131 25
213 108 4
243 27 19
85 158 27
104 133 59
3 236 94
191 232 90
5 90 49
195 134 40
196 47 70
174 208 11
184 208 5
142 141 87
26 24 76
236 185 88
235 78 97
58 128 69
28 80 78
106 138 75
39 136 22
39 6 7
96 75 68
4 133 44
131 150 69
153 246 29
75 22 24
163 43 21
113 71 58
186 245 96
21 216 42
119 242 5
106 24 70
225 30 75
131 197 75
97 14 51
239 45 96
5 189 48
210 199 25
231 229 49
182 30 76
35 187 41
235 218 24
157 83 19
144 28 25
84 202 76
116 216 7
205 7 88
207 224 61
241 126 86
87 240 13
92 170 9
167 3 86
241 230 65
8 106 10
99 96 99
209 87 2
249 220 55
191 85 95
125 235 52
83 206 26
19 75 76
226 24 69
166 87 64
84 164 40
16 67 44
100 116 45
234 198 31
150 1 29
112 50 99
124 147 98
140 129 64
38 0 47
61 150 12
109 83 50
209 125 49
195 133 43
70 150 80
190 115 5
194 116 19
25 227 41
194 93 4
195 48 67
178 52 50
163 53 44
216 64 78
112 110 99
53 68 95
143 16 44
122 226 84
190 100 21
92 3 92
211 240 70
102 148 25
90 196 21
103 67 5
214 248 27
17 249 51
102 113 9
55 205 71
154 173 87
84 58 27
118 111 96
1 190 70
247 184 95
197 31 67
136 55 29
181 173 32
17 95 95
132 117 99
166 169 42
77 232 84
77 191 64
181 5 54
161 108 60
157 87 42
142 243 9
233 85 57
190 181 16
224 59 56
96 203 79
140 156 83
4 189 34
95 208 93
243 110 32
40 200 69
141 174 6
22 16 60
142 95 11
187 223 59
137 242 51
9 200 26
69 129 77
153 201 80
104 27 71
177 3 92
60 209 8
215 93 86
134 228 82
85 143 9
145 28 9
2 126 9
138 95 38
43 192 12
15 141 3
179 234 18
19 235 2
119 68 96
6 179 9
175 78 23
70 10 10
75 133 4
78 205 10
196 211 24
11 35 91
58 18 7
144 37 54
71 180 63
3 244 85
75 95 55
101 106 45
216 26 19
18 120 98
116 93 59
14 241 72
81 192 37
99 107 48
141 96 91
206 22 72
77 144 63
99 6 62
4 185 64
190 81 37
124 169 96
224 192 72
201 176 97
244 157 68
125 71 43
2 9 51
226 227 4
179 228 83
88 192 87
95 14 28
115 59 87
134 75 70
199 171 76
213 95 81
16 119 42
20 178 41
22 124 54
99 237 97
43 131 50
212 110 82
216 161 1
20 245 45
244 9 42
153 94 89
190 27 75
20 33 12
162 31 84
188 158 90
190 23 52
150 79 28
244 141 32
167 119 29
192 75 97
168 47 12
242 96 25
97 227 54
202 143 49
133 162 87
41 170 72
74 97 66
16 132 72
176 17 42
83 155 89
59 167 44
192 92 59
108 202 26
51 224 68
196 230 35
170 128 47
86 48 61
104 227 38
179 50 44
195 117 21
162 72 7
225 12 82
230 67 69
132 151 73
38 178 62
25 64 4
53 67 31
80 11 2
180 143 51
91 180 12
243 148 15
154 131 13
152 226 41
33 235 75
65 227 98
197 20 5
2 114 42
107 229 14
82 144 52
134 18 73
111 204 63
120 164 80
66 72 28
210 241 25
131 187 94
11 39 65
60 35 35
173 221 26
16 203 41
93 232 54
182 91 32
171 36 22
213 80 89
92 93 52
158 57 74
56 191 97
15 205 62
188 179 27
151 137 57
187 211 34
52 45 50
46 80 87
237 35 96
102 142 24
234 146 63
76 199 46
174 130 7
0 33 17
52 146 12
21 208 73
127 130 67
216 86 48
73 30 1
124 158 70
104 163 41
46 37 53
81 75 37
67 169 55
45 64 87
133 238 98
158 100 90
78 171 82
54 120 36
229 132 8
245 36 42
191 118 10
214 76 99
140 99 85
173 167 69
107 18 34
188 191 44
225 206 59
11 162 33
249 48 3
21 156 70
181 34 14
182 18 29
87 225 42
5 153 56
196 105 83
53 236 69
234 57 75
110 219 68
1 121 47
137 214 32
199 181 91
74 182 42
175 22 66
16 19 33
207 19 76
209 148 85
134 168 52
168 23 83
105 143 32
9 136 65
205 138 76
227 104 4
232 30 62
39 108 77
240 211 62
239 104 36
175 103 37
18 55 22
242 5 84
74 37 30
159 155 61
47 188 95
53 159 16
116 41 50
173 170 1
151 87 64
3 201 20
131 27 9
197 85 60
151 233 69
25 97 3
66 243 72
217 35 2
157 131 80
193 97 64
36 73 98
244 194 89
199 202 59
154 239 13
249 189 26
11 27 77
240 191 33
18 35 36
192 230 13
220 236 81
234 142 78
186 101 3
113 62 63
120 130 60
181 176 26
232 31 6
204 147 88
136 37 3
37 61 50
46 225 1
190 223 57
144 247 25
181 124 91
216 212 45
155 27 56
244 178 10
216 155 84
77 105 34
151 7 24
40 187 49
182 170 79
173 238 80
233 51 86
28 125 73
30 20 6
106 74 67
91 197 10
158 170 86
115 60 70
48 226 56
0 219 34
210 38 79
51 11 94
5 162 64
201 56 86
6 206 76
246 38 21
170 91 11
117 19 82
243 174 46
77 147 1
181 136 4
189 127 71
208 148 89
87 108 94
77 30 61
38 238 5
21 241 84
65 135 63
163 165 35
30 103 59
167 68 76
4 245 70
162 35 1
90 23 87
60 142 12
117 182 16
15 108 34
220 50 13
83 245 53
17 118 60
167 154 16
84 0 10
155 38 30
21 89 57
151 80 76
149 198 70
172 145 13
162 27 16
93 37 53
192 200 54
48 246 46
70 68 95
59 229 95
20 28 39
162 110 35
146 133 14
48 1 72
38 105 40
130 218 43
189 103 86
24 1 60
240 217 99
74 5 59
249 193 22
38 174 4
112 32 37
121 197 4
129 48 59
102 237 16
238 93 11
221 67 61
21 160 63
94 77 79
87 138 65
141 228 61
170 152 35
248 187 96
145 126 83
181 179 86
111 117 7
81 109 38
124 176 17
93 95 28
133 122 96
168 85 85
50 95 82
20 236 51
205 178 14
68 35 83
165 173 61
12 73 19
117 113 16
108 190 74
125 49 4
67 38 14
203 210 88
30 196 29
148 128 66
30 93 32
45 148 18
134 90 18
0 212 2
30 148 66
107 246 97
8 195 14
3 246 8
43 226 28
19 128 20
136 211 86
31 197 92
64 101 67
71 54 90
219 65 50
56 4 2
194 238 26
223 64 52
166 85 65
208 18 25
221 140 29
220 232 43
97 108 48
163 28 87
203 238 99
7 199 36
180 87 98
118 104 28
158 163 19
240 52 68
223 172 8
242 152 82
62 171 1
90 111 87
207 83 35
117 9 61
223 12 89
218 181 46
214 196 16
205 166 85
244 115 54
6 195 40
214 249 97
178 17 82
215 47 77
88 219 13
171 242 6
82 93 96
42 163 31
237 45 24
235 64 68
225 70 37
106 150 3
12 129 30
123 211 31
73 177 15
229 105 79
158 34 98
94 158 56
185 45 71
104 236 96
5 139 56
108 212 13
184 98 56
125 95 7
31 187 92
211 127 3
130 35 86
107 28 2
204 144 71
56 174 70
176 195 4
105 17 52
51 112 9
124 154 75
106 232 1
106 46 65
193 130 18
42 127 45
172 204 23
151 224 19
37 85 36
32 229 91
38 136 93
196 71 65
88 116 37
147 94 42
216 242 16
24 238 54
83 131 2
240 23 53
190 80 38
92 6 17
93 128 78
97 34 4
63 245 2
19 134 68
183 12 53
193 119 28
43 217 58
174 52 20
126 172 42
230 28 14
156 57 42
239 95 41
147 242 59
24 193 49
35 19 48
191 136 73
191 100 31
243 176 43
211 190 89
27 165 94
72 224 61
176 170 47
243 55 22
194 98 89
47 129 63
151 148 10
222 99 40
9 151 21
39 210 73
234 224 32
88 205 69
136 66 12
72 114 55
212 234 20
30 116 45
152 71 88
161 113 17
215 10 66
213 185 3
88 248 67
143 233 62
187 113 85
217 210 34
151 117 24
60 164 29
236 101 52
78 99 56
65 43 84
65 226 45
197 66 32
118 31 93
142 211 59
182 94 39
37 234 17
95 2 27
136 41 47
237 126 65
39 2 42
79 1 94
77 90 17
26 45 15
20 52 81
110 159 43
144 221 55
99 233 75
170 165 51
91 212 10
233 124 96
9 186 30
51 96 44
30 81 43
64 78 63
123 166 68
137 3 82
143 184 53
42 160 3
130 67 57
66 212 70
215 133 10
31 71 67
199 2 11
190 140 33
9 3 55
202 172 87
175 173 83
107 82 28
6 62 57
44 112 2
230 116 52
82 120 19
90 159 83
6 112 28
231 51 94
149 240 49
221 106 37
134 241 26
25 109 32
76 134 32
147 68 13
247 120 70
12 80 18
207 213 72
160 184 96
198 149 49
241 172 23
194 140 94
0 152 87
234 228 84
155 137 44
42 141 85
243 241 56
4 43 20
242 75 44
188 160 45
43 207 73
169 85 56
30 33 5
177 169 11
16 43 13
235 9 77
43 185 98
178 207 83
157 237 62
60 196 84
37 70 63
159 249 59
235 70 20
111 47 97
221 204 55
182 34 99
127 213 83
172 124 71
19 244 40
139 37 42
58 140 18
112 35 14
172 238 26
154 94 93
249 179 12
181 67 66
155 99 85
184 70 44
150 51 72
23 235 81
38 84 53
229 4 12
185 59 84
168 172 61
165 133 93
237 246 16
120 23 74
152 242 59
214 230 40
35 219 68
185 10 9
138 33 21
24 175 37
211 224 40
145 171 8
27 78 33
233 242 70
114 123 91
142 145 44
25 46 87
168 100 96
31 211 41
174 116 35
106 198 27
21 25 70
62 42 48
224 29 4
166 39 68
151 221 36
51 52 14
24 222 17
130 204 9
57 237 43
39 115 89
133 249 27
63 184 63
143 71 98
33 223 48
116 220 40
128 201 13
54 184 8
180 14 4
158 44 87
96 232 59
73 160 16
71 204 58
107 57 60
159 166 93
128 107 4
2 121 44
125 193 90
59 206 76
247 93 77
130 225 74
152 214 54
40 47 51
85 149 88
232 230 4
62 236 47
227 74 59
172 146 24
169 87 20
34 246 54
84 140 4
229 113 16
181 126 87
226 231 50
77 173 90
231 212 33
195 127 58
218 234 20
2 95 65
105 152 37
87 154 14
47 52 12
106 139 62
246 233 85
57 65 79
175 115 5
238 205 36
15 28 69
210 19 98
226 218 6
55 134 72
90 24 90
22 122 35
226 23 88
152 68 91
92 229 74
223 216 2
236 90 94
237 233 8
162 193 91
212 0 25
166 32 13
54 171 73
134 126 10
191 79 65
108 143 57
159 242 31
136 7 74
224 195 52
19 170 48
76 245 10
245 102 69
55 87 93
215 129 29
71 103 17
201 62 91
177 235 66
63 225 12
180 142 37
190 224 63
6 60 27
148 93 66
213 17 3
174 234 26
56 121 9
156 204 22
33 195 64
128 72 97
191 218 78
8 152 64
235 63 85
215 219 22
188 198 52
81 214 45
222 226 53
24 176 3
193 133 95
123 82 1
53 178 58
123 93 72
138 55 49
25 61 49
103 178 99
176 126 19
137 104 95
219 128 82
163 226 9
75 91 63
184 145 79
103 12 82
0 149 39
246 230 55
22 209 5
21 166 73
105 227 82
75 146 79
128 28 53
102 171 23
194 90 34
86 21 86
81 101 20
194 208 26
111 196 48
159 198 93
221 198 76
173 91 58
136 198 65
48 13 25
212 162 33
139 233 75
71 67 34
74 172 88
68 214 34
31 30 69
185 225 16
206 229 68
226 203 35
36 136 46
125 19 22
3 212 66
17 183 96
60 24 86
104 21 86
50 151 23
136 135 77
126 240 21
93 197 77
59 106 85
218 189 37
89 41 41
59 67 66
90 222 82
132 149 15
109 110 65
218 232 20
152 141 64
178 106 93
31 112 13
193 184 95
226 33 83
216 32 12
68 202 49
208 121 96
64 69 87
80 180 19
61 177 17
36 184 73
138 176 40
32 100 3
75 165 42
169 28 80
163 15 15
105 33 76
160 64 7
136 162 31
244 146 30
191 239 35
225 131 36
14 218 97
9 91 9
27 191 2
191 120 57
50 6 38
149 146 32
64 236 13
185 145 12
191 219 52
213 234 15
115 6 94
161 48 51
227 238 90
187 153 72
136 141 54
244 161 89
119 40 21
141 38 24
18 16 64
44 218 94
83 7 59
103 19 72
134 71 55
82 10 33
130 240 58
125 231 2
213 223 84
44 45 63
98 78 28
167 83 19
8 38 62
108 13 12
217 1 12
112 248 1
32 115 55
184 90 50
132 2 51
149 44 22
132 36 91
96 39 80
188 9 79
87 115 17
14 175 13
120 155 28
30 192 33
52 214 86
109 37 75
143 28 6
247 83 98
4 231 58
221 207 10
194 203 7
195 49 92
47 16 73
233 115 19
31 101 21
199 150 31
125 232 9
88 249 20
3 218 16
15 220 72
114 235 54
47 161 48
134 109 68
208 106 77
196 138 48
25 91 70
132 161 22
31 179 19
74 13 57
218 110 19
192 214 23
118 226 28
57 180 89
72 67 4
152 210 83
18 135 13
138 165 99
241 222 70
189 39 42
157 185 75
102 123 92
130 94 1
51 167 98
119 140 6
240 86 10
107 27 17
154 163 75
37 80 79
40 41 7
246 57 65
156 79 80
60 167 10
176 192 54
15 233 42
52 13 39
106 193 53
130 214 49
3 138 45
23 18 46
138 72 3
17 199 92
16 121 83
205 11 4
163 1 94
248 98 93
157 170 67
122 118 35
104 56 99
228 137 71
14 216 19
225 178 30
5 69 16
10 229 76
230 238 52
191 221 99
232 48 30
135 53 41
120 50 8
59 94 36
247 84 76
238 110 40
14 222 66
230 3 41
153 12 26
64 65 26
63 49 37
69 229 1
107 141 18
187 28 99
167 156 98
16 55 95
173 37 47
25 67 81
84 95 65
136 19 8
200 197 23
114 206 47
208 80 87
70 6 68
211 94 15
146 89 6
148 197 25
173 195 69
87 83 44
182 54 74
49 122 48
139 169 1
222 232 90
124 67 3
203 54 40
52 218 9
193 139 51
180 43 45
152 168 15
104 159 2
242 200 21
124 109 49
184 33 37
190 207 52
181 55 22
32 220 93
200 114 77
146 87 4
46 101 66
12 130 40
191 168 96
124 33 10
222 200 27
226 97 9
61 228 52
208 219 26
82 226 34
246 1 96
159 64 44
64 182 46
39 57 60
0 242 47
217 182 93
121 86 82
217 7 12
159 209 59
138 68 48
136 53 67
90 172 65
127 185 96
4 159 73
201 55 53
72 244 17
75 31 6
1 238 82
107 149 18
212 236 63
95 239 98
20 237 75
247 180 49
73 75 17
122 14 79
30 244 63
50 79 47
47 132 93
213 230 7
248 249 33
165 41 43
205 79 78
146 134 60
154 197 40
76 117 95
206 230 58
211 87 50
209 63 58
132 228 78
109 25 70
58 243 74
12 46 89
210 162 71
64 29 33
19 67 56
227 239 35
226 205 94
100 112 91
36 27 49
229 76 70
178 247 54
55 60 23
91 234 83
219 223 41
215 45 37
206 31 82
155 55 73
92 33 73
121 156 64
76 203 33
18 9 51
148 12 22
209 62 35
223 161 59
12 241 27
191 135 34
76 111 2
228 156 25
168 51 99
0 191 19
119 34 22
109 153 82
208 194 32
16 106 22
57 56 28
245 57 98
121 9 74
120 150 37
120 78 77
110 138 30
54 44 77
215 227 35
12 249 91
113 210 48
180 130 82
21 164 46
192 213 36
169 7 57
104 70 38
139 98 78
191 112 22
195 107 89
147 194 38
46 167 28
188 231 56
97 149 27
2 60 18
215 62 4
108 99 86
49 71 35
146 88 39
218 203 55
6 121 4
134 20 79
12 117 22
183 24 2
19 59 54
226 59 57
136 175 44
108 194 46
182 29 57
81 22 80
48 15 24
100 86 18
128 191 47
129 104 21
185 17 48
205 78 82
45 38 63
9 124 56
110 149 87
23 158 88
66 3 94
233 192 50
192 93 73
45 188 22
214 107 22
11 123 23
5 233 15
112 249 98
55 2 41
245 215 69
117 149 89
122 245 82
192 91 17
148 192 3
62 80 45
29 133 40
139 135 96
129 130 61
165 60 35
11 209 79
56 190 8
142 8 9
84 146 29
91 75 22
151 3 85
160 63 91
62 118 79
123 111 62
134 226 2
97 197 4
204 181 5
101 30 2
113 104 96
235 134 4
91 228 44
198 153 5
60 54 73
151 245 20
54 245 69
143 57 28
205 232 22
208 247 99
8 160 12
164 212 53
61 242 55
43 104 1
7 85 1
194 120 51
85 92 24
225 37 73
64 237 67
228 109 37
40 113 14
25 80 54
228 246 56
135 121 88
124 83 44
129 167 40
94 205 60
189 157 36
103 244 82
92 139 82
26 201 49
100 175 60
32 65 10
194 245 48
137 64 82
99 173 6
180 97 98
195 118 56
69 177 16
182 163 95
95 193 5
102 141 99
20 58 20
57 205 67
127 45 97
166 8 34
19 22 27
122 48 6
25 124 55
92 224 81
213 241 37
4 219 34
177 193 83
213 64 73
22 80 36
25 193 89
18 134 17
205 34 66
235 172 53
103 86 86
196 38 90
143 180 4
131 162 17
173 41 53
54 27 97
170 49 38
215 53 3
72 66 49
49 97 10
198 184 81
78 197 46
95 30 75
8 119 89
206 39 45
1 178 76
80 210 82
241 133 11
91 205 54
173 6 87
244 143 74
156 19 67
139 144 54
134 122 76
45 219 13
132 29 43
50 201 47
114 105 29
86 188 54
68 215 34
93 115 63
51 82 78
161 144 77
10 97 24
145 1 56
233 177 22
219 108 29
89 84 59
85 181 86
239 249 14
235 16 67
94 109 26
81 31 65
188 16 18
71 13 52
203 71 99
163 130 94
206 205 63
243 100 35
243 16 47
58 48 46
44 232 54
39 236 25
151 30 30
215 49 97
67 69 19
70 151 13
56 115 51
180 209 69
167 203 91
83 27 29
231 181 77
69 179 92
128 194 7
137 150 36
84 99 79
65 165 30
215 76 79
170 19 69
207 201 48
249 125 35
13 187 52
242 184 48
61 148 74
206 3 72
192 12 45
3 183 25
1 201 98
125 229 28
33 35 89
245 42 44
32 215 31
8 191 40
135 9 23
146 118 2
152 104 41
43 115 6
155 174 75
15 214 27
22 199 66
145 169 55
54 164 98
134 166 93
11 232 78
235 198 3
112 44 23
165 241 62
230 15 32
142 185 69
100 82 39
247 42 53
166 49 11
187 134 17
209 89 80
214 130 47
76 157 44
87 129 30
173 48 71
221 222 41
85 223 10
140 31 10
218 18 37
50 219 60
73 183 5
212 229 39
17 139 19
221 66 71
182 230 74
37 10 1
96 213 3
192 66 92
105 7 30
223 22 61
19 51 97
120 102 5
154 80 14
173 28 64
187 132 29
163 151 32
233 89 51
189 198 27
156 191 17
70 28 90
187 162 58
135 142 76
180 52 29
233 213 39
105 50 66
207 243 51
119 222 65
102 214 67
87 153 89
41 50 46
149 227 43
114 120 27
103 65 8
188 135 28
217 71 96
204 10 67
36 150 35
231 48 26
139 26 93
154 184 90
239 220 17
232 139 59
190 220 76
36 128 40
99 92 34
4 217 65
122 121 49
180 124 50
45 142 56
0 182 60
114 210 64
41 0 7
248 142 86
215 120 67
143 113 5
207 95 86
166 113 36
82 42 91
248 184 54
11 101 31
25 214 30
60 113 22
133 52 97
18 52 12
54 191 22
215 210 1
247 25 2
23 147 55
194 41 15
121 62 12
117 206 13
24 44 11
83 6 62
35 8 71
241 76 29
19 114 8
211 48 90
217 222 3
230 90 16
187 91 28
140 76 86
51 14 16
206 140 69
72 126 64
80 76 76
83 154 93
99 150 93
137 233 25
133 56 87
188 159 77
229 114 46
243 189 29
140 62 67
88 173 2
37 113 29
161 76 31
195 120 8
144 209 61
169 190 33
225 197 56
211 23 40
62 185 3
246 32 88
147 152 26
39 167 12
143 191 69
101 249 81
4 32 70
3 77 13
62 104 93
208 90 58
97 116 28
216 30 91
125 115 86
66 88 14
188 219 83
94 75 20
231 206 39
103 193 91
15 73 55
165 90 93
184 187 81
199 117 67
230 199 40
41 222 10
74 101 54
81 201 43
236 18 60
101 78 71
143 244 32
79 237 35
153 125 3
186 196 67
39 190 6
229 86 50
135 115 84
10 140 10
240 133 27
105 240 28
106 12 66
42 185 77
9 94 96
41 216 98
34 64 22
189 32 24
5 113 34
220 196 18
71 187 31
133 248 27
61 36 12
142 129 74
169 189 91
191 51 28
127 124 89
229 110 57
161 34 47
203 135 81
26 173 91
61 149 57
196 176 44
94 68 8
102 169 85
44 151 79
221 174 6
118 235 39
74 240 60
209 198 36
82 11 75
189 218 27
216 226 82
208 35 16
245 107 33
17 15 69
162 40 60
133 103 53
60 190 27
208 128 15
3 103 50
93 206 64
36 241 52
161 61 42
72 161 62
141 119 76
41 100 66
244 85 59
82 20 12
47 50 62
227 36 46
196 155 82
232 196 88
21 197 48
201 99 74
137 49 2
141 54 67
114 102 31
203 32 74
33 198 72
219 195 6
232 243 67
221 61 82
112 235 88
39 94 40
205 57 95
14 22 92
110 35 53
201 212 7
23 15 46
123 154 45
144 84 98
91 79 27
243 134 6
116 203 8
164 80 87
244 205 22
221 2 81
73 83 58
171 103 96
0 6 91
183 202 71
211 146 21
206 217 94
184 176 86
107 99 68
52 228 89
9 188 36
200 154 36
211 36 33
69 134 85
124 130 17
57 54 67
174 139 60
164 59 52
25 147 47
181 249 9
96 210 45
227 50 72
106 187 79
216 110 94
230 125 52
49 187 54
108 43 40
70 45 53
7 206 36
53 131 63
72 113 30
129 189 66
71 56 92
60 73 37
85 70 91
122 4 89
165 105 72
186 165 26
87 21 88
211 34 91
51 4 30
97 52 40
170 245 48
155 85 60
119 215 3
209 235 74
127 215 26
95 195 94
189 37 11
152 62 48
127 76 83
44 168 64
69 155 33
178 209 17
114 7 2
87 62 2
231 111 93
197 178 87
56 109 67
25 245 57
14 162 21
121 144 97
174 84 98
84 163 86
184 40 1
246 31 65
130 60 45
237 112 45
46 51 8
156 21 21
175 75 12
150 174 14
117 36 62
28 71 14
69 84 2
48 17 84
239 26 94
17 136 48
176 40 98
201 78 83
213 153 72
154 123 81
186 131 5
6 64 56
41 208 48
179 221 42
176 68 97
205 5 10
9 76 19
147 1 13
103 225 37
63 154 96
21 176 56
201 58 48
144 202 66
137 4 26
131 134 66
29 222 77
144 147 20
220 56 68
215 91 36
43 97 13
212 131 92
80 160 85
108 168 14
54 65 20
72 172 94
51 81 51
233 7 73
78 93 62
137 102 45
201 121 36
219 226 54
156 50 11
11 38 47
84 142 65
170 121 81
203 123 50
208 26 51
54 234 78
147 112 40
195 108 38
148 151 28
109 67 59
21 84 5
66 142 73
181 90 17
45 109 52
112 213 55
202 152 29
20 14 15
30 54 34
5 88 95
67 234 93
33 217 42
7 95 36
136 43 35
85 104 46
72 249 69
246 4 58
109 174 57
14 11 25
222 172 47
1 211 43
211 122 73
117 114 47
145 48 30
178 204 61
48 41 35
62 158 79
215 230 9
134 119 14
236 48 74
76 83 42
199 88 79
47 78 64
6 91 81
133 43 9
106 104 61
245 23 80
114 30 21
26 131 6
184 175 88
114 121 40
98 118 81
119 36 84
220 27 61
16 115 40
55 149 55
121 84 83
162 56 72
194 127 65
44 8 67
166 82 68
110 44 45
170 196 34
160 82 8
233 15 19
214 121 58
174 137 17
118 87 79
11 58 49
178 168 41
50 45 11
171 193 6
84 81 96
9 49 47
3 31 14
177 241 62
166 40 93
20 92 1
23 217 81
195 168 46
173 72 52
244 137 96
242 36 85
235 59 17
188 244 77
232 167 42
13 181 96
169 39 95
122 224 58
48 230 73
221 65 9
121 179 83
63 50 56
56 164 64
97 186 70
173 93 98
202 179 94
64 159 93
17 224 8
174 143 49
152 28 70
222 15 31
130 63 4
87 151 50
103 25 32
132 75 50
159 143 13
170 41 40
197 128 81
115 213 74
91 63 86
198 170 37
72 193 3
39 26 22
203 175 26
9 201 35
158 80 66
137 103 95
201 114 96
130 154 92
53 95 72
128 64 36
40 212 74
216 231 59
47 101 42
151 35 99
2 107 27
104 107 6
219 221 84
117 146 6
244 83 68
220 34 20
244 68 30
190 104 65
11 118 90
100 191 79
151 96 22
94 192 24
94 110 4
179 239 50
190 6 68
136 134 17
