200 19900
54 162 50
32 174 37
117 57 61
48 33 7
145 165 54
41 199 89
43 66 20
184 136 70
39 7 27
128 110 69
29 90 94
38 173 81
191 75 17
172 36 14
85 91 56
125 10 20
186 117 72
37 46 35
72 172 46
91 48 68
86 185 45
162 61 69
8 48 62
175 147 97
117 132 54
96 45 40
72 55 10
156 40 79
190 127 61
121 94 11
125 162 79
82 60 57
44 121 76
16 73 36
185 40 98
52 95 37
136 80 90
67 77 49
110 167 47
50 87 43
86 149 67
35 187 38
74 32 49
142 124 9
36 97 48
66 152 56
65 124 41
9 142 61
86 94 53
89 134 44
146 98 31
5 122 93
81 0 80
180 122 18
83 95 54
30 45 75
88 66 56
186 67 1
173 146 61
154 140 67
68 108 8
111 2 56
62 48 69
108 27 75
198 194 41
16 97 29
143 153 42
175 134 7
19 94 27
161 131 43
47 156 90
89 112 18
9 108 89
73 156 55
52 190 91
84 92 60
34 103 62
160 129 3
69 44 57
9 156 34
137 66 47
110 46 84
118 17 35
52 121 2
177 55 19
127 168 31
52 88 25
80 194 98
13 18 29
46 152 76
24 48 10
28 30 2
2 8 57
198 193 64
170 192 4
19 106 56
174 50 83
68 83 43
92 40 39
101 172 38
41 152 59
135 129 55
137 101 78
90 114 2
93 178 79
54 150 53
180 127 47
110 25 37
165 41 72
50 19 68
59 102 43
79 109 82
70 65 51
9 3 7
70 141 97
144 177 57
42 173 95
117 63 50
150 29 75
23 116 93
175 143 51
89 119 58
28 112 32
30 76 14
93 20 24
156 88 15
91 153 58
90 164 71
107 36 7
14 163 81
54 177 65
129 86 24
150 0 3
171 108 90
67 17 50
181 189 1
132 119 87
116 190 46
108 76 86
74 45 54
85 43 54
153 74 83
62 180 91
181 105 26
71 19 64
141 26 94
4 170 80
181 88 25
172 79 27
8 148 98
108 116 26
121 141 58
183 22 16
167 184 33
125 105 98
165 84 47
115 186 27
36 137 58
98 31 75
130 49 31
53 60 60
114 192 94
101 40 51
30 35 17
22 125 66
135 9 23
29 167 50
105 87 62
191 94 34
125 117 11
158 89 58
28 100 4
94 191 88
155 122 95
187 160 69
51 159 15
66 141 97
97 44 32
1 186 26
102 9 26
99 107 9
174 91 95
138 79 22
163 26 43
56 8 88
75 151 59
144 115 56
81 107 91
41 37 81
92 143 46
190 103 28
34 178 51
54 70 51
174 179 58
26 31 62
131 2 65
132 52 27
125 7 90
128 123 99
192 189 34
114 58 3
113 57 88
8 63 39
27 148 90
4 80 23
100 75 20
193 147 3
173 70 14
2 58 9
13 198 72
84 169 65
128 140 41
61 86 21
122 145 25
133 145 43
19 173 31
33 155 27
74 149 29
32 44 74
129 21 31
167 61 36
14 135 76
124 144 13
126 180 33
122 93 88
147 18 69
156 131 56
33 70 12
132 13 48
171 162 35
51 98 92
91 107 86
196 130 90
196 89 72
55 65 66
87 58 28
17 130 55
87 144 97
3 53 32
20 162 27
140 191 66
52 154 32
59 28 73
16 118 66
81 23 31
99 4 38
98 63 1
191 167 70
59 112 51
99 187 30
25 45 82
122 130 13
189 180 83
47 140 47
28 6 20
38 94 77
195 162 43
110 104 3
179 40 22
137 175 18
187 143 71
148 71 39
194 186 12
184 138 19
120 87 43
136 171 13
135 8 15
85 7 39
32 17 53
76 130 76
28 58 28
118 110 55
28 126 74
36 177 55
110 108 12
160 173 10
21 9 82
48 181 89
113 143 58
7 121 66
147 104 76
126 166 24
177 151 59
148 48 15
157 45 6
109 54 48
105 100 2
30 108 71
127 16 81
192 52 28
77 94 1
22 3 33
189 49 26
111 136 82
146 100 44
132 96 85
77 64 6
22 13 41
146 147 52
139 58 51
44 36 99
173 106 18
195 10 63
42 13 84
152 35 55
97 171 48
56 136 14
131 192 19
98 60 91
28 135 22
139 153 56
22 111 16
20 2 37
14 12 93
184 163 57
88 74 60
61 22 90
103 85 28
149 118 53
89 163 55
67 106 22
19 116 37
112 53 91
47 169 10
34 189 89
68 54 24
143 40 96
70 82 40
29 49 2
172 138 98
45 115 13
166 46 76
164 173 64
157 48 45
169 40 38
16 23 32
142 103 53
14 148 35
16 96 12
172 135 5
126 196 68
142 173 70
97 199 62
120 50 44
128 62 23
105 72 85
124 83 31
12 148 54
108 79 48
60 111 64
84 158 42
25 60 24
140 50 53
198 38 6
93 134 85
172 90 79
139 88 61
190 19 55
6 175 93
160 111 19
58 137 31
54 128 41
128 193 50
97 177 7
192 64 82
167 156 5
78 54 95
134 152 80
139 2 81
74 87 85
36 10 49
196 150 38
18 68 30
12 106 6
51 78 64
99 175 61
137 60 36
82 124 51
132 175 72
38 27 68
41 107 23
189 138 51
116 15 84
5 168 40
197 0 3
160 180 4
89 177 83
55 50 39
18 73 33
73 13 68
0 121 40
158 176 28
19 190 5
108 33 54
93 29 79
150 123 13
198 147 94
150 100 13
51 81 87
94 69 7
39 100 38
156 135 13
25 173 15
138 109 26
113 145 84
2 92 10
12 21 4
28 88 4
192 124 46
0 8 29
93 99 5
67 180 45
34 132 56
100 56 83
33 142 96
38 97 67
61 21 70
114 121 64
128 75 21
184 128 54
74 89 30
11 182 76
191 40 88
167 153 51
100 138 57
35 169 60
123 59 1
28 79 46
71 94 1
160 187 12
159 120 62
74 83 6
25 7 49
36 98 66
30 60 91
14 2 54
62 169 66
11 153 2
65 116 40
11 164 70
188 2 24
40 88 77
192 79 55
58 102 40
51 128 9
109 12 94
72 128 84
15 52 90
100 114 75
147 192 3
36 25 95
80 57 48
190 10 90
88 14 75
102 99 71
135 137 84
188 199 92
156 178 87
189 17 96
137 160 17
154 134 38
115 26 97
95 68 14
144 32 89
68 35 51
160 69 38
84 79 43
173 192 88
181 52 24
116 164 48
134 57 43
194 133 52
6 13 81
152 87 20
154 153 60
97 197 75
133 11 25
103 132 54
108 54 98
61 126 50
43 61 45
92 159 29
137 89 60
53 106 25
170 29 68
124 180 46
4 25 71
87 186 88
72 152 80
5 60 97
88 37 75
50 167 32
41 143 98
108 59 43
111 180 79
127 36 38
42 188 5
144 132 46
95 17 65
12 129 38
22 56 68
38 30 27
53 166 17
6 163 10
54 53 52
168 145 34
143 61 20
109 101 21
178 107 38
2 46 44
128 14 15
188 20 34
160 23 38
174 151 27
19 161 74
185 149 59
112 164 84
103 140 72
32 111 64
56 73 47
144 0 3
185 153 21
83 133 55
98 90 81
126 40 28
152 142 34
167 106 70
86 175 32
115 135 42
170 0 17
111 109 47
118 62 60
63 24 59
117 172 23
8 142 44
173 31 23
96 92 14
106 113 98
86 156 24
72 2 42
11 85 34
165 34 26
191 156 46
181 124 36
167 39 62
24 197 50
121 11 86
174 7 18
141 145 63
190 92 13
81 133 15
8 60 21
194 13 26
59 186 51
118 128 93
81 111 38
109 99 53
142 188 14
197 139 9
50 101 14
172 85 84
136 183 37
6 113 18
97 88 72
85 175 41
41 106 6
13 120 24
165 9 46
128 163 20
164 85 26
42 26 70
142 101 41
16 119 49
82 156 3
101 192 45
96 108 33
132 63 19
65 119 59
153 177 36
151 139 73
78 52 86
127 70 54
82 47 65
14 125 30
133 116 66
28 115 2
115 146 56
135 169 21
164 14 93
104 66 16
127 114 72
9 45 14
189 27 51
130 152 40
147 114 81
160 58 75
53 143 89
130 62 98
107 174 69
132 185 43
180 117 59
91 50 43
166 20 75
148 128 83
198 175 77
0 49 8
195 31 34
193 77 85
122 67 40
37 162 82
186 175 20
79 68 33
164 149 97
73 46 18
84 122 88
59 8 73
134 86 49
156 170 84
197 134 87
91 111 41
66 33 70
61 18 7
184 78 48
177 198 86
50 116 96
20 100 61
73 53 65
131 48 29
157 105 10
50 67 78
142 164 30
44 99 9
16 81 54
119 47 61
163 156 65
70 49 47
135 59 95
65 106 8
143 109 33
3 178 17
79 86 9
119 170 1
4 77 6
43 12 7
190 142 62
26 10 98
56 83 4
39 87 12
21 40 50
115 10 62
127 194 60
81 108 79
80 9 22
136 198 2
165 107 47
177 15 72
92 173 1
92 170 75
19 48 9
93 63 92
26 186 83
43 105 38
124 195 24
51 40 58
5 134 37
114 118 95
104 21 90
198 188 34
16 75 78
197 28 81
100 165 53
192 70 68
82 175 41
138 76 24
156 181 57
87 54 41
68 27 49
51 166 88
171 77 91
85 34 53
195 115 22
187 177 92
18 15 13
178 100 70
46 144 19
92 10 95
49 114 14
178 42 93
78 81 90
22 149 13
40 61 39
137 29 17
109 55 97
180 121 75
94 149 2
24 18 50
80 17 60
157 138 69
125 9 14
114 37 60
148 176 45
120 94 71
25 81 93
114 39 27
6 45 82
57 79 14
164 131 25
40 94 76
119 175 42
155 11 22
184 15 51
171 46 10
185 22 6
140 116 45
32 31 98
48 187 39
11 8 75
69 51 71
17 156 10
17 26 4
99 138 30
198 21 74
197 74 63
122 65 29
36 1 35
126 53 3
183 132 12
21 178 26
3 192 45
96 29 98
103 152 83
187 30 38
80 43 20
136 118 14
163 158 46
198 37 61
131 36 79
40 23 32
150 159 29
183 162 34
48 2 33
24 74 32
178 176 64
196 30 76
74 192 89
122 192 95
6 26 2
5 2 69
186 121 97
58 79 74
159 10 12
85 121 70
107 145 93
115 187 64
53 34 66
174 6 86
168 133 78
18 176 66
176 105 54
183 100 79
108 73 97
0 113 99
45 102 45
100 122 45
169 130 70
180 86 2
144 39 17
127 8 7
145 76 97
175 0 65
140 2 23
41 131 25
169 195 57
193 15 92
121 12 52
66 15 95
171 174 32
151 16 32
97 18 27
95 14 59
112 19 5
111 184 69
54 50 16
98 136 75
94 17 1
121 92 46
195 76 44
150 67 5
155 31 93
7 142 78
15 156 50
171 146 69
73 19 83
27 175 78
32 24 95
143 135 80
3 61 77
5 7 49
69 12 69
167 168 48
120 58 45
71 149 96
189 186 27
191 39 50
59 0 70
115 133 48
143 97 77
92 79 55
25 123 26
116 62 82
137 12 4
146 148 37
80 4 81
180 175 5
98 109 94
111 139 56
66 12 16
153 79 40
123 5 43
151 28 18
109 21 63
13 179 49
59 183 29
18 55 39
199 163 20
197 10 32
168 92 41
136 55 80
17 24 2
183 197 9
56 15 91
137 99 17
173 186 91
185 46 30
55 95 80
63 53 29
77 139 33
71 78 52
26 38 21
181 163 87
141 70 24
25 67 10
165 30 4
40 4 51
23 155 67
116 128 17
115 64 42
49 8 57
114 127 66
121 168 45
83 124 70
103 24 86
139 136 31
44 0 72
81 74 29
169 52 61
189 24 87
125 14 68
74 174 55
84 109 40
158 132 14
36 188 63
151 189 55
116 94 40
54 37 81
11 78 71
195 1 27
159 68 76
143 176 19
24 9 52
81 126 91
188 50 93
120 36 85
73 109 49
102 24 2
95 163 44
121 53 42
130 157 33
65 100 87
21 84 94
111 22 7
48 168 76
163 106 73
184 21 24
75 183 44
93 61 18
137 169 43
120 79 10
186 2 94
34 79 66
47 149 52
83 72 64
168 105 16
179 164 51
173 76 36
140 3 78
131 15 65
52 51 38
75 8 66
101 129 70
91 181 32
24 98 37
132 112 43
19 146 70
194 159 28
74 4 42
63 62 35
195 167 99
98 8 38
123 33 8
106 107 29
142 187 9
101 36 26
76 102 43
169 97 43
186 136 16
98 5 32
161 111 88
87 183 47
127 10 19
3 110 38
164 23 14
144 19 86
161 160 25
72 0 47
29 139 78
133 69 6
101 14 1
45 10 70
79 14 21
38 96 6
90 128 17
46 150 71
64 180 26
32 178 91
79 20 70
70 124 38
2 0 69
105 5 67
126 177 22
20 139 87
64 183 14
112 194 53
82 49 59
154 93 20
11 18 82
148 4 81
94 168 90
112 88 68
27 8 53
144 8 12
34 32 37
82 121 32
119 177 19
128 61 59
166 160 79
10 93 90
29 127 6
45 16 47
104 101 87
7 181 69
170 167 84
136 176 84
76 138 5
93 101 32
14 75 65
123 113 67
33 86 66
14 59 95
159 46 22
170 193 4
157 125 95
55 23 73
134 97 68
94 183 95
158 52 64
110 100 1
69 3 54
142 152 77
26 16 86
191 164 91
56 31 22
46 2 2
187 118 76
98 42 30
108 139 7
129 45 10
14 7 69
118 48 10
121 154 40
24 190 17
69 9 91
71 125 23
179 127 39
156 193 87
128 177 73
122 60 6
118 175 91
106 109 71
19 57 15
162 45 82
184 170 46
19 68 75
80 164 26
39 68 49
43 110 40
174 185 49
164 7 49
5 0 78
100 180 49
126 189 58
159 12 71
167 90 36
134 6 8
146 13 53
25 99 8
28 91 77
4 16 20
14 140 41
37 114 39
102 192 20
68 98 13
85 4 10
124 156 73
86 176 44
106 131 65
190 186 57
141 65 81
30 25 99
181 194 85
35 4 75
12 35 2
10 40 16
32 11 47
140 37 91
86 5 96
59 57 28
76 171 70
145 42 58
112 100 2
16 106 18
110 123 33
47 187 99
68 138 4
174 85 30
125 143 82
116 117 1
45 181 63
53 167 10
19 64 45
86 168 66
169 51 58
136 35 46
127 17 62
41 128 50
179 108 16
181 5 55
152 83 19
161 181 20
70 139 34
196 108 94
39 66 88
78 129 33
50 119 76
140 149 65
142 51 81
85 163 47
0 23 15
193 156 82
57 33 63
6 55 33
141 170 34
7 82 80
102 91 96
65 2 42
30 0 45
147 10 94
30 182 90
184 82 36
12 192 46
156 138 40
29 68 56
113 196 65
143 96 69
154 161 85
147 155 93
10 168 65
160 116 55
190 117 62
86 65 17
81 168 47
21 99 88
48 196 6
16 139 22
83 103 50
18 143 84
134 185 86
42 190 99
130 126 64
85 84 14
163 121 81
171 107 21
88 142 20
97 134 51
191 46 89
129 5 20
172 77 58
74 8 50
136 165 71
187 57 17
167 110 79
140 10 19
133 8 81
98 198 47
2 66 21
13 163 29
119 157 22
49 26 73
138 175 42
37 74 88
197 129 33
95 111 59
16 107 44
69 151 98
12 98 97
157 184 6
107 155 26
41 102 48
67 183 36
80 166 78
43 63 64
163 53 12
9 41 88
94 63 1
137 37 7
137 135 72
190 24 73
129 10 66
107 27 6
104 184 93
115 114 29
27 140 52
103 78 29
52 157 94
166 90 13
157 144 65
72 166 76
18 185 54
173 30 18
168 199 97
87 152 81
45 178 31
166 89 79
117 124 47
112 37 14
191 152 13
70 175 94
104 11 48
39 13 32
166 61 23
189 99 34
88 109 38
36 142 42
73 28 73
52 65 98
91 180 98
77 36 30
59 32 25
67 191 26
174 119 58
169 59 2
86 49 20
88 15 89
104 130 53
104 33 68
13 193 34
132 60 82
23 177 61
106 129 43
141 30 22
184 6 66
65 129 85
33 191 22
147 90 86
8 39 11
44 192 41
190 160 47
118 186 85
157 8 16
151 101 33
128 175 53
162 174 45
9 99 55
54 120 75
137 40 89
68 85 85
199 3 5
102 11 13
71 112 5
156 35 7
67 79 90
155 94 79
140 177 71
119 184 44
168 0 37
103 101 35
168 103 22
166 65 10
75 171 18
195 71 49
100 153 80
185 198 70
6 107 15
60 54 97
45 97 46
194 164 71
36 78 19
142 85 18
142 198 68
72 8 64
150 8 88
178 108 96
1 89 22
24 31 66
85 53 78
50 140 61
25 120 4
165 3 59
112 81 82
111 82 86
136 172 1
195 171 81
51 37 50
155 191 81
45 152 33
105 168 56
87 55 58
8 2 67
126 44 6
89 131 13
23 83 27
73 9 79
67 61 66
156 59 33
115 39 78
102 1 6
6 43 56
183 164 31
102 143 16
8 69 37
181 141 29
50 54 47
0 191 79
68 6 50
156 143 11
24 101 46
85 32 78
165 139 58
181 59 32
47 161 14
1 45 97
138 72 8
85 117 80
37 75 86
39 10 73
188 150 92
146 58 97
161 106 27
160 92 44
158 185 22
163 160 84
7 88 33
59 95 41
100 143 51
150 160 71
126 173 21
23 139 9
127 119 56
97 89 55
42 101 32
168 50 56
0 45 44
140 121 59
134 25 68
156 17 68
148 122 67
90 188 31
102 135 86
106 178 17
162 21 38
151 89 98
108 28 44
32 101 16
6 47 44
169 104 62
163 76 20
90 111 37
31 74 43
141 192 64
190 199 31
31 112 77
39 178 42
8 154 19
168 175 95
11 106 48
195 107 97
144 129 51
51 185 4
21 165 56
16 122 58
194 97 93
156 198 17
40 117 25
98 189 92
58 12 65
171 7 1
136 194 97
122 13 29
94 188 67
111 30 72
173 138 30
54 168 4
37 122 25
195 117 26
162 190 55
4 26 25
73 141 82
114 14 44
164 8 98
133 182 15
167 36 97
57 165 68
35 55 10
62 21 21
12 181 71
186 66 26
35 153 57
173 162 25
83 76 44
118 191 1
40 178 83
97 31 6
1 100 33
155 98 57
77 97 5
122 75 47
30 140 92
116 28 13
159 186 18
61 5 38
72 99 16
82 83 20
18 108 74
64 107 64
26 142 54
135 37 73
154 101 24
9 165 30
15 153 40
93 138 81
119 37 28
177 137 40
114 124 35
113 102 80
26 62 80
134 133 38
85 19 39
195 37 96
196 35 83
22 164 98
91 95 29
88 178 84
5 145 39
9 159 16
120 12 89
5 10 25
182 93 38
87 127 49
167 183 2
145 121 53
82 114 73
194 146 48
78 50 87
159 111 35
152 1 26
66 54 49
169 121 12
79 154 76
130 77 4
55 30 49
181 66 66
161 105 33
129 87 87
43 7 64
1 83 93
98 119 25
65 31 2
198 163 4
168 65 76
153 133 58
84 103 82
61 166 41
89 103 19
13 127 94
179 117 34
61 24 89
191 37 44
68 182 53
197 72 86
74 61 91
73 121 63
98 177 8
198 190 25
66 140 79
73 62 9
182 10 6
87 86 81
40 36 45
37 118 46
100 152 62
157 156 8
48 42 15
127 155 51
194 158 88
8 28 43
193 168 26
31 59 59
77 199 24
64 40 43
176 46 65
92 63 98
126 57 11
133 179 90
15 43 32
18 63 56
198 49 39
55 49 67
161 46 35
173 183 28
26 29 39
188 159 37
40 151 5
58 75 89
74 110 32
21 190 51
162 5 76
133 142 71
69 32 99
83 117 62
138 91 65
13 117 38
104 107 47
33 98 43
182 85 66
144 97 56
110 93 16
31 89 26
86 116 19
119 149 93
49 184 1
2 26 68
130 187 31
34 140 68
107 7 41
185 182 68
195 146 28
166 70 70
42 92 9
20 3 23
123 120 29
165 26 20
19 112 12
185 91 70
32 131 93
39 51 5
41 192 80
44 149 87
177 109 29
7 168 77
90 175 70
79 135 68
124 84 52
99 82 3
174 53 34
18 26 73
114 49 96
7 157 57
8 38 34
83 187 61
168 55 72
36 160 79
48 161 44
34 105 75
187 88 5
153 25 76
186 100 71
139 149 3
36 26 29
15 66 26
198 67 37
7 190 58
179 79 73
139 142 55
21 48 61
31 68 42
36 107 85
101 113 40
85 145 26
144 33 35
137 122 7
80 185 82
17 74 7
30 102 91
65 81 84
22 7 41
63 120 8
5 192 32
165 1 67
41 96 16
53 174 38
69 29 5
189 185 62
77 101 80
8 107 35
160 185 30
157 30 54
159 55 46
16 111 32
53 177 90
193 185 2
185 180 70
33 0 48
58 45 21
47 10 92
131 144 36
21 14 69
138 134 91
175 184 43
129 128 16
139 6 88
55 15 10
3 117 61
160 51 50
64 68 3
39 49 59
156 155 90
75 3 4
175 95 22
193 64 51
146 90 51
58 20 33
41 188 63
118 52 76
39 59 12
90 20 33
84 14 80
199 90 27
157 151 24
1 182 52
10 194 78
179 54 84
130 163 57
93 173 15
95 107 22
188 144 27
36 113 46
22 50 99
191 0 93
143 44 74
57 178 90
134 180 89
90 70 99
198 81 60
111 59 99
16 99 35
161 120 35
32 13 85
30 6 73
61 197 35
120 153 75
63 137 55
136 167 54
126 28 50
104 84 10
154 11 58
167 23 51
122 151 45
59 149 19
68 34 40
186 36 95
50 142 54
121 45 40
164 123 47
131 102 85
74 5 99
23 154 8
88 36 2
182 7 70
35 115 91
2 123 34
59 94 19
29 20 52
17 16 26
148 177 73
124 103 90
66 106 66
46 97 87
158 2 36
22 166 33
30 90 62
196 145 11
183 128 45
109 56 96
108 171 47
19 5 49
25 115 56
157 190 92
163 48 79
170 155 18
123 198 14
30 196 92
24 58 7
110 161 12
24 95 96
70 147 1
65 69 11
9 68 23
31 155 13
74 156 26
56 89 41
154 159 42
148 43 47
108 111 37
79 78 66
44 33 84
21 5 44
18 193 3
60 105 98
183 82 99
161 25 69
106 185 89
112 193 53
98 27 3
164 145 86
39 29 87
186 150 29
71 60 96
78 122 94
94 87 28
54 62 22
181 134 48
91 116 24
14 154 83
62 50 39
0 12 88
58 83 48
97 131 98
197 133 30
174 177 34
191 112 26
168 6 77
153 91 58
155 52 6
7 80 62
19 28 8
103 7 1
154 178 88
127 7 64
58 139 86
92 9 60
121 99 83
138 122 34
121 8 50
33 139 3
99 116 71
66 95 56
48 121 55
103 135 19
162 37 45
185 64 79
71 33 57
99 88 75
189 26 96
19 184 8
23 44 30
23 124 17
16 33 7
33 40 1
172 118 9
48 153 42
75 95 86
162 109 96
68 188 74
122 116 82
152 115 74
18 49 63
11 3 6
111 3 93
52 114 72
105 184 43
81 138 69
122 107 86
150 141 86
7 115 86
32 123 18
64 99 54
188 111 97
186 142 27
25 6 95
166 66 79
126 8 28
94 26 48
70 194 98
86 37 75
94 19 64
81 193 99
94 124 93
150 38 90
130 79 75
171 150 35
5 128 2
121 163 7
111 54 36
102 21 20
195 2 58
151 24 27
5 146 27
82 133 63
101 51 32
121 160 86
173 65 98
178 159 70
95 185 44
65 88 56
81 21 7
93 131 1
170 156 10
172 78 26
76 73 18
7 68 83
18 112 92
48 158 77
80 100 64
98 144 5
158 106 7
37 85 83
100 58 51
70 52 1
20 65 70
123 134 9
176 76 57
71 130 80
161 7 45
169 18 94
171 78 65
15 154 82
189 135 39
16 166 72
25 74 59
71 88 73
69 118 62
134 83 53
155 53 97
116 50 18
39 126 22
103 127 79
84 189 98
30 174 52
80 31 84
158 143 28
169 117 3
63 59 5
37 72 47
102 33 82
124 172 69
85 42 58
184 31 89
67 129 26
68 172 67
192 72 90
99 55 88
44 175 16
145 92 13
42 145 69
61 35 50
180 93 99
19 21 81
5 130 13
85 197 34
167 71 7
151 79 5
60 178 87
118 67 22
25 141 25
120 33 59
110 172 79
109 47 13
94 9 40
178 13 89
47 53 43
112 195 49
0 155 51
133 34 37
74 104 92
53 165 44
141 111 70
10 156 91
86 56 65
15 46 19
71 25 78
140 68 87
156 20 66
7 57 61
171 28 83
96 178 21
166 188 12
79 80 31
90 154 85
108 71 7
135 181 85
130 134 93
120 14 76
113 31 44
138 17 3
136 181 76
114 141 86
149 71 81
174 32 8
61 12 29
46 12 15
121 80 80
177 48 22
179 186 68
57 36 12
33 53 18
84 16 56
152 105 23
87 77 59
97 17 40
130 74 20
18 1 2
135 93 95
60 149 87
124 10 65
124 189 75
50 177 9
44 146 36
84 150 83
76 121 21
83 78 6
180 39 21
156 100 30
68 114 56
81 18 11
155 46 89
127 188 51
171 49 22
111 51 29
96 175 83
36 167 52
157 53 89
112 5 22
98 125 82
35 131 74
191 149 59
157 64 78
43 174 53
92 66 55
53 186 28
20 188 14
52 46 76
45 91 90
176 149 67
42 158 84
161 94 15
167 88 33
10 130 53
168 30 66
142 190 30
115 132 28
84 184 20
189 165 17
68 186 58
170 21 10
180 134 68
160 112 11
67 95 63
187 45 87
9 16 30
169 188 90
42 77 42
54 124 17
31 72 42
86 30 37
120 186 97
183 141 60
151 121 53
85 95 85
80 153 74
45 0 96
147 57 44
36 116 52
41 86 13
133 131 9
11 62 57
76 84 87
173 33 60
116 63 21
170 122 89
123 76 11
128 174 6
5 174 27
62 106 58
35 184 16
150 119 91
26 158 23
147 93 33
116 23 34
149 120 45
12 147 16
66 73 96
168 186 39
179 187 32
14 83 94
174 184 32
86 197 71
181 40 17
176 150 39
159 115 61
34 149 57
35 165 27
107 50 92
182 40 19
80 52 73
182 183 11
187 71 17
149 147 9
190 104 30
2 186 13
83 63 83
11 178 87
58 112 49
103 56 89
176 161 87
185 172 89
125 175 56
16 115 47
71 72 74
177 180 88
35 134 10
8 80 88
7 18 55
176 5 43
46 92 26
35 26 14
141 78 70
90 96 62
131 76 73
138 189 1
34 78 68
94 182 4
69 108 90
6 70 7
17 165 47
83 140 53
119 165 85
86 148 50
198 186 75
101 118 97
199 16 54
51 198 23
41 36 74
134 68 28
130 149 20
143 27 57
52 29 37
180 147 14
49 84 59
27 46 50
173 66 33
93 34 93
21 186 44
42 162 9
51 79 63
96 28 1
24 178 41
198 137 89
47 110 26
176 38 13
48 134 57
101 135 13
124 58 31
192 166 4
106 46 90
96 197 61
130 24 81
60 163 89
25 89 68
13 48 38
175 107 31
83 12 74
113 170 97
86 131 66
24 43 42
6 2 10
180 48 60
137 65 43
48 93 47
175 37 13
122 162 77
56 59 59
41 78 24
49 125 11
6 92 15
102 81 61
134 21 46
24 169 19
53 79 17
78 164 90
45 137 96
155 163 76
129 185 85
45 117 9
147 139 84
122 29 69
42 9 70
14 49 44
22 186 24
2 156 72
109 125 91
135 108 77
75 67 17
148 96 48
56 33 68
198 162 4
23 134 64
133 128 13
128 42 42
88 43 33
166 30 65
2 78 87
184 17 9
188 104 53
95 199 60
176 115 95
87 180 53
23 193 22
59 85 98
127 43 88
67 43 30
175 4 89
189 56 86
172 151 31
55 81 89
5 45 9
56 43 52
46 85 59
104 143 61
66 16 15
153 69 69
193 39 19
86 141 37
112 44 14
47 118 6
182 126 13
60 107 18
21 131 75
25 124 45
129 90 20
77 45 25
119 189 47
50 183 28
157 103 56
40 84 94
35 138 97
144 156 89
71 164 70
9 54 80
139 125 98
178 165 24
84 10 71
82 155 67
22 154 36
77 73 77
4 189 3
71 198 97
36 92 80
8 19 26
148 107 5
78 158 34
7 122 88
137 24 85
178 75 91
146 105 32
127 158 71
146 194 18
47 31 82
190 49 56
125 68 51
1 64 3
42 166 49
77 177 26
73 116 83
180 188 83
155 188 83
161 174 49
150 161 29
35 167 98
132 104 61
170 120 5
165 197 90
196 164 33
17 44 22
172 82 95
16 55 78
35 132 71
101 166 26
30 17 86
92 117 6
93 184 32
142 83 56
17 147 50
42 108 90
142 121 84
70 10 57
133 22 34
172 115 30
35 41 11
149 196 88
47 162 95
89 159 68
176 9 1
111 85 73
191 182 13
99 14 45
59 195 62
72 122 54
106 147 76
102 34 68
41 2 56
116 151 36
165 174 85
194 130 38
56 195 14
48 13 85
195 142 57
149 68 54
4 141 53
134 197 24
154 105 49
131 114 17
59 108 65
181 92 12
33 10 55
86 67 76
98 154 99
40 53 44
171 181 12
165 29 63
40 85 43
144 147 6
78 191 61
93 80 84
70 54 70
117 6 40
154 77 90
117 13 38
131 99 69
85 160 78
4 84 3
149 121 84
90 102 98
116 104 1
117 128 66
48 66 27
162 31 42
81 124 62
98 78 86
147 187 94
152 43 7
0 27 87
73 43 66
89 93 68
143 99 32
147 62 56
65 26 46
191 199 51
56 117 16
47 130 41
70 13 21
192 154 51
90 24 57
10 175 43
17 189 21
145 114 40
64 72 33
111 75 12
49 101 21
181 28 52
170 190 92
79 169 57
199 156 65
133 169 62
141 52 59
20 38 15
81 40 40
182 197 63
88 179 55
21 73 5
127 169 77
7 44 13
133 46 3
89 145 33
160 81 43
107 148 84
161 136 4
186 51 26
1 19 40
177 14 54
51 125 52
162 41 96
163 125 86
79 63 38
53 1 32
105 77 80
52 10 41
128 9 69
26 32 14
92 151 49
115 120 54
47 40 46
39 95 92
129 16 94
50 138 40
10 144 38
143 87 73
113 109 53
77 145 51
66 64 84
77 17 77
177 28 63
149 91 53
4 177 10
114 164 88
105 113 53
179 49 57
11 54 26
102 156 28
23 60 8
93 180 40
106 16 20
19 77 36
90 129 73
72 120 96
64 106 5
150 47 86
147 185 54
154 103 98
65 19 31
31 178 85
56 21 89
92 29 92
109 164 86
103 170 13
111 68 19
51 124 91
71 171 18
133 67 74
97 72 89
0 176 8
194 106 7
135 2 91
74 191 37
130 117 75
97 78 84
177 51 58
113 101 21
41 6 69
162 154 90
39 67 93
141 60 83
137 153 80
163 113 52
45 70 47
172 145 12
55 118 43
139 49 47
163 135 28
88 44 38
38 145 95
18 21 1
151 94 94
157 146 77
165 158 79
33 95 2
83 121 92
129 189 35
195 79 30
139 146 48
158 32 65
78 88 44
81 19 84
78 93 90
57 122 36
117 175 22
42 12 43
198 86 58
18 197 25
87 19 14
141 45 69
118 122 88
44 98 75
181 10 38
23 123 33
69 88 7
184 84 77
84 163 67
1 65 59
39 75 70
115 165 72
75 15 99
130 3 13
189 43 46
27 78 63
42 156 76
150 185 59
162 83 46
117 105 89
110 132 77
83 3 46
158 130 32
98 184 8
