100 4950
42 53 16
92 43 94
91 36 20
89 29 70
35 25 97
88 45 66
66 58 14
28 23 23
57 35 83
77 60 30
69 20 61
57 90 4
63 55 88
52 96 18
74 84 41
98 44 3
65 13 82
77 81 57
55 89 27
55 4 46
58 13 90
93 31 70
28 47 88
33 5 68
58 25 8
76 13 21
62 54 33
11 97 34
54 92 15
1 5 20
86 88 20
35 21 86
12 57 37
56 89 63
61 89 6
68 27 95
58 92 12
90 33 39
18 65 64
55 0 14
73 43 30
75 11 33
67 19 46
45 25 85
86 61 55
1 62 81
83 71 32
90 34 2
38 96 75
14 42 23
51 55 69
25 78 45
72 38 20
28 7 13
84 90 29
31 67 1
43 94 84
70 33 85
73 75 16
47 66 17
19 9 95
95 45 70
68 13 72
17 72 74
13 39 93
32 98 91
29 91 44
91 25 97
11 35 25
41 34 82
38 26 18
89 52 92
35 56 61
50 29 24
86 4 99
28 59 58
44 53 78
24 68 56
19 57 84
76 0 54
30 78 48
79 11 44
32 85 40
59 28 45
59 66 15
38 10 58
20 54 48
50 55 98
31 11 6
20 51 4
71 8 71
1 89 50
60 17 9
46 78 79
4 88 83
84 82 31
8 49 68
88 12 18
86 14 87
70 39 18
66 64 20
46 30 63
33 52 36
12 91 2
27 66 72
28 81 95
2 4 34
2 31 75
58 65 66
27 71 57
90 52 2
98 29 44
99 95 85
48 53 19
55 2 48
6 90 98
2 7 52
11 22 15
86 26 70
39 46 92
55 65 11
77 27 21
84 77 69
65 14 36
11 23 10
18 1 18
40 73 86
82 53 10
22 15 31
14 36 44
17 78 73
0 35 85
91 97 77
49 78 94
47 64 32
10 50 81
13 2 97
14 27 45
60 15 39
45 52 97
36 17 18
90 61 70
33 55 17
44 83 43
10 28 49
48 4 91
70 79 86
28 46 51
48 27 37
47 22 22
42 38 59
11 63 36
41 84 65
48 18 40
50 0 99
49 46 90
30 43 56
73 59 40
12 66 52
83 4 91
88 0 26
22 93 21
69 65 76
86 93 28
70 49 3
41 67 76
25 33 86
73 45 56
90 16 11
37 66 98
47 56 95
32 5 30
62 90 59
68 78 95
24 31 8
36 91 45
56 24 88
72 10 1
53 68 77
40 3 98
93 7 95
64 47 39
13 3 31
13 92 35
13 57 72
4 55 26
62 82 67
12 25 4
6 17 67
99 61 78
95 99 37
37 7 36
27 50 53
49 16 9
39 56 64
42 13 21
65 60 63
54 39 64
31 91 67
49 23 29
54 73 67
10 46 66
50 74 64
69 7 68
58 33 13
63 51 83
97 18 91
85 40 57
23 7 85
31 61 3
80 98 77
62 96 69
51 38 40
64 24 86
94 4 50
97 56 1
47 33 98
13 91 92
89 70 86
12 46 34
20 73 10
90 35 71
42 78 17
93 87 90
28 16 27
8 59 82
14 62 53
15 9 14
11 47 63
46 73 22
6 0 36
70 63 12
96 51 41
88 27 84
17 75 15
94 6 28
62 9 38
45 30 49
56 98 55
54 48 3
70 78 87
24 30 67
44 43 6
35 40 58
31 38 88
74 82 82
52 64 20
38 8 40
23 53 41
82 6 19
56 47 56
85 90 24
57 24 38
59 76 17
99 42 12
27 53 54
31 73 42
92 91 24
9 51 33
45 91 62
49 33 50
85 75 27
62 85 6
91 32 18
63 49 48
34 76 2
43 77 56
50 15 38
56 61 36
96 81 84
29 38 52
22 89 13
67 45 64
21 53 78
22 96 22
79 34 70
82 67 61
48 67 57
64 90 7
77 89 54
19 77 12
80 22 98
72 4 53
24 49 97
56 9 58
27 73 4
20 89 14
