500 124750
439 271 24
37 396 19
439 405 80
320 467 11
243 361 98
341 379 42
373 80 77
337 428 3
119 120 39
321 27 42
343 329 49
194 143 93
33 17 35
47 290 51
433 88 50
80 131 81
146 469 97
116 265 59
79 478 6
34 161 62
28 92 43
393 214 27
182 140 59
271 168 83
392 385 51
236 19 40
120 443 34
239 389 71
498 400 38
221 303 87
354 244 53
86 360 27
137 195 63
287 62 20
411 21 89
295 486 2
184 277 6
387 286 9
252 329 85
97 344 12
445 329 10
384 338 41
145 310 23
229 37 5
240 191 64
257 38 64
432 78 11
413 497 22
333 135 39
484 381 61
447 258 58
336 206 19
166 69 92
499 54 45
6 416 40
158 413 78
406 243 41
121 337 51
447 263 57
87 305 50
217 445 71
496 448 84
188 345 21
367 442 62
47 389 4
191 384 65
21 399 69
247 85 80
383 437 16
40 336 62
60 54 13
482 223 46
484 405 23
186 364 6
325 386 26
30 338 40
0 458 76
357 270 71
366 219 34
250 209 71
212 189 18
410 284 85
361 269 2
462 208 23
181 95 35
392 195 92
7 231 52
116 163 36
58 68 28
249 30 97
50 289 47
391 69 80
383 386 84
323 0 56
437 254 43
373 218 58
315 337 11
1 342 72
122 494 7
92 298 51
122 78 41
156 178 35
55 313 44
467 437 1
171 381 74
152 252 71
419 40 28
343 75 19
123 112 55
494 144 77
483 419 25
280 392 78
181 336 13
181 158 31
74 227 11
211 471 45
18 340 95
188 242 32
158 387 43
466 68 87
199 259 95
448 474 59
391 398 72
34 21 20
256 231 92
64 122 61
58 376 21
303 13 35
464 255 98
158 322 17
323 420 22
104 325 34
300 130 84
375 60 62
479 4 83
477 332 71
383 494 18
378 60 22
336 170 81
445 432 18
253 339 26
116 367 98
90 245 50
183 237 98
441 144 99
170 90 88
359 315 22
261 483 31
163 414 65
418 440 65
17 358 33
344 18 17
364 334 80
155 283 65
184 251 6
140 244 10
410 78 39
23 426 47
435 475 64
492 23 33
7 367 65
187 162 96
493 215 8
20 166 6
423 26 60
360 443 52
233 224 32
203 271 59
209 172 75
171 409 3
52 246 49
462 299 72
361 479 79
185 292 47
36 143 20
34 364 40
78 319 26
382 246 17
145 270 27
477 240 6
34 138 49
461 190 81
187 497 92
109 438 26
295 373 7
171 64 51
191 12 51
46 336 20
110 101 68
92 186 30
112 99 64
301 213 28
368 483 72
25 485 74
235 173 93
100 56 19
85 124 83
191 300 95
395 52 30
199 254 25
173 246 24
392 330 24
213 394 99
340 371 62
117 392 52
330 209 36
333 236 51
186 149 64
99 112 42
139 483 50
138 487 97
34 204 75
201 453 66
417 438 93
111 475 27
99 421 30
295 59 91
10 255 20
367 230 80
18 405 99
363 266 46
344 20 43
158 164 19
487 244 92
95 136 37
44 402 73
101 312 95
453 170 23
232 122 16
36 1 64
302 204 99
148 123 66
275 315 72
448 339 76
380 264 47
107 37 3
13 418 98
369 97 59
23 290 99
70 215 40
328 472 19
217 230 72
232 140 15
475 63 29
151 438 69
187 487 69
361 57 29
42 480 21
384 199 33
282 423 41
286 222 29
158 191 5
110 207 97
444 317 48
444 450 96
19 419 2
377 109 69
15 113 25
40 179 3
316 461 87
236 45 75
133 422 15
39 373 83
229 60 25
294 239 16
415 432 49
122 436 30
393 170 66
341 144 83
164 285 54
371 231 72
85 42 66
480 347 39
385 169 41
355 499 98
488 219 91
121 253 18
34 107 39
172 110 46
249 375 39
420 214 93
316 119 87
135 7 33
75 14 51
61 294 98
466 238 36
343 412 15
193 487 56
391 389 70
131 461 86
224 432 47
309 386 9
304 168 42
44 496 82
345 335 67
282 159 21
252 473 55
61 275 54
249 46 29
443 479 28
498 64 71
229 381 15
104 148 6
430 139 15
9 471 30
27 261 87
357 202 82
205 373 44
109 124 87
334 49 47
252 208 58
291 470 39
14 250 28
40 396 46
123 35 99
50 358 56
1 22 33
413 371 22
40 6 66
429 286 11
156 289 5
58 311 54
67 446 96
226 234 25
499 108 17
482 334 46
87 384 50
338 177 32
50 474 85
363 359 55
49 179 22
437 307 38
378 80 11
57 56 15
17 234 86
299 132 2
422 307 65
29 313 30
237 20 20
20 32 1
158 405 64
4 111 6
20 293 56
443 86 83
150 94 77
412 300 24
8 14 75
494 419 35
437 22 79
170 426 8
67 292 65
441 260 92
90 242 9
438 403 69
13 342 19
200 433 34
339 332 86
398 261 55
343 314 23
174 76 24
4 365 86
146 23 95
179 481 85
253 94 4
427 148 44
342 94 94
441 268 1
494 320 89
434 393 87
284 112 82
243 190 73
276 124 77
32 72 49
435 3 10
251 151 14
172 145 67
403 300 13
283 15 14
472 467 87
444 242 98
65 251 17
339 149 2
282 102 97
439 208 8
55 34 29
425 421 20
149 233 5
469 341 50
441 28 77
442 333 33
346 338 79
187 146 50
245 276 17
193 96 49
438 307 33
195 17 82
171 264 91
493 195 50
451 145 30
470 457 95
302 297 6
171 375 76
41 208 34
180 252 88
439 316 54
371 104 13
353 135 48
429 27 91
230 367 4
137 324 92
353 291 5
122 376 54
311 147 53
163 422 97
39 364 22
442 221 57
227 66 36
241 323 20
434 67 6
267 85 29
456 297 92
105 21 78
476 182 64
333 425 63
392 243 54
49 14 8
449 112 97
236 363 19
412 479 59
0 368 57
152 387 49
98 53 18
140 168 44
14 18 8
21 349 71
27 94 98
184 382 61
450 467 72
136 142 78
416 388 28
212 97 12
210 85 98
165 258 41
173 464 72
369 402 15
460 291 68
378 203 74
106 99 98
458 145 96
252 366 30
69 361 39
147 268 5
333 215 89
132 276 26
270 479 23
186 372 9
340 362 49
377 216 75
189 453 16
182 130 24
285 443 31
24 480 21
141 115 65
72 297 30
66 296 91
366 116 90
151 89 87
388 107 72
339 463 28
257 422 36
10 156 83
187 402 38
499 335 9
311 339 94
26 111 41
335 272 41
426 159 52
483 360 66
356 201 59
203 279 20
210 198 93
220 127 35
132 322 98
319 205 56
62 384 15
51 102 21
482 294 90
118 279 18
157 464 62
138 423 52
70 453 22
402 149 95
339 443 79
121 402 87
344 226 69
175 243 70
215 379 77
363 252 5
186 341 14
170 387 1
217 163 57
398 348 27
206 98 47
99 180 58
427 290 24
203 1 67
457 313 21
232 216 97
417 410 73
469 389 10
40 130 88
379 144 79
74 267 31
208 470 25
105 29 67
391 141 35
160 370 70
267 403 48
434 142 63
387 88 76
33 485 81
132 409 20
485 165 53
442 84 44
313 318 58
38 131 52
3 303 2
190 108 33
412 89 25
405 476 32
184 350 45
339 251 44
388 222 21
64 265 14
159 259 25
15 52 42
175 41 27
293 272 67
267 143 58
163 381 25
271 292 63
4 285 45
87 239 21
392 34 81
294 417 65
188 61 38
2 247 53
139 77 84
266 244 60
208 114 65
341 25 32
139 452 6
157 172 13
378 373 55
116 48 26
69 274 28
68 339 38
331 131 12
489 307 53
155 411 25
3 380 17
253 92 35
351 169 92
188 335 65
281 388 92
58 351 48
411 401 85
38 483 4
398 47 79
158 311 12
166 296 72
248 449 46
373 305 32
405 128 72
425 493 73
277 131 1
96 356 43
450 468 45
386 0 67
224 43 18
425 134 11
76 176 86
277 330 1
262 352 83
118 74 67
14 401 85
342 435 54
222 359 79
210 267 21
376 191 65
275 375 38
181 357 77
289 278 19
402 243 40
300 228 92
63 416 36
356 352 99
101 343 2
138 279 23
131 383 69
240 48 54
396 406 19
225 481 68
128 372 22
241 357 82
229 369 7
244 92 47
263 461 56
324 327 81
227 96 13
106 335 63
83 28 46
178 363 44
478 432 38
330 472 72
403 223 26
262 403 37
474 11 37
63 392 17
220 45 35
434 398 37
128 453 91
257 4 62
482 196 92
18 263 87
111 359 44
128 399 33
151 365 52
224 312 92
208 299 6
61 482 52
106 233 90
23 101 24
211 254 73
83 25 68
290 463 80
361 498 58
499 167 36
176 201 7
108 351 62
273 127 64
483 401 74
177 174 82
195 494 14
220 487 94
132 425 52
70 67 75
158 205 94
488 447 65
472 298 61
103 492 6
14 43 93
223 486 16
432 391 1
115 11 26
411 227 22
328 291 68
182 382 36
170 198 2
205 482 82
467 251 62
353 14 83
307 446 21
348 160 59
37 407 69
19 222 21
391 140 52
444 479 90
308 149 83
400 402 37
236 485 12
188 54 17
495 272 4
478 301 59
394 259 54
105 289 51
69 421 45
344 183 84
184 7 26
262 24 54
295 80 19
236 242 60
87 468 60
285 300 42
341 78 69
371 97 81
165 367 76
313 303 86
11 344 1
414 223 2
310 495 83
401 127 76
51 295 52
379 462 33
481 195 58
387 92 58
56 286 54
336 365 40
354 12 58
179 324 9
246 374 14
346 231 1
238 283 54
62 101 6
104 101 81
440 133 33
293 269 50
174 292 54
80 219 26
275 94 77
236 323 34
346 493 73
467 96 93
211 332 85
137 295 89
221 442 99
38 205 22
425 317 3
411 412 83
487 486 13
299 430 23
431 358 66
203 301 18
398 168 2
365 240 71
440 497 82
67 90 56
32 169 62
415 201 12
477 48 23
318 193 75
179 58 49
333 53 5
87 25 82
172 497 12
262 129 84
394 356 60
194 344 89
366 349 60
35 262 96
83 380 94
171 404 99
271 165 21
288 452 63
82 384 85
173 418 81
466 206 1
293 325 76
497 56 76
98 460 60
232 304 95
112 50 26
429 494 62
303 279 87
196 492 76
127 18 92
498 346 65
69 456 79
461 42 48
24 104 36
54 137 43
310 174 5
246 477 40
208 158 2
222 14 9
180 17 15
454 175 55
1 71 50
275 179 61
309 132 80
370 143 91
104 199 33
484 166 53
383 489 34
318 96 45
157 101 45
299 369 17
444 163 63
80 184 17
355 231 69
35 147 12
267 320 58
334 222 87
378 331 84
65 368 37
397 362 82
3 107 59
134 400 40
370 152 29
382 282 77
379 92 69
492 457 86
424 237 86
366 91 47
385 367 11
24 112 37
255 329 14
115 495 16
70 365 14
350 434 86
416 0 65
204 356 9
489 66 7
235 181 4
32 255 39
255 375 99
33 195 45
472 224 20
360 376 84
314 77 37
351 292 23
338 210 42
132 263 55
177 496 75
117 475 63
398 119 88
475 34 53
360 418 63
256 216 39
153 151 22
229 300 80
230 471 11
214 331 94
282 340 26
247 440 35
64 254 81
498 47 44
341 201 16
352 126 98
87 477 48
275 321 2
155 190 58
193 13 88
102 442 55
172 481 21
263 105 82
311 117 24
287 78 99
385 480 39
234 253 10
378 259 47
149 124 17
319 267 71
0 216 95
327 275 9
442 12 84
480 275 31
224 243 74
429 248 93
211 299 92
314 306 62
276 172 41
363 80 94
203 418 1
338 482 95
193 196 43
192 477 73
482 349 45
268 41 58
172 490 89
38 243 1
24 103 41
15 256 65
138 211 3
38 68 71
352 313 49
385 151 64
217 474 99
117 38 20
381 495 35
406 412 2
436 264 73
176 442 24
279 477 89
123 240 15
172 34 21
431 189 61
404 440 9
230 45 22
364 324 78
291 367 93
181 248 55
70 48 18
354 370 62
86 167 5
352 430 75
206 6 24
465 497 66
337 497 89
119 456 47
449 72 94
131 470 79
126 283 48
382 139 70
302 163 61
186 408 8
111 133 95
343 498 19
277 24 73
54 226 90
279 28 11
82 374 92
69 499 59
101 482 37
45 182 57
12 234 39
457 499 87
312 381 53
237 266 51
10 79 31
44 371 50
43 301 52
41 153 26
37 181 33
470 133 65
216 180 85
219 47 7
418 201 53
175 391 56
319 55 29
429 475 7
326 85 87
214 486 21
311 76 66
466 464 50
169 458 90
458 393 20
234 206 34
228 401 8
109 320 46
56 433 77
351 461 45
484 139 56
181 94 70
189 308 45
22 42 98
196 200 15
66 328 6
441 323 36
334 484 6
249 205 14
386 79 42
117 107 73
27 310 6
122 270 71
414 456 88
441 305 22
94 153 87
115 8 22
231 378 46
183 77 23
334 488 97
65 245 77
292 224 69
388 461 32
16 60 77
74 10 54
482 240 10
411 307 56
52 147 39
169 452 54
366 2 44
334 364 13
479 241 96
142 492 80
339 35 93
48 132 86
180 480 79
260 188 46
153 288 35
236 338 95
113 85 83
117 44 19
182 132 24
83 327 41
291 9 75
355 170 82
441 438 42
459 213 34
414 49 14
265 401 60
283 383 53
424 91 39
303 311 44
368 340 66
83 450 43
496 407 38
218 361 74
496 343 65
105 247 63
5 496 45
81 387 38
130 84 77
81 22 43
407 276 4
442 379 96
217 434 75
342 34 66
179 415 50
195 181 70
262 48 66
364 292 2
105 414 14
46 177 27
447 247 78
265 219 2
124 382 97
138 338 41
96 82 41
170 417 89
81 411 68
321 17 27
440 307 69
209 358 83
464 224 17
105 412 93
186 127 76
290 472 25
205 146 57
394 333 46
438 57 42
472 497 59
118 445 67
375 307 54
225 205 49
316 279 60
386 202 94
441 415 54
135 97 55
251 22 75
273 17 69
348 496 66
480 377 82
471 287 28
11 478 35
167 65 60
468 180 73
15 453 8
282 64 42
304 433 95
188 366 24
424 327 66
20 305 1
484 337 22
71 471 27
358 268 78
352 431 62
183 271 37
440 461 74
340 353 52
41 367 64
285 132 5
296 139 92
90 421 61
193 288 3
89 98 89
227 400 27
251 477 62
226 193 23
50 361 41
175 100 36
408 303 69
105 93 42
479 87 56
5 326 27
163 84 93
35 41 96
250 328 82
275 260 55
37 337 86
446 383 38
363 233 12
127 495 96
89 478 97
330 413 33
103 119 26
241 390 78
100 4 27
198 482 1
355 109 77
93 192 35
366 146 20
296 463 68
245 431 77
155 170 85
183 24 25
151 253 80
10 302 50
88 487 91
202 354 68
60 206 5
135 247 69
177 412 66
291 140 26
151 342 38
343 464 39
9 213 34
488 220 3
75 217 38
156 192 9
337 329 89
29 143 35
464 427 32
229 410 30
98 376 59
480 170 41
260 68 85
259 25 67
435 465 15
86 278 86
280 231 83
115 190 99
198 258 91
79 412 54
10 125 59
494 201 56
344 271 78
470 65 30
499 292 50
136 455 16
408 446 96
19 43 52
190 367 16
88 489 83
145 448 79
0 451 47
182 311 51
384 435 18
375 463 68
400 244 83
155 369 31
481 211 83
145 411 63
99 211 83
481 255 48
42 205 53
20 84 83
491 235 69
465 96 89
436 33 76
224 290 14
472 193 89
153 386 57
190 261 55
205 123 21
93 172 12
411 155 3
186 10 76
387 52 66
41 248 78
86 78 88
390 450 9
367 227 40
378 444 73
204 89 90
480 489 4
398 253 46
95 120 96
441 161 91
336 419 67
371 295 41
107 164 18
473 468 65
112 278 20
184 2 84
58 19 7
306 86 36
321 354 10
225 119 8
185 147 76
195 424 12
228 378 45
411 466 65
288 479 17
97 290 40
266 330 2
235 408 24
487 429 65
209 361 86
181 16 98
379 249 78
35 378 45
17 380 57
101 51 25
260 38 57
191 41 32
279 150 49
484 174 4
137 322 5
90 488 5
477 431 27
258 416 87
318 88 86
215 477 76
128 153 73
214 470 86
256 14 1
120 458 7
132 86 89
87 363 24
326 316 24
53 194 41
361 112 79
296 52 7
312 445 36
303 141 16
484 324 53
367 221 31
372 198 41
140 457 65
297 245 8
133 181 72
428 497 75
330 484 38
470 279 42
334 375 92
282 235 94
260 140 33
420 454 34
236 198 70
24 499 93
495 404 15
74 200 92
103 384 60
451 143 76
345 347 52
368 20 73
434 285 12
213 436 94
253 373 32
50 257 10
129 384 87
174 243 7
75 406 47
455 130 4
340 424 28
161 32 98
364 258 60
8 472 99
392 132 95
377 422 58
126 431 40
396 2 44
159 249 52
245 247 42
320 230 1
96 212 60
53 61 39
191 179 41
463 164 44
423 56 57
448 479 96
77 138 53
465 16 96
468 436 7
147 96 35
426 262 79
141 254 71
336 375 39
212 2 27
187 165 95
204 86 23
196 12 72
19 89 75
290 411 81
228 447 75
345 192 4
297 476 70
160 443 34
49 56 54
443 42 50
73 153 73
12 367 98
245 240 99
139 179 40
350 48 66
487 425 20
215 89 96
47 261 51
139 196 15
165 5 24
447 273 4
111 40 35
122 119 80
207 482 71
41 145 12
141 448 71
173 366 43
329 13 83
279 289 96
408 440 98
117 341 48
94 477 52
486 66 38
301 446 18
384 298 99
117 473 40
252 171 50
135 378 21
226 446 66
133 150 44
108 161 48
84 223 49
471 39 63
417 217 1
468 87 65
191 128 71
110 491 73
365 451 40
167 445 81
222 439 70
125 275 9
195 408 13
398 344 44
168 352 22
60 184 67
131 474 45
294 292 95
161 261 39
198 113 15
299 31 13
353 433 78
260 115 99
179 322 12
41 265 11
232 348 53
58 157 45
133 172 30
106 199 3
5 138 26
436 267 73
468 183 33
155 261 85
213 286 43
237 42 82
402 175 33
414 495 65
94 173 77
46 162 18
292 33 72
391 145 67
241 180 79
225 248 88
451 456 21
241 268 92
98 62 45
30 273 46
126 86 45
254 292 55
397 411 58
217 174 3
379 405 78
28 441 64
210 211 75
436 271 59
200 294 89
11 435 29
369 478 79
104 127 27
379 252 31
49 493 4
79 91 81
97 441 8
96 175 42
58 116 58
497 16 82
217 160 61
316 198 20
471 305 18
443 113 13
348 83 87
414 285 96
38 487 42
350 166 3
31 216 89
411 304 95
395 236 23
375 249 98
488 70 75
398 290 88
105 145 97
45 155 68
456 369 23
209 269 70
151 71 83
361 85 24
478 425 5
348 375 45
476 256 43
93 358 95
125 73 89
163 357 6
270 9 23
6 48 96
215 68 83
372 314 70
148 64 2
498 59 21
393 86 94
403 155 49
85 121 85
324 80 90
471 100 32
212 145 70
263 486 84
185 45 69
204 27 18
157 248 99
325 351 70
429 278 93
18 355 62
289 18 1
2 492 71
210 301 58
84 77 21
13 381 66
273 421 85
276 439 49
155 332 74
130 426 26
169 440 62
365 319 96
258 303 63
187 90 31
39 257 79
96 282 49
82 297 50
213 276 7
330 494 53
224 344 19
216 418 1
247 81 17
133 40 6
202 142 85
427 472 46
14 7 48
207 300 35
171 384 45
40 450 36
107 359 98
116 393 63
318 25 86
490 102 10
274 214 2
115 1 42
451 333 30
300 214 47
256 199 92
66 106 61
371 428 19
266 448 45
191 280 23
387 353 14
71 150 42
160 264 72
106 130 40
129 377 53
466 380 63
347 309 32
393 241 67
378 430 5
61 414 30
250 370 50
85 37 50
425 147 68
475 125 64
143 183 47
334 55 38
417 329 68
379 331 96
428 346 71
324 308 70
294 37 14
395 253 29
294 169 27
83 491 60
370 444 24
140 57 6
494 107 98
486 221 54
307 296 89
83 134 79
161 340 57
411 474 40
170 286 45
90 380 8
453 208 16
20 290 12
309 364 60
394 466 89
433 410 90
290 138 67
260 421 94
233 108 30
461 396 50
399 470 2
47 70 69
103 110 55
322 328 87
440 48 15
402 9 27
95 359 5
390 228 3
313 251 81
56 3 15
334 294 16
115 59 17
294 155 7
265 153 46
18 209 32
477 49 7
201 0 55
21 176 13
447 171 10
439 230 67
39 368 97
62 389 96
37 28 73
86 365 70
134 351 66
184 168 89
70 471 83
173 209 24
437 449 12
165 388 24
263 53 30
332 86 93
227 203 20
490 264 89
101 496 33
151 52 18
29 140 35
443 158 46
445 475 82
363 437 24
424 130 23
401 358 67
353 59 75
357 367 72
368 362 71
410 492 55
337 281 9
80 260 92
253 97 21
437 105 52
315 23 3
298 247 3
215 280 3
198 8 86
9 8 3
339 273 42
140 256 94
50 407 53
74 487 29
340 31 37
330 375 9
7 73 60
473 298 64
81 300 51
175 254 23
38 103 9
132 307 60
44 210 22
127 133 83
440 251 31
254 43 72
231 419 29
357 481 59
366 478 75
351 490 22
421 201 52
378 276 40
265 217 65
436 285 74
113 277 76
315 181 15
243 228 13
360 249 32
453 234 28
256 288 12
89 251 48
21 96 89
325 208 36
191 361 26
103 175 74
241 6 82
405 248 55
7 224 56
21 413 48
326 43 82
292 388 49
32 278 18
372 227 4
133 362 83
60 40 68
12 59 77
90 430 87
313 311 90
32 437 65
298 212 93
279 395 97
383 343 46
184 467 45
254 121 67
345 350 86
260 104 22
285 345 29
172 17 75
353 33 22
109 207 2
483 276 35
205 311 21
48 237 52
114 93 52
206 72 22
132 173 91
201 319 12
9 209 72
212 295 4
378 314 41
156 441 23
165 390 1
398 199 52
202 72 3
42 106 81
271 62 19
64 456 16
410 357 31
35 476 40
54 248 79
304 462 13
256 57 37
371 387 38
384 119 27
107 163 16
243 295 51
309 223 66
52 464 59
454 309 54
360 312 51
374 398 83
193 438 85
179 411 72
138 264 24
133 154 70
379 408 7
149 43 88
218 481 6
135 268 65
422 384 32
383 384 42
268 432 66
151 283 9
315 398 57
169 376 61
50 172 89
182 82 89
427 54 21
448 353 81
416 412 22
164 197 92
354 229 15
192 257 3
235 81 69
469 167 83
380 448 27
493 36 99
337 390 88
250 378 51
452 401 37
226 214 64
181 220 16
248 329 33
427 321 98
310 230 5
6 230 45
457 64 5
65 359 63
28 174 80
278 474 83
344 452 61
237 164 87
474 484 3
159 44 93
426 460 66
212 113 41
377 397 88
24 59 44
325 223 4
480 241 43
205 478 6
384 347 71
93 159 16
153 342 67
57 15 41
487 464 80
499 308 78
137 177 93
269 298 35
491 400 18
374 293 73
425 35 16
439 255 5
171 45 69
323 203 76
342 304 4
31 193 63
266 403 92
101 298 60
63 432 22
37 107 2
124 167 28
265 402 16
492 375 8
61 259 26
156 361 35
475 22 78
320 144 74
50 224 53
138 7 54
271 78 7
275 137 77
283 402 53
147 131 12
198 302 42
460 156 37
137 81 21
229 147 55
422 346 9
180 221 47
388 356 69
323 70 35
75 31 95
137 148 46
457 453 77
367 438 1
375 280 26
468 441 91
218 313 70
495 86 83
123 372 28
138 192 10
478 348 99
427 146 12
35 197 88
208 302 80
372 209 5
371 369 77
356 389 47
66 498 37
178 213 2
78 333 7
220 176 21
414 281 54
252 499 11
120 338 46
21 236 97
117 55 79
324 369 70
439 488 25
159 310 97
105 356 40
288 290 86
0 395 75
473 266 5
275 194 40
160 429 23
419 394 42
366 52 31
134 431 5
387 257 64
406 392 1
295 364 87
493 62 49
272 174 70
144 182 29
166 27 53
181 35 85
140 402 23
336 346 49
20 140 17
450 77 64
395 48 86
75 107 2
311 10 63
227 492 50
135 430 12
455 336 16
369 111 97
28 334 70
172 79 46
264 155 3
274 68 69
24 356 27
87 83 97
452 228 35
356 110 18
89 495 36
121 153 24
144 379 55
466 106 47
62 306 24
19 321 34
53 398 93
247 284 37
250 256 85
313 431 87
371 425 27
296 456 75
58 132 84
233 65 9
411 85 14
395 437 26
216 95 56
271 192 73
265 224 32
387 277 46
164 110 57
426 75 79
86 420 58
221 394 94
188 427 72
472 205 74
138 253 67
65 150 22
60 97 99
418 52 83
425 38 75
268 348 95
222 56 93
158 358 76
324 155 80
81 125 21
340 46 76
212 89 28
349 425 28
424 370 88
433 400 28
181 388 37
252 22 30
481 412 68
4 25 19
357 158 37
96 216 34
375 40 85
445 404 4
154 421 7
448 187 54
390 112 8
321 453 27
394 154 10
429 228 94
466 263 39
229 132 19
269 328 90
175 440 25
312 124 47
183 8 18
437 375 99
67 276 35
217 294 73
122 174 95
186 156 11
453 429 50
373 61 82
30 270 69
408 333 5
30 242 64
159 25 26
348 307 16
251 97 6
18 88 67
46 184 87
69 46 57
187 494 73
175 84 38
203 182 98
206 298 99
115 324 40
386 206 62
468 189 44
224 403 19
208 14 37
231 402 96
345 315 11
390 81 62
88 269 77
53 465 85
117 477 81
457 21 9
109 451 97
329 252 57
394 87 59
392 494 3
350 207 63
417 330 88
95 37 2
288 413 25
428 238 94
25 442 41
156 24 10
491 415 93
497 170 19
28 39 87
156 15 13
77 447 87
415 124 26
170 189 56
121 343 11
129 356 42
160 229 20
302 208 62
128 401 49
169 104 81
296 417 51
65 193 90
85 152 59
8 320 39
187 482 8
262 315 54
125 88 84
313 353 85
102 58 90
293 178 37
224 11 56
247 436 67
275 456 53
147 123 67
214 287 77
417 169 22
278 97 22
118 471 29
115 91 87
331 117 13
260 353 40
268 12 14
325 484 8
8 170 42
105 14 9
399 135 20
10 336 75
276 181 37
425 392 42
19 91 59
68 385 42
177 308 16
345 423 80
212 421 66
475 295 37
71 317 12
479 353 91
150 247 86
8 208 80
356 230 86
362 42 3
345 471 55
55 21 58
414 221 27
382 160 67
94 287 71
345 21 76
56 29 14
392 241 45
149 393 26
302 465 67
13 12 93
433 219 87
431 463 23
80 492 50
270 499 90
112 259 40
98 490 92
59 118 57
449 202 34
149 32 44
356 86 93
365 494 27
297 184 27
304 73 95
312 0 16
131 164 26
185 276 47
125 456 90
62 359 8
472 6 73
472 468 1
363 324 8
106 387 84
48 157 18
394 306 98
154 43 13
169 256 9
112 175 41
173 437 64
298 358 22
328 362 36
345 401 56
454 79 91
124 51 99
338 351 86
235 409 62
423 266 70
349 288 88
474 286 45
495 56 7
473 164 84
368 51 9
304 431 99
442 91 75
167 89 99
415 89 65
433 76 73
457 73 1
165 374 16
365 382 41
55 383 38
425 346 13
480 362 74
365 421 90
31 89 4
147 35 90
272 55 36
332 102 35
446 380 58
324 475 28
66 118 75
443 468 78
100 449 80
458 302 40
317 92 19
167 175 28
35 382 10
180 95 49
218 141 88
61 314 69
358 210 29
435 287 14
136 95 43
74 215 88
96 42 94
221 126 5
289 77 96
490 18 18
70 153 17
147 65 72
88 227 45
444 118 44
321 296 1
165 166 66
264 104 6
283 120 69
429 311 45
87 495 75
64 366 24
32 262 13
163 120 61
110 276 25
74 105 70
353 4 46
350 285 59
178 238 14
119 426 65
454 165 62
417 497 87
232 86 27
32 361 98
338 198 31
431 467 54
421 146 51
198 460 68
467 269 44
131 436 54
432 157 81
426 214 37
356 395 58
52 404 83
423 223 64
98 340 48
120 352 15
414 200 89
224 333 71
430 145 32
337 308 44
209 397 47
78 467 44
420 21 9
104 233 45
185 82 71
38 475 60
8 307 55
15 146 58
94 452 1
138 461 61
390 109 66
186 19 56
123 142 77
409 120 71
68 50 81
67 391 15
496 370 16
191 168 86
406 458 43
301 292 2
139 478 96
61 163 21
378 404 48
51 202 48
88 284 70
31 436 28
277 196 57
141 246 17
305 226 19
245 195 58
367 38 61
345 320 72
456 319 95
96 363 42
47 186 76
421 18 92
48 413 25
268 50 57
219 354 47
33 334 27
89 47 23
28 85 44
318 450 15
173 406 74
160 444 68
410 124 72
333 70 83
408 436 94
254 407 78
299 103 41
60 169 27
222 346 9
303 423 94
419 139 99
228 347 19
364 447 97
479 389 30
447 460 46
444 56 99
47 498 47
274 421 88
305 157 75
399 490 65
384 166 23
106 136 77
31 25 79
50 390 82
141 298 85
187 134 81
419 101 92
135 298 52
130 281 82
344 428 26
200 291 7
364 80 47
378 351 13
453 16 86
27 442 90
202 335 46
149 40 65
73 47 37
362 396 7
197 313 17
244 342 52
422 340 4
474 243 45
467 10 33
47 177 43
15 139 68
354 192 19
417 224 72
462 361 62
285 0 98
51 52 40
498 248 60
478 41 80
451 119 20
92 489 94
216 304 25
238 148 3
100 219 67
221 196 99
0 417 37
240 300 68
490 427 70
71 24 1
55 441 27
429 320 19
95 458 34
124 351 68
60 400 6
171 238 91
290 333 98
61 438 51
496 17 35
383 166 82
19 424 92
259 468 42
399 82 79
327 12 80
274 373 52
319 103 27
151 336 21
342 368 99
416 34 39
40 59 92
387 422 20
180 338 48
429 252 42
310 234 49
470 85 51
199 49 11
366 488 79
43 372 15
365 477 52
299 459 68
80 45 81
65 434 10
380 368 26
250 235 56
288 148 51
171 388 11
215 264 96
422 248 1
296 211 73
420 0 42
102 132 5
245 440 80
478 479 10
105 316 95
5 273 63
194 180 74
229 406 57
236 303 61
415 346 75
238 416 58
430 369 2
439 131 36
94 106 66
329 211 48
416 11 24
17 293 44
133 145 29
418 285 1
402 47 8
222 143 68
371 158 81
86 88 40
363 92 46
188 62 47
351 481 26
333 455 9
438 428 86
252 11 18
426 122 7
414 313 16
462 145 3
366 109 76
348 190 44
51 467 36
408 52 79
342 433 95
141 335 5
119 147 71
463 10 57
444 404 45
46 194 25
56 200 5
221 212 4
272 432 95
394 481 10
357 381 92
25 339 83
325 147 26
483 34 62
135 196 77
59 450 20
244 494 46
3 290 28
110 410 21
468 334 11
75 356 23
360 47 70
75 399 24
135 245 21
261 373 74
31 383 73
27 391 13
280 485 58
17 201 65
63 439 22
174 44 69
58 14 29
488 145 34
101 8 34
364 229 82
165 196 76
300 497 6
217 225 17
186 113 48
298 124 12
151 248 2
293 73 38
427 84 46
433 204 50
395 250 48
140 284 11
42 435 57
357 394 59
316 277 40
308 429 99
71 155 43
97 331 59
230 327 22
122 458 91
262 207 22
396 173 14
426 215 30
21 462 60
96 253 64
416 15 76
3 53 28
250 52 13
16 4 44
183 285 4
464 334 85
334 418 45
240 351 94
150 326 4
