150 11175
134 60 52
47 25 53
9 136 57
123 107 62
118 128 59
1 70 27
99 24 24
149 95 38
56 145 65
122 129 86
6 120 64
89 98 65
5 140 25
39 146 3
124 114 91
44 109 43
26 24 83
57 43 20
142 86 29
133 50 18
132 122 21
30 85 2
78 99 93
119 35 11
115 108 50
59 65 50
36 124 27
18 131 56
61 10 13
47 12 58
16 14 54
30 88 44
125 12 52
145 84 87
100 44 93
91 117 44
149 41 70
125 15 69
0 101 93
118 38 51
2 129 74
13 110 49
113 3 55
127 15 56
71 138 50
137 60 2
29 82 64
97 4 59
108 28 2
2 102 52
51 30 86
137 57 92
97 144 38
66 34 19
55 47 69
120 43 75
56 11 88
81 5 45
97 44 52
59 23 79
44 111 16
100 107 47
110 49 75
115 25 64
38 1 26
4 105 20
108 81 70
89 102 65
133 3 3
28 27 77
124 17 26
40 28 83
13 127 31
89 73 98
68 137 37
35 22 39
102 67 12
62 88 37
25 52 78
117 9 48
45 49 72
54 120 11
118 86 51
81 117 95
23 44 40
3 37 14
90 21 35
40 117 12
1 71 77
138 32 76
13 1 50
11 112 38
32 48 76
84 53 15
146 34 85
123 91 80
51 86 66
20 12 58
18 72 24
54 86 43
38 142 39
79 80 49
57 40 73
144 83 56
40 17 90
16 83 25
16 76 3
138 45 59
99 22 55
54 107 69
138 124 52
118 80 68
62 132 49
87 50 68
0 118 44
145 101 71
0 23 13
37 26 66
31 148 70
76 4 4
93 41 77
123 24 20
130 54 64
124 16 85
45 37 97
61 84 67
137 20 82
7 65 70
59 4 37
3 62 48
10 51 34
97 31 2
17 131 64
134 116 85
86 149 81
68 138 44
86 20 45
67 22 34
78 137 42
93 58 67
132 34 88
117 31 49
69 95 53
6 131 95
122 120 19
64 20 77
41 16 61
73 68 88
85 72 8
119 129 96
69 108 19
119 96 26
83 57 47
111 92 39
65 134 14
15 113 99
47 42 8
86 147 76
129 68 50
140 42 82
130 47 10
7 100 27
136 51 94
50 13 74
38 85 34
133 75 90
103 86 6
131 33 38
33 85 75
48 114 84
12 109 26
21 22 76
140 49 28
111 67 24
17 88 40
129 96 39
106 95 44
61 77 39
18 33 69
92 23 66
109 122 68
80 92 22
102 103 40
86 37 35
123 36 3
38 132 55
81 84 9
134 10 42
26 63 74
143 133 38
56 109 20
124 59 46
25 20 55
14 63 57
90 86 40
91 67 46
45 148 69
101 135 76
53 31 42
128 115 36
147 17 15
12 27 99
138 61 15
96 94 69
86 34 8
11 132 50
25 79 78
89 143 12
95 72 99
17 41 64
131 89 73
143 128 2
35 101 61
56 110 55
149 148 44
95 70 34
33 124 35
20 64 97
72 55 59
16 1 72
49 146 3
33 13 69
38 91 26
81 58 1
72 110 21
46 115 89
32 89 49
43 138 70
26 45 83
144 108 86
8 42 40
68 12 1
98 69 7
54 3 28
45 130 35
65 30 47
114 11 43
34 48 41
140 98 2
125 81 38
130 123 93
69 136 55
69 29 91
42 27 21
106 77 72
44 63 34
12 108 43
22 105 39
88 143 43
65 88 78
123 6 9
66 86 31
99 41 89
27 74 66
34 83 5
110 51 43
65 139 33
117 18 52
12 127 12
28 0 68
100 10 40
57 14 51
9 61 55
52 109 72
142 56 49
4 101 66
43 79 4
54 133 21
7 111 85
25 22 15
90 103 40
65 0 5
25 131 16
90 18 46
56 54 81
59 42 19
12 20 15
30 64 79
111 97 51
109 86 36
126 128 39
7 139 85
77 65 97
36 97 48
77 135 22
75 135 41
29 143 30
17 10 18
97 101 37
11 90 60
128 111 5
41 131 25
100 34 81
47 139 20
92 37 21
147 25 70
134 27 44
138 92 29
149 51 50
92 12 11
63 147 54
139 64 7
148 137 56
3 68 17
15 71 33
126 103 24
6 31 79
80 30 53
16 142 45
124 84 96
90 7 98
138 5 40
75 139 23
8 125 11
58 98 41
57 142 47
130 89 76
126 141 42
18 116 54
131 37 23
33 94 30
117 42 37
79 113 14
127 1 48
53 27 23
53 134 78
35 129 32
55 41 11
14 83 80
20 131 67
19 76 39
90 40 35
91 111 87
73 89 91
0 97 38
27 16 25
140 146 95
0 49 41
112 108 38
32 28 57
100 73 26
143 33 60
83 68 56
147 113 4
68 16 34
92 51 84
142 38 72
24 39 39
10 134 81
56 20 22
106 104 92
73 93 10
127 95 36
20 100 27
96 56 21
56 59 98
19 20 90
24 29 55
86 108 73
8 12 11
94 133 76
130 46 53
69 12 62
33 102 36
132 39 58
80 53 18
74 85 62
13 144 68
142 21 79
37 141 47
27 71 53
111 9 37
112 72 96
148 120 70
96 135 77
78 13 50
27 28 31
138 41 60
32 140 26
48 3 94
88 109 88
147 97 21
1 109 6
86 66 40
111 36 71
117 98 18
38 8 58
85 140 93
59 142 87
127 36 88
83 121 73
125 13 97
84 62 19
75 48 82
149 36 99
91 123 41
38 124 67
89 1 81
81 126 85
60 39 36
49 70 12
143 136 25
59 1 76
128 125 14
79 3 58
142 57 15
137 109 98
110 89 42
87 103 28
43 122 33
128 140 83
56 33 43
101 27 27
62 84 73
135 97 66
10 23 90
34 132 23
118 116 8
139 13 86
133 1 48
21 11 44
65 68 84
3 75 57
84 99 38
29 77 37
114 109 73
126 2 49
35 76 42
127 147 82
146 109 50
81 106 54
29 31 17
120 12 56
121 111 75
125 78 36
21 46 4
11 74 76
45 101 84
104 84 65
135 14 6
146 111 53
143 134 5
89 71 43
144 127 33
44 54 62
72 33 19
23 101 37
123 8 27
76 30 83
22 110 49
98 146 57
68 119 50
15 42 69
132 115 94
74 110 12
53 80 54
14 22 21
71 64 33
114 59 91
14 57 16
21 48 16
16 69 7
77 69 54
112 53 95
11 16 69
11 131 67
12 17 23
122 17 93
30 113 87
99 103 31
133 46 52
126 55 93
43 16 45
103 32 58
134 11 52
126 43 94
124 41 21
74 146 31
31 62 86
68 29 70
18 34 35
28 91 79
33 126 18
14 39 4
60 15 42
50 82 40
126 84 55
91 22 2
115 110 63
47 85 58
38 134 7
36 62 34
59 95 66
51 144 56
18 53 72
13 12 61
41 129 29
146 50 48
131 39 65
96 140 99
146 102 22
43 137 55
96 21 78
113 93 69
134 50 93
37 124 22
92 135 6
134 61 82
106 68 53
68 73 71
31 147 62
58 132 3
17 0 80
7 131 15
101 13 95
81 75 68
58 97 16
88 23 17
105 63 81
84 135 32
28 65 40
69 103 28
111 27 49
37 137 7
43 4 82
121 104 51
77 107 6
94 91 73
60 75 40
30 128 14
48 17 60
81 93 47
144 139 65
85 115 50
110 73 52
26 137 74
104 120 95
90 148 98
38 64 44
98 135 15
24 27 36
135 17 95
111 76 3
19 45 89
69 102 29
45 10 16
46 5 64
65 111 88
84 129 45
47 135 50
35 10 78
70 63 56
111 84 67
9 91 48
71 13 61
5 32 28
9 122 46
92 95 38
5 52 16
97 54 36
93 125 50
60 114 92
45 35 85
43 27 47
33 89 3
118 65 67
109 61 92
30 65 4
48 127 3
108 24 1
91 88 9
143 115 99
129 35 21
70 50 36
49 1 16
109 24 77
125 49 29
127 80 35
4 71 64
30 41 87
145 146 81
29 78 74
99 127 46
94 132 55
11 84 95
4 109 12
111 6 61
16 56 27
129 38 98
3 7 87
68 126 12
22 0 74
117 73 58
31 95 33
24 124 81
13 39 71
67 127 77
13 136 55
34 4 9
141 78 93
90 128 61
106 145 9
70 29 40
64 1 48
55 25 72
62 48 72
138 144 61
115 124 79
118 68 76
101 112 45
119 80 81
80 102 79
73 102 63
6 71 31
144 69 69
114 47 93
36 144 54
33 98 3
44 97 82
50 100 79
86 128 69
93 134 55
21 122 70
37 81 60
144 86 73
80 17 86
103 127 98
32 25 34
118 111 27
47 19 17
96 40 20
127 126 47
122 138 25
48 142 90
27 41 62
147 66 22
74 52 2
94 21 23
119 121 99
74 32 48
118 148 45
149 13 59
105 87 32
107 66 98
86 84 48
17 3 48
77 94 31
45 52 12
79 17 57
79 39 56
111 45 6
41 0 81
105 65 36
64 33 91
28 98 96
149 89 55
105 131 22
127 82 97
56 128 55
12 81 45
12 137 35
2 42 99
38 93 33
54 124 51
23 5 9
99 112 32
123 111 72
10 1 65
88 107 50
20 3 8
78 143 70
118 26 57
73 109 68
30 96 69
81 27 13
94 140 89
122 106 77
34 113 83
61 109 60
64 7 65
97 106 72
89 46 50
129 92 37
1 11 65
130 143 18
6 149 80
18 123 15
18 113 22
115 48 8
131 115 97
58 118 82
118 36 92
16 17 52
22 78 52
49 106 4
143 110 99
139 96 81
129 143 11
86 39 46
48 93 43
89 36 59
66 105 16
127 149 23
76 82 23
51 89 41
80 6 18
69 81 64
86 102 93
127 24 59
4 73 78
96 127 53
35 62 15
142 72 24
23 107 91
24 61 30
89 106 21
41 43 52
21 63 78
147 112 95
48 110 99
26 142 35
58 128 62
13 99 34
18 80 12
37 92 47
118 29 54
127 54 97
50 101 24
9 130 1
138 108 91
76 102 31
48 139 90
80 135 57
95 54 86
21 135 25
85 82 70
15 50 69
148 97 90
37 113 94
51 96 89
107 134 19
119 6 11
118 132 15
68 56 5
60 108 43
30 78 63
148 47 55
8 56 85
122 26 88
107 99 19
81 20 35
55 5 95
110 43 51
145 106 97
132 64 8
145 28 87
70 132 83
109 72 58
81 57 82
61 68 75
81 96 66
96 78 96
107 65 49
115 73 45
124 129 33
30 72 20
116 22 20
114 78 22
61 145 57
129 59 28
5 136 24
100 48 20
83 134 68
67 136 79
8 49 50
2 131 34
32 93 46
8 7 9
145 78 40
59 63 90
74 82 84
126 58 27
12 54 78
93 43 51
126 23 97
80 122 12
144 79 80
88 120 74
22 76 33
143 18 55
142 29 28
46 78 52
36 148 97
132 9 30
73 105 13
146 42 26
90 51 69
89 84 66
106 47 51
82 90 15
9 17 37
137 74 78
18 126 99
74 83 48
0 93 52
75 55 43
28 68 2
40 132 77
11 104 67
24 55 84
10 127 80
77 99 87
126 29 94
135 58 31
66 106 4
100 23 5
78 17 39
130 97 50
136 111 17
57 119 42
59 101 57
41 130 33
143 72 86
76 107 55
48 131 40
18 95 27
100 113 80
93 99 13
48 59 71
87 127 64
52 126 48
78 35 45
51 31 90
127 96 61
9 86 87
95 87 23
20 50 32
26 136 91
27 106 98
52 23 93
125 83 32
35 63 9
40 50 2
75 100 89
136 109 39
120 118 46
35 139 11
53 22 34
45 113 8
49 72 20
110 39 78
121 120 22
56 63 49
89 128 38
16 21 5
3 6 30
74 30 16
72 20 63
44 19 11
82 42 29
121 44 84
76 139 35
23 113 75
4 93 13
29 123 24
98 122 20
42 45 94
74 35 12
13 124 5
32 118 77
92 73 41
88 127 25
79 43 29
36 15 88
132 60 93
67 83 93
78 105 32
1 133 33
123 61 68
32 88 15
143 19 8
73 38 21
27 114 29
41 11 83
111 64 12
111 117 5
51 143 11
39 0 31
146 14 27
120 25 47
137 25 76
51 146 84
102 140 22
67 128 64
0 75 3
10 128 80
139 5 83
107 70 61
79 147 79
130 44 77
116 14 55
65 66 58
84 85 6
40 62 68
13 61 29
147 50 74
62 7 95
76 58 5
137 104 79
95 7 63
71 46 79
65 41 1
46 67 87
27 37 67
85 106 60
66 73 67
28 94 2
134 35 66
140 43 19
60 105 48
15 109 45
88 20 58
102 52 88
1 75 29
129 25 14
35 15 12
129 58 72
53 124 66
19 147 69
70 136 53
74 49 78
64 114 1
88 72 44
85 9 73
53 13 28
26 1 56
135 16 93
41 39 6
54 22 62
44 62 97
41 26 35
145 116 86
51 85 1
47 51 62
146 3 12
24 142 92
130 117 2
141 65 26
24 11 25
75 72 44
35 91 71
140 108 44
108 48 83
61 140 17
47 86 30
70 16 62
131 9 30
91 20 43
115 30 18
45 97 38
134 126 7
14 108 9
82 149 21
53 50 92
37 117 44
69 39 14
136 119 46
13 118 22
68 136 49
62 97 72
41 102 13
41 57 4
80 105 50
46 45 53
2 50 50
105 25 73
110 27 24
79 67 52
0 6 13
44 53 27
137 24 9
6 47 21
132 95 13
11 54 50
128 68 36
84 45 28
7 89 63
104 47 73
141 60 33
46 4 72
66 122 26
26 31 16
70 13 65
95 108 24
53 82 23
149 103 19
107 31 45
9 99 67
96 90 19
30 48 54
18 65 61
143 60 32
137 101 83
128 26 76
21 142 94
53 132 56
123 37 61
143 49 36
101 88 34
64 47 61
126 140 64
35 52 41
46 29 30
126 130 50
113 147 74
92 132 51
70 57 68
64 147 26
103 50 92
55 105 32
63 118 98
140 81 65
28 57 45
105 58 55
65 61 6
3 113 30
110 25 30
68 99 39
148 18 71
61 43 64
72 69 65
24 43 45
47 118 31
137 1 57
118 40 39
58 103 58
90 99 77
99 118 49
105 55 1
24 42 39
124 94 26
57 37 97
36 102 12
7 126 33
36 113 16
22 89 41
33 32 46
38 144 75
140 38 86
67 34 28
147 55 48
100 127 76
88 29 1
55 110 12
22 57 56
124 29 98
62 116 79
118 33 72
37 25 36
15 116 89
31 144 54
116 100 8
131 59 9
28 103 60
22 97 99
112 22 54
65 11 77
15 62 14
56 17 34
29 99 32
71 58 86
56 118 13
95 27 23
68 103 18
133 47 89
51 123 54
3 103 19
117 99 90
81 35 6
79 117 62
129 10 30
37 1 64
118 137 31
103 30 80
89 87 36
83 19 42
81 56 45
71 53 13
130 149 80
96 74 46
92 144 88
43 0 39
108 102 21
3 61 35
95 78 72
39 46 50
145 4 11
114 73 47
44 83 82
75 47 42
40 122 53
29 83 65
50 84 51
96 100 5
65 1 55
113 140 14
54 75 50
87 29 4
20 61 57
43 41 43
4 95 98
3 138 26
99 98 61
5 36 37
64 127 22
129 62 11
58 52 57
100 91 35
79 34 33
149 11 83
84 38 47
122 41 52
60 126 59
98 115 81
16 85 73
109 113 25
44 116 11
36 128 60
131 112 31
148 7 8
17 45 40
48 72 23
70 12 10
14 120 18
79 32 32
67 121 15
14 122 74
112 38 32
84 28 58
85 26 80
2 86 28
46 83 31
135 142 46
100 75 19
49 133 45
126 57 46
116 43 76
99 44 49
30 109 75
83 109 59
135 1 81
53 131 41
33 67 30
134 112 55
55 56 73
46 16 99
122 118 93
21 88 98
90 76 88
31 38 72
20 70 48
89 29 48
133 100 96
118 119 55
55 36 89
78 67 50
111 22 63
70 36 58
130 138 40
19 41 76
6 52 83
62 80 99
44 9 4
0 11 52
48 107 38
128 1 93
79 64 32
56 139 22
78 97 40
106 23 90
106 7 16
12 111 46
37 66 53
9 35 4
5 46 80
51 14 40
21 30 52
11 101 97
91 112 21
121 126 6
126 36 7
83 149 20
134 23 39
4 146 39
4 52 73
15 96 57
142 89 28
40 86 40
8 64 73
120 58 75
62 120 64
54 17 49
126 70 90
76 134 28
39 89 30
26 11 85
79 46 40
39 94 41
51 64 2
23 129 50
67 31 41
3 134 36
57 18 4
5 11 87
122 125 65
105 67 66
83 128 60
12 11 72
108 145 69
138 47 88
98 142 33
138 12 67
100 79 22
101 131 83
77 131 87
60 25 18
86 114 64
69 32 60
135 125 29
141 140 85
96 81 90
41 100 82
19 108 67
15 80 29
49 109 80
135 74 11
115 80 1
70 99 31
61 38 68
117 85 28
27 23 61
20 123 47
109 69 5
71 149 25
110 72 72
64 74 59
31 77 45
23 140 80
16 140 89
79 0 83
103 28 86
143 78 32
68 131 67
68 110 85
48 70 50
91 142 97
114 40 70
16 9 12
141 104 82
131 78 38
133 107 73
129 43 72
10 40 36
107 54 73
93 59 14
116 84 5
65 149 36
14 42 35
90 111 40
2 13 65
6 135 32
133 19 65
68 28 64
68 91 5
42 78 22
72 128 58
77 96 23
95 136 16
115 51 45
4 8 53
13 18 35
6 42 12
15 72 9
139 72 8
66 144 31
26 99 81
76 123 96
112 28 19
23 109 19
73 103 65
106 129 54
49 89 4
128 12 18
38 128 28
129 136 31
54 111 54
4 148 11
92 134 30
6 30 78
109 56 35
19 129 94
9 81 46
112 137 11
103 139 49
99 21 36
79 30 64
124 71 49
30 87 53
83 61 22
132 135 21
50 92 35
51 70 11
134 104 34
109 57 48
36 91 4
145 23 2
135 12 23
71 54 71
40 63 63
34 36 31
27 84 43
126 144 51
82 75 86
25 38 81
126 110 61
133 67 43
58 86 14
30 6 27
82 147 38
21 114 62
31 108 93
59 25 85
148 45 70
149 42 95
136 44 22
80 0 9
135 49 44
103 26 15
82 67 41
34 49 19
15 112 97
44 21 7
81 91 95
129 138 58
128 134 4
141 99 37
12 104 89
113 138 72
39 3 4
31 71 6
134 129 94
31 114 49
58 23 20
29 38 40
128 112 90
132 41 27
141 94 49
46 44 27
56 29 56
145 61 96
113 89 42
19 39 22
65 7 35
101 121 41
139 105 59
18 127 40
56 57 77
80 37 60
25 14 48
16 68 30
87 56 31
56 98 34
85 44 44
44 35 22
25 55 18
140 87 99
34 76 89
54 78 56
39 92 12
104 63 10
94 103 45
7 70 2
133 28 25
142 125 81
69 111 20
111 52 24
127 38 50
90 12 86
4 128 36
29 127 71
55 128 57
52 57 27
26 87 62
132 91 98
38 116 56
125 107 19
140 6 37
26 30 27
15 45 57
135 64 81
55 65 41
15 75 13
106 33 39
40 55 71
104 87 12
110 119 28
103 76 49
149 97 71
111 142 56
35 117 30
74 66 60
2 67 3
38 75 11
87 34 10
112 104 2
98 7 8
88 6 83
54 118 1
61 54 67
28 87 38
114 94 47
82 66 90
139 45 12
25 15 33
109 23 15
5 3 10
93 36 93
49 30 7
83 145 55
73 140 31
16 46 2
26 91 5
28 133 95
131 3 91
76 52 15
41 134 86
0 115 99
29 112 24
54 67 63
111 104 4
108 88 88
113 2 31
120 57 57
84 36 57
139 90 16
35 74 91
101 122 10
38 16 27
131 130 10
148 27 65
96 99 95
81 138 40
122 27 91
93 63 30
80 26 8
6 81 42
66 33 18
55 75 28
5 0 61
126 112 12
84 6 85
25 76 8
148 99 60
0 84 7
142 118 1
2 84 43
112 92 34
33 10 63
104 100 61
112 119 15
111 116 26
25 128 96
41 33 96
1 21 59
79 149 5
66 101 25
31 128 42
78 34 20
36 28 80
87 130 35
144 41 38
105 14 76
58 1 22
103 8 72
126 106 29
57 48 23
98 1 23
102 65 90
61 125 29
0 51 9
146 98 86
136 36 97
134 12 48
28 18 76
58 102 12
82 125 68
73 11 99
141 101 21
141 79 77
94 62 93
18 106 53
111 98 32
104 78 61
117 23 20
61 113 53
46 63 63
126 95 65
75 77 25
117 58 46
135 120 63
86 6 99
81 12 28
39 58 12
40 134 62
42 113 69
129 93 22
79 48 38
50 123 15
117 41 57
40 14 36
88 137 70
28 105 60
67 36 79
132 49 93
12 7 25
83 55 93
109 99 13
94 107 50
29 12 44
50 7 56
48 106 82
117 30 31
112 76 2
117 79 8
134 25 32
56 22 99
129 105 7
141 112 39
98 26 2
138 139 74
117 138 48
62 79 65
112 49 39
137 45 5
119 59 14
94 38 22
68 118 58
27 50 75
105 8 28
95 105 58
56 48 63
42 88 65
76 49 38
85 6 63
63 124 89
40 136 18
26 97 26
80 97 93
139 132 20
28 54 98
10 14 22
49 27 31
45 8 69
122 88 29
115 59 47
4 114 26
41 8 30
27 63 64
81 87 13
95 35 27
145 66 84
124 10 47
120 44 11
60 51 66
129 49 91
60 88 90
98 94 65
35 111 77
65 5 13
109 9 79
19 112 74
70 145 75
14 72 87
24 44 25
127 86 4
49 78 41
1 82 16
145 70 87
33 101 25
52 140 43
38 125 93
134 65 99
31 6 80
93 29 76
70 126 93
97 82 44
100 4 49
26 20 42
87 18 70
81 129 5
52 127 99
78 23 9
76 85 72
77 71 46
147 53 45
131 85 91
71 6 90
145 13 80
96 45 91
137 30 1
49 59 96
126 89 35
106 38 5
104 99 16
61 141 33
141 2 16
71 86 2
2 74 11
39 67 49
102 85 82
63 88 33
96 26 38
26 12 78
14 17 70
47 111 78
9 22 5
134 109 6
33 53 76
85 52 4
37 15 75
102 34 25
129 54 70
139 29 64
51 125 20
142 14 31
12 3 87
79 40 99
136 94 41
138 79 85
115 60 60
11 102 60
61 85 12
76 83 36
89 37 66
63 20 69
17 120 69
40 10 42
97 102 47
106 21 38
13 44 4
105 143 7
79 56 72
103 43 35
95 97 12
25 105 48
10 118 20
30 25 38
1 124 76
77 35 91
103 13 90
8 102 51
134 68 65
103 0 57
104 32 48
41 69 12
71 48 76
105 91 5
132 112 30
63 125 84
126 1 81
76 124 47
126 48 30
72 11 42
59 84 79
57 56 73
95 21 88
118 103 65
110 116 29
69 21 88
36 118 18
72 105 53
79 142 73
16 95 93
45 20 36
127 53 61
19 71 83
64 140 35
24 115 91
97 60 77
54 13 87
1 117 18
128 103 53
89 43 28
52 97 1
144 25 97
54 122 29
118 74 33
17 42 76
106 71 86
9 36 81
37 14 27
132 53 96
51 131 84
83 127 45
47 22 13
129 41 23
129 77 12
63 38 86
22 48 63
124 28 93
145 39 94
75 1 34
20 134 51
45 69 17
18 76 25
106 81 3
44 80 63
82 135 83
51 140 50
94 117 41
41 113 75
81 54 27
139 85 74
17 6 75
122 54 59
37 83 57
120 54 43
142 47 92
48 36 10
52 18 39
122 144 24
79 138 28
133 95 94
12 4 13
77 114 91
49 111 51
25 98 63
87 12 78
135 2 49
126 137 84
12 62 22
36 127 78
55 129 66
10 39 19
79 83 39
11 62 95
43 15 34
17 86 17
69 92 27
63 140 26
101 83 92
100 109 63
99 111 68
18 49 61
102 49 41
91 93 72
107 97 66
15 4 66
67 95 92
112 88 49
127 143 69
107 92 69
109 66 29
140 75 94
45 84 94
142 46 58
12 45 21
99 108 82
64 68 88
114 131 67
61 72 9
137 146 6
118 32 97
99 55 13
25 132 37
73 5 24
54 60 87
81 143 33
136 52 64
1 132 67
103 101 12
59 75 64
145 54 34
19 79 39
82 143 52
40 20 57
29 66 70
44 18 78
113 125 43
23 102 27
56 30 4
115 132 72
88 48 81
132 58 69
68 4 31
89 90 43
109 25 31
5 39 34
75 36 20
148 66 6
68 120 38
149 2 85
129 84 69
126 92 32
109 17 4
45 96 39
35 100 78
38 35 56
54 66 49
8 142 87
33 17 54
19 35 11
19 102 9
120 37 52
85 136 79
8 71 1
127 57 24
134 43 4
64 2 97
119 123 42
109 62 91
116 50 77
77 97 72
111 42 54
15 103 32
131 92 97
99 110 98
58 146 13
87 33 24
129 117 49
8 81 90
96 120 32
125 132 36
1 3 53
15 49 9
108 140 33
48 57 62
26 143 43
90 120 8
55 7 96
36 49 91
81 132 7
62 13 9
117 45 29
47 82 66
112 18 14
88 26 19
130 132 30
132 35 60
17 114 78
138 128 46
8 109 21
35 53 14
123 119 61
149 38 31
41 47 28
94 76 39
114 6 48
7 119 22
148 31 35
108 38 45
26 124 45
5 61 48
103 80 74
88 16 31
22 16 83
3 1 77
131 132 28
102 77 43
114 111 48
86 8 54
54 11 38
112 64 26
60 141 98
76 149 91
53 2 11
102 76 3
89 123 92
50 118 44
109 75 77
28 81 17
139 149 19
28 41 80
149 136 43
14 29 47
109 16 79
71 47 6
18 5 66
114 142 2
68 33 95
82 1 38
69 56 49
39 105 59
140 65 96
58 109 45
142 120 64
7 40 52
33 7 93
93 61 44
135 119 83
40 144 97
28 29 19
67 137 24
39 97 38
36 101 45
53 41 58
89 16 20
76 106 98
104 118 21
94 24 40
120 13 58
31 68 93
58 71 53
99 89 73
28 149 55
16 100 51
95 10 40
55 106 73
0 59 44
27 17 66
68 53 4
60 90 57
19 14 92
85 148 52
127 21 63
32 31 23
3 26 55
87 77 14
29 104 72
75 69 17
7 5 66
75 12 19
77 138 98
47 76 65
21 87 5
16 34 30
26 35 62
144 93 33
3 78 3
1 105 53
67 79 1
106 133 73
138 54 60
128 28 47
103 6 31
81 88 74
65 72 77
64 19 59
13 49 49
64 34 54
146 73 83
0 142 6
40 146 6
138 143 74
128 146 81
72 46 28
37 40 19
144 32 63
88 110 28
104 148 99
111 80 17
10 133 50
70 79 41
120 101 36
117 137 75
36 104 28
62 99 83
57 9 48
143 11 20
99 18 65
58 65 69
134 28 78
140 112 63
51 37 39
47 73 77
5 75 1
91 74 69
90 105 32
29 91 82
138 137 54
145 2 23
134 0 18
133 101 88
68 20 71
84 146 29
4 82 66
7 137 21
120 97 71
42 9 14
108 56 20
130 63 76
10 59 74
4 26 76
146 29 31
127 144 12
34 81 52
15 91 37
79 12 53
43 13 87
13 24 19
119 140 12
131 94 62
109 31 24
7 136 16
56 1 51
98 67 88
122 80 24
28 109 24
9 79 12
147 31 84
149 124 73
1 100 23
146 132 50
148 40 65
117 0 71
68 37 36
37 17 54
51 48 26
87 1 31
50 35 85
17 102 74
1 135 34
126 30 97
5 73 54
69 25 8
107 83 91
56 91 41
72 49 37
86 121 27
72 38 30
70 116 70
20 135 96
24 140 72
104 133 18
133 116 32
130 74 50
121 42 34
14 43 35
108 31 76
139 20 7
147 104 87
67 46 59
39 11 25
26 23 24
57 81 81
38 67 30
57 77 98
44 101 78
147 68 98
137 126 18
62 50 85
55 28 16
51 147 81
26 96 55
16 55 52
77 93 55
81 55 78
68 148 16
28 99 19
146 72 50
121 9 45
70 6 83
142 113 90
117 125 91
39 143 79
62 64 3
32 114 55
52 3 29
31 20 92
22 71 89
119 0 81
14 16 56
121 85 2
111 18 69
36 90 70
9 28 98
72 42 77
147 14 80
82 47 49
27 59 31
15 143 17
58 59 98
98 83 61
86 61 1
7 8 40
26 86 33
63 82 56
82 40 25
48 80 95
12 116 35
148 122 44
3 29 70
73 14 36
97 16 15
147 124 93
28 55 6
138 38 20
125 72 82
107 62 60
144 8 41
147 141 90
48 90 90
36 136 58
68 101 82
107 87 35
92 113 81
134 51 88
14 96 1
60 29 58
58 77 8
96 106 18
14 74 76
45 100 25
96 102 29
128 19 91
98 80 27
9 16 26
91 77 91
109 35 54
64 104 7
133 106 93
97 80 24
79 58 35
124 86 58
93 107 5
133 0 88
139 78 5
73 129 32
27 57 52
139 47 41
77 110 31
19 122 96
13 92 29
16 126 72
40 35 70
118 113 66
51 15 72
51 6 46
123 114 33
97 142 64
75 62 26
129 80 25
78 77 9
94 105 37
46 76 26
102 89 98
107 68 44
122 90 51
86 19 22
64 83 23
71 145 7
13 62 47
145 149 9
67 104 83
26 57 61
33 51 14
83 104 29
52 30 84
8 69 78
119 79 95
47 99 38
93 51 60
18 55 92
9 90 23
34 79 97
48 118 69
29 56 75
72 145 7
17 108 64
61 66 93
38 138 13
105 59 77
137 88 26
34 71 26
18 114 91
99 58 8
86 99 31
135 66 99
105 16 36
22 144 60
115 9 72
8 117 83
0 78 24
141 70 38
0 57 92
107 117 47
52 67 8
64 43 77
89 146 35
144 100 82
39 129 49
75 10 70
39 73 56
140 71 33
37 129 71
50 11 71
42 64 39
71 98 60
80 2 61
45 114 98
11 66 70
99 114 94
139 74 83
8 19 22
59 79 12
39 135 11
28 42 1
86 101 96
46 147 13
90 119 99
111 5 70
109 46 50
53 142 36
25 135 98
74 142 99
86 5 48
96 148 58
46 145 56
0 7 96
2 20 68
102 95 86
81 115 32
47 127 68
26 56 55
43 106 44
10 52 80
133 93 54
54 38 93
40 42 25
24 15 59
95 120 6
64 102 71
7 91 6
55 27 33
77 139 63
82 112 79
69 79 88
44 37 14
112 143 56
3 48 31
65 126 42
52 5 38
128 138 27
52 96 61
81 52 69
5 68 27
74 31 4
80 134 36
18 28 52
127 85 29
73 122 10
135 92 1
87 106 12
124 3 91
92 8 59
12 53 56
36 68 76
113 137 8
12 121 17
128 90 3
36 93 40
79 121 14
49 0 39
62 134 57
143 40 20
110 57 50
63 75 37
19 87 61
15 119 6
39 77 83
28 145 34
137 134 96
12 16 7
40 123 65
108 7 93
40 95 5
145 67 5
7 86 91
115 140 90
16 119 88
106 1 66
6 19 56
115 109 82
75 137 69
55 19 86
124 52 73
106 58 27
114 149 37
29 107 35
110 94 21
142 102 16
6 97 21
53 119 61
107 106 38
46 134 10
66 149 73
93 71 45
73 34 96
134 5 54
6 28 33
7 22 60
61 23 96
112 123 84
131 113 45
95 82 8
4 87 97
42 115 57
129 15 36
144 67 12
103 115 9
137 13 54
74 101 42
9 138 29
29 25 57
47 90 93
101 43 50
106 135 37
135 33 81
31 104 5
107 27 89
86 10 14
135 47 67
9 40 71
32 34 97
67 122 20
149 78 66
5 15 84
55 91 5
87 148 56
128 141 97
49 74 84
127 133 78
