750 280875
208 443 99
90 514 23
506 299 59
426 42 15
622 339 56
204 625 66
726 427 20
13 617 2
558 515 50
339 7 2
408 369 43
4 260 79
650 337 35
126 599 6
289 422 60
440 626 12
80 98 68
166 694 16
148 150 22
670 28 11
689 605 34
699 352 9
321 689 39
37 94 81
731 680 90
587 395 1
697 6 8
557 148 75
684 670 54
526 360 97
325 16 4
65 354 59
291 202 9
630 467 55
516 444 38
686 415 86
65 531 2
58 477 16
609 388 14
325 683 50
10 112 17
700 667 58
521 453 56
178 167 10
436 46 47
458 340 10
55 29 90
145 692 74
371 189 28
451 511 37
244 342 27
35 614 38
420 663 49
472 565 99
414 582 16
405 141 13
428 405 67
452 157 44
0 406 39
35 595 1
392 269 84
519 248 50
713 392 89
746 336 94
714 53 75
93 7 93
194 693 12
535 374 35
15 628 43
598 626 53
82 140 32
490 379 39
546 49 88
531 719 52
343 249 9
24 74 19
94 432 24
284 156 96
746 402 94
577 228 43
118 699 9
145 163 67
187 578 9
26 255 28
18 296 83
704 442 85
678 623 59
220 60 51
146 350 72
141 548 59
642 74 46
33 18 21
308 150 82
176 525 86
485 430 45
708 165 99
708 109 91
225 694 36
559 49 82
423 222 73
126 293 17
415 8 10
55 184 48
482 212 64
643 118 48
631 557 60
612 287 4
89 204 15
596 342 42
30 647 59
104 455 90
573 527 96
60 476 56
178 396 92
565 408 37
360 100 85
411 0 68
87 262 75
150 134 27
124 498 32
211 181 91
389 15 94
324 149 77
591 93 29
641 249 65
229 380 30
738 474 50
208 367 53
453 185 31
559 640 44
444 336 6
238 356 85
220 647 85
550 308 75
523 107 92
295 562 89
251 175 9
547 323 34
401 592 71
213 659 58
623 562 16
535 421 85
102 579 75
610 521 33
149 396 21
331 283 11
97 59 1
305 733 38
80 570 58
543 288 37
594 646 87
131 644 61
312 11 95
151 349 10
5 373 41
273 416 68
1 236 45
170 145 7
362 158 68
312 3 87
205 217 6
440 204 87
649 106 98
465 6 69
472 572 31
707 547 75
577 634 88
11 638 38
210 685 75
64 118 63
519 722 11
444 696 16
490 687 49
220 127 48
348 19 75
493 183 18
718 49 46
32 55 70
76 660 42
723 20 13
376 191 84
418 470 8
114 147 86
419 542 40
289 230 48
455 668 21
508 360 2
106 510 81
305 593 47
618 130 82
458 157 16
306 322 85
504 11 26
413 746 25
671 384 78
308 547 71
715 412 15
428 348 75
598 329 47
657 269 92
449 161 51
308 529 92
583 545 37
145 521 54
262 251 75
47 337 16
46 145 67
299 560 69
231 609 10
473 428 7
12 330 1
215 360 35
442 152 16
488 520 32
198 215 79
490 560 41
81 266 38
238 331 43
73 243 8
148 151 26
664 181 17
26 460 5
372 643 31
744 618 12
42 213 73
647 43 78
285 658 37
732 565 50
723 644 96
395 689 69
647 190 18
225 676 35
335 376 87
301 353 33
541 185 71
325 52 67
89 199 45
447 12 26
99 535 47
109 240 83
208 674 69
640 370 43
412 195 17
201 235 88
602 44 72
100 723 6
199 643 18
645 599 22
112 176 66
302 702 74
486 373 97
23 160 57
54 499 6
50 274 44
411 491 4
428 363 83
118 14 3
132 227 40
182 337 12
17 608 64
338 406 73
748 718 12
749 342 82
306 120 56
312 196 37
70 548 51
624 115 16
11 148 69
391 699 16
180 510 84
114 353 35
491 524 86
634 149 73
254 577 6
360 14 84
685 451 13
214 318 64
644 408 25
293 325 84
402 515 42
42 558 61
218 135 32
366 375 2
188 35 18
654 571 16
207 57 54
659 725 87
490 362 4
408 138 95
34 306 31
503 99 54
107 588 95
413 113 72
304 155 8
263 442 56
206 139 85
675 514 67
579 17 92
497 238 24
318 199 27
728 542 93
434 660 9
258 54 42
584 357 14
257 646 65
560 171 16
570 248 78
725 627 36
111 681 19
32 332 10
601 14 73
399 551 48
113 305 64
44 282 96
40 71 34
510 244 64
541 612 20
100 46 17
376 523 2
382 278 50
361 446 45
53 87 76
684 474 50
491 148 46
382 224 22
368 707 60
746 584 37
314 234 31
642 395 59
680 393 64
285 574 21
207 503 19
345 726 25
187 495 4
507 161 59
556 144 40
248 640 92
511 609 26
483 257 63
204 747 54
197 704 3
61 20 59
674 591 43
742 176 3
1 465 32
119 223 5
87 583 51
619 291 81
706 167 32
743 682 61
738 225 36
233 392 69
203 394 47
279 573 46
706 577 28
399 236 37
482 220 42
655 249 4
295 2 78
29 299 77
387 259 20
370 460 61
643 369 74
95 588 67
273 564 51
659 730 19
640 651 77
718 446 61
480 660 48
94 713 93
92 617 66
685 159 92
447 357 67
158 388 12
372 90 39
78 166 21
228 537 34
187 439 7
644 282 80
706 464 34
43 495 22
613 488 45
580 338 9
87 568 77
498 382 33
363 635 47
164 392 48
259 585 93
118 115 25
408 372 12
396 542 49
737 659 51
393 173 60
535 675 3
55 366 7
330 503 76
286 697 16
407 461 43
579 131 2
735 435 57
216 119 26
418 114 64
137 93 21
507 190 33
89 312 71
38 205 89
543 229 92
610 730 96
36 737 11
231 316 47
177 533 14
575 123 57
516 732 97
168 214 11
454 711 13
533 407 87
411 317 58
521 5 54
256 163 15
86 169 86
221 659 69
674 271 85
626 602 68
705 78 20
392 619 6
508 530 53
263 359 65
44 542 2
731 361 73
352 488 82
172 441 58
571 60 25
693 654 92
445 198 14
584 476 83
134 641 3
396 562 37
9 486 87
713 682 86
335 568 93
709 110 43
319 556 72
583 81 95
563 28 15
214 409 96
460 13 41
549 313 7
365 195 62
466 689 8
574 163 71
272 469 10
551 560 90
82 616 3
375 507 78
382 445 19
546 168 47
550 208 39
417 2 27
277 250 68
443 630 80
16 135 3
507 268 22
458 274 57
288 531 83
359 394 68
690 611 16
447 522 9
354 703 44
314 406 29
461 648 94
219 37 20
716 3 82
471 557 44
655 78 20
530 279 67
185 420 84
666 5 72
494 447 45
608 61 90
722 673 8
431 688 36
662 463 7
38 46 34
38 652 40
571 598 2
598 429 41
409 12 27
131 119 79
542 0 99
697 125 41
337 646 43
139 741 79
301 466 77
684 428 79
241 368 65
41 588 3
733 298 81
331 39 58
100 244 75
16 52 8
111 560 7
135 71 10
670 691 39
282 414 83
151 658 59
708 448 1
703 181 41
71 556 92
356 690 85
302 743 42
391 147 7
553 230 22
541 708 29
744 286 10
454 622 69
45 682 40
417 642 66
705 592 45
242 25 72
31 358 56
219 62 9
731 171 76
38 537 39
570 200 71
364 707 81
195 361 87
173 693 89
467 735 3
587 503 90
142 693 53
439 18 9
0 125 33
717 582 41
717 324 23
666 387 27
710 54 81
194 272 35
5 184 19
434 618 90
460 676 22
12 208 62
585 317 64
457 416 26
166 241 39
131 427 49
391 536 88
441 322 11
161 414 86
662 563 58
228 517 1
319 212 27
413 219 58
302 82 41
407 8 45
598 243 68
596 648 57
250 163 77
659 295 20
86 179 43
109 1 99
136 449 32
20 728 69
450 230 31
662 638 94
602 306 26
473 573 85
696 565 75
429 197 11
38 540 85
225 672 31
610 467 47
367 210 93
130 99 82
341 91 75
64 257 60
598 393 59
689 53 7
707 375 23
477 212 69
321 626 65
235 285 96
352 634 92
230 324 3
346 282 28
111 656 10
74 248 59
126 631 2
550 239 77
51 189 7
476 274 1
8 545 72
428 680 36
436 559 30
744 699 61
448 485 47
311 598 27
716 713 21
679 620 70
203 357 79
463 346 40
175 80 61
297 636 39
160 280 29
690 212 36
709 332 32
173 600 86
319 615 83
170 248 15
663 370 35
436 437 71
452 170 30
500 439 32
144 223 27
618 568 46
386 656 55
490 541 25
397 728 42
651 271 57
2 371 72
324 542 89
542 155 89
79 289 85
311 158 78
212 312 51
503 0 90
599 523 90
555 303 59
564 442 58
629 105 60
80 717 49
491 84 65
338 534 43
673 342 70
660 680 20
722 649 93
1 24 47
630 163 14
61 228 88
643 346 59
555 730 44
468 50 90
24 512 53
286 278 17
135 454 33
244 45 12
348 470 20
228 88 69
641 742 14
299 23 97
331 316 96
511 76 3
256 433 81
333 356 38
63 493 67
547 302 28
243 709 3
401 2 71
181 604 58
88 365 24
255 453 79
158 377 45
144 623 58
723 319 83
145 497 36
460 254 70
301 12 55
551 397 60
139 138 92
342 44 85
133 188 52
79 633 42
723 416 76
58 51 97
99 201 16
99 183 83
181 721 1
363 92 49
169 235 85
84 507 94
372 286 8
307 675 24
145 572 63
13 402 19
495 596 14
518 214 99
161 723 23
432 275 42
722 541 50
510 499 69
361 526 53
713 572 21
598 34 46
45 697 90
545 350 17
269 232 95
721 534 6
607 589 38
13 113 97
664 646 5
340 490 43
312 273 98
725 114 14
62 421 12
429 597 76
238 85 18
215 393 13
382 56 49
627 371 2
698 157 76
709 268 17
241 278 79
446 681 96
260 366 77
443 272 87
705 745 52
64 40 67
119 372 29
83 38 71
185 304 2
16 47 63
517 66 68
310 255 78
513 96 46
313 591 85
355 259 58
379 133 52
290 19 22
64 442 17
557 31 83
504 489 2
284 321 29
290 744 52
645 178 41
1 176 81
493 165 79
584 741 31
567 546 51
552 698 99
604 167 44
365 30 40
684 164 31
273 622 83
743 90 71
153 260 61
517 233 66
292 38 95
664 42 35
287 354 92
699 523 57
565 687 65
623 419 96
164 524 3
475 606 50
60 704 30
666 16 25
393 22 27
723 364 2
42 151 34
384 489 17
55 59 61
531 70 17
514 480 66
284 258 5
530 93 46
647 488 81
376 394 19
614 227 30
699 328 61
1 400 91
286 551 13
66 425 99
459 293 59
492 204 98
373 730 74
712 166 12
9 246 8
705 387 76
583 221 50
638 422 46
527 411 26
236 727 25
381 59 78
492 218 44
641 745 49
646 707 1
636 204 86
242 690 52
291 336 5
149 170 47
533 688 5
24 277 51
405 178 66
524 438 55
174 247 26
418 263 86
241 366 99
350 640 18
590 388 28
244 734 62
520 129 66
334 212 74
660 233 81
681 476 82
646 255 31
319 704 59
304 34 36
612 63 30
360 149 9
43 359 66
87 161 72
450 355 41
273 687 35
742 336 7
397 301 33
250 227 88
617 452 45
46 294 90
618 430 19
520 199 80
547 19 31
312 603 69
149 191 77
736 711 78
649 190 29
485 712 98
429 722 70
583 477 37
164 203 78
511 0 13
664 90 32
437 505 93
489 529 10
623 451 34
275 665 82
103 438 6
302 653 34
482 18 53
520 123 84
154 206 67
735 222 7
132 91 79
54 347 11
25 546 80
475 484 82
197 584 73
306 420 51
617 589 59
498 534 96
609 461 39
124 397 24
531 282 29
320 70 52
100 200 52
584 99 63
27 522 99
89 706 84
190 100 56
263 150 1
726 418 83
627 188 97
22 190 24
220 249 21
46 576 25
522 700 71
171 431 34
247 108 3
189 58 25
702 521 33
656 110 7
733 148 38
481 747 46
351 422 28
570 362 71
128 421 22
34 347 19
3 18 40
1 415 22
524 690 32
643 97 15
656 261 67
223 623 91
450 634 83
275 633 47
331 274 32
350 260 64
196 457 34
97 371 19
263 720 12
661 490 14
95 527 11
522 2 77
632 440 60
458 117 57
154 150 84
412 525 55
380 638 99
203 451 21
29 188 66
82 610 7
242 90 92
50 270 35
706 97 90
324 719 73
146 202 73
348 383 88
160 228 59
492 497 24
65 153 62
301 106 12
237 421 68
357 135 29
673 627 84
629 722 26
107 180 58
539 710 96
737 571 70
144 69 5
379 214 25
222 623 11
73 648 99
198 652 27
456 344 23
357 534 50
119 242 69
58 740 22
458 223 94
732 719 29
423 632 18
300 724 83
267 636 49
703 638 66
233 473 1
481 248 17
454 313 7
155 90 3
173 460 2
68 12 37
23 177 90
215 744 62
7 375 42
369 126 84
429 662 31
570 654 77
146 614 55
163 165 14
102 581 92
396 165 23
405 599 59
501 644 40
151 213 37
565 644 31
281 356 46
95 252 88
562 427 78
315 176 48
107 688 8
454 596 20
607 233 30
587 420 49
37 224 27
385 597 67
616 334 42
356 357 68
368 422 5
587 88 22
174 550 50
661 689 4
389 325 23
425 332 5
112 252 30
511 239 26
676 542 63
196 116 91
666 365 94
590 599 17
707 340 1
63 120 99
83 633 3
45 687 19
503 676 22
464 35 75
692 718 2
389 643 37
702 170 39
50 476 54
43 528 72
419 520 6
414 666 57
421 153 79
608 24 94
154 441 2
108 440 2
300 438 83
656 45 65
237 427 6
572 391 1
82 727 62
650 86 28
190 422 50
280 256 21
266 249 24
229 396 40
100 402 13
395 443 68
689 484 13
638 651 98
387 692 43
552 277 49
634 55 52
690 265 27
48 472 63
740 649 86
409 495 28
54 688 18
76 264 31
59 163 69
103 723 30
656 676 55
623 611 34
480 261 6
621 389 66
581 121 16
394 145 50
64 168 74
526 209 86
250 52 43
664 636 27
603 49 55
380 21 64
394 401 35
686 746 55
543 412 92
649 67 67
274 696 59
119 505 90
577 283 31
81 170 26
598 78 48
526 724 74
586 498 64
667 109 53
24 530 18
708 303 88
269 206 41
161 131 19
134 117 44
107 697 97
480 436 45
560 4 77
572 522 8
555 749 70
623 114 76
178 748 98
218 594 14
33 502 7
725 544 79
374 534 77
626 333 8
371 103 10
318 136 98
12 524 14
348 718 78
21 499 94
714 556 53
539 694 27
740 80 60
557 346 33
209 368 89
550 335 34
572 553 89
311 520 49
199 345 42
264 722 74
656 267 33
395 387 67
44 672 90
132 133 40
543 451 90
548 486 96
644 451 43
438 137 86
306 337 25
350 71 16
607 462 83
662 274 84
411 463 92
729 487 32
737 256 70
634 622 76
519 51 79
183 314 44
274 222 57
270 598 58
289 396 44
251 729 10
660 52 30
691 85 55
501 636 32
166 443 51
553 291 62
563 335 84
85 477 88
47 741 97
651 477 23
195 565 96
604 33 49
708 572 53
582 496 94
192 516 39
114 42 80
304 20 36
616 364 59
245 639 17
328 698 40
183 353 50
307 646 67
554 88 53
354 744 64
495 438 13
599 333 70
125 128 59
503 491 50
675 251 27
528 643 83
537 616 25
20 66 4
741 87 6
395 118 16
126 573 63
348 5 4
548 258 51
175 19 90
655 168 15
415 217 94
694 444 7
56 171 47
132 242 7
457 552 62
175 614 71
438 565 82
67 744 14
748 675 8
150 490 42
71 742 16
437 341 21
710 436 27
553 172 24
29 647 71
214 363 78
295 718 22
627 724 67
531 617 92
741 651 94
477 285 15
54 489 35
664 555 8
0 434 11
243 686 17
138 102 29
703 524 7
511 533 88
349 394 21
313 350 27
78 127 33
529 110 88
591 599 11
548 308 59
377 403 32
340 438 87
224 481 69
17 466 96
262 507 75
213 732 25
323 507 34
369 407 61
585 498 21
616 88 95
374 517 59
404 546 27
336 421 77
478 489 2
91 526 44
65 93 72
163 340 10
566 300 3
110 549 59
412 566 32
380 613 86
307 564 28
418 714 91
702 395 35
91 388 63
649 490 85
718 333 64
453 17 96
519 93 19
15 13 67
549 734 88
710 240 72
384 144 72
400 588 29
58 300 35
668 235 66
166 32 65
423 119 37
290 13 32
732 604 34
622 609 63
193 275 72
626 189 48
17 66 89
76 109 1
60 351 76
363 685 8
410 575 21
394 271 32
16 496 57
428 619 63
460 238 42
696 697 42
321 503 82
347 169 94
16 316 13
253 719 83
462 382 74
450 443 45
221 256 30
608 192 22
647 542 9
550 41 83
721 221 42
619 731 2
486 344 78
195 295 94
739 113 46
683 608 56
82 606 3
672 458 85
124 146 8
719 85 96
96 412 8
654 398 8
237 243 71
141 204 51
156 473 72
94 152 64
369 275 80
18 463 68
741 511 92
675 53 13
1 305 80
733 643 59
38 620 95
253 614 67
442 496 83
87 268 75
395 556 44
206 401 19
590 238 8
569 112 92
507 50 37
732 38 94
736 502 14
492 630 38
357 648 24
680 546 29
296 609 74
580 747 8
92 202 83
255 607 81
93 722 36
711 300 62
392 603 38
79 177 87
26 324 69
412 131 17
117 728 52
507 520 83
399 364 75
475 672 68
611 332 16
294 229 6
54 104 7
437 469 44
319 192 67
621 403 18
432 742 50
289 133 73
727 739 34
273 75 92
581 386 74
540 549 88
94 140 13
292 704 1
570 198 68
259 698 39
246 746 57
494 243 93
56 419 48
84 8 44
685 595 72
294 123 7
260 734 19
31 742 3
396 283 27
260 676 33
716 273 91
236 403 99
44 395 95
505 722 27
699 338 38
58 202 58
509 267 27
433 624 99
158 686 8
660 109 21
473 315 49
150 675 11
662 179 35
301 371 82
452 144 85
378 127 88
435 56 65
388 705 29
478 321 30
288 208 61
328 482 70
5 406 68
169 280 61
606 533 60
396 607 15
717 219 62
341 531 28
22 298 75
624 435 33
739 259 17
655 194 7
228 357 7
469 736 17
119 701 26
696 442 6
610 440 82
114 706 10
490 412 49
543 122 15
409 537 90
17 352 97
615 608 79
612 49 21
205 351 54
430 259 82
168 452 3
680 187 60
448 741 86
581 411 60
340 162 98
746 573 62
542 575 17
51 52 3
637 573 19
244 122 24
95 411 28
477 257 19
180 416 61
21 16 74
69 435 27
358 573 91
724 261 16
618 127 99
605 136 12
367 160 4
390 512 37
69 599 90
742 206 62
146 552 60
692 28 5
102 578 75
710 191 1
155 639 80
77 129 5
681 436 8
224 296 36
697 203 48
454 314 80
582 367 90
712 94 6
123 182 84
148 97 4
710 122 89
520 3 86
597 109 48
738 40 91
518 55 56
593 230 3
114 679 66
57 496 87
377 275 85
331 520 86
258 233 91
65 520 20
629 128 48
456 621 10
440 512 2
635 305 90
129 44 22
544 300 57
207 346 17
197 236 64
595 571 96
726 568 14
612 335 65
672 55 32
616 670 89
160 109 17
258 317 8
589 534 48
175 741 38
147 495 83
270 57 68
384 440 40
298 38 38
406 52 89
487 659 27
597 141 21
413 20 7
632 170 66
395 324 25
472 269 2
269 355 57
63 626 32
362 560 99
503 525 89
97 15 18
43 567 25
35 86 12
567 261 25
438 333 27
207 578 28
737 141 52
599 697 76
480 658 22
652 728 90
118 459 12
105 543 39
444 353 31
404 347 38
219 728 35
328 49 80
724 516 83
54 745 88
556 704 36
678 727 95
445 48 67
653 17 60
704 154 52
321 620 39
422 287 41
31 520 23
228 721 54
239 164 46
742 600 93
224 368 28
324 634 20
390 619 57
193 283 83
213 237 96
493 685 33
91 743 33
25 110 97
674 301 35
421 81 73
170 582 51
446 552 56
639 718 14
77 524 34
210 602 97
73 220 37
315 672 92
415 384 31
434 154 47
717 396 68
108 280 77
323 203 46
263 596 48
350 136 7
99 106 8
284 240 63
290 404 97
457 132 35
717 239 77
736 119 66
88 162 20
247 276 32
706 341 18
385 556 51
188 739 8
352 76 69
702 167 94
109 701 5
414 23 23
527 679 26
307 221 89
292 563 13
265 303 69
728 291 76
173 207 38
298 540 19
403 324 11
237 55 82
103 617 83
509 281 99
23 7 44
697 549 87
594 505 54
64 181 41
261 442 37
628 571 96
185 714 55
186 682 34
199 713 22
439 666 45
203 153 29
636 251 75
327 717 97
513 219 30
337 564 94
375 708 48
138 131 21
510 313 26
371 436 69
673 103 71
529 25 15
447 713 57
424 205 40
637 222 71
177 570 46
574 611 48
720 223 81
98 215 17
734 115 80
263 386 14
165 460 85
136 519 19
265 556 1
312 523 50
421 142 74
397 68 63
355 312 25
728 674 45
47 101 65
520 569 62
720 359 69
56 351 52
258 747 86
422 162 94
351 12 50
274 450 80
237 215 57
109 172 77
87 299 42
250 574 15
716 160 78
1 280 95
286 388 33
381 286 73
370 702 64
201 300 60
30 75 31
142 661 28
612 91 51
721 39 87
436 126 66
22 115 33
681 542 78
331 3 18
530 612 62
517 279 53
45 52 76
502 668 71
674 562 22
129 286 14
245 397 65
376 587 29
258 491 46
251 503 58
137 610 7
678 638 93
123 435 1
634 318 12
379 568 19
371 548 23
462 4 72
516 323 65
681 19 52
556 247 82
371 278 25
239 418 3
115 73 20
493 262 2
404 637 80
18 605 22
243 19 64
596 658 32
561 512 93
420 694 16
16 675 64
132 123 22
163 492 14
653 389 74
495 485 59
355 706 23
424 37 58
487 524 52
593 155 85
457 531 58
623 312 73
737 538 13
311 227 62
123 166 36
749 725 5
444 648 56
426 561 85
153 542 41
433 192 49
290 452 59
352 533 63
1 4 64
59 308 15
524 489 81
171 484 21
545 107 66
544 587 74
659 109 96
346 14 19
144 224 23
42 77 99
231 580 40
44 614 55
231 229 69
406 439 65
400 188 91
218 244 50
136 267 73
432 30 92
307 363 15
158 174 16
685 697 25
714 686 60
231 342 7
295 126 66
179 634 66
88 547 96
226 653 16
458 191 45
123 462 48
389 225 9
672 84 56
651 172 38
372 324 72
484 438 55
647 364 68
518 301 33
612 491 63
194 606 30
504 360 90
482 566 84
596 492 76
188 109 5
100 91 94
197 170 62
286 219 50
420 79 34
236 10 47
393 416 24
738 266 83
69 554 31
21 128 67
448 525 38
89 666 60
668 306 18
422 177 78
453 45 90
646 675 99
338 710 78
683 464 95
176 539 40
366 560 83
608 544 14
742 683 51
480 689 22
166 703 5
572 544 8
343 467 2
373 66 7
739 575 82
63 710 86
496 139 5
249 440 50
22 405 2
303 497 22
694 441 47
16 354 35
683 122 11
612 20 16
304 68 85
468 68 22
304 74 66
314 284 60
262 284 63
84 278 33
417 195 15
375 658 19
715 735 2
131 645 1
653 183 41
0 529 85
160 376 46
672 160 67
606 444 56
582 338 93
664 427 38
605 145 62
642 162 39
532 683 77
534 694 5
516 564 71
120 503 90
163 443 47
525 721 5
595 662 72
360 331 89
522 108 38
704 515 49
210 52 79
12 749 40
267 449 26
709 718 14
143 571 5
265 447 23
664 46 32
192 337 64
316 544 19
531 243 23
305 657 98
594 702 52
311 87 65
277 453 30
11 446 91
611 67 5
621 554 20
444 449 71
48 672 95
528 597 86
465 580 33
356 579 78
347 519 76
624 61 79
415 245 71
232 431 90
285 360 69
91 747 89
224 265 3
73 350 61
257 253 50
238 133 29
115 257 19
516 747 14
542 190 30
432 378 99
398 598 43
483 281 31
194 408 93
147 324 14
250 156 33
352 499 63
601 403 60
167 480 86
584 588 45
218 259 74
196 90 62
306 27 87
70 40 27
573 460 20
609 347 24
581 175 60
439 94 83
585 389 24
359 581 11
403 485 91
11 496 30
277 16 42
661 613 40
83 687 60
161 362 24
749 660 98
23 502 25
109 163 96
719 405 42
212 418 32
201 732 68
646 450 42
79 26 82
453 541 98
81 186 10
202 702 45
472 506 94
260 497 28
485 145 76
379 361 16
388 258 16
536 253 1
636 588 40
529 47 24
540 0 35
376 181 65
128 410 22
669 71 35
652 181 54
223 40 16
291 384 7
416 104 82
638 293 81
439 512 77
417 692 47
370 495 9
283 568 14
129 404 95
48 587 27
636 292 43
275 145 8
584 511 60
550 356 8
510 72 36
91 57 52
518 155 48
388 441 46
568 714 27
112 214 29
272 318 71
473 391 76
616 599 7
24 595 73
737 721 54
628 364 10
141 219 43
636 231 8
497 407 31
522 313 49
555 512 38
289 117 28
206 79 29
643 256 42
509 654 63
110 571 13
739 419 98
193 116 88
77 318 46
689 743 17
131 552 22
608 656 47
337 245 21
245 378 52
692 339 64
695 581 28
197 625 79
420 402 77
409 229 28
557 664 99
414 678 40
533 397 41
518 592 16
428 31 80
105 558 34
47 438 36
442 188 40
374 700 14
8 715 23
476 257 58
64 418 52
104 665 21
624 78 87
453 403 47
447 576 14
372 227 87
37 479 12
564 347 80
111 584 18
550 82 82
13 84 18
637 88 64
518 96 95
152 372 45
157 48 10
62 424 99
723 227 27
660 482 36
128 657 30
589 251 69
291 484 90
412 242 48
421 290 12
225 533 67
570 689 78
449 382 64
112 428 14
24 340 89
543 95 10
191 209 97
522 277 93
431 227 89
723 349 17
463 7 56
227 742 77
531 542 57
483 443 92
159 266 73
28 490 93
560 153 8
395 260 2
471 127 75
350 529 93
516 650 55
433 685 11
85 370 42
551 417 52
447 323 21
522 222 81
507 355 32
215 220 86
399 130 68
534 664 97
573 1 59
159 525 60
461 715 75
624 400 82
603 76 53
308 618 15
121 643 44
124 736 8
205 512 83
519 238 87
326 713 24
76 640 53
357 216 78
48 265 93
52 691 64
163 511 43
62 31 17
398 220 57
523 247 65
436 692 62
524 292 97
419 501 13
159 682 56
54 65 61
455 374 59
641 559 93
209 707 82
263 668 69
180 525 39
286 745 40
80 550 93
539 97 61
719 490 62
468 323 87
553 171 50
662 301 90
371 361 80
253 559 5
468 281 43
479 422 52
291 88 7
186 441 87
285 683 81
325 391 88
229 570 24
702 169 17
215 68 43
513 557 32
156 694 83
239 371 87
746 20 56
548 347 90
11 188 22
355 113 81
7 120 71
335 146 31
591 699 38
494 193 87
358 722 47
546 344 79
211 524 11
155 134 86
331 419 66
514 282 89
699 444 95
579 407 83
414 15 16
428 296 67
70 67 10
393 734 35
594 558 48
94 19 91
370 406 92
424 518 16
277 648 40
711 396 83
624 73 99
609 267 96
4 242 71
749 61 37
186 115 47
631 330 18
20 92 7
695 398 94
190 748 2
343 672 69
208 123 87
173 591 83
155 547 7
138 560 98
391 695 27
745 394 48
369 350 65
484 91 1
191 726 38
329 601 90
679 462 91
190 271 7
421 585 5
429 111 72
376 605 38
75 125 9
161 536 42
463 377 43
105 451 93
143 581 86
698 730 44
336 423 71
223 731 68
442 35 22
32 367 41
297 685 37
179 395 70
539 282 89
390 376 62
267 430 35
173 520 88
699 267 88
563 391 35
747 497 15
18 12 61
725 25 25
89 276 61
679 510 71
713 224 78
103 241 4
271 120 93
674 604 92
466 579 28
475 739 13
14 485 72
18 79 41
340 64 23
229 62 71
625 139 5
554 543 33
126 647 33
80 232 17
650 148 64
257 483 32
186 83 22
520 436 92
464 185 19
213 616 73
221 484 66
465 253 91
87 92 27
87 297 33
183 725 62
564 621 99
188 118 63
421 413 38
392 676 48
517 490 43
156 322 94
255 741 7
395 108 71
365 598 9
368 304 52
45 540 88
353 87 29
147 677 94
643 150 1
159 88 76
113 284 40
265 14 18
344 313 41
380 723 94
62 345 71
743 30 40
737 546 99
51 238 50
620 464 55
609 21 27
540 78 85
65 326 91
139 412 50
413 45 28
4 729 58
328 538 64
203 708 62
677 708 45
549 117 5
36 458 20
26 510 24
417 40 80
425 564 2
471 339 97
591 496 17
689 218 28
402 643 65
417 739 4
391 578 31
360 513 29
684 279 72
657 323 26
415 24 98
438 352 1
560 146 2
201 80 33
327 507 35
744 361 94
225 308 67
201 229 5
344 263 93
186 243 76
721 23 68
370 407 10
450 256 99
116 38 96
413 151 73
736 644 94
133 152 34
231 230 90
668 281 43
124 457 70
140 677 19
284 13 23
393 720 37
406 84 10
198 28 10
251 216 39
560 428 34
368 528 58
171 534 28
357 345 14
301 701 26
593 264 99
123 563 93
460 710 63
424 297 72
157 114 48
179 534 41
81 491 68
538 149 51
562 617 36
101 607 28
261 475 23
554 609 53
359 468 88
350 237 73
49 426 70
553 706 55
244 423 9
540 310 17
225 354 28
522 674 62
419 276 27
374 742 10
445 601 8
294 668 88
235 662 24
363 357 8
68 32 85
357 119 99
351 7 71
114 143 67
223 535 82
275 238 31
302 538 61
26 83 80
615 682 66
675 549 88
692 536 77
4 617 27
638 439 81
321 158 35
267 523 42
517 94 34
524 170 13
214 685 48
440 369 99
270 639 13
661 351 99
126 142 95
356 697 93
527 441 17
275 498 62
388 84 43
381 168 46
45 428 83
110 359 32
8 475 74
569 479 57
442 10 77
638 467 70
390 691 50
200 434 51
695 9 55
714 284 98
608 286 74
627 183 9
92 640 85
558 722 23
740 748 99
561 691 50
134 61 11
198 78 43
86 591 9
234 376 58
324 220 60
187 360 7
665 204 28
113 742 18
58 510 46
578 418 81
649 694 10
32 374 5
359 631 13
89 85 59
608 246 4
648 454 12
266 748 10
51 9 53
86 250 41
464 208 49
205 660 14
588 24 58
65 484 40
101 579 2
491 368 16
212 57 10
698 611 63
595 132 38
471 139 41
241 108 32
634 271 66
385 698 11
555 73 7
501 534 92
66 643 13
711 581 52
35 197 73
125 264 44
112 256 74
660 647 90
103 218 76
82 169 88
93 298 49
293 679 84
59 456 1
462 369 45
700 344 99
3 614 82
49 92 28
104 673 99
368 678 3
220 635 40
745 528 5
424 246 7
371 409 74
520 371 26
526 231 55
645 177 93
280 661 77
470 326 61
173 740 79
459 479 35
189 723 82
409 524 89
676 424 49
411 643 57
130 43 55
198 334 10
713 432 57
569 400 29
583 343 77
173 72 38
32 749 4
387 494 62
532 41 13
326 47 28
482 528 46
622 654 21
441 304 67
414 462 63
338 37 27
213 59 91
434 621 97
340 694 96
4 512 9
601 691 2
711 255 41
674 413 51
389 677 21
634 18 16
661 76 44
66 579 93
382 334 93
451 177 59
134 291 56
520 489 31
239 84 99
530 319 39
404 390 12
33 90 76
4 703 93
310 18 6
186 429 67
194 407 36
361 614 25
